date,depth,temperature,density,salinity,latitude,longitude,region
2013-01-03,1086.0,6.89,1027.459961,35.032,2.765,65.308,Equatorial Region
2013-01-03,79.8,10.325,1026.628052,34.656,-45.111,124.201,Indian Ocean
2013-01-03,231.0,15.014,1026.317993,35.452,-27.025,48.222,Indian Ocean
2013-01-03,160.6,19.557,1025.425049,35.715,-26.178,69.659,Indian Ocean
2013-01-03,650.3,8.976,1026.833008,34.631,-36.607,99.414,Indian Ocean
2013-01-03,123.0,0.066,1027.224976,33.912,-59.594,133.697,Indian Ocean
2013-01-03,119.1,12.844,1026.504028,35.102,-37.552,122.919,Indian Ocean
2013-01-03,913.0,7.239,1027.345947,34.95,12.169,88.37,Bay of Bengal
2013-01-03,92.7,22.954,1023.760986,34.753,12.279,88.662,Bay of Bengal
2013-01-03,196.0,13.301,1026.284058,34.937,-3.151,77.152,Equatorial Region
2013-01-03,1699.8,4.1,1027.682007,34.882,8.422,55.231,Equatorial Region
2013-01-03,632.0,9.491,1026.812012,34.711,-21.163,70.628,Indian Ocean
2013-01-03,1536.0,3.018,1027.5,34.52,-41.801,74.81,Indian Ocean
2013-01-03,738.0,2.665,1027.43396,34.398,-52.2,126.696,Indian Ocean
2013-01-03,70.0,0.769,1027.172974,33.897,-55.03,82.022,Indian Ocean
2013-01-03,708.0,7.114,1027.149048,34.678,-14.121,89.656,Indian Ocean
2013-01-03,360.0,1.964,1027.688965,34.643,-59.53,99.872,Indian Ocean
2013-01-03,1199.6,4.765,1027.180054,34.341,-40.787,59.139,Indian Ocean
2013-01-03,50.1,8.86,1026.363037,34.007,-43.487,39.452,Indian Ocean
2013-01-03,549.4,8.787,1026.844971,34.608,-38.61,129.501,Indian Ocean
2013-01-03,45.0,18.448,1025.69104,35.692,-31.872,73.218,Indian Ocean
2013-01-03,5.7,6.123,1026.609985,33.826,-49.778,87.172,Indian Ocean
2013-01-03,1760.0,2.856,1027.66394,34.706,-16.193,116.727,Indian Ocean
2013-01-03,949.9,9.041,1027.418945,35.392,14.805,64.981,Arabian Sea
2013-01-03,5.0,28.091,1023.471985,36.469,10.646,65.531,Arabian Sea
2013-01-03,600.0,10.093,1027.11499,35.229,7.021,51.9,Equatorial Region
2013-01-03,160.5,17.85,1025.536987,35.296,-14.788,66.296,Indian Ocean
2013-01-03,910.0,1.972,1027.741943,34.711,-53.135,83.684,Indian Ocean
2013-01-03,822.0,6.833,1026.999023,34.438,-43.847,137.79,Indian Ocean
2013-01-03,1799.8,2.177,1027.73999,34.729,-50.125,84.659,Indian Ocean
2013-01-03,128.0,19.649,1024.769043,34.887,12.733,88.783,Bay of Bengal
2013-01-03,125.0,22.94,1023.906006,34.939,-17.008,74.551,Indian Ocean
2013-01-03,60.0,28.091,1021.356995,33.656,18.057,89.504,Bay of Bengal
2013-01-03,0.0,28.411,1022.08197,34.761,-12.658,60.62,Indian Ocean
2013-01-03,189.9,1.194,1027.380005,34.188,-53.557,101.762,Indian Ocean
2013-01-03,1100.1,6.373,1027.453979,34.936,3.345,94.703,Equatorial Region
2013-01-03,4.1,27.178,1021.484985,33.435,14.603,86.913,Bay of Bengal
2013-01-03,1116.0,4.98,1027.166992,34.356,-36.351,67.392,Indian Ocean
2013-01-03,999.7,6.255,1027.067017,34.426,-30.176,77.927,Indian Ocean
2013-01-03,663.0,6.761,1027.008057,34.437,-44.596,89.41,Indian Ocean
2013-01-03,35.2,29.071,1020.393982,32.803,17.327,93.302,Bay of Bengal
2013-01-03,375.0,15.868,1026.765991,36.283,25.157,58.72,Indian Ocean
2013-01-03,5.5,24.759,1024.626953,36.601,24.339,57.514,Indian Ocean
2013-01-03,400.1,12.552,1026.920044,35.564,10.426,52.572,Indian Ocean
2013-01-03,261.0,4.644,1026.939941,34.022,-47.544,39.587,Indian Ocean
2013-01-03,17.4,28.508,1022.611023,35.507,-3.63,43.814,Equatorial Region
2013-01-03,200.3,18.039,1025.994019,35.954,17.429,57.066,Indian Ocean
2013-01-03,1699.4,1.4,1027.79895,34.728,-52.79,41.17,Indian Ocean
2013-01-03,6.0,19.56,1025.395996,35.678,-34.437,61.039,Indian Ocean
2013-01-03,299.5,1.598,1027.665039,34.579,-52.01,26.089,Indian Ocean
2013-01-03,700.0,10.626,1026.703979,34.821,-36.641,67.423,Indian Ocean
2013-01-03,1849.5,2.886,1027.682983,34.734,-21.541,72.317,Indian Ocean
2013-01-03,161.7,17.693,1025.23999,34.859,18.085,89.552,Bay of Bengal
2013-01-03,42.1,24.734,1024.58606,36.537,19.583,58.519,Indian Ocean
2013-01-03,10.0,25.353,1024.32605,36.444,20.723,62.314,Arabian Sea
2013-01-03,35.5,24.077,1024.833984,36.603,22.644,60.529,Arabian Sea
2013-01-03,549.7,8.98,1027.046997,34.905,-4.176,65.66,Equatorial Region
2013-01-03,4.6,24.485,1024.761963,36.669,24.643,58.813,Indian Ocean
2013-01-03,99.9,18.314,1025.358032,35.212,-4.832,67.108,Equatorial Region
2013-01-03,4.1,24.059,1024.98999,36.802,23.849,60.056,Arabian Sea
2013-01-03,500.0,9.408,1026.876953,34.776,-14.602,58.402,Indian Ocean
2013-01-04,886.0,7.212,1027.0,34.505,-25.468,63.111,Indian Ocean
2013-01-04,1536.0,3.728,1027.610962,34.744,-7.812,98.972,Equatorial Region
2013-01-04,20.0,20.361,1025.133057,35.611,-33.61,128.467,Indian Ocean
2013-01-04,872.0,2.33,1027.661987,34.647,-57.898,139.952,Indian Ocean
2013-01-04,208.0,14.965,1026.19104,35.273,9.5,66.991,Equatorial Region
2013-01-04,1998.4,2.6,1027.678955,34.697,-41.51,54.609,Indian Ocean
2013-01-04,179.3,14.412,1026.026001,34.904,-3.878,97.292,Equatorial Region
2013-01-04,70.2,22.15,1024.115967,34.92,-13.012,76.351,Indian Ocean
2013-01-04,1258.0,3.913,1027.293945,34.37,-42.984,120.518,Indian Ocean
2013-01-04,50.3,12.334,1026.259033,34.657,-43.503,127.492,Indian Ocean
2013-01-04,1995.7,2.432,1027.714966,34.724,-15.195,116.17,Indian Ocean
2013-01-04,169.1,0.672,1027.411011,34.185,-52.895,30.387,Indian Ocean
2013-01-04,1010.0,4.766,1027.322021,34.521,-23.674,101.591,Indian Ocean
2013-01-04,488.0,9.22,1026.814941,34.658,-39.863,131.937,Indian Ocean
2013-01-04,800.0,0.615,1027.814941,34.683,-55.581,20.829,Indian Ocean
2013-01-04,1860.0,2.686,1027.680054,34.708,-14.283,50.893,Indian Ocean
2013-01-04,140.0,1.668,1027.136963,33.927,-52.244,106.911,Indian Ocean
2013-01-04,1106.0,4.124,1027.290039,34.393,-38.679,127.159,Indian Ocean
2013-01-04,298.8,15.76,1026.182983,35.494,-29.19,39.824,Indian Ocean
2013-01-04,2001.7,2.414,1027.718994,34.727,-19.005,105.371,Indian Ocean
2013-01-04,308.9,11.964,1026.603027,35.008,-14.207,64.604,Indian Ocean
2013-01-04,800.2,9.206,1026.855957,34.707,-28.574,56.182,Indian Ocean
2013-01-04,289.4,16.835,1025.802002,35.322,-12.957,42.734,Indian Ocean
2013-01-04,700.2,7.885,1026.912964,34.519,-46.121,139.581,Indian Ocean
2013-01-04,6.4,1.28,1026.984009,33.703,-61.114,138.121,Indian Ocean
2013-01-04,265.0,14.841,1026.562012,35.719,13.478,63.69,Arabian Sea
2013-01-04,30.4,10.259,1026.550049,34.542,-48.651,130.909,Indian Ocean
2013-01-04,1990.1,2.535,1027.665039,34.672,-38.24,81.106,Indian Ocean
2013-01-04,27.0,24.602,1023.893005,35.568,-28.077,60.844,Indian Ocean
2013-01-04,900.5,6.261,1027.266968,34.681,-11.82,46.977,Indian Ocean
2013-01-04,600.2,7.888,1027.043945,34.686,-9.534,45.78,Equatorial Region
2013-01-04,944.0,2.392,1027.635986,34.621,-53.032,86.909,Indian Ocean
2013-01-04,128.0,18.166,1025.738037,35.66,15.842,55.418,Indian Ocean
2013-01-04,1776.0,2.852,1027.57605,34.596,-32.738,58.711,Indian Ocean
2013-01-04,9.0,4.642,1026.802002,33.848,-56.57,97.229,Indian Ocean
2013-01-04,382.0,10.878,1026.719971,34.9,-42.904,76.859,Indian Ocean
2013-01-04,109.5,8.878,1026.56897,34.274,-45.876,86.831,Indian Ocean
2013-01-04,258.5,17.862,1025.844971,35.702,-19.085,91.303,Indian Ocean
2013-01-04,167.9,19.079,1024.823975,34.767,16.513,89.751,Bay of Bengal
2013-01-04,1862.3,3.145,1027.70105,34.786,12.306,88.653,Bay of Bengal
2013-01-04,15.0,6.58,1026.618042,33.912,-46.625,35.422,Indian Ocean
2013-01-04,76.0,1.855,1027.126953,33.932,-51.189,24.662,Indian Ocean
2013-01-04,145.0,4.386,1026.890015,33.924,-48.106,108.515,Indian Ocean
2013-01-04,130.0,8.32,1026.754028,34.399,-42.08,38.029,Indian Ocean
2013-01-04,16.0,28.418,1021.935974,34.57,-14.186,63.298,Indian Ocean
2013-01-04,93.0,7.896,1026.67395,34.216,-44.229,34.383,Indian Ocean
2013-01-04,1200.2,5.597,1027.525024,34.901,9.181,81.222,Bay of Bengal
2013-01-04,999.6,2.978,1027.364014,34.345,-42.815,55.431,Indian Ocean
2013-01-04,549.4,11.043,1026.723999,34.943,-36.381,129.803,Indian Ocean
2013-01-04,849.8,6.743,1027.077026,34.521,-19.613,53.067,Indian Ocean
2013-01-04,1100.1,6.188,1027.468018,34.923,18.59,90.421,Bay of Bengal
2013-01-04,194.0,15.118,1025.900024,34.939,18.062,89.478,Bay of Bengal
2013-01-04,999.4,2.513,1027.635986,34.634,-49.468,40.256,Indian Ocean
2013-01-04,1249.4,6.623,1027.56897,35.125,6.912,51.702,Equatorial Region
2013-01-04,4.6,25.623,1023.229004,35.102,-22.104,55.486,Indian Ocean
2013-01-04,4.5,28.341,1022.541992,35.342,-6.658,60.551,Equatorial Region
2013-01-04,149.6,14.488,1026.255005,35.221,-3.15,46.253,Equatorial Region
2013-01-04,200.3,16.031,1025.905029,35.212,-12.857,51.114,Indian Ocean
2013-01-04,950.4,5.702,1027.215942,34.526,-20.581,59.658,Indian Ocean
2013-01-04,10.0,21.411,1024.840942,35.602,-38.209,30.037,Indian Ocean
2013-01-04,69.4,16.102,1026.061035,35.437,-35.096,108.636,Indian Ocean
2013-01-04,526.0,2.203,1027.682007,34.659,-52.972,85.687,Indian Ocean
2013-01-04,140.1,21.355,1024.978027,35.762,16.804,61.64,Arabian Sea
2013-01-04,99.3,24.094,1027.313965,39.879,17.493,40.328,Indian Ocean
2013-01-04,1197.8,6.829,1027.744019,35.382,23.626,59.719,Indian Ocean
2013-01-04,400.1,14.877,1026.889038,36.152,20.709,59.924,Indian Ocean
2013-01-04,5.3,26.702,1023.752014,36.244,10.695,44.469,Indian Ocean
2013-01-04,1163.0,5.833,1027.505005,34.912,5.462,81.327,Bay of Bengal
2013-01-04,172.0,12.6,1026.379028,34.879,-5.786,83.417,Equatorial Region
2013-01-04,1689.0,3.617,1027.668945,34.803,-1.667,88.292,Equatorial Region
2013-01-04,90.0,22.843,1023.814026,34.781,12.897,88.906,Bay of Bengal
2013-01-04,5.6,25.506,1024.337036,36.521,20.011,65.506,Arabian Sea
2013-01-04,49.6,10.609,1026.527954,34.592,-44.352,79.359,Indian Ocean
2013-01-04,76.0,3.739,1026.912964,33.869,-50.817,104.884,Indian Ocean
2013-01-04,4.0,25.152,1020.322021,31.058,18.125,89.589,Bay of Bengal
2013-01-04,5.0,24.665,1024.689941,36.647,24.888,57.714,Indian Ocean
2013-01-04,1847.9,3.267,1027.692017,34.79,-0.745,88.754,Equatorial Region
2013-01-04,814.0,2.155,1027.717041,34.698,-58.139,117.085,Indian Ocean
2013-01-04,21.0,13.788,1026.436035,35.264,-39.76,72.911,Indian Ocean
2013-01-04,1422.0,2.618,1027.593994,34.592,-44.847,95.07,Indian Ocean
2013-01-04,219.3,1.753,1027.272949,34.105,-54.096,55.702,Indian Ocean
2013-01-04,21.0,13.54,1026.284058,35.0,-40.528,92.927,Indian Ocean
2013-01-04,349.7,15.176,1026.343994,35.532,-17.974,69.034,Indian Ocean
2013-01-04,2000.8,2.583,1027.636963,34.643,-44.651,107.955,Indian Ocean
2013-01-04,184.3,15.101,1026.182983,35.301,-12.043,59.014,Indian Ocean
2013-01-04,4.6,28.341,1022.129028,34.793,-3.977,68.6,Equatorial Region
2013-01-04,1200.0,3.892,1027.479004,34.6,-22.96,106.976,Indian Ocean
2013-01-04,123.4,15.2,1026.063965,35.176,-9.642,49.458,Equatorial Region
2013-01-04,1998.7,1.404,1027.805054,34.736,-55.811,128.753,Indian Ocean
2013-01-05,794.0,9.861,1026.791016,34.763,-35.802,54.729,Indian Ocean
2013-01-05,180.0,14.095,1025.873047,34.619,-5.835,99.271,Equatorial Region
2013-01-05,1991.9,2.46,1027.71106,34.722,-15.934,117.141,Indian Ocean
2013-01-05,39.1,26.359,1023.169983,35.328,-23.379,63.481,Indian Ocean
2013-01-05,236.0,2.267,1027.232056,34.103,-51.566,108.96,Indian Ocean
2013-01-05,61.8,27.812,1022.046997,34.454,13.022,89.036,Bay of Bengal
2013-01-05,526.0,9.907,1026.982056,35.017,15.105,89.783,Bay of Bengal
2013-01-05,812.0,6.38,1027.265015,34.698,-8.763,105.443,Equatorial Region
2013-01-05,1991.8,2.561,1027.718994,34.743,-7.971,98.481,Equatorial Region
2013-01-05,59.9,28.055,1021.320984,33.592,18.156,89.594,Bay of Bengal
2013-01-05,76.0,-0.773,1027.43103,34.12,-62.293,114.954,Indian Ocean
2013-01-05,4.0,24.537,1019.968018,30.347,18.087,89.445,Bay of Bengal
2013-01-05,819.1,9.115,1026.864014,34.698,-26.988,46.816,Indian Ocean
2013-01-05,209.9,18.649,1025.719971,35.796,-26.003,107.4,Indian Ocean
2013-01-05,399.9,9.643,1026.791992,34.718,-13.252,100.965,Indian Ocean
2013-01-05,160.1,3.174,1026.999023,33.91,-55.268,132.421,Indian Ocean
2013-01-05,1549.3,4.243,1027.652954,34.865,3.121,53.299,Equatorial Region
2013-01-05,5.5,11.504,1026.427979,34.672,-47.014,137.303,Indian Ocean
2013-01-05,209.4,17.388,1026.024048,35.784,-23.652,92.318,Indian Ocean
2013-01-05,1596.0,1.758,1027.791992,34.752,-53.74,57.16,Indian Ocean
2013-01-05,87.0,2.264,1027.009033,33.824,-55.187,63.791,Indian Ocean
2013-01-05,381.0,12.658,1026.599976,35.178,-34.665,74.236,Indian Ocean
2013-01-05,338.6,11.293,1026.805054,35.106,3.635,56.874,Equatorial Region
2013-01-05,786.0,5.878,1027.262939,34.614,-21.687,110.635,Indian Ocean
2013-01-05,9.5,27.951,1022.401978,34.985,-13.61,52.714,Indian Ocean
2013-01-05,1718.1,0.163,1027.828979,34.668,-65.513,43.735,Indian Ocean
2013-01-05,180.1,10.632,1026.713013,34.834,-44.85,100.176,Indian Ocean
2013-01-05,2000.0,2.23,1027.713989,34.701,-27.617,67.463,Indian Ocean
2013-01-05,1998.9,2.879,1027.723022,34.783,15.942,87.206,Bay of Bengal
2013-01-05,5.3,24.284,1024.80603,36.647,22.994,62.656,Arabian Sea
2013-01-05,1099.4,7.979,1027.522949,35.313,24.615,59.292,Indian Ocean
