date,depth,temperature,density,salinity,latitude,longitude,region
2005-01-03,1498.9,3.114,1027.577026,34.627,-27.476,95.864,Indian Ocean
2005-01-03,1249.4,4.237,1027.503052,34.675,-18.381,61.858,Indian Ocean
2005-01-03,269.4,13.216,1026.499023,35.192,4.016,63.069,Equatorial Region
2005-01-03,329.5,11.482,1026.911987,35.288,6.29,50.079,Equatorial Region
2005-01-03,1899.4,2.491,1027.677002,34.683,-40.454,111.378,Indian Ocean
2005-01-03,4.3,26.117,1024.13501,36.506,14.124,63.761,Arabian Sea
2005-01-03,2002.2,2.423,1027.685059,34.686,-46.347,112.229,Indian Ocean
2005-01-03,1412.0,4.269,1027.31897,34.448,-35.456,42.116,Indian Ocean
2005-01-03,79.5,17.413,1026.045044,35.82,-33.77,108.361,Indian Ocean
2005-01-03,478.9,11.355,1026.71106,35.0,-24.681,99.394,Indian Ocean
2005-01-03,65.0,12.42,1026.365967,34.817,-42.986,23.076,Indian Ocean
2005-01-03,7.2,25.032,1023.44397,35.147,-19.845,74.708,Indian Ocean
2005-01-03,849.7,7.484,1027.314941,34.955,16.029,88.296,Bay of Bengal
2005-01-03,470.0,2.563,1027.274048,34.186,-43.965,50.311,Indian Ocean
2005-01-03,384.0,8.47,1026.878052,34.587,-44.614,26.99,Indian Ocean
2005-01-03,109.5,12.504,1026.493042,35.001,-40.468,75.253,Indian Ocean
2005-01-03,299.1,15.718,1026.725952,36.186,19.407,61.145,Arabian Sea
2005-01-03,1499.4,3.202,1027.557983,34.614,-30.681,100.315,Indian Ocean
2005-01-03,329.1,11.535,1026.728027,35.065,0.862,68.07,Equatorial Region
2005-01-03,43.1,20.587,1024.953979,35.456,3.576,54.803,Equatorial Region
2005-01-03,26.2,25.042,1023.512024,35.241,-2.854,62.166,Equatorial Region
2005-01-03,0.0,26.232,1023.369019,35.539,-0.726,43.466,Equatorial Region
2005-01-04,449.0,11.592,1026.973022,35.393,10.817,63.575,Arabian Sea
2005-01-04,159.5,17.282,1025.792969,35.45,12.489,63.357,Arabian Sea
2005-01-04,48.8,27.842,1023.646973,36.593,11.044,67.057,Arabian Sea
2005-01-04,4.2,21.478,1025.16394,36.051,-30.316,88.475,Indian Ocean
2005-01-04,1898.5,2.62,1027.63501,34.644,-39.59,109.387,Indian Ocean
2005-01-04,299.0,11.787,1026.69104,35.078,2.125,85.811,Equatorial Region
2005-01-04,14.5,28.03,1021.994019,34.477,-11.381,97.179,Indian Ocean
2005-01-04,239.1,17.852,1025.994995,35.895,-25.223,88.85,Indian Ocean
2005-01-04,19.4,24.209,1024.151001,35.753,-25.97,77.81,Indian Ocean
2005-01-04,949.1,5.983,1027.38501,34.785,-7.345,69.349,Equatorial Region
2005-01-04,299.0,12.107,1026.725952,35.202,8.216,66.042,Equatorial Region
2005-01-04,1299.5,5.031,1027.166992,34.363,-36.884,23.937,Indian Ocean
2005-01-04,1645.3,3.097,1027.637939,34.701,-12.175,115.566,Indian Ocean
2005-01-04,849.2,3.211,1027.340942,34.343,-41.076,47.391,Indian Ocean
2005-01-04,198.4,19.39,1025.807983,36.16,23.66,60.51,Arabian Sea
2005-01-04,129.2,10.223,1026.651978,34.665,-40.819,46.423,Indian Ocean
2005-01-04,948.7,6.709,1027.375977,34.895,-3.769,51.093,Equatorial Region
2005-01-04,479.2,10.241,1026.776001,34.827,-23.544,104.0,Indian Ocean
2005-01-04,920.3,3.215,1027.35498,34.361,-48.576,116.103,Indian Ocean
2005-01-04,59.1,21.07,1024.714966,35.313,0.949,50.054,Equatorial Region
2005-01-04,30.0,20.104,1025.162964,35.56,-37.885,47.663,Indian Ocean
2005-01-04,259.5,14.769,1026.272949,35.324,-19.9,40.27,Indian Ocean
2005-01-04,399.6,10.728,1026.85498,35.039,7.638,88.385,Bay of Bengal
2005-01-04,229.5,13.303,1026.459961,35.165,7.418,71.812,Equatorial Region
2005-01-04,9.0,24.295,1023.851013,35.39,-21.379,91.748,Indian Ocean
2005-01-04,329.4,9.596,1026.807983,34.728,-43.58,109.624,Indian Ocean
2005-01-04,549.3,8.8,1026.904053,34.686,-14.28,57.502,Indian Ocean
2005-01-04,329.2,14.34,1026.448975,35.431,-41.951,64.173,Indian Ocean
2005-01-04,69.3,25.957,1022.698975,34.537,-13.305,108.731,Indian Ocean
2005-01-04,3038.3,28.471,1000.747009,6.216,-4.89,44.705,Equatorial Region
2005-01-04,0.0,24.189,997.262024,0.012,5.957,80.711,Bay of Bengal
2005-01-04,2000.0,2.665,1027.737061,34.777,6.521,87.146,Bay of Bengal
2005-01-04,612.0,11.997,1026.655029,35.083,-35.652,45.199,Indian Ocean
2005-01-04,359.5,11.857,1026.728027,35.143,4.934,63.604,Equatorial Region
2005-01-04,139.5,14.841,1026.031006,35.031,1.157,92.258,Equatorial Region
2005-01-04,935.2,2.571,1027.526978,34.504,-49.354,38.091,Indian Ocean
2005-01-05,559.3,7.736,1027.025024,34.633,-12.118,104.144,Indian Ocean
2005-01-05,255.0,4.747,1027.036011,34.157,-44.24,55.395,Indian Ocean
2005-01-05,9.1,28.805,1022.288025,35.208,0.218,61.631,Equatorial Region
2005-01-05,499.4,9.297,1026.921021,34.809,-9.605,75.494,Equatorial Region
2005-01-05,888.0,9.066,1026.866943,34.693,-28.321,43.907,Indian Ocean
2005-01-05,1587.0,2.966,1027.546021,34.571,-28.485,55.004,Indian Ocean
2005-01-05,7.9,23.104,1024.522949,35.815,-26.74,88.411,Indian Ocean
2005-01-05,649.4,8.323,1026.878052,34.558,-36.867,114.803,Indian Ocean
2005-01-05,649.0,8.644,1027.026978,34.811,-10.541,72.856,Indian Ocean
2005-01-05,49.5,20.555,1025.237061,35.815,-30.778,69.906,Indian Ocean
2005-01-05,1499.3,2.984,1027.578003,34.613,-31.194,111.307,Indian Ocean
2005-01-05,399.4,11.415,1026.708008,35.011,-19.861,100.993,Indian Ocean
2005-01-05,179.2,16.203,1025.733032,35.04,-13.252,76.68,Indian Ocean
2005-01-05,1198.9,4.302,1027.444946,34.611,-20.839,59.971,Indian Ocean
2005-01-05,1862.0,2.61,1027.624023,34.629,-35.492,75.033,Indian Ocean
2005-01-05,255.0,12.984,1026.526001,35.167,-12.165,56.036,Indian Ocean
2005-01-05,1198.8,5.705,1027.506958,34.895,4.768,86.991,Equatorial Region
2005-01-05,225.0,10.629,1025.781982,33.639,-39.389,95.457,Indian Ocean
2005-01-05,139.1,12.472,1026.505981,35.01,-40.447,37.828,Indian Ocean
2005-01-05,1738.0,3.172,1027.667969,34.748,-9.293,54.43,Equatorial Region
2005-01-05,269.5,3.046,1027.14502,34.078,-44.242,47.563,Indian Ocean
2005-01-05,4.3,27.487,1023.119019,35.738,9.083,61.01,Equatorial Region
2005-01-05,538.5,9.634,1026.812988,34.742,-21.81,93.701,Indian Ocean
2005-01-05,919.0,2.486,1027.598022,34.583,-50.224,111.774,Indian Ocean
2005-01-05,3.7,27.885,1021.685974,34.005,13.383,87.831,Bay of Bengal
2005-01-05,239.4,11.804,1026.621948,34.994,-7.012,91.096,Equatorial Region
2005-01-05,999.5,7.604,1027.404053,35.091,4.075,63.502,Equatorial Region
2005-01-05,999.0,6.127,1025.390991,32.283,-8.131,69.18,Equatorial Region
2005-01-05,94.0,9.704,1026.759033,34.688,-46.614,110.108,Indian Ocean
2005-01-05,1399.5,3.4,1027.520996,34.591,-26.275,81.645,Indian Ocean
2005-01-05,849.1,6.865,1027.255981,34.77,-6.937,95.804,Equatorial Region
2005-01-05,229.3,15.815,1026.301025,35.663,-23.969,80.711,Indian Ocean
2005-01-05,319.0,11.264,1026.694946,34.958,-6.244,75.109,Equatorial Region
2005-01-05,499.0,9.127,1026.977051,34.845,-6.055,91.815,Equatorial Region
2005-01-06,1799.4,2.616,1027.618042,34.622,-41.093,95.49,Indian Ocean
2005-01-06,49.1,13.178,1026.279053,34.898,-40.058,98.416,Indian Ocean
2005-01-06,849.1,5.813,1027.251953,34.59,-19.816,92.781,Indian Ocean
2005-01-06,49.4,6.296,1026.626953,33.876,-49.183,93.596,Indian Ocean
2005-01-06,229.3,14.711,1026.203003,35.217,3.801,63.377,Equatorial Region
2005-01-06,9.3,28.989,1021.773987,34.606,4.185,91.106,Equatorial Region
2005-01-06,15.0,27.812,1022.357971,34.867,-3.027,59.034,Equatorial Region
2005-01-06,19.2,20.878,1025.311035,36.028,-31.395,84.245,Indian Ocean
2005-01-06,179.3,12.966,1026.511963,35.144,-2.851,41.896,Equatorial Region
2005-01-06,449.0,2.041,1027.421021,34.317,-51.37,88.786,Indian Ocean
2005-01-06,4.5,26.675,1023.096008,35.362,5.799,57.51,Equatorial Region
2005-01-06,278.9,2.036,1027.715942,34.684,-56.43,80.303,Indian Ocean
2005-01-06,84.3,23.379,1023.98999,35.217,-22.251,73.99,Indian Ocean
2005-01-06,1749.3,1.427,1027.598022,34.48,-56.715,87.318,Indian Ocean
2005-01-06,83.8,2.804,1027.095947,33.99,-50.947,113.762,Indian Ocean
2005-01-06,15.0,28.272,1022.557007,35.331,-3.227,52.748,Equatorial Region
2005-01-06,245.0,15.151,1026.350952,35.534,-27.1,53.261,Indian Ocean
2005-01-06,399.2,10.529,1026.94104,35.103,6.314,53.904,Equatorial Region
2005-01-06,1699.2,3.135,1027.63501,34.702,-23.374,73.394,Indian Ocean
2005-01-06,399.2,9.847,1026.871948,34.864,-2.703,44.325,Equatorial Region
2005-01-06,139.6,13.957,1026.006958,34.755,-6.095,86.636,Equatorial Region
2005-01-06,229.0,13.839,1026.52002,35.386,9.997,58.184,Equatorial Region
2005-01-06,4.4,24.902,1023.575012,35.267,-23.101,76.878,Indian Ocean
2005-01-06,588.0,10.694,1027.067017,35.303,-28.806,59.75,Indian Ocean
2005-01-06,4.0,27.997,1023.434021,36.377,13.93,69.712,Arabian Sea
2005-01-06,1570.0,3.891,1027.38501,34.482,-37.196,24.474,Indian Ocean
2005-01-06,1429.0,4.531,1027.619019,34.861,-1.556,54.978,Equatorial Region
2005-01-06,7.4,28.866,1022.145996,35.046,-1.592,76.507,Equatorial Region
2005-01-06,115.0,-2.0,0.0,70.584,-19.155,40.012,Indian Ocean
2005-01-06,124.1,0.761,1027.220947,33.956,-55.439,110.501,Indian Ocean
2005-01-06,379.2,9.995,1026.863037,34.884,-3.639,57.674,Equatorial Region
2005-01-06,499.5,9.912,1026.790039,34.773,-34.077,95.649,Indian Ocean
2005-01-06,4.5,27.254,1022.340027,34.603,-15.589,91.481,Indian Ocean
2005-01-06,339.0,2.176,1027.359009,34.253,-55.731,83.513,Indian Ocean
2005-01-06,209.1,3.923,1026.94104,33.927,-51.016,89.752,Indian Ocean
2005-01-06,619.4,7.521,1027.099976,34.689,-9.816,109.341,Equatorial Region
2005-01-06,2001.3,2.63,1027.729004,34.763,-4.203,98.074,Equatorial Region
2005-01-06,89.2,18.681,1025.375977,35.356,5.54,57.472,Equatorial Region
2005-01-06,239.3,13.8,1026.529053,35.387,-37.078,62.606,Indian Ocean
2005-01-06,4.2,28.363,1022.211975,34.913,0.598,73.7,Equatorial Region
2005-01-06,4.8,9.394,1026.478027,34.263,-45.02,94.384,Indian Ocean
2005-01-06,1849.1,2.806,1027.670044,34.708,-22.174,73.158,Indian Ocean
2005-01-07,449.5,10.052,1026.782959,34.795,-37.518,97.663,Indian Ocean
2005-01-07,1994.1,3.005,1027.725952,34.801,8.666,64.989,Equatorial Region
2005-01-07,339.3,2.122,1027.541016,34.475,-55.827,110.896,Indian Ocean
2005-01-07,1983.2,2.537,1027.712036,34.731,-19.163,73.666,Indian Ocean
2005-01-07,899.0,1.735,1027.78894,34.746,-57.339,84.0,Indian Ocean
2005-01-07,199.0,14.499,1026.259033,35.23,4.965,56.606,Equatorial Region
2005-01-07,1948.8,1.065,1027.819946,34.725,-58.612,113.079,Indian Ocean
2005-01-07,59.5,25.193,1023.492004,35.275,-0.714,64.896,Equatorial Region
2005-01-07,8.4,11.137,1026.468018,34.637,-42.404,91.227,Indian Ocean
2005-01-07,775.0,9.72,1026.805054,34.75,-37.314,28.638,Indian Ocean
2005-01-07,1899.8,2.539,1027.708008,34.727,-11.37,114.998,Indian Ocean
2005-01-07,9.6,17.14,1025.740967,35.337,-36.389,104.143,Indian Ocean
2005-01-07,59.4,25.682,1023.356018,35.294,1.682,67.999,Equatorial Region
2005-01-07,1800.8,2.904,1027.692993,34.748,-10.043,97.7,Indian Ocean
2005-01-07,55.0,18.039,1026.064941,36.046,-35.172,48.912,Indian Ocean
2005-01-07,309.5,11.836,1026.708984,35.113,2.112,62.179,Equatorial Region
2005-01-07,28.6,28.504,1022.366028,35.18,0.563,83.641,Equatorial Region
2005-01-07,69.5,8.173,1026.685059,34.283,-44.939,92.61,Indian Ocean
2005-01-07,474.3,9.282,1026.817017,34.673,-37.895,115.212,Indian Ocean
2005-01-07,1199.2,5.094,1027.504028,34.798,-4.96,94.005,Equatorial Region
2005-01-07,134.0,14.127,1026.452026,35.376,-38.543,70.041,Indian Ocean
2005-01-07,11.1,25.59,1024.401001,36.64,18.06,64.01,Arabian Sea
2005-01-07,219.2,12.281,1026.521973,34.983,-4.718,95.617,Equatorial Region
2005-01-07,69.4,24.2,1006.239014,11.96,15.36,52.41,Indian Ocean
2005-01-07,1049.5,4.602,1027.347046,34.529,-20.408,63.404,Indian Ocean
2005-01-07,0.0,26.689,996.622986,0.028,3.059,72.894,Equatorial Region
2005-01-07,1249.1,5.531,1027.546021,34.917,0.524,56.026,Equatorial Region
2005-01-07,4.4,28.824,1021.377014,34.003,6.285,89.479,Bay of Bengal
2005-01-07,399.2,10.726,1026.862061,35.047,1.322,66.595,Equatorial Region
2005-01-07,1437.0,2.635,1027.925049,35.009,-31.013,76.453,Indian Ocean
2005-01-07,4.5,28.327,1022.125977,34.782,-15.194,66.94,Indian Ocean
2005-01-07,238.9,12.566,1026.579956,35.129,4.621,52.448,Equatorial Region
2005-01-07,1149.3,5.919,1027.494995,34.914,4.708,78.171,Equatorial Region
2005-01-07,18.9,26.19,1023.468994,35.653,5.153,49.392,Equatorial Region
2005-01-07,699.2,7.204,1027.145996,34.689,-15.406,59.947,Indian Ocean
2005-01-07,29.3,27.504,1022.547974,34.987,-15.501,67.799,Indian Ocean
2005-01-07,109.1,25.575,1023.195984,35.039,-15.457,63.918,Indian Ocean
2005-01-07,998.7,7.084,1027.425049,35.022,2.819,53.208,Equatorial Region
2005-01-07,8.5,29.019,1021.728027,34.558,2.499,93.331,Equatorial Region
2005-01-08,1512.0,3.126,1027.453979,34.474,-35.63,85.085,Indian Ocean
2005-01-08,29.8,27.488,1022.565002,35.002,-2.831,66.719,Equatorial Region
2005-01-08,499.3,9.914,1026.973999,35.009,1.833,52.813,Equatorial Region
2005-01-08,574.9,10.271,1026.790039,34.852,-4.821,85.262,Equatorial Region
2005-01-08,349.3,11.934,1026.901001,35.385,4.394,49.555,Equatorial Region
2005-01-08,4.3,28.741,1022.192017,35.052,0.934,68.405,Equatorial Region
2005-01-08,199.5,18.079,1025.677979,35.554,-15.759,81.619,Indian Ocean
2005-01-08,0.0,14.106,1026.501953,35.435,-8.09,68.916,Equatorial Region
2005-01-08,799.2,8.891,1027.279053,35.183,4.076,62.96,Equatorial Region
2005-01-08,9.1,25.974,1024.084961,36.38,14.002,63.808,Arabian Sea
2005-01-08,1988.0,2.603,1027.657959,34.671,-36.938,57.619,Indian Ocean
2005-01-08,18.9,23.116,1024.375977,35.626,-31.33,48.108,Indian Ocean
2005-01-08,4.3,26.726,1022.85498,35.064,-24.195,58.134,Indian Ocean
2005-01-08,749.3,6.412,1027.264038,34.702,-14.882,73.915,Indian Ocean
2005-01-08,4.2,26.582,1022.776001,34.899,-15.624,76.936,Indian Ocean
2005-01-08,1262.0,4.881,1027.5,34.761,-9.733,57.681,Equatorial Region
2005-01-08,549.2,12.39,1027.07605,35.723,19.413,60.655,Arabian Sea
2005-01-08,2000.6,2.922,1027.666016,34.716,-34.162,29.243,Indian Ocean
2005-01-08,4.2,27.659,1022.078979,34.43,-15.548,84.576,Indian Ocean
2005-01-08,1449.6,1.144,1027.81604,34.727,-60.966,108.023,Indian Ocean
2005-01-08,4.3,27.732,1022.140015,34.543,-14.583,88.021,Indian Ocean
2005-01-08,563.0,2.764,1027.267944,34.2,-47.549,26.131,Indian Ocean
2005-01-08,375.0,10.422,1026.744995,34.828,-42.788,93.081,Indian Ocean
2005-01-08,345.0,13.51,1026.55896,35.348,-34.512,55.792,Indian Ocean
2005-01-08,24.3,26.433,1022.666016,34.69,-16.599,102.347,Indian Ocean
2005-01-08,179.6,11.952,1026.831055,35.299,-36.57,85.868,Indian Ocean
2005-01-08,1598.8,2.416,1027.71106,34.717,-43.975,43.081,Indian Ocean
2005-01-08,16.0,21.901,1024.890015,35.846,-30.036,66.183,Indian Ocean
2005-01-08,219.4,12.604,1026.625,35.197,-32.075,89.667,Indian Ocean
2005-01-08,478.9,8.802,1026.906982,34.69,-10.118,90.751,Indian Ocean
2005-01-08,109.9,22.752,1023.856018,34.802,16.193,88.166,Bay of Bengal
2005-01-08,89.3,-1.592,0.0,34.302,-64.816,38.558,Indian Ocean
2005-01-08,4.1,25.382,1019.307983,29.804,18.036,89.865,Bay of Bengal
2005-01-09,139.5,15.503,1025.784058,34.9,1.373,91.987,Equatorial Region
2005-01-09,1610.0,2.77,1027.587036,34.601,-43.279,57.482,Indian Ocean
2005-01-09,115.0,16.374,1025.834961,35.225,-3.968,59.379,Equatorial Region
2005-01-09,-3017.9,4.296,1027.616943,34.827,-2.061,94.159,Equatorial Region
2005-01-09,459.0,10.335,1026.94104,35.06,2.187,85.735,Equatorial Region
2005-01-09,309.0,12.584,1026.787964,35.402,10.738,63.766,Arabian Sea
2005-01-09,108.7,22.1,1025.19397,36.32,23.79,60.28,Arabian Sea
2005-01-09,279.5,12.484,1026.623047,35.164,7.553,71.875,Equatorial Region
2005-01-09,135.0,15.205,1026.133057,35.267,-37.713,58.978,Indian Ocean
2005-01-09,1999.2,2.737,1027.756958,34.81,10.448,55.423,Indian Ocean
2005-01-09,1999.3,1.99,1027.787964,34.77,-46.298,56.668,Indian Ocean
2005-01-09,249.2,0.141,1027.421021,34.16,-55.32,83.573,Indian Ocean
2005-01-09,279.6,12.814,1026.432983,35.003,-15.109,113.299,Indian Ocean
2005-01-09,3074.9,20.52,1024.10498,34.318,-1.256,65.451,Equatorial Region
2005-01-09,69.6,19.64,1025.024048,35.218,-6.447,51.282,Equatorial Region
2005-01-09,1986.5,2.709,1027.718018,34.758,-10.644,41.592,Indian Ocean
2005-01-09,170.3,15.065,1025.917969,34.947,7.623,88.166,Bay of Bengal
2005-01-09,449.0,2.555,1027.374023,34.31,-50.504,47.181,Indian Ocean
2005-01-09,1004.0,6.647,1027.412964,34.931,6.449,87.033,Bay of Bengal
2005-01-09,111.0,14.081,1026.348999,35.231,-42.339,32.017,Indian Ocean
2005-01-09,124.6,20.966,1024.453979,34.933,-3.906,96.337,Equatorial Region
2005-01-09,85.0,17.499,1025.574951,35.234,-3.113,54.753,Equatorial Region
2005-01-09,4.5,27.782,1023.132019,35.883,8.152,65.885,Equatorial Region
2005-01-09,499.2,11.276,1026.920044,35.25,10.969,66.99,Arabian Sea
2005-01-09,750.0,4.958,1027.161987,34.346,-38.853,38.445,Indian Ocean
2005-01-09,397.7,12.57,1026.928955,35.58,12.59,56.3,Indian Ocean
2005-01-09,339.1,12.447,1026.699951,35.254,12.135,63.298,Arabian Sea
2005-01-09,1730.0,2.725,1027.671021,34.701,-41.14,22.81,Indian Ocean
2005-01-09,4.6,25.376,1023.146973,34.892,-19.343,77.88,Indian Ocean
2005-01-09,435.0,14.13,1026.422974,35.34,-37.832,27.893,Indian Ocean
2005-01-10,456.0,12.876,1026.604004,35.24,-22.957,58.617,Indian Ocean
2005-01-10,2004.1,1.165,1027.810059,34.721,-57.858,115.591,Indian Ocean
2005-01-10,1007.4,6.298,1027.331055,34.768,-10.007,72.224,Indian Ocean
2005-01-10,359.0,11.7,1026.871948,35.29,8.917,60.998,Equatorial Region
2005-01-10,949.1,2.868,1027.463989,34.458,-43.082,41.121,Indian Ocean
2005-01-10,949.1,5.813,1027.358032,34.723,-13.665,76.895,Indian Ocean
2005-01-10,698.8,8.129,1026.887939,34.533,-20.077,83.772,Indian Ocean
2005-01-10,279.4,8.893,1026.817017,34.593,-39.32,26.11,Indian Ocean
2005-01-10,1249.0,3.843,1027.296021,34.363,-42.079,108.465,Indian Ocean
2005-01-10,250.0,2.998,1027.093018,34.007,-45.784,57.007,Indian Ocean
2005-01-10,109.4,2.279,1027.141968,33.992,-52.445,108.338,Indian Ocean
2005-01-10,519.1,9.301,1026.958008,34.857,-6.869,98.473,Equatorial Region
2005-01-10,250.1,13.195,1026.375977,35.028,13.221,88.144,Bay of Bengal
2005-01-10,379.5,10.227,1026.777954,34.827,-14.212,95.505,Indian Ocean
2005-01-10,29.4,11.495,1026.470947,34.725,-44.254,108.433,Indian Ocean
2005-01-10,4.6,28.548,1021.828003,34.483,-6.298,74.818,Equatorial Region
2005-01-10,319.1,10.524,1026.572021,34.629,-11.299,115.961,Indian Ocean
2005-01-10,5.0,8.297,1026.324951,33.848,-43.627,45.37,Indian Ocean
2005-01-10,148.9,19.496,1025.290039,35.517,7.976,63.239,Equatorial Region
2005-01-10,9.1,28.944,1021.257996,33.898,-9.849,100.126,Equatorial Region
2005-01-10,249.4,12.099,1026.630981,35.077,4.815,86.685,Equatorial Region
2005-01-10,89.4,22.837,1023.703003,34.632,-17.039,101.943,Indian Ocean
2005-01-10,0.0,27.192,1022.241028,34.445,-16.999,67.999,Indian Ocean
2005-01-10,359.2,11.758,1026.754028,35.152,4.577,63.486,Equatorial Region
2005-01-10,499.3,9.391,1026.811035,34.689,-44.398,112.436,Indian Ocean
2005-01-10,99.1,21.93,1024.397949,35.21,-9.761,75.193,Equatorial Region
2005-01-11,34.3,18.313,1025.425049,35.3,-35.805,117.386,Indian Ocean
2005-01-11,848.9,8.13,1027.338013,35.106,4.297,63.422,Equatorial Region
2005-01-11,224.4,14.111,1026.333984,35.219,5.572,57.068,Equatorial Region
2005-01-11,399.0,7.331,1026.850952,34.338,-39.566,48.122,Indian Ocean
2005-01-11,19.3,3.666,1026.969971,33.932,-53.344,104.562,Indian Ocean
2005-01-11,4.5,28.112,1022.190979,34.775,-16.163,66.039,Indian Ocean
2005-01-11,9.4,29.654,1021.520996,34.566,-12.631,115.979,Indian Ocean
2005-01-11,326.6,1.957,1027.672974,34.623,-61.106,120.673,Indian Ocean
2005-01-11,1899.2,2.541,1027.626953,34.625,-46.809,134.974,Indian Ocean
2005-01-11,10.3,17.137,1025.760986,35.363,-39.622,67.462,Indian Ocean
2005-01-11,719.3,6.213,1027.063965,34.416,-42.906,21.679,Indian Ocean
2005-01-11,25.0,28.141,1022.335999,34.981,-9.041,54.672,Equatorial Region
2005-01-11,1799.6,2.568,1027.625977,34.627,-44.726,114.715,Indian Ocean
2005-01-11,499.2,6.777,1027.035034,34.474,-42.107,46.292,Indian Ocean
2005-01-11,1000.1,5.961,1027.442017,34.853,-4.564,98.711,Equatorial Region
2005-01-11,1970.0,2.374,1027.729004,34.735,-41.987,53.176,Indian Ocean
2005-01-11,9.1,5.916,1026.55603,33.725,-47.221,63.625,Indian Ocean
2005-01-11,239.1,8.552,1026.829956,34.541,-45.343,115.185,Indian Ocean
