date,depth,temperature,density,salinity,latitude,longitude,region
2012-01-02,1999.1,2.564,1027.647949,34.654,-45.576,127.75,Indian Ocean
2012-01-02,1422.0,3.42,1027.447021,34.5,-32.22,72.676,Indian Ocean
2012-01-02,1949.5,2.598,1027.614014,34.616,-48.158,133.073,Indian Ocean
2012-01-02,15.3,28.001,1023.146973,35.997,9.899,67.337,Equatorial Region
2012-01-02,120.4,2.223,1027.067017,33.892,-52.967,37.126,Indian Ocean
2012-01-02,949.9,7.847,1027.379028,35.104,9.286,68.918,Equatorial Region
2012-01-02,239.9,15.085,1026.474976,35.676,11.893,48.258,Indian Ocean
2012-01-02,500.4,10.542,1026.718994,34.822,-41.079,76.989,Indian Ocean
2012-01-02,200.4,17.25,1025.958008,35.655,14.438,49.601,Indian Ocean
2012-01-02,6.3,4.602,1026.764038,33.795,-48.763,24.997,Indian Ocean
2012-01-03,882.0,0.525,1027.821045,34.684,-64.522,94.373,Indian Ocean
2012-01-03,636.0,9.684,1026.801025,34.738,-29.692,88.217,Indian Ocean
2012-01-03,290.0,11.333,1026.749023,35.044,12.07,86.059,Bay of Bengal
2012-01-03,170.0,-1.646,0.0,34.359,-65.453,86.676,Indian Ocean
2012-01-03,1049.8,1.453,1027.797974,34.731,-60.062,102.188,Indian Ocean
2012-01-03,4.1,18.188,1025.547974,35.42,-40.464,42.493,Indian Ocean
2012-01-03,1836.0,2.68,1027.598022,34.604,-41.789,118.409,Indian Ocean
2012-01-03,5.5,21.984,1024.759033,35.704,-31.647,71.752,Indian Ocean
2012-01-03,896.0,5.593,1027.31604,34.636,-19.81,111.95,Indian Ocean
2012-01-03,772.5,7.46,1027.266968,34.89,-4.387,40.442,Equatorial Region
2012-01-03,1480.0,3.135,1027.437012,34.454,-45.789,132.821,Indian Ocean
2012-01-03,1798.0,0.75,1027.824951,34.705,-61.18,110.089,Indian Ocean
2012-01-03,1836.0,2.606,1027.621948,34.626,-40.319,94.041,Indian Ocean
2012-01-03,526.0,0.874,1027.793945,34.677,-64.747,126.27,Indian Ocean
2012-01-03,990.0,1.455,1027.797974,34.731,-60.903,101.372,Indian Ocean
2012-01-03,6.9,29.294,1021.416016,34.265,-8.896,72.173,Equatorial Region
2012-01-03,79.3,26.647,1023.924988,36.45,13.921,63.318,Arabian Sea
2012-01-03,339.5,13.152,1026.842041,35.619,11.239,52.78,Indian Ocean
2012-01-03,29.1,29.077,1022.164978,35.166,2.244,91.533,Equatorial Region
2012-01-03,649.0,9.18,1027.073975,34.98,-2.221,59.295,Equatorial Region
2012-01-03,139.1,18.694,1025.005981,34.877,-12.808,82.026,Indian Ocean
2012-01-03,189.0,13.162,1026.472046,35.143,0.265,68.53,Equatorial Region
2012-01-03,996.4,6.869,1027.421021,34.98,0.028,73.646,Equatorial Region
2012-01-03,1.0,1.131,1027.094971,33.828,-57.621,88.743,Indian Ocean
2012-01-03,129.1,10.555,1026.624023,34.703,-40.014,125.95,Indian Ocean
2012-01-03,79.2,24.043,1023.844971,35.283,-13.311,46.474,Indian Ocean
2012-01-03,0.0,28.28,1021.72998,34.235,-8.034,87.706,Equatorial Region
2012-01-03,500.1,12.609,1026.994995,35.675,18.492,66.93,Arabian Sea
2012-01-03,44.0,28.421,1021.926025,34.557,-14.298,82.264,Indian Ocean
2012-01-03,4.3,28.225,1022.119995,34.73,-13.301,65.417,Indian Ocean
2012-01-03,14.0,28.556,1021.289001,33.768,5.647,88.503,Bay of Bengal
2012-01-03,1525.5,4.093,1027.651978,34.843,1.215,94.1,Equatorial Region
2012-01-03,298.0,6.377,1026.938965,34.284,-43.559,38.002,Indian Ocean
2012-01-03,160.0,15.601,1025.797974,34.947,11.689,88.302,Bay of Bengal
2012-01-03,163.5,1.903,1027.114014,33.92,-51.542,54.021,Indian Ocean
2012-01-03,1464.0,4.716,1027.592041,34.854,19.569,90.401,Bay of Bengal
2012-01-03,1199.0,7.097,1027.546021,35.178,14.989,67.224,Arabian Sea
2012-01-03,1847.6,2.858,1027.675049,34.721,-15.394,74.983,Indian Ocean
2012-01-03,799.2,7.004,1027.311035,34.864,-4.271,98.297,Equatorial Region
2012-01-03,140.1,17.079,1025.760986,35.345,-28.062,68.78,Indian Ocean
2012-01-03,199.7,9.209,1026.734985,34.553,-47.568,134.351,Indian Ocean
2012-01-03,949.1,5.063,1027.31897,34.56,-18.831,66.47,Indian Ocean
2012-01-03,388.0,2.426,1027.427979,34.364,-50.209,42.946,Indian Ocean
2012-01-03,1056.0,3.032,1027.428955,34.432,-45.205,32.362,Indian Ocean
2012-01-03,399.1,10.998,1026.725952,34.935,-15.46,94.308,Indian Ocean
2012-01-03,299.1,11.887,1026.64502,35.043,-34.169,85.323,Indian Ocean
2012-01-03,59.5,17.661,1025.998047,35.837,-33.535,96.318,Indian Ocean
2012-01-03,4.6,28.192,1021.544006,33.949,-14.034,99.254,Indian Ocean
2012-01-03,1836.0,2.664,1027.646973,34.664,-44.088,61.991,Indian Ocean
2012-01-03,599.5,8.965,1027.146973,35.029,-0.995,87.552,Equatorial Region
2012-01-03,119.0,16.982,1025.468994,34.934,7.186,87.695,Bay of Bengal
2012-01-03,99.6,24.007,1023.301025,34.551,-12.734,108.072,Indian Ocean
2012-01-03,459.2,11.374,1026.714966,35.009,-18.541,85.321,Indian Ocean
2012-01-03,309.6,11.15,1026.699951,34.937,-34.584,103.574,Indian Ocean
2012-01-03,99.5,7.027,1026.71106,34.106,-46.882,81.648,Indian Ocean
2012-01-03,1792.0,3.325,1027.698975,34.805,10.876,87.046,Bay of Bengal
2012-01-03,1549.4,2.907,1027.526001,34.54,-36.073,69.157,Indian Ocean
2012-01-03,190.0,15.012,1025.932007,34.951,15.118,89.236,Bay of Bengal
2012-01-03,1514.0,3.465,1027.593994,34.69,-14.673,104.229,Indian Ocean
2012-01-03,199.2,18.962,1026.165039,36.482,24.77,58.192,Indian Ocean
2012-01-03,849.6,2.042,1027.733032,34.706,-56.067,89.84,Indian Ocean
2012-01-03,6.2,5.671,1026.55896,33.691,-49.266,66.371,Indian Ocean
2012-01-03,209.6,1.826,1027.516968,34.416,-59.179,69.189,Indian Ocean
2012-01-03,750.3,10.391,1027.212036,35.42,11.621,62.578,Arabian Sea
2012-01-03,25.4,26.919,1005.802002,12.386,11.765,63.454,Arabian Sea
2012-01-03,1400.3,5.665,1027.625977,35.039,12.027,61.46,Arabian Sea
2012-01-03,138.0,2.22,1027.072021,33.898,-49.302,74.232,Indian Ocean
2012-01-03,99.0,12.674,1026.53894,35.104,-38.055,100.662,Indian Ocean
2012-01-03,231.6,15.921,1026.295044,35.687,12.825,46.17,Indian Ocean
2012-01-03,200.0,18.25,1025.593018,35.499,-15.727,104.504,Indian Ocean
2012-01-03,0.0,25.401,1023.940002,35.952,16.907,64.841,Arabian Sea
2012-01-03,496.0,6.522,1027.009033,34.397,-48.847,115.387,Indian Ocean
2012-01-03,240.3,1.671,1027.432983,34.297,-54.169,35.956,Indian Ocean
2012-01-03,313.0,1.919,1027.297974,34.151,-49.022,74.37,Indian Ocean
2012-01-03,638.0,2.263,1027.473022,34.404,-49.296,75.366,Indian Ocean
2012-01-03,499.5,9.155,1026.81897,34.649,-37.344,125.568,Indian Ocean
2012-01-03,850.0,4.239,1027.212036,34.309,-43.971,80.79,Indian Ocean
2012-01-03,200.0,14.841,1026.180054,35.223,-12.709,55.429,Indian Ocean
2012-01-03,330.5,14.73,1026.357056,35.421,-28.091,46.547,Indian Ocean
2012-01-03,119.0,15.346,1026.271973,35.488,-32.464,68.316,Indian Ocean
2012-01-03,179.3,13.544,1026.545044,35.339,-34.83,94.531,Indian Ocean
2012-01-03,1499.5,3.948,1027.562988,34.713,-21.904,70.455,Indian Ocean
2012-01-03,700.0,8.409,1027.207031,34.994,10.616,84.568,Bay of Bengal
2012-01-03,321.2,10.901,1026.733032,34.922,-4.471,81.278,Equatorial Region
2012-01-03,478.0,12.692,1026.594971,35.18,-27.44,37.013,Indian Ocean
2012-01-03,1800.4,2.577,1027.618042,34.618,-44.605,132.571,Indian Ocean
2012-01-03,81.0,13.84,1026.437988,35.28,-35.688,82.681,Indian Ocean
2012-01-03,950.1,2.836,1027.464966,34.455,-52.902,133.578,Indian Ocean
2012-01-03,1949.9,2.59,1027.645996,34.654,-37.556,81.311,Indian Ocean
2012-01-03,1099.3,4.36,1027.256958,34.382,-42.231,135.055,Indian Ocean
2012-01-03,800.2,2.595,1027.494995,34.466,-54.321,127.416,Indian Ocean
2012-01-03,450.3,13.077,1026.604004,35.291,-37.553,67.619,Indian Ocean
2012-01-03,1549.9,3.144,1027.588013,34.645,-25.4,83.365,Indian Ocean
2012-01-03,6.2,14.15,1026.026001,34.831,-41.444,69.318,Indian Ocean
2012-01-03,0.0,29.195,1021.992981,34.989,1.31,91.198,Equatorial Region
2012-01-04,52.0,2.058,1027.06897,33.879,-58.917,121.663,Indian Ocean
2012-01-04,117.0,22.548,1024.261963,35.26,-22.034,58.192,Indian Ocean
2012-01-04,1149.4,4.274,1027.402954,34.554,-24.256,93.555,Indian Ocean
2012-01-04,105.0,14.7,1026.385986,35.45,-35.125,80.554,Indian Ocean
2012-01-04,814.0,2.333,1027.654053,34.637,-54.012,62.617,Indian Ocean
2012-01-04,1362.0,3.9,1027.383057,34.48,-17.053,78.047,Indian Ocean
2012-01-04,562.0,8.327,1026.886963,34.57,-18.668,108.028,Indian Ocean
2012-01-04,0.0,25.897,1022.948975,34.843,-16.674,76.702,Indian Ocean
2012-01-04,1800.0,3.429,1027.69397,34.812,12.055,86.094,Bay of Bengal
2012-01-04,496.9,9.306,1026.984009,34.891,-4.493,81.36,Equatorial Region
2012-01-04,762.0,8.616,1026.910034,34.656,-29.802,42.76,Indian Ocean
2012-01-04,700.0,8.137,1026.900024,34.55,-29.946,105.18,Indian Ocean
2012-01-04,499.7,2.238,1027.604004,34.565,-59.086,128.127,Indian Ocean
2012-01-04,1900.3,2.61,1027.661011,34.676,-26.4,54.693,Indian Ocean
2012-01-04,4.7,4.587,1026.737061,33.758,-51.498,63.661,Indian Ocean
2012-01-04,160.5,16.532,1025.567017,34.924,14.865,85.425,Bay of Bengal
2012-01-04,198.5,4.5,1027.880981,35.187,-17.792,97.545,Indian Ocean
2012-01-04,40.0,26.382,1023.960999,36.386,17.736,68.383,Arabian Sea
2012-01-04,949.3,5.107,1027.390015,34.656,-16.733,104.143,Indian Ocean
2012-01-04,54.2,28.363,1022.060974,34.712,-12.134,85.591,Indian Ocean
2012-01-04,459.4,9.106,1026.869995,34.705,-13.572,108.118,Indian Ocean
2012-01-04,119.8,1.68,1027.081055,33.858,-50.405,74.991,Indian Ocean
2012-01-04,5.5,12.84,1026.276978,34.808,-41.997,108.171,Indian Ocean
2012-01-04,99.3,5.551,1026.724976,33.882,-46.3,25.095,Indian Ocean
2012-01-04,4.5,28.676,1021.73999,34.422,-9.529,64.34,Equatorial Region
2012-01-04,59.4,25.178,1023.526978,35.315,-19.475,65.142,Indian Ocean
2012-01-04,104.4,16.453,1026.063965,35.547,-37.155,43.13,Indian Ocean
2012-01-04,59.0,28.105,1022.174988,34.75,-15.678,82.109,Indian Ocean
2012-01-04,250.5,16.887,1026.334961,36.032,20.083,63.101,Arabian Sea
2012-01-04,9.0,20.808,1025.220947,35.884,-31.663,85.737,Indian Ocean
2012-01-04,688.0,8.558,1027.207031,35.023,0.791,86.83,Equatorial Region
2012-01-04,1176.0,2.916,1027.519043,34.532,-45.001,62.605,Indian Ocean
2012-01-04,126.0,-1.159,0.0,34.078,-59.771,50.311,Indian Ocean
2012-01-04,141.0,10.976,1026.612061,34.784,-40.486,120.293,Indian Ocean
2012-01-04,10.0,20.06,1025.199951,35.594,-37.09,43.85,Indian Ocean
2012-01-04,4.9,19.429,1025.432983,35.682,-34.396,131.528,Indian Ocean
2012-01-04,4.7,6.79,1026.712036,34.066,-50.845,124.304,Indian Ocean
2012-01-04,948.7,5.334,1027.301025,34.577,-19.531,65.114,Indian Ocean
2012-01-04,75.0,16.59,1026.022949,35.535,-40.044,42.69,Indian Ocean
2012-01-04,170.1,9.632,1026.718994,34.622,-44.039,125.128,Indian Ocean
2012-01-04,1349.2,3.508,1027.526001,34.61,-24.468,97.468,Indian Ocean
2012-01-04,849.3,7.147,1026.969971,34.456,-45.277,133.444,Indian Ocean
2012-01-04,54.0,28.79,1021.744995,34.479,-11.111,77.742,Indian Ocean
2012-01-04,1698.8,2.812,1027.560059,34.572,-38.741,114.516,Indian Ocean
2012-01-04,524.2,8.967,1026.83606,34.632,-36.51,118.803,Indian Ocean
2012-01-04,1450.2,3.2,1027.506958,34.549,-31.748,105.245,Indian Ocean
2012-01-04,19.4,24.294,1023.96698,35.543,-26.491,61.61,Indian Ocean
2012-01-04,1982.4,2.682,1027.708984,34.743,-10.209,50.633,Indian Ocean
2012-01-04,8.9,27.967,1021.685974,34.04,8.808,85.66,Bay of Bengal
2012-01-04,20.5,28.036,1020.458008,32.436,16.776,92.64,Bay of Bengal
2012-01-04,39.5,27.813,1027.745972,42.015,13.145,88.576,Bay of Bengal
2012-01-04,105.0,7.732,1026.599976,34.092,-49.973,138.209,Indian Ocean
2012-01-04,576.0,2.22,1027.609985,34.57,-52.815,53.729,Indian Ocean
2012-01-04,139.8,17.505,1026.014038,35.808,-27.832,108.569,Indian Ocean
2012-01-04,1038.0,6.436,1027.057007,34.444,-42.82,61.672,Indian Ocean
2012-01-04,999.1,6.773,1027.428955,34.973,-1.942,45.473,Equatorial Region
2012-01-04,74.3,9.407,1026.572021,34.386,-41.371,49.111,Indian Ocean
2012-01-04,899.0,1.336,1027.801025,34.725,-61.403,45.894,Indian Ocean
2012-01-04,3.9,6.145,1026.589966,33.805,-49.433,74.285,Indian Ocean
2012-01-04,1004.7,2.101,1027.738037,34.718,-57.155,68.72,Indian Ocean
2012-01-04,1176.0,2.164,1027.75,34.74,-51.744,52.503,Indian Ocean
2012-01-04,1799.5,0.851,1027.821045,34.709,-51.778,20.128,Indian Ocean
2012-01-04,882.0,6.084,1027.166016,34.524,-19.214,65.354,Indian Ocean
2012-01-04,1686.0,2.454,1027.661987,34.66,-49.194,135.315,Indian Ocean
2012-01-04,762.0,0.853,1027.803955,34.688,-64.116,76.269,Indian Ocean
2012-01-04,5.9,20.339,1025.120972,35.587,-33.142,84.687,Indian Ocean
2012-01-04,1999.9,2.506,1027.702026,34.716,-20.909,91.145,Indian Ocean
2012-01-04,1800.5,2.658,1027.593018,34.596,-43.733,109.073,Indian Ocean
2012-01-04,30.5,2.083,1027.082031,33.898,-50.757,24.541,Indian Ocean
2012-01-04,27.0,24.852,1023.635986,35.328,-27.556,46.311,Indian Ocean
2012-01-04,267.0,14.032,1026.449951,35.348,-27.819,76.779,Indian Ocean
2012-01-04,69.3,23.186,1024.707031,36.089,19.36,63.251,Arabian Sea
2012-01-04,1.0,4.572,1026.812988,33.852,-54.123,137.739,Indian Ocean
2012-01-04,38.7,26.282,1022.994995,35.064,-18.356,76.168,Indian Ocean
2012-01-04,1949.9,0.158,1027.837036,34.677,-54.737,26.019,Indian Ocean
2012-01-04,632.2,2.883,1027.354004,34.321,-42.931,50.635,Indian Ocean
2012-01-05,812.0,0.12,1027.812012,34.643,-66.219,58.937,Indian Ocean
2012-01-05,800.6,5.447,1026.256958,33.275,-40.93,44.563,Indian Ocean
2012-01-05,9.0,21.806,1025.040039,36.008,-28.702,89.204,Indian Ocean
2012-01-05,1230.0,4.111,1027.30896,34.415,-29.941,64.613,Indian Ocean
2012-01-05,1984.7,2.564,1027.668945,34.681,-35.727,99.75,Indian Ocean
2012-01-05,79.5,20.464,1025.051025,35.539,-30.782,105.405,Indian Ocean
2012-01-05,1997.1,2.375,1027.692993,34.69,-35.955,128.721,Indian Ocean
2012-01-05,1820.0,3.295,1027.703003,34.806,11.98,86.169,Bay of Bengal
2012-01-05,350.0,10.783,1026.729004,34.89,-39.742,99.838,Indian Ocean
2012-01-05,343.0,10.278,1026.817993,34.889,-4.557,81.442,Equatorial Region
2012-01-05,159.3,11.895,1026.564941,34.943,-37.816,133.363,Indian Ocean
2012-01-05,20.0,26.224,1024.166016,36.591,16.589,65.402,Arabian Sea
2012-01-05,1800.4,4.121,1027.715942,34.928,19.036,66.737,Arabian Sea
2012-01-05,1836.0,2.956,1027.636963,34.684,-34.937,31.814,Indian Ocean
2012-01-05,1836.0,2.482,1027.647949,34.646,-39.391,128.173,Indian Ocean
