date,depth,temperature,density,salinity,latitude,longitude,region
2004-01-02,159.5,15.892,1026.026001,35.328,8.863,67.544,Equatorial Region
2004-01-02,1348.5,5.395,1027.583008,34.943,5.522,68.1,Equatorial Region
2004-01-02,649.3,9.934,1026.790039,34.778,-33.937,85.231,Indian Ocean
2004-01-02,398.9,9.955,1026.868042,34.882,-2.765,60.582,Equatorial Region
2004-01-02,69.2,13.484,1026.474976,35.232,-36.507,78.824,Indian Ocean
2004-01-02,274.3,13.143,1026.51001,35.187,2.802,66.556,Equatorial Region
2004-01-02,228.9,12.074,1026.631958,35.073,-7.314,41.455,Equatorial Region
2004-01-02,129.3,15.915,1025.937988,35.221,-0.755,54.542,Equatorial Region
2004-01-02,439.3,9.475,1026.936035,34.866,-4.833,50.649,Equatorial Region
2004-01-02,1463.0,3.225,1027.494995,34.538,-28.455,53.671,Indian Ocean
2004-01-03,169.1,13.341,1026.56897,35.316,-33.96,99.098,Indian Ocean
2004-01-03,1412.0,4.793,1026.126953,33.018,-34.154,79.223,Indian Ocean
2004-01-03,1799.5,2.932,1027.677002,34.732,-8.724,106.442,Equatorial Region
2004-01-03,1712.0,1.218,1046.774048,58.214,-30.414,64.1,Indian Ocean
2004-01-03,19.5,27.259,1022.327026,34.588,-8.246,69.057,Equatorial Region
2004-01-03,2004.2,2.463,1027.714966,34.727,-10.62,111.677,Indian Ocean
2004-01-03,1449.5,3.195,1027.46106,34.491,-34.142,84.19,Indian Ocean
2004-01-03,6.7,17.683,1025.628052,35.361,-36.503,95.099,Indian Ocean
2004-01-03,10.3,29.089,1021.710999,34.566,-2.679,87.265,Equatorial Region
2004-01-03,1798.8,3.452,1027.708984,34.833,6.392,71.396,Equatorial Region
2004-01-03,248.6,15.19,1010.523987,14.93,16.95,57.15,Indian Ocean
2004-01-03,9.1,25.41,1024.365967,36.52,17.9,63.95,Arabian Sea
2004-01-03,1188.0,5.978,1026.849976,34.107,-38.868,49.148,Indian Ocean
2004-01-04,399.1,10.733,1026.740967,34.893,-34.637,93.474,Indian Ocean
2004-01-04,185.0,14.231,1026.503052,35.471,-39.966,58.822,Indian Ocean
2004-01-04,899.4,4.004,1027.368042,34.475,-31.988,99.371,Indian Ocean
2004-01-04,7.8,24.77,1024.723022,36.732,22.169,65.537,Arabian Sea
2004-01-04,279.2,11.222,1026.874023,35.178,-36.957,87.695,Indian Ocean
2004-01-04,1512.0,2.552,1027.427979,34.378,-33.52,78.928,Indian Ocean
2004-01-04,4.0,27.335,1022.562988,34.934,-20.491,59.562,Indian Ocean
2004-01-04,7.7,14.906,1025.942017,34.933,-37.59,100.053,Indian Ocean
2004-01-04,4.0,17.496,1025.588013,35.25,-36.16,85.252,Indian Ocean
2004-01-04,219.1,12.115,1026.522949,34.943,-4.745,82.564,Equatorial Region
2004-01-04,1299.7,4.907,1027.514038,34.783,-5.481,82.225,Equatorial Region
2004-01-04,699.4,9.028,1027.18396,35.089,3.764,72.281,Equatorial Region
2004-01-04,79.5,22.742,1024.293945,35.375,1.999,68.702,Equatorial Region
2004-01-04,499.5,9.008,1026.869995,34.684,-16.453,102.244,Indian Ocean
2004-01-04,89.5,18.792,1025.082031,35.009,-6.016,83.36,Equatorial Region
2004-01-04,8.9,20.426,1025.072021,35.553,-33.864,50.538,Indian Ocean
2004-01-04,1799.1,2.976,1027.685059,34.747,-9.946,97.998,Equatorial Region
2004-01-04,1449.3,2.96,1027.435059,34.431,-45.367,108.672,Indian Ocean
2004-01-04,3.7,28.185,1022.557983,35.295,1.483,70.946,Equatorial Region
2004-01-04,48.9,27.625,1023.98999,36.954,13.688,68.732,Arabian Sea
2004-01-04,8.5,8.867,1026.250977,33.865,-46.555,74.578,Indian Ocean
2004-01-04,94.5,-1.748,0.0,34.194,-63.4,35.456,Indian Ocean
2004-01-05,449.2,11.128,1026.953003,35.257,8.966,65.311,Equatorial Region
2004-01-05,189.5,13.848,1026.407959,35.244,4.781,59.045,Equatorial Region
2004-01-05,849.4,8.82,1027.317017,35.217,9.361,66.555,Equatorial Region
2004-01-05,480.5,9.26,1026.936035,34.821,-9.398,93.889,Equatorial Region
2004-01-05,279.0,11.867,1026.64502,35.038,-2.677,83.573,Equatorial Region
2004-01-05,1099.2,2.25,1027.718018,34.708,-50.748,114.59,Indian Ocean
2004-01-05,69.7,27.925,1022.784973,35.484,3.706,67.407,Equatorial Region
2004-01-05,199.5,15.915,1026.108032,35.442,10.407,57.145,Indian Ocean
2004-01-05,10.3,26.603,1022.65802,34.751,-15.605,112.171,Indian Ocean
2004-01-05,240.0,16.484,1026.104004,35.608,-36.498,25.022,Indian Ocean
2004-01-05,425.0,13.021,1025.631958,34.022,-39.346,65.27,Indian Ocean
2004-01-05,308.9,11.812,1026.706055,35.104,2.58,67.455,Equatorial Region
2004-01-05,179.7,16.484,1025.551025,34.889,9.251,87.117,Bay of Bengal
2004-01-05,949.2,7.277,1027.364014,34.979,-0.208,65.477,Equatorial Region
2004-01-05,79.5,22.38,1025.167969,36.39,24.09,58.77,Indian Ocean
2004-01-06,298.9,12.067,1026.640015,35.081,-1.052,53.272,Equatorial Region
2004-01-06,774.3,2.115,1027.719971,34.697,-56.361,109.205,Indian Ocean
2004-01-06,149.4,16.674,1025.807007,35.279,8.999,64.523,Equatorial Region
2004-01-06,2006.9,2.453,1027.724976,34.738,-10.321,49.139,Indian Ocean
2004-01-06,239.4,2.436,1027.130005,33.993,-46.258,66.303,Indian Ocean
2004-01-06,599.0,8.47,1027.037964,34.79,-6.97,98.073,Equatorial Region
2004-01-06,9.5,26.738,1023.10498,35.401,0.05,53.23,Equatorial Region
2004-01-06,3025.5,15.334,1025.579956,34.586,-23.396,51.816,Indian Ocean
2004-01-06,0.0,28.635,1003.112,9.458,2.926,73.948,Equatorial Region
2004-01-06,599.0,2.48,1027.469971,34.423,-47.093,50.254,Indian Ocean
2004-01-06,238.3,11.589,1028.829956,37.779,-14.145,113.624,Indian Ocean
2004-01-06,99.3,21.158,1024.702026,35.328,-0.253,68.711,Equatorial Region
2004-01-06,179.1,14.628,1025.724976,34.574,-9.874,100.186,Equatorial Region
2004-01-06,1003.5,7.333,1027.400024,35.036,8.775,67.609,Equatorial Region
2004-01-06,278.7,12.02,1026.619019,35.043,-1.151,64.03,Equatorial Region
2004-01-06,29.6,29.0,1021.776978,34.614,2.485,92.001,Equatorial Region
2004-01-06,4.1,28.409,1022.284973,35.03,1.495,80.538,Equatorial Region
2004-01-07,1299.5,3.359,1027.453979,34.502,-32.802,107.139,Indian Ocean
2004-01-07,1194.5,2.247,1027.723999,34.716,-51.041,106.017,Indian Ocean
2004-01-07,499.0,11.852,1026.686035,35.087,-20.182,62.755,Indian Ocean
2004-01-07,749.0,7.476,1027.232056,34.848,-5.069,82.574,Equatorial Region
2004-01-07,269.2,11.326,1026.735962,35.025,-3.998,43.354,Equatorial Region
2004-01-07,379.0,1.884,1027.709961,34.662,-60.385,104.035,Indian Ocean
2004-01-07,549.2,9.805,1026.97998,34.993,-0.034,50.048,Equatorial Region
2004-01-07,359.8,8.101,1026.895996,34.538,-46.725,83.521,Indian Ocean
2004-01-07,59.4,28.171,1022.606018,35.352,2.895,66.716,Equatorial Region
2004-01-07,139.2,18.662,1025.626953,35.678,11.945,66.011,Arabian Sea
2004-01-07,120.5,21.276,1025.180054,35.998,15.501,65.158,Arabian Sea
2004-01-07,9.4,13.061,1026.296021,34.89,-42.154,95.619,Indian Ocean
2004-01-07,129.0,3.533,1026.883057,33.806,-48.185,66.105,Indian Ocean
2004-01-07,1898.8,2.671,1027.662964,34.685,-29.506,81.275,Indian Ocean
2004-01-07,0.0,0.0,999.843018,0.0,-51.936,53.196,Indian Ocean
2004-01-07,159.7,1.034,1027.347046,34.134,-54.865,84.198,Indian Ocean
2004-01-07,1999.1,2.845,1027.702026,34.753,-23.652,39.494,Indian Ocean
2004-01-07,150.4,17.431,1025.73999,35.428,11.439,65.697,Arabian Sea
2004-01-07,798.9,9.267,1026.842041,34.702,-36.557,63.375,Indian Ocean
2004-01-07,149.3,20.033,1025.036987,35.371,5.671,67.853,Equatorial Region
2004-01-07,149.3,2.735,1027.088989,33.973,-55.057,88.09,Indian Ocean
2004-01-07,619.1,9.154,1026.81897,34.649,-36.497,120.592,Indian Ocean
2004-01-07,119.4,14.963,1025.759033,34.712,-7.51,76.363,Equatorial Region
2004-01-07,699.2,4.701,1027.162964,34.311,-46.744,79.626,Indian Ocean
2004-01-08,1399.5,5.381,1027.598022,34.959,6.872,59.348,Equatorial Region
2004-01-08,1995.0,2.481,1027.670044,34.673,-41.482,106.092,Indian Ocean
2004-01-08,39.2,25.22,1024.425049,36.52,18.01,63.9,Arabian Sea
2004-01-08,1006.0,7.049,1027.43396,35.027,6.58,71.589,Equatorial Region
2004-01-08,89.6,20.31,1009.390015,14.85,16.94,57.01,Indian Ocean
2004-01-08,19.0,18.059,1025.852051,35.775,-34.339,112.781,Indian Ocean
2004-01-08,129.0,10.465,1026.751953,34.846,-43.738,103.992,Indian Ocean
2004-01-08,999.1,2.292,1027.676025,34.661,-50.979,79.43,Indian Ocean
2004-01-08,170.0,16.118,1025.665039,34.926,15.394,89.293,Bay of Bengal
2004-01-08,359.4,13.158,1026.868042,35.653,16.361,67.726,Arabian Sea
2004-01-08,139.2,10.131,1026.734985,34.751,-45.561,109.565,Indian Ocean
2004-01-08,1999.2,3.13,1027.748047,34.843,17.525,64.74,Arabian Sea
2004-01-08,6.8,8.727,1026.493042,34.146,-46.325,102.903,Indian Ocean
2004-01-08,469.3,11.541,1026.708984,35.042,-19.621,66.159,Indian Ocean
2004-01-08,449.4,9.288,1026.849976,34.717,-13.508,93.672,Indian Ocean
2004-01-08,399.3,4.3,1027.126953,34.211,-46.091,77.889,Indian Ocean
2004-01-08,799.2,8.14,1027.292969,35.051,-0.617,47.498,Equatorial Region
2004-01-08,141.3,29.871,998.29303,3.485,-2.289,81.431,Equatorial Region
2004-01-09,49.5,27.537,1023.901001,36.798,13.689,68.685,Arabian Sea
2004-01-09,7.8,17.355,1025.823975,35.513,-35.224,108.206,Indian Ocean
2004-01-09,1399.3,3.67,1027.524048,34.628,-24.997,105.291,Indian Ocean
2004-01-09,559.0,9.36,1026.805054,34.674,-38.146,112.902,Indian Ocean
2004-01-09,59.2,27.246,1023.768982,36.497,8.227,62.882,Equatorial Region
2004-01-09,189.3,11.989,1026.676025,35.108,-41.712,78.647,Indian Ocean
2004-01-09,432.8,9.549,1026.805054,34.714,-44.99,107.707,Indian Ocean
2004-01-09,59.6,24.592,1024.718994,36.655,22.174,65.517,Arabian Sea
2004-01-09,179.3,13.705,1026.365967,35.151,1.545,68.367,Equatorial Region
2004-01-09,4.6,27.024,1022.656982,34.927,-20.092,68.827,Indian Ocean
2004-01-09,229.3,12.121,1026.633057,35.086,0.038,76.102,Equatorial Region
2004-01-09,899.0,6.794,1027.036987,34.479,-34.454,31.026,Indian Ocean
2004-01-09,59.5,13.912,1026.250977,35.058,-39.457,84.342,Indian Ocean
2004-01-09,999.1,5.278,1027.375,34.662,-15.987,99.231,Indian Ocean
2004-01-09,948.8,5.355,1027.340942,34.631,-18.813,92.998,Indian Ocean
2004-01-09,849.1,8.148,1026.922974,34.581,-37.53,73.406,Indian Ocean
2004-01-09,4.6,26.391,1022.583008,34.562,-15.705,94.926,Indian Ocean
2004-01-09,24.3,18.621,1025.787964,35.875,-34.788,112.283,Indian Ocean
2004-01-10,1149.8,1.08,1027.817017,34.722,-61.302,88.958,Indian Ocean
2004-01-10,1698.9,3.061,1027.656006,34.72,-12.445,100.233,Indian Ocean
2004-01-10,696.0,7.657,1026.932007,34.5,-43.471,102.588,Indian Ocean
2004-01-10,299.1,18.42,1026.478027,36.71,24.7,59.17,Indian Ocean
2004-01-10,348.8,15.898,1026.250977,35.623,-22.546,98.881,Indian Ocean
2004-01-10,215.0,21.287,1025.073975,35.864,-29.112,99.949,Indian Ocean
2004-01-10,459.0,11.354,1026.71106,35.0,-24.254,102.293,Indian Ocean
2004-01-10,9.4,28.563,1022.312012,35.134,-2.004,69.379,Equatorial Region
2004-01-10,319.1,13.591,1026.532959,35.336,-21.384,106.904,Indian Ocean
2004-01-10,339.3,10.348,1026.540039,34.549,-11.837,117.81,Indian Ocean
2004-01-10,799.6,8.781,1027.269043,35.147,8.937,65.165,Equatorial Region
2004-01-10,79.4,18.805,1025.224976,35.2,-5.043,51.837,Equatorial Region
2004-01-10,59.7,24.53,1023.468018,34.978,-22.379,52.263,Indian Ocean
2004-01-10,379.2,13.605,1026.536011,35.343,-27.469,54.549,Indian Ocean
2004-01-10,149.3,16.208,1025.944946,35.317,9.243,66.543,Equatorial Region
2004-01-10,19.4,26.058,1022.875977,34.813,-15.166,109.509,Indian Ocean
2004-01-10,599.2,4.5,1027.141968,34.257,-41.709,39.399,Indian Ocean
2004-01-10,11.5,22.546,1024.416992,35.464,-34.917,32.926,Indian Ocean
2004-01-10,139.7,20.016,1024.593018,34.783,9.04,86.681,Bay of Bengal
2004-01-10,39.6,22.166,1024.483032,35.409,-37.966,20.454,Indian Ocean
2004-01-11,459.3,10.089,1026.949951,35.017,1.569,80.344,Equatorial Region
2004-01-11,558.7,7.938,1027.046021,34.698,-10.277,103.452,Indian Ocean
2004-01-11,1362.0,3.348,1023.992004,30.156,-36.794,90.643,Indian Ocean
2004-01-11,289.2,15.729,1026.11499,35.396,-15.559,54.372,Indian Ocean
2004-01-11,419.4,10.956,1026.855957,35.093,4.274,65.378,Equatorial Region
2004-01-11,1063.0,5.138,1027.194946,34.414,-26.47,55.282,Indian Ocean
2004-01-11,2012.0,2.559,1027.651001,34.658,-38.118,77.158,Indian Ocean
2004-01-11,29.4,26.807,1022.731995,34.935,-17.845,61.338,Indian Ocean
2004-01-11,999.0,5.613,1027.120972,34.392,-38.322,78.952,Indian Ocean
2004-01-11,318.4,11.949,1026.765015,35.213,8.535,67.61,Equatorial Region
2004-01-11,4.9,20.345,1025.342041,35.879,-30.16,109.132,Indian Ocean
2004-01-11,1749.2,3.043,1027.647949,34.708,-19.744,71.891,Indian Ocean
2004-01-11,699.5,9.787,1026.801025,34.76,-26.3,73.801,Indian Ocean
2004-01-11,119.6,19.938,1024.526001,34.668,-4.895,93.999,Equatorial Region
2004-01-11,1999.4,2.884,1027.723999,34.785,0.22,63.973,Equatorial Region
2004-01-11,379.3,11.038,1026.723999,34.942,-18.991,100.475,Indian Ocean
2004-01-11,979.0,8.276,1027.331055,35.126,5.036,62.037,Equatorial Region
2004-01-11,139.0,14.268,1026.505005,35.484,-33.233,106.611,Indian Ocean
2004-01-11,849.5,6.564,1027.307007,34.782,-6.011,91.048,Equatorial Region
2004-01-11,998.6,4.09,1027.350952,34.464,-29.684,112.611,Indian Ocean
2004-01-12,439.1,12.359,1026.650024,35.167,-19.917,75.027,Indian Ocean
2004-01-12,440.2,8.44,1026.952026,34.675,-9.369,113.055,Equatorial Region
2004-01-12,1238.0,14.359,1019.560974,26.502,-22.32,42.036,Indian Ocean
2004-01-12,289.0,13.128,1026.749023,35.492,5.869,49.519,Equatorial Region
2004-01-12,195.0,16.263,1026.18103,35.641,-28.494,53.663,Indian Ocean
2004-01-12,9.6,28.642,1021.757019,34.43,-17.117,74.239,Indian Ocean
2004-01-12,948.9,8.352,1027.425049,35.261,8.89,56.098,Equatorial Region
2004-01-12,498.8,9.994,1026.952026,34.998,0.513,49.409,Equatorial Region
2004-01-12,16.3,26.234,1024.28894,36.758,15.632,65.253,Arabian Sea
2004-01-12,199.1,14.238,1026.284058,35.19,2.927,66.773,Equatorial Region
2004-01-12,19.3,20.165,1024.999023,35.367,-33.45,85.198,Indian Ocean
2004-01-12,89.8,24.043,1023.252991,34.501,-10.661,111.948,Indian Ocean
2004-01-12,218.9,14.567,1026.197998,35.17,-3.098,61.774,Equatorial Region
2004-01-12,978.9,6.865,1027.437988,35.0,-0.998,53.686,Equatorial Region
2004-01-12,4.7,29.167,1021.817993,34.744,-5.438,49.648,Equatorial Region
2004-01-12,486.0,10.051,1026.963989,35.026,15.076,89.197,Bay of Bengal
2004-01-12,3.6,27.501,1023.984009,36.893,11.346,65.578,Arabian Sea
2004-01-12,1999.2,2.631,1027.629028,34.638,-35.62,65.656,Indian Ocean
2004-01-12,5.5,28.728,1021.921021,34.686,5.995,67.884,Equatorial Region
2004-01-12,189.4,12.752,1026.531982,35.115,0.743,45.905,Equatorial Region
2004-01-13,698.9,8.002,1027.166992,34.864,-7.198,40.936,Equatorial Region
2004-01-13,949.1,7.439,1027.39502,35.048,6.98,71.817,Equatorial Region
2004-01-13,1150.1,5.472,1027.527954,34.885,-2.674,87.508,Equatorial Region
2004-01-13,998.8,5.712,1027.113037,34.398,-36.527,95.551,Indian Ocean
2004-01-13,129.0,14.232,1026.48999,35.454,-33.905,99.0,Indian Ocean
2004-01-13,48.9,24.006,1024.21106,35.752,2.703,48.166,Equatorial Region
2004-01-13,4.3,28.715,1022.145996,34.979,-5.885,49.03,Equatorial Region
2004-01-13,849.2,6.703,1027.284058,34.777,-10.181,40.593,Indian Ocean
2004-01-13,49.3,25.29,1024.485962,36.63,18.11,63.78,Arabian Sea
2004-01-13,1049.9,8.61,1011.150024,14.49,17.14,56.81,Indian Ocean
2004-01-13,1487.0,4.044,1026.417969,33.286,-38.673,49.691,Indian Ocean
2004-01-13,119.2,19.6,1024.534058,34.563,-9.053,106.485,Equatorial Region
2004-01-13,29.8,18.455,1025.406982,35.323,-36.345,78.224,Indian Ocean
2004-01-13,1738.0,4.764,1025.719971,32.501,-34.013,79.055,Indian Ocean
2004-01-13,764.0,6.251,1028.035034,35.651,-29.723,64.465,Indian Ocean
2004-01-13,3036.6,19.842,1024.483032,34.579,7.144,61.572,Equatorial Region
2004-01-13,19.5,26.983,1022.629028,34.872,-20.002,77.498,Indian Ocean
2004-01-13,749.3,7.346,1027.218994,34.808,-7.941,69.144,Equatorial Region
2004-01-14,29.9,20.343,1025.104004,35.566,-33.927,83.622,Indian Ocean
2004-01-14,1799.1,1.265,1027.80896,34.728,-56.131,83.923,Indian Ocean
2004-01-14,49.0,5.499,1026.614014,33.735,-48.209,66.173,Indian Ocean
2004-01-14,339.0,10.275,1026.776001,34.835,-37.371,100.352,Indian Ocean
2004-01-14,38.8,24.498,1024.819946,36.751,22.16,65.463,Arabian Sea
2004-01-14,209.3,1.362,1027.725952,34.634,-63.401,35.748,Indian Ocean
2004-01-14,9.8,27.428,1023.801025,36.618,13.664,68.66,Arabian Sea
2004-01-14,537.0,2.598,1040.220947,50.334,-34.548,78.129,Indian Ocean
2004-01-14,949.3,6.336,1027.347046,34.794,-9.021,68.573,Equatorial Region
2004-01-14,164.5,20.693,1024.970947,35.516,-20.544,59.341,Indian Ocean
2004-01-14,59.4,24.058,1023.864014,35.314,-5.992,83.527,Equatorial Region
2004-01-14,900.0,6.346,1027.360962,34.814,-5.333,82.242,Equatorial Region
2004-01-14,999.7,6.979,1027.401978,34.974,1.083,67.58,Equatorial Region
2004-01-14,54.5,23.452,1023.880005,35.1,-16.061,102.524,Indian Ocean
2004-01-14,14.4,28.369,1021.752991,34.304,-10.061,98.048,Indian Ocean
2004-01-14,309.0,2.304,1027.27002,34.155,-51.982,53.337,Indian Ocean
2004-01-14,59.2,20.083,1025.469971,35.955,-32.067,99.304,Indian Ocean
2004-01-14,365.0,13.646,1026.55896,35.384,-41.015,59.885,Indian Ocean
2004-01-14,1999.2,2.485,1027.817017,34.857,-37.366,87.637,Indian Ocean
2004-01-14,168.9,12.905,1026.616943,35.264,-34.826,93.351,Indian Ocean
2004-01-14,365.0,11.534,1026.68396,35.008,-36.226,85.124,Indian Ocean
2004-01-14,199.1,15.299,1026.340942,35.564,-33.547,50.421,Indian Ocean
2004-01-15,300.0,16.658,1026.06897,35.616,-36.397,24.699,Indian Ocean
2004-01-15,319.3,11.373,1026.774048,35.085,2.024,67.419,Equatorial Region
2004-01-15,259.2,12.929,1026.583008,35.226,8.882,65.125,Equatorial Region
2004-01-15,999.1,6.468,1027.409058,34.895,-2.725,84.599,Equatorial Region
2004-01-15,873.9,5.444,1027.25,34.53,-20.173,80.586,Indian Ocean
2004-01-15,179.1,10.191,1026.714966,34.738,-44.473,77.688,Indian Ocean
2004-01-15,500.4,9.998,1026.982056,35.037,8.787,86.335,Bay of Bengal
2004-01-15,1999.1,3.049,1027.744995,34.83,10.236,57.143,Indian Ocean
2004-01-15,269.0,11.3,1026.694946,34.967,-4.455,82.225,Equatorial Region
2004-01-15,698.7,9.005,1027.185059,35.086,1.245,70.851,Equatorial Region
2004-01-15,219.3,13.604,1026.444946,35.225,4.58,58.157,Equatorial Region
2004-01-15,787.0,8.957,1026.095947,33.685,-39.157,65.789,Indian Ocean
2004-01-15,219.4,15.742,1026.032959,35.293,-15.743,112.282,Indian Ocean
2004-01-15,1699.6,3.156,1027.677002,34.758,-9.461,93.67,Equatorial Region
2004-01-15,4.0,23.91,1024.942017,36.68,24.81,59.31,Indian Ocean
2004-01-15,1499.1,4.319,1027.644043,34.864,3.261,71.974,Equatorial Region
2004-01-16,259.3,12.281,1026.593994,35.075,-1.15,64.953,Equatorial Region
2004-01-16,34.5,25.973,1023.106018,35.083,-19.919,83.787,Indian Ocean
2004-01-16,51.5,27.99,1022.89801,35.662,8.319,67.533,Equatorial Region
2004-01-16,1998.1,1.88,1027.797974,34.771,-47.186,50.791,Indian Ocean
2004-01-16,3082.5,13.849,1027.833008,37.085,-27.028,49.23,Indian Ocean
2004-01-16,339.0,11.715,1026.687988,35.057,0.087,52.433,Equatorial Region
2004-01-16,129.5,20.097,1025.041992,35.399,3.581,67.565,Equatorial Region
2004-01-16,338.5,9.677,1029.112061,37.691,-14.239,113.617,Indian Ocean
2004-01-16,69.5,27.967,1023.359985,36.266,9.103,64.434,Equatorial Region
2004-01-16,174.1,0.897,1027.360962,34.14,-56.276,109.414,Indian Ocean
2004-01-16,99.0,20.959,1024.553955,35.063,1.742,80.06,Equatorial Region
2004-01-16,1199.4,4.878,1027.491943,34.751,-10.5,48.909,Indian Ocean
2004-01-16,899.5,8.651,1027.343994,35.217,9.047,66.482,Equatorial Region
2004-01-16,319.6,10.954,1026.824951,35.052,2.337,92.033,Equatorial Region
2004-01-16,799.1,8.324,1027.255981,35.04,-0.547,68.91,Equatorial Region
2004-01-16,24.8,28.737,1021.65802,34.34,-10.116,100.282,Indian Ocean
2004-01-16,0.0,25.7,996.895996,0.039,3.056,72.902,Equatorial Region
2004-01-17,79.7,22.552,1024.227051,35.215,-20.069,62.716,Indian Ocean
2004-01-17,1649.1,1.004,1027.817993,34.717,-60.248,104.917,Indian Ocean
2004-01-17,699.2,8.364,1027.224976,35.008,-0.433,53.173,Equatorial Region
2004-01-17,824.1,6.154,1027.147949,34.513,-20.149,86.531,Indian Ocean
2004-01-17,1002.6,7.336,1027.437988,35.084,6.27,67.973,Equatorial Region
2004-01-17,119.2,15.839,1025.98999,35.266,0.418,49.966,Equatorial Region
2004-01-17,1399.4,5.831,1027.595947,35.027,11.871,65.916,Arabian Sea
2004-01-17,1494.3,2.055,1027.760986,34.743,-50.988,106.421,Indian Ocean
2004-01-17,1349.8,5.905,1027.572998,35.01,11.236,65.482,Arabian Sea
2004-01-17,170.0,15.47,1025.817993,34.934,14.535,89.374,Bay of Bengal
2004-01-17,998.6,6.847,1027.390991,34.937,-1.598,62.709,Equatorial Region
2004-01-17,8.4,6.801,1026.395996,33.667,-45.842,68.183,Indian Ocean
2004-01-17,4.3,29.508,1021.437012,34.389,-4.981,82.233,Equatorial Region
2004-01-17,88.9,14.593,1026.412964,35.455,-36.71,64.03,Indian Ocean
2004-01-17,10.1,24.55,1024.110962,35.836,-29.521,81.321,Indian Ocean
2004-01-17,1199.3,3.435,1027.42395,34.473,-32.513,107.261,Indian Ocean
2004-01-17,34.1,18.137,1025.728027,35.638,-36.742,120.171,Indian Ocean
2004-01-17,0.0,26.833,1000.010986,4.599,15.775,65.419,Arabian Sea
2004-01-17,999.3,7.199,1027.427979,35.047,3.07,66.481,Equatorial Region
2004-01-18,1003.5,6.95,1027.444946,35.024,7.182,71.901,Equatorial Region
2004-01-18,124.6,10.403,1026.758057,34.84,-41.428,106.632,Indian Ocean
2004-01-18,1999.1,3.044,1027.727051,34.807,6.758,58.804,Equatorial Region
2004-01-18,899.3,9.29,1027.379028,35.393,16.321,67.791,Arabian Sea
2004-01-18,739.0,7.288,1026.964966,34.475,-33.877,112.42,Indian Ocean
2004-01-18,59.5,25.0,1023.468994,35.166,-23.71,39.911,Indian Ocean
2004-01-18,349.4,9.602,1026.81604,34.739,-44.775,109.688,Indian Ocean
2004-01-18,349.4,15.452,1026.262939,35.507,-34.276,31.446,Indian Ocean
2004-01-18,154.2,15.711,1025.762939,34.933,18.632,90.121,Bay of Bengal
