date,depth,temperature,density,salinity,latitude,longitude,region
2002-01-07,59.3,25.773,1023.583008,35.632,4.732,62.567,Equatorial Region
2002-01-07,78.4,20.2,1025.015015,35.4,-0.26,63.37,Equatorial Region
2002-01-07,379.4,13.924,1026.886963,35.884,19.934,63.668,Arabian Sea
2002-01-07,779.2,9.916,1027.274048,35.393,14.142,64.752,Arabian Sea
2002-01-08,719.3,10.599,1027.250977,35.517,16.921,67.086,Arabian Sea
2002-01-08,598.5,21.54,1028.688965,40.7,19.45,38.96,Indian Ocean
2002-01-08,799.6,5.817,1027.281006,34.627,-14.2,109.784,Indian Ocean
2002-01-08,198.8,16.301,1026.237061,35.725,17.001,60.649,Arabian Sea
2002-01-08,19.5,28.227,1022.900024,35.768,6.485,61.835,Equatorial Region
2002-01-09,1498.8,1.982,1027.750977,34.723,-49.65,22.498,Indian Ocean
2002-01-09,1699.2,2.11,1027.781982,34.774,-48.273,25.465,Indian Ocean
2002-01-09,99.3,24.349,1022.992004,34.276,-15.375,117.125,Indian Ocean
2002-01-09,1499.7,0.942,1027.814941,34.708,-52.205,22.772,Indian Ocean
2002-01-10,739.4,10.761,1026.743042,34.902,-32.73,46.993,Indian Ocean
2002-01-10,924.0,8.781,1027.339966,35.238,6.009,58.511,Equatorial Region
2002-01-10,1999.8,0.363,1027.831055,34.684,-52.856,20.525,Indian Ocean
2002-01-10,649.2,1.015,1027.797974,34.694,-54.664,20.671,Indian Ocean
2002-01-10,2289.6,2.097,1027.746948,34.729,-24.703,104.033,Indian Ocean
2002-01-11,871.5,6.454,1027.333008,34.796,-4.2,91.364,Equatorial Region
2002-01-11,679.3,8.931,1027.140991,35.015,-0.255,60.561,Equatorial Region
2002-01-11,4.7,28.523,1022.465027,35.319,7.618,67.508,Equatorial Region
2002-01-11,109.3,18.401,1025.698975,35.687,-29.363,48.661,Indian Ocean
2002-01-11,949.2,7.874,1027.368042,35.095,1.447,62.616,Equatorial Region
2002-01-11,1196.2,4.995,1027.493042,34.769,-5.12,91.762,Equatorial Region
2002-01-11,1099.0,4.541,1027.436035,34.632,-13.36,109.486,Indian Ocean
2002-01-12,249.3,14.176,1026.314941,35.213,4.619,62.282,Equatorial Region
2002-01-12,821.1,7.98,1027.285034,35.01,-0.35,63.17,Equatorial Region
2002-01-12,854.7,5.652,1027.280029,34.6,-13.669,121.435,Indian Ocean
2002-01-13,299.0,21.62,1028.644043,40.67,19.63,38.84,Indian Ocean
2002-01-13,19.6,26.949,1022.33197,34.464,-16.81,108.712,Indian Ocean
2002-01-13,259.4,16.709,1026.031006,35.582,-31.77,35.685,Indian Ocean
2002-01-13,238.7,17.569,1025.996948,35.806,-22.489,108.648,Indian Ocean
2002-01-15,238.8,11.045,1026.598999,34.783,-7.409,101.398,Equatorial Region
2002-01-16,158.5,17.422,1025.999023,35.762,-14.775,114.777,Indian Ocean
2002-01-16,54.1,1.476,1027.345947,34.17,-51.851,22.953,Indian Ocean
2002-01-16,649.2,2.361,1027.551025,34.511,-49.726,22.481,Indian Ocean
2002-01-16,1299.3,6.127,1027.55896,35.029,8.213,61.593,Equatorial Region
2002-01-16,856.0,6.36,1027.332031,34.78,-5.347,96.446,Equatorial Region
2002-01-16,7.7,5.432,1026.682983,33.811,-48.407,25.669,Indian Ocean
2002-01-16,663.0,7.73,1027.172974,34.82,-5.555,97.042,Equatorial Region
2002-01-17,119.7,19.856,1025.311035,35.668,14.049,64.953,Arabian Sea
2002-01-17,138.8,16.39,1025.828003,35.22,-0.38,62.86,Equatorial Region
2002-01-17,1399.2,0.424,1027.827026,34.684,-54.725,20.681,Indian Ocean
2002-01-17,259.5,16.779,1026.432983,36.127,19.832,63.602,Arabian Sea
2002-01-17,599.4,10.527,1026.970947,35.142,4.513,62.064,Equatorial Region
2002-01-18,1699.4,4.303,1027.699951,34.932,17.036,66.994,Arabian Sea
2002-01-18,49.1,26.186,1023.869995,36.183,16.693,60.649,Arabian Sea
2002-01-18,7.2,28.265,1022.90802,35.795,6.312,61.692,Equatorial Region
2002-01-18,6.0,26.78,1025.942993,39.18,19.82,38.67,Indian Ocean
2002-01-18,747.8,6.248,1027.232056,34.634,-14.538,109.582,Indian Ocean
2002-01-19,9.5,27.804,1022.942017,35.639,6.052,58.449,Equatorial Region
2002-01-19,59.8,27.977,1021.945007,34.389,-15.226,117.257,Indian Ocean
2002-01-20,799.5,8.599,1027.239014,35.072,1.866,62.513,Equatorial Region
2002-01-20,378.4,12.707,1026.626953,35.225,-24.85,104.097,Indian Ocean
2002-01-20,179.2,16.471,1026.13501,35.644,-32.783,46.675,Indian Ocean
2002-01-21,1246.2,4.635,1027.524048,34.757,-5.094,92.133,Equatorial Region
2002-01-21,116.8,17.267,1025.31604,34.823,-4.338,91.373,Equatorial Region
2002-01-21,9.7,23.314,1024.327026,35.636,-29.198,48.913,Indian Ocean
2002-01-21,1148.9,6.548,1027.494995,35.018,7.47,67.401,Equatorial Region
2002-01-21,29.5,26.82,1023.200989,35.563,-0.416,60.87,Equatorial Region
2002-01-21,2165.6,2.264,1027.741943,34.74,-13.563,109.483,Indian Ocean
2002-01-22,79.8,26.715,1023.263,35.601,4.324,61.921,Equatorial Region
2002-01-22,1199.4,4.15,1027.474976,34.628,-14.048,121.527,Indian Ocean
2002-01-22,348.2,11.2,1026.73999,35.0,-0.33,62.96,Equatorial Region
2002-01-23,169.4,2.003,1027.103027,33.916,-48.793,26.051,Indian Ocean
2002-01-23,657.0,21.54,1028.688965,40.7,19.94,38.51,Indian Ocean
2002-01-23,2365.9,2.057,1027.749023,34.728,-16.668,108.834,Indian Ocean
2002-01-23,54.4,3.756,1026.878052,33.827,-49.676,22.132,Indian Ocean
2002-01-23,918.4,5.051,1027.334961,34.578,-22.232,108.476,Indian Ocean
2002-01-23,539.0,12.623,1026.603027,35.173,-31.805,35.31,Indian Ocean
2002-01-23,899.1,1.661,1027.781006,34.729,-51.605,23.145,Indian Ocean
2002-01-24,479.3,1.558,1027.76001,34.693,-52.647,21.835,Indian Ocean
2002-01-24,479.0,1.268,1027.780029,34.692,-54.623,20.772,Indian Ocean
2002-01-25,1297.4,4.511,1027.505981,34.716,-7.511,101.205,Equatorial Region
2002-01-26,121.0,17.07,1025.137939,34.53,-5.362,96.982,Equatorial Region
2002-01-26,152.0,13.0,1026.121948,34.65,-5.554,97.547,Equatorial Region
2002-01-26,1598.5,3.037,1028.760986,36.101,-15.098,114.636,Indian Ocean
2002-01-27,339.4,12.602,1026.812988,35.439,13.991,65.145,Arabian Sea
2002-01-27,223.3,13.18,1026.449951,35.12,-0.28,62.89,Equatorial Region
2002-01-27,998.8,7.474,1027.421997,35.089,4.146,61.901,Equatorial Region
2002-01-27,359.4,14.481,1026.824951,35.958,19.93,63.699,Arabian Sea
2002-01-27,949.4,8.33,1027.386963,35.208,7.998,61.671,Equatorial Region
2002-01-28,679.3,10.458,1027.093018,35.282,5.971,61.527,Equatorial Region
2002-01-28,519.3,12.14,1027.067993,35.65,17.114,66.956,Arabian Sea
2002-01-28,1098.9,8.34,1027.5,35.354,16.379,60.731,Arabian Sea
2002-01-28,1698.9,2.996,1027.647949,34.703,-14.752,109.314,Indian Ocean
2002-01-29,418.0,10.137,1026.784058,34.814,-15.285,117.045,Indian Ocean
2002-01-29,659.2,9.977,1027.092041,35.174,6.095,58.464,Equatorial Region
2002-01-30,1999.5,1.852,1027.796997,34.768,-49.014,27.147,Indian Ocean
2002-01-30,74.5,1.852,1027.307007,34.156,-51.614,23.606,Indian Ocean
2002-01-30,9.6,4.262,1026.812012,33.809,-49.446,21.771,Indian Ocean
2002-01-30,69.8,21.273,1024.801025,35.499,-24.816,104.135,Indian Ocean
2002-01-30,99.5,21.104,1024.793945,35.429,2.226,62.477,Equatorial Region
2002-01-31,34.2,1.207,1027.364014,34.169,-54.171,20.802,Indian Ocean
2002-01-31,379.4,13.45,1026.536011,35.302,-29.109,49.526,Indian Ocean
2002-01-31,44.5,0.872,1027.244995,33.995,-55.345,20.589,Indian Ocean
2002-01-31,719.1,10.965,1026.727051,34.929,-32.859,46.483,Indian Ocean
2002-01-31,259.1,13.317,1026.478027,35.192,7.417,67.342,Equatorial Region
2002-01-31,999.4,7.19,1027.399048,35.008,-0.173,61.554,Equatorial Region
2002-01-31,4.5,28.589,1021.643982,34.256,-5.022,92.652,Equatorial Region
2002-01-31,1898.9,0.435,1027.828979,34.687,-52.721,22.083,Indian Ocean
2002-01-31,799.8,6.068,1027.266968,34.649,-13.786,109.475,Indian Ocean
2002-01-31,496.6,9.166,1026.991943,34.873,-4.628,91.792,Equatorial Region
2002-02-01,19.1,28.28,1022.567993,35.35,-0.21,62.86,Equatorial Region
2002-02-01,1599.0,3.145,1027.625,34.691,-14.283,120.591,Indian Ocean
2002-02-01,49.5,28.33,1022.953979,35.885,3.918,62.174,Equatorial Region
2002-02-02,89.4,24.951,1022.921997,34.423,-16.39,108.834,Indian Ocean
2002-02-02,849.0,8.927,1026.879028,34.679,-31.991,35.446,Indian Ocean
2002-02-02,1497.7,3.322,1027.58606,34.663,-22.126,108.174,Indian Ocean
2002-02-02,648.0,21.52,1028.687012,40.69,19.88,38.37,Indian Ocean
2002-02-04,1997.5,2.569,1027.708984,34.731,-7.732,101.293,Equatorial Region
2002-02-05,68.2,22.667,1024.619019,35.775,-15.326,114.442,Indian Ocean
2002-02-05,8.2,27.158,1023.346008,35.899,8.046,61.487,Equatorial Region
2002-02-05,598.0,8.22,1027.130981,34.86,-5.047,97.354,Equatorial Region
2002-02-05,1175.0,5.01,1027.5,34.78,-5.159,97.92,Equatorial Region
2002-02-06,299.2,13.098,1026.741943,35.475,14.114,65.228,Arabian Sea
2002-02-06,399.5,2.36,1027.349976,34.26,-49.061,22.247,Indian Ocean
2002-02-06,9.1,1.771,1027.307983,34.15,-51.926,25.345,Indian Ocean
2002-02-06,348.2,11.53,1026.702026,35.03,-0.67,62.96,Equatorial Region
2002-02-06,109.1,22.596,1024.511963,35.607,3.843,62.758,Equatorial Region
2002-02-06,1999.3,3.233,1027.738037,34.843,19.845,63.571,Arabian Sea
2002-02-06,1199.1,2.427,1027.697021,34.701,-49.147,28.684,Indian Ocean
2002-02-07,1049.0,8.512,1027.468994,35.348,17.205,66.868,Arabian Sea
2002-02-07,1698.9,4.287,1027.703979,34.935,16.114,60.615,Arabian Sea
2002-02-07,399.1,11.345,1026.859985,35.189,5.738,61.372,Equatorial Region
2002-02-07,359.4,1.132,1027.750977,34.645,-54.259,21.75,Indian Ocean
2002-02-07,652.0,21.52,1028.687012,40.69,19.83,38.4,Indian Ocean
2002-02-07,1898.6,2.649,1027.692017,34.719,-14.862,109.19,Indian Ocean
2002-02-07,349.2,0.653,1027.802002,34.669,-55.89,20.832,Indian Ocean
2002-02-08,179.2,16.551,1025.857056,35.307,6.117,58.496,Equatorial Region
2002-02-08,2135.8,2.264,1027.751953,34.752,-15.481,116.73,Indian Ocean
2002-02-09,379.0,11.853,1026.692993,35.097,-24.796,104.221,Indian Ocean
2002-02-09,824.6,8.494,1027.276001,35.098,1.906,62.453,Equatorial Region
2002-02-10,699.3,8.818,1027.141968,34.993,-0.765,61.616,Equatorial Region
2002-02-10,2179.4,2.247,1027.743042,34.739,-13.951,109.456,Indian Ocean
2002-02-10,2001.9,2.602,1027.652954,34.664,-32.789,46.339,Indian Ocean
2002-02-10,1799.2,2.784,1027.620972,34.645,-29.325,49.823,Indian Ocean
2002-02-10,776.1,7.219,1027.258057,34.834,-5.012,93.1,Equatorial Region
2002-02-10,1199.2,6.127,1027.531982,34.994,7.201,67.602,Equatorial Region
2002-02-10,736.7,7.222,1027.240967,34.813,-4.961,92.108,Equatorial Region
2002-02-11,372.4,11.29,1026.739014,35.02,-0.78,63.45,Equatorial Region
2002-02-11,374.2,11.201,1026.805054,35.084,3.868,63.138,Equatorial Region
2002-02-11,1253.9,4.153,1027.477051,34.631,-14.85,119.849,Indian Ocean
2002-02-12,9.1,25.788,1023.109985,35.012,-22.027,108.13,Indian Ocean
2002-02-12,9.4,23.751,1024.219971,35.664,-31.871,35.209,Indian Ocean
2002-02-12,248.7,21.62,1028.613037,40.63,19.89,38.54,Indian Ocean
2002-02-14,599.7,1.356,1027.770996,34.689,-52.503,22.05,Indian Ocean
2002-02-14,379.5,0.618,1027.807007,34.673,-55.749,20.598,Indian Ocean
2002-02-14,1198.7,4.469,1027.488037,34.688,-7.98,101.528,Equatorial Region
2002-02-14,1399.0,0.363,1027.828979,34.681,-54.564,21.593,Indian Ocean
2002-02-14,618.1,6.548,1028.248047,35.972,-15.39,114.312,Indian Ocean
2002-02-15,980.0,6.1,1027.390015,34.81,-5.061,97.64,Equatorial Region
2002-02-15,866.0,6.89,1027.300049,34.83,-5.067,98.14,Equatorial Region
2002-02-16,699.0,10.986,1027.237061,35.588,19.564,63.24,Arabian Sea
2002-02-16,298.9,12.25,1026.654053,35.145,3.838,63.426,Equatorial Region
2002-02-16,1099.5,7.798,1027.487061,35.233,14.044,65.287,Arabian Sea
2002-02-16,19.4,27.694,1022.927979,35.573,8.319,61.103,Equatorial Region
2002-02-16,179.1,14.14,1026.250977,35.12,-1.1,63.86,Equatorial Region
2002-02-17,579.1,12.217,1027.057983,35.657,15.96,60.396,Arabian Sea
2002-02-17,859.7,5.584,1027.30896,34.625,-14.996,109.139,Indian Ocean
2002-02-17,379.4,13.207,1026.839966,35.63,17.309,66.577,Arabian Sea
2002-02-17,49.3,25.57,1026.562988,39.49,20.03,38.53,Indian Ocean
2002-02-17,1799.3,3.147,1027.717041,34.807,5.815,61.275,Equatorial Region
2002-02-18,318.6,11.979,1026.567993,34.967,-15.757,116.536,Indian Ocean
2002-02-18,459.0,10.593,1026.947998,35.127,5.883,58.324,Equatorial Region
2002-02-19,359.5,10.996,1026.819946,35.056,1.881,62.074,Equatorial Region
2002-02-19,259.1,14.648,1026.447998,35.516,-24.716,104.401,Indian Ocean
2002-02-20,379.2,13.965,1026.484009,35.374,-29.668,49.696,Indian Ocean
2002-02-20,756.4,7.207,1027.244019,34.814,-4.92,92.541,Equatorial Region
2002-02-20,64.4,1.802,1027.287964,34.128,-52.392,29.001,Indian Ocean
2002-02-20,599.5,11.676,1026.680054,35.037,-32.639,46.145,Indian Ocean
2002-02-20,29.6,28.151,1022.695984,35.464,7.09,67.919,Equatorial Region
2002-02-20,876.8,5.644,1027.317017,34.645,-14.099,109.459,Indian Ocean
2002-02-20,619.2,9.278,1027.069946,34.996,-1.205,61.743,Equatorial Region
2002-02-20,109.4,3.542,1026.928955,33.865,-49.045,32.176,Indian Ocean
2002-02-20,4.5,28.418,1021.802979,34.392,-4.869,93.604,Equatorial Region
2002-02-20,179.2,1.894,1027.08606,33.885,-48.678,24.483,Indian Ocean
2002-02-21,74.1,1.113,1027.23999,34.008,-55.77,21.431,Indian Ocean
2002-02-21,671.8,8.88,1027.130005,34.99,-1.28,64.42,Equatorial Region
2002-02-21,89.1,0.97,1027.109009,33.833,-54.395,21.44,Indian Ocean
2002-02-21,1299.4,0.656,1027.821045,34.693,-52.546,22.833,Indian Ocean
2002-02-21,1999.0,2.493,1027.709961,34.724,-14.837,119.825,Indian Ocean
2002-02-21,998.8,6.727,1027.464966,35.01,3.735,63.588,Equatorial Region
2002-02-22,39.5,22.901,1024.483032,35.685,-31.745,35.363,Indian Ocean
2002-02-22,323.2,21.58,1028.662964,40.68,20.28,38.49,Indian Ocean
2002-02-22,6.0,25.087,1023.382019,35.086,-21.959,108.007,Indian Ocean
2002-02-23,437.8,10.223,1026.78894,34.84,-15.946,109.107,Indian Ocean
2002-02-24,34.7,27.906,1021.413025,33.65,-8.026,102.02,Equatorial Region
2002-02-25,1084.0,5.74,1027.420044,34.79,-4.989,98.184,Equatorial Region
2002-02-25,1699.5,4.096,1027.677979,34.876,8.548,60.909,Equatorial Region
2002-02-25,1198.0,4.15,1028.589966,36.03,-15.472,114.284,Indian Ocean
2002-02-25,213.0,12.01,1026.54895,34.95,-5.11,97.782,Equatorial Region
2002-02-26,318.8,14.993,1026.707031,35.95,19.441,63.344,Arabian Sea
2002-02-26,822.1,8.1,1027.266968,35.01,-1.12,65.04,Equatorial Region
2002-02-26,998.8,7.094,1027.435059,35.037,3.723,63.347,Equatorial Region
2002-02-26,259.1,13.771,1026.616943,35.493,13.777,65.324,Arabian Sea
2002-02-27,399.3,2.394,1027.357056,34.272,-49.591,24.382,Indian Ocean
2002-02-27,79.0,22.171,1024.427002,35.336,17.221,66.403,Arabian Sea
2002-02-27,1099.5,4.668,1027.410034,34.618,-15.166,109.145,Indian Ocean
2002-02-27,1199.3,1.535,1027.790039,34.729,-51.685,30.612,Indian Ocean
2002-02-27,998.8,7.806,1027.42395,35.154,5.787,61.415,Equatorial Region
2002-02-27,1898.9,1.955,1027.807007,34.79,-50.145,33.292,Indian Ocean
2002-02-27,219.1,16.273,1026.159058,35.616,15.928,60.232,Arabian Sea
2002-02-27,6.0,26.06,1025.962036,38.9,20.46,38.59,Indian Ocean
2002-02-28,169.2,-0.394,0.0,34.369,-54.096,21.323,Indian Ocean
2002-02-28,179.5,17.249,1025.722046,35.347,5.6,58.191,Equatorial Region
2002-02-28,179.0,-0.789,0.0,34.358,-56.02,22.249,Indian Ocean
2002-02-28,309.2,1.075,1027.704956,34.583,-52.757,23.054,Indian Ocean
2002-02-28,238.7,15.327,1025.990967,35.117,-16.003,116.634,Indian Ocean
2002-03-01,439.5,9.905,1026.800049,34.784,-24.908,104.684,Indian Ocean
2002-03-01,189.4,15.274,1026.081055,35.219,2.118,61.79,Equatorial Region
2002-03-02,999.3,6.549,1027.074951,34.486,-30.158,49.39,Indian Ocean
2002-03-02,16.2,29.241,1021.369995,34.18,-4.72,94.168,Equatorial Region
2002-03-02,188.8,16.36,1025.874023,35.271,-1.141,61.945,Equatorial Region
2002-03-02,759.3,10.065,1026.796021,34.814,-32.498,46.099,Indian Ocean
2002-03-02,949.5,7.604,1027.39502,35.079,7.381,67.974,Equatorial Region
2002-03-02,516.5,9.072,1027.015015,34.883,-4.572,92.805,Equatorial Region
2002-03-02,2182.3,2.294,1027.738037,34.738,-14.295,109.455,Indian Ocean
2002-03-03,297.8,12.04,1026.629028,35.06,-0.72,65.21,Equatorial Region
2002-03-03,999.1,6.684,1027.458984,34.996,3.57,63.308,Equatorial Region
2002-03-04,339.1,14.681,1026.376953,35.433,-31.674,34.919,Indian Ocean
2002-03-04,423.0,21.56,1028.667969,40.68,20.54,38.71,Indian Ocean
2002-03-04,1798.7,2.613,1027.687012,34.708,-21.937,108.203,Indian Ocean
2002-03-05,69.8,25.996,1022.549011,34.354,-15.921,109.391,Indian Ocean
2002-03-06,1298.8,4.689,1027.509033,34.745,-7.814,102.371,Equatorial Region
2002-03-06,478.9,2.508,1027.470947,34.427,-50.79,35.151,Indian Ocean
2002-03-06,109.2,1.812,1027.266968,34.103,-51.401,32.597,Indian Ocean
2002-03-06,298.9,2.33,1027.286011,34.177,-49.656,24.089,Indian Ocean
2002-03-07,239.0,1.067,1027.686035,34.558,-52.825,23.42,Indian Ocean
2002-03-07,840.0,7.09,1027.280029,34.84,-4.873,97.899,Equatorial Region
2002-03-07,873.0,6.73,1027.30603,34.81,-5.118,97.758,Equatorial Region
2002-03-07,457.6,8.431,1027.987061,35.992,-15.449,114.324,Indian Ocean
2002-03-07,899.3,0.709,1027.812988,34.687,-54.15,21.247,Indian Ocean
2002-03-07,1999.3,-0.077,0.0,34.666,-56.36,22.72,Indian Ocean
2002-03-08,499.1,12.911,1027.000977,35.76,19.531,63.503,Arabian Sea
2002-03-08,671.8,8.87,1027.139038,35.0,-0.55,65.39,Equatorial Region
2002-03-08,39.3,26.98,1024.031006,36.731,13.549,65.232,Arabian Sea
2002-03-08,224.1,13.785,1026.396973,35.212,3.672,63.223,Equatorial Region
2002-03-09,859.9,5.896,1027.267944,34.623,-15.24,109.33,Indian Ocean
2002-03-09,29.2,25.648,1024.232056,36.44,16.039,60.135,Arabian Sea
2002-03-09,149.0,22.14,1028.39502,40.54,20.73,38.74,Indian Ocean
2002-03-09,659.5,9.943,1027.160034,35.253,5.587,61.699,Equatorial Region
2002-03-09,89.3,23.868,1024.262939,35.767,17.167,66.307,Arabian Sea
2002-03-10,539.3,10.497,1027.019043,35.196,5.664,58.255,Equatorial Region
2002-03-10,418.2,9.471,1026.859985,34.768,-16.056,116.875,Indian Ocean
2002-03-11,9.6,28.697,1022.294983,35.17,2.169,61.428,Equatorial Region
2002-03-11,1498.9,3.042,1027.609985,34.66,-25.428,104.64,Indian Ocean
2002-03-12,19.4,24.857,1023.835999,35.595,-30.691,49.546,Indian Ocean
2002-03-12,679.3,11.081,1026.719971,34.947,-32.409,46.141,Indian Ocean
2002-03-12,596.0,8.662,1027.067017,34.866,-4.855,94.737,Equatorial Region
2002-03-12,999.0,6.761,1027.427979,34.97,-1.481,61.651,Equatorial Region
2002-03-12,339.3,12.199,1026.671021,35.154,7.77,68.048,Equatorial Region
2002-03-12,276.5,11.171,1026.723022,34.972,-4.108,92.666,Equatorial Region
2002-03-12,1449.3,3.75,1027.54895,34.67,-14.194,109.503,Indian Ocean
2002-03-13,199.2,14.62,1026.16394,35.14,-0.26,65.58,Equatorial Region
2002-03-13,278.9,0.935,1027.426025,34.224,-51.293,34.197,Indian Ocean
2002-03-13,799.3,2.297,1027.609009,34.577,-49.61,24.083,Indian Ocean
2002-03-13,19.7,3.888,1026.91394,33.889,-50.464,35.548,Indian Ocean
2002-03-13,299.2,12.085,1026.699951,35.163,3.805,63.171,Equatorial Region
2002-03-14,1886.5,2.56,1027.69397,34.711,-21.906,108.311,Indian Ocean
2002-03-14,7.3,1.22,1027.352051,34.156,-54.127,21.349,Indian Ocean
2002-03-14,159.0,-0.772,0.0,34.357,-56.523,23.466,Indian Ocean
2002-03-14,248.7,21.64,1028.61499,40.64,20.79,38.8,Indian Ocean
2002-03-14,549.0,1.314,1027.777954,34.694,-52.664,24.131,Indian Ocean
2002-03-15,258.5,15.564,1026.135986,35.375,-15.89,109.624,Indian Ocean
2002-03-16,79.6,27.036,1022.159973,34.272,-7.575,102.531,Equatorial Region
2002-03-16,68.9,23.982,1024.605957,36.264,17.955,58.768,Indian Ocean
2002-03-16,138.1,18.172,1026.280029,36.37,-15.625,114.264,Indian Ocean
2002-03-17,69.0,27.78,1022.520996,35.07,-4.891,97.557,Equatorial Region
2002-03-17,259.5,15.229,1026.401001,35.621,17.897,58.931,Indian Ocean
2002-03-17,779.0,9.758,1027.265991,35.348,8.314,60.408,Equatorial Region
2002-03-17,1257.0,5.09,1027.505981,34.8,-4.8,97.583,Equatorial Region
2002-03-18,9.4,27.886,1023.35498,36.224,13.546,65.13,Arabian Sea
2002-03-18,1999.5,3.322,1027.737061,34.852,19.621,63.429,Arabian Sea
2002-03-18,108.6,21.15,1024.873047,35.55,0.04,65.52,Equatorial Region
2002-03-18,59.4,28.829,1022.182007,35.078,3.918,63.19,Equatorial Region
2002-03-18,129.5,20.33,1025.465942,36.037,17.826,59.033,Indian Ocean
2002-03-19,949.5,8.97,1027.454956,35.423,16.337,60.153,Arabian Sea
2002-03-19,8.3,27.056,1023.526001,36.094,17.28,66.143,Arabian Sea
2002-03-19,259.2,16.776,1026.406006,36.091,17.834,59.04,Indian Ocean
2002-03-19,189.3,15.968,1025.970947,35.28,5.613,61.412,Equatorial Region
2002-03-19,1798.8,2.79,1027.672974,34.71,-15.092,109.52,Indian Ocean
2002-03-19,648.0,21.56,1028.667969,40.68,20.9,38.68,Indian Ocean
2002-03-19,359.5,14.677,1026.364014,35.415,-31.967,36.353,Indian Ocean
2002-03-20,7.5,26.593,1023.893005,36.384,17.728,58.958,Indian Ocean
2002-03-20,139.5,2.116,1027.073975,33.891,-49.322,23.736,Indian Ocean
2002-03-20,479.4,11.185,1026.958008,35.277,5.995,58.674,Equatorial Region
2002-03-20,1698.4,2.963,1027.671021,34.728,-16.073,117.177,Indian Ocean
2002-03-20,48.9,2.623,1027.134033,34.018,-51.721,33.871,Indian Ocean
2002-03-20,84.2,3.32,1026.979004,33.902,-50.074,35.841,Indian Ocean
2002-03-21,1498.7,3.144,1027.590942,34.648,-25.711,104.372,Indian Ocean
2002-03-21,129.1,0.185,1027.510986,34.275,-52.718,24.64,Indian Ocean
2002-03-21,319.2,0.901,1027.734009,34.604,-54.3,21.339,Indian Ocean
2002-03-21,299.5,15.446,1026.251953,35.491,-33.834,39.136,Indian Ocean
2002-03-21,189.0,-0.562,0.0,34.405,-56.293,23.685,Indian Ocean
2002-03-21,489.4,12.721,1026.946045,35.64,17.643,58.917,Indian Ocean
2002-03-22,1699.0,2.979,1027.551025,34.579,-32.493,46.192,Indian Ocean
2002-03-22,659.3,9.34,1027.147949,35.108,2.076,60.893,Equatorial Region
2002-03-22,469.0,12.898,1026.917969,35.65,17.46,58.893,Indian Ocean
2002-03-22,169.1,17.284,1025.962036,35.671,-30.744,49.717,Indian Ocean
2002-03-22,679.3,8.811,1027.161987,35.017,-1.939,61.362,Equatorial Region
2002-03-22,649.2,9.867,1027.145996,35.219,8.04,68.357,Equatorial Region
2002-03-22,845.9,7.141,1027.281006,34.85,-5.018,95.185,Equatorial Region
2002-03-22,1499.2,3.59,1027.417969,34.485,-33.51,43.145,Indian Ocean
2002-03-22,716.5,8.186,1027.156006,34.885,-3.966,92.544,Equatorial Region
2002-03-22,1499.9,3.601,1027.572021,34.68,-13.801,109.519,Indian Ocean
2002-03-23,289.2,15.652,1026.485962,35.855,17.306,58.837,Indian Ocean
2002-03-23,49.3,25.51,1023.518982,35.44,0.06,65.22,Equatorial Region
2002-03-23,79.4,27.707,1023.086975,35.79,4.103,63.253,Equatorial Region
