date,depth,temperature,density,salinity,latitude,longitude,region
2006-01-03,4.5,26.008,1023.447021,35.549,4.291,56.821,Equatorial Region
2006-01-03,54.1,27.958,1022.435974,35.034,1.769,85.872,Equatorial Region
2006-01-03,1007.3,6.332,1027.45105,34.926,0.815,96.097,Equatorial Region
2006-01-03,1002.1,6.489,1027.438965,34.937,2.077,88.034,Equatorial Region
2006-01-03,4.4,25.427,1024.064941,36.129,12.423,48.132,Indian Ocean
2006-01-03,4.3,27.104,1022.765991,35.106,-20.753,56.559,Indian Ocean
2006-01-03,4.6,26.713,1023.703979,36.185,6.789,56.156,Equatorial Region
2006-01-03,99.5,27.188,1022.903992,35.324,3.053,88.768,Equatorial Region
2006-01-04,219.3,14.316,1026.084961,34.954,17.909,89.779,Bay of Bengal
2006-01-04,475.0,13.472,1026.177979,34.846,-39.952,21.04,Indian Ocean
2006-01-04,1004.5,5.445,1027.370972,34.683,-12.094,71.193,Indian Ocean
2006-01-04,5.6,28.454,1022.255005,35.01,-2.709,86.059,Equatorial Region
2006-01-04,749.7,7.819,1026.927002,34.524,-35.183,108.034,Indian Ocean
2006-01-04,849.4,8.331,1027.31604,35.117,4.096,66.375,Equatorial Region
2006-01-04,39.8,25.036,1024.206055,36.156,6.916,60.286,Equatorial Region
2006-01-04,259.3,2.068,1027.47998,34.393,-60.937,133.36,Indian Ocean
2006-01-04,999.3,6.683,1027.420044,34.946,-0.41,85.827,Equatorial Region
2006-01-04,169.3,15.09,1026.063965,35.144,-6.609,69.513,Equatorial Region
2006-01-04,149.1,9.818,1026.733032,34.679,-42.435,122.556,Indian Ocean
2006-01-04,649.2,11.062,1026.728027,34.953,-27.543,48.885,Indian Ocean
2006-01-04,209.6,12.751,1026.463989,35.027,-2.44,70.95,Equatorial Region
2006-01-04,549.2,8.576,1027.014038,34.781,-12.133,76.452,Indian Ocean
2006-01-04,0.0,25.789,1022.887024,34.716,-16.551,89.908,Indian Ocean
2006-01-04,274.4,12.187,1026.724976,35.221,9.103,65.183,Equatorial Region
2006-01-04,799.5,6.668,1027.255005,34.734,-10.068,45.509,Indian Ocean
2006-01-04,619.2,7.437,1027.078979,34.646,-14.13,109.646,Indian Ocean
2006-01-04,174.1,13.558,1026.365967,35.111,-1.758,93.628,Equatorial Region
2006-01-04,159.4,13.423,1026.391968,35.109,0.918,88.192,Equatorial Region
2006-01-04,69.3,28.187,1022.330017,34.993,-5.495,100.068,Equatorial Region
2006-01-04,89.3,22.026,1024.001953,34.723,12.094,88.765,Bay of Bengal
2006-01-04,448.9,13.239,1027.149048,36.038,20.313,61.299,Arabian Sea
2006-01-04,139.4,18.216,1025.772949,35.723,17.719,57.936,Indian Ocean
2006-01-04,172.7,15.484,1026.307007,35.573,11.666,62.731,Arabian Sea
2006-01-04,5.0,28.136,1022.309998,34.944,-5.25,80.988,Equatorial Region
2006-01-04,449.4,9.616,1026.900024,34.85,-7.56,85.761,Equatorial Region
2006-01-04,315.0,15.053,1026.317017,35.461,-32.988,38.857,Indian Ocean
2006-01-04,639.1,8.318,1026.862061,34.537,-44.56,110.664,Indian Ocean
2006-01-04,1999.6,1.868,1027.79895,34.771,-47.438,55.687,Indian Ocean
2006-01-04,259.4,13.146,1026.078003,34.63,-10.836,98.263,Indian Ocean
2006-01-04,229.1,17.157,1026.395996,36.196,21.63,62.937,Arabian Sea
2006-01-04,149.1,15.311,1025.93396,35.039,2.525,77.616,Equatorial Region
2006-01-04,155.0,4.74,1026.790039,33.847,-45.037,37.275,Indian Ocean
2006-01-04,997.7,7.638,1027.442017,35.145,8.364,57.851,Equatorial Region
2006-01-04,1449.1,5.676,1027.645996,35.066,16.863,63.263,Arabian Sea
2006-01-04,4.5,25.669,1023.127991,34.987,-17.048,111.396,Indian Ocean
2006-01-04,1009.2,6.695,1027.412964,34.939,0.911,88.042,Equatorial Region
2006-01-04,4.8,27.948,1021.924988,34.35,-6.013,87.278,Equatorial Region
2006-01-04,299.2,11.871,1026.650024,35.046,5.76,86.331,Bay of Bengal
2006-01-04,109.5,28.254,1022.236023,34.897,0.815,96.097,Equatorial Region
2006-01-04,448.9,12.898,1026.592041,35.23,-34.948,55.375,Indian Ocean
2006-01-04,590.0,13.764,1026.487061,35.323,-36.856,40.904,Indian Ocean
2006-01-04,9.7,28.731,1020.98999,33.447,3.69,84.961,Equatorial Region
2006-01-04,75.0,14.694,1026.311035,35.352,-36.535,59.72,Indian Ocean
2006-01-04,1985.2,2.087,1027.755005,34.738,-50.498,120.932,Indian Ocean
2006-01-04,75.0,16.057,1026.025024,35.377,-41.992,30.378,Indian Ocean
2006-01-04,1630.0,3.28,1027.541016,34.602,-37.86,44.302,Indian Ocean
2006-01-04,1599.3,2.421,1027.692017,34.694,-49.482,89.46,Indian Ocean
2006-01-04,599.4,7.915,1026.89502,34.501,-48.584,138.152,Indian Ocean
2006-01-04,749.4,6.657,1027.22998,34.7,-11.195,69.104,Indian Ocean
2006-01-04,1962.0,2.708,1027.734985,34.779,-3.202,56.414,Equatorial Region
2006-01-04,749.2,2.809,1027.458008,34.444,-49.05,104.326,Indian Ocean
2006-01-04,9.6,27.387,1022.453003,34.81,-14.676,67.079,Indian Ocean
2006-01-04,497.7,9.82,1027.026978,35.056,1.769,85.872,Equatorial Region
2006-01-04,698.4,10.675,1026.746948,34.888,-33.992,44.321,Indian Ocean
2006-01-04,1699.3,2.933,1027.672974,34.726,-12.173,109.103,Indian Ocean
2006-01-04,5.0,27.03,1022.763977,35.071,-4.54,56.099,Equatorial Region
2006-01-04,328.8,11.876,1026.672974,35.077,-13.52,68.067,Indian Ocean
2006-01-04,189.1,13.208,1026.378052,35.034,-9.917,72.981,Equatorial Region
2006-01-04,549.4,9.684,1027.030029,35.031,7.175,88.79,Bay of Bengal
2006-01-04,350.2,8.448,1026.921997,34.638,-43.315,31.591,Indian Ocean
2006-01-05,94.5,-1.565,0.0,34.054,-62.704,129.613,Indian Ocean
2006-01-05,79.0,4.124,1026.927979,33.937,-51.162,103.282,Indian Ocean
2006-01-05,999.2,5.491,1027.402954,34.73,-7.651,98.086,Equatorial Region
2006-01-05,269.5,12.103,1026.630981,35.079,-0.192,62.827,Equatorial Region
2006-01-05,89.6,3.593,1026.880005,33.81,-49.596,50.003,Indian Ocean
2006-01-05,20.7,29.458,1021.422974,34.347,-11.855,115.452,Indian Ocean
2006-01-05,389.1,2.646,1027.329956,34.265,-49.562,110.647,Indian Ocean
2006-01-05,24.5,25.221,1023.515015,35.317,-19.178,77.139,Indian Ocean
2006-01-05,119.3,17.139,1025.665039,35.238,-6.609,69.513,Equatorial Region
2006-01-05,298.8,11.833,1026.697998,35.099,4.149,55.746,Equatorial Region
2006-01-05,599.0,8.952,1027.129028,35.004,-0.596,85.783,Equatorial Region
2006-01-05,1008.8,6.804,1027.387939,34.926,-1.413,72.271,Equatorial Region
2006-01-05,498.9,10.215,1027.022949,35.138,5.319,57.286,Equatorial Region
2006-01-05,59.5,28.335,1022.54303,35.341,3.6,90.343,Equatorial Region
2006-01-05,109.5,18.18,1025.365967,35.179,1.745,70.356,Equatorial Region
2006-01-05,549.2,12.438,1027.088989,35.752,21.63,62.937,Arabian Sea
2006-01-05,4.2,26.934,1022.973022,35.308,-0.176,58.58,Equatorial Region
2006-01-05,1789.6,3.011,1027.682983,34.748,-9.66,101.102,Equatorial Region
2006-01-05,898.8,8.099,1027.396973,35.175,9.067,60.193,Equatorial Region
2006-01-05,648.8,10.289,1027.203979,35.386,9.71,55.059,Equatorial Region
2006-01-05,999.1,5.219,1027.139038,34.356,-42.503,103.863,Indian Ocean
2006-01-05,59.3,28.091,1022.471008,35.138,2.077,88.034,Equatorial Region
2006-01-05,259.5,12.189,1026.713013,35.205,4.414,49.718,Equatorial Region
2006-01-05,1701.0,3.059,1027.686035,34.757,-10.09,98.476,Indian Ocean
2006-01-05,209.2,12.839,1026.515015,35.115,0.506,74.829,Equatorial Region
2006-01-05,198.9,13.467,1026.512939,35.277,6.789,56.156,Equatorial Region
2006-01-05,1980.2,3.19,1027.743042,34.844,16.863,63.263,Arabian Sea
2006-01-05,99.9,23.477,1024.031006,35.309,0.005,69.466,Equatorial Region
2006-01-05,1998.8,2.641,1027.733032,34.769,-39.492,33.104,Indian Ocean
2006-01-05,399.3,10.243,1026.795044,34.852,-13.393,67.893,Indian Ocean
2006-01-05,269.3,11.738,1026.629028,34.986,-9.917,72.981,Equatorial Region
2006-01-05,989.6,10.426,1027.435059,35.713,12.564,52.818,Indian Ocean
2006-01-05,59.5,24.512,1023.536011,35.06,-21.695,64.85,Indian Ocean
2006-01-05,209.4,12.981,1026.550049,35.197,4.429,57.075,Equatorial Region
2006-01-05,159.5,6.185,1026.885986,34.186,-46.317,102.272,Indian Ocean
2006-01-05,699.5,11.09,1027.235962,35.611,17.719,57.936,Indian Ocean
2006-01-05,239.3,1.927,1027.555054,34.473,-59.316,104.3,Indian Ocean
2006-01-05,165.0,21.85,1024.55896,35.392,-21.296,59.173,Indian Ocean
2006-01-05,799.3,8.881,1026.852051,34.636,-41.062,87.635,Indian Ocean
2006-01-05,1007.1,7.379,1027.411011,35.058,4.096,66.375,Equatorial Region
2006-01-05,219.5,1.888,1027.139038,33.95,-50.654,62.372,Indian Ocean
2006-01-05,7.7,4.822,1026.787964,33.855,-54.008,113.444,Indian Ocean
2006-01-05,1770.0,2.131,1027.771973,34.764,-47.428,73.273,Indian Ocean
2006-01-05,1984.0,2.251,1027.748047,34.746,-45.661,58.151,Indian Ocean
2006-01-05,139.7,19.03,1024.817993,34.743,7.175,88.79,Bay of Bengal
2006-01-05,1777.8,3.36,1027.697021,34.807,12.094,88.765,Bay of Bengal
2006-01-05,999.1,8.521,1026.910034,34.638,-39.252,52.907,Indian Ocean
2006-01-05,79.3,27.257,1022.882996,35.326,-0.023,79.448,Equatorial Region
2006-01-05,379.1,13.496,1026.885986,35.766,14.934,60.826,Arabian Sea
2006-01-05,489.8,9.577,1027.047974,35.031,10.43,81.692,Bay of Bengal
2006-01-05,996.9,7.153,1027.420044,35.029,-0.33,50.138,Equatorial Region
2006-01-05,987.6,6.371,1027.38501,34.848,-5.138,80.808,Equatorial Region
2006-01-05,799.1,10.219,1026.772949,34.818,-37.286,58.156,Indian Ocean
2006-01-05,799.0,6.302,1027.150024,34.539,-18.676,67.474,Indian Ocean
2006-01-05,14.2,2.859,1027.040039,33.926,-55.316,102.867,Indian Ocean
2006-01-05,4.5,26.895,1021.177979,32.908,17.222,88.798,Bay of Bengal
2006-01-05,1007.8,6.034,1027.35498,34.755,-12.133,76.452,Indian Ocean
2006-01-05,898.9,5.419,1027.125977,34.369,-40.805,73.98,Indian Ocean
2006-01-05,170.0,9.164,1026.76001,34.576,-45.282,92.525,Indian Ocean
2006-01-05,318.8,11.658,1026.670044,35.02,17.909,89.779,Bay of Bengal
2006-01-06,19.5,28.149,1023.18103,36.108,6.549,70.605,Equatorial Region
2006-01-06,1012.0,5.619,1027.438965,34.795,-9.19,49.094,Equatorial Region
2006-01-06,349.0,14.319,1026.447998,35.424,-17.306,61.265,Indian Ocean
2006-01-06,1501.0,3.757,1027.587036,34.718,-18.015,65.265,Indian Ocean
2006-01-06,8.6,16.649,1025.897949,35.39,-37.663,117.265,Indian Ocean
2006-01-06,999.1,5.67,1027.412964,34.77,-6.013,87.278,Equatorial Region
2006-01-06,129.3,3.068,1027.524048,34.556,-47.52,50.692,Indian Ocean
2006-01-06,599.4,9.574,1026.862061,34.792,-21.542,38.865,Indian Ocean
2006-01-06,39.3,23.745,1023.97998,35.346,0.477,54.209,Equatorial Region
2006-01-06,15.0,6.835,1026.435059,33.722,-44.897,78.715,Indian Ocean
2006-01-06,1538.0,2.626,1027.66394,34.681,-48.678,30.656,Indian Ocean
2006-01-06,999.7,4.353,1027.274048,34.403,-29.957,102.437,Indian Ocean
2006-01-06,299.5,11.19,1026.680054,34.921,-10.996,69.09,Indian Ocean
2006-01-06,2085.0,2.48,1027.682983,34.689,-42.099,94.817,Indian Ocean
2006-01-06,59.7,27.492,1022.864014,35.401,-7.651,98.086,Equatorial Region
2006-01-06,199.5,12.851,1026.615967,35.249,-29.473,82.977,Indian Ocean
2006-01-06,1098.9,7.815,1027.46106,35.202,9.886,52.754,Equatorial Region
2006-01-06,4.0,13.349,1026.218994,34.866,-39.989,98.001,Indian Ocean
2006-01-06,69.3,18.252,1025.067993,34.814,-12.094,71.193,Indian Ocean
2006-01-06,1008.4,6.489,1027.435059,34.932,3.399,90.573,Equatorial Region
2006-01-06,0.0,26.547,996.648987,0.012,5.96,80.718,Bay of Bengal
2006-01-06,79.4,27.678,1022.723999,35.296,1.244,82.994,Equatorial Region
2006-01-06,159.2,14.197,1026.463989,35.411,-37.725,58.548,Indian Ocean
2006-01-06,159.0,20.896,1024.869019,35.453,-14.676,67.079,Indian Ocean
2006-01-06,1662.0,2.61,1027.300049,34.224,-47.792,30.351,Indian Ocean
2006-01-06,445.0,13.572,1026.527954,35.324,-37.402,28.147,Indian Ocean
2006-01-06,228.7,14.974,1026.359009,35.493,-34.472,51.225,Indian Ocean
2006-01-06,159.1,5.895,1026.845947,34.089,-45.599,66.629,Indian Ocean
2006-01-06,129.3,1.531,1027.139038,33.917,-50.283,45.89,Indian Ocean
2006-01-06,269.5,9.958,1026.734985,34.712,-46.644,85.822,Indian Ocean
2006-01-06,997.7,7.624,1027.453979,35.158,8.364,57.851,Equatorial Region
2006-01-06,1198.8,4.262,1027.489014,34.661,-19.154,75.7,Indian Ocean
2006-01-06,99.4,-0.162,0.0,33.912,-61.026,128.468,Indian Ocean
2006-01-06,224.2,11.671,1026.69397,35.054,4.396,52.449,Equatorial Region
2006-01-06,699.3,11.211,1027.19397,35.586,12.662,52.854,Indian Ocean
2006-01-06,49.7,21.878,1024.338989,35.113,-9.469,66.168,Equatorial Region
2006-01-07,624.0,4.452,1027.159058,34.271,-43.948,31.972,Indian Ocean
2006-01-07,178.9,14.116,1026.31604,35.197,3.263,69.535,Equatorial Region
2006-01-07,289.1,14.098,1026.64502,35.618,12.662,52.854,Indian Ocean
2006-01-07,479.1,2.404,1027.391968,34.317,-48.653,51.004,Indian Ocean
2006-01-07,195.0,13.941,1026.723999,35.677,-21.89,36.259,Indian Ocean
2006-01-07,488.8,13.896,1026.465942,35.332,-36.752,35.94,Indian Ocean
2006-01-07,105.0,6.337,1026.651978,33.914,-46.446,62.124,Indian Ocean
2006-01-07,115.0,19.812,1025.016968,35.268,-1.34,63.498,Equatorial Region
2006-01-07,6.3,4.654,1026.906982,33.982,-51.817,96.414,Indian Ocean
2006-01-07,139.1,18.059,1025.838989,35.758,11.681,62.323,Arabian Sea
2006-01-07,9.4,29.474,1021.715027,34.744,-15.736,118.091,Indian Ocean
2006-01-07,169.0,4.744,1026.965942,34.069,-50.885,117.408,Indian Ocean
2006-01-07,104.3,11.295,1026.680054,34.946,-40.441,111.784,Indian Ocean
2006-01-07,279.3,11.323,1026.375,34.56,-12.058,112.117,Indian Ocean
2006-01-07,9.1,3.758,1026.915039,33.874,-55.379,108.41,Indian Ocean
2006-01-07,166.0,3.14,1026.770996,33.62,-49.154,39.761,Indian Ocean
2006-01-07,89.7,25.592,1022.682983,34.366,17.624,91.437,Bay of Bengal
2006-01-07,899.4,6.683,1018.237,23.279,-5.223,71.216,Equatorial Region
2006-01-07,74.3,5.901,1026.781006,34.007,-49.454,109.17,Indian Ocean
2006-01-07,19.2,10.449,1026.233032,34.177,-45.147,61.723,Indian Ocean
2006-01-07,45.0,2.012,1027.078979,33.887,-56.242,88.057,Indian Ocean
2006-01-07,309.5,10.315,1026.740967,34.799,-38.321,100.404,Indian Ocean
2006-01-07,69.7,1.685,1027.067017,33.841,-59.832,133.449,Indian Ocean
2006-01-07,2000.5,2.008,1027.767944,34.746,-52.689,139.312,Indian Ocean
2006-01-07,289.1,12.057,1026.680054,35.13,-32.234,97.604,Indian Ocean
2006-01-07,2000.1,2.242,1027.694946,34.679,-44.391,42.463,Indian Ocean
2006-01-07,8.3,19.494,1025.625,35.955,-33.743,109.453,Indian Ocean
2006-01-07,319.0,7.214,1026.892944,34.37,-44.274,92.309,Indian Ocean
2006-01-07,1149.5,4.471,1027.432007,34.618,-10.142,112.553,Indian Ocean
2006-01-07,1000.8,6.626,1027.428955,34.947,2.209,85.422,Equatorial Region
2006-01-07,99.6,24.129,1023.664978,35.08,-9.903,96.04,Equatorial Region
2006-01-07,39.2,15.042,1025.828979,34.825,-40.169,135.441,Indian Ocean
2006-01-07,5.0,19.481,1025.119019,35.288,-35.17,61.225,Indian Ocean
2006-01-07,378.8,11.254,1026.715942,34.983,-38.252,85.794,Indian Ocean
2006-01-07,59.1,19.945,1025.427979,35.852,-25.084,93.17,Indian Ocean
2006-01-07,455.0,10.144,1026.885986,34.947,-1.756,55.04,Equatorial Region
2006-01-07,649.5,8.878,1026.983032,34.802,-19.504,39.159,Indian Ocean
2006-01-07,9.7,28.869,1021.132996,33.698,-12.424,111.311,Indian Ocean
2006-01-07,1399.3,4.418,1027.587036,34.806,-4.017,91.997,Equatorial Region
