date,depth,temperature,density,salinity,latitude,longitude,region
2008-01-01,8.1,28.166,1021.601013,34.013,-10.913,101.778,Indian Ocean
2008-01-01,1149.6,3.999,1027.376953,34.486,-29.408,94.748,Indian Ocean
2008-01-01,1982.5,2.507,1027.668945,34.674,-41.382,126.561,Indian Ocean
2008-01-01,269.1,11.195,1026.629028,34.857,-7.527,94.857,Equatorial Region
2008-01-01,999.1,6.562,1027.11499,34.539,-26.762,38.235,Indian Ocean
2008-01-01,448.8,9.288,1026.81604,34.673,-35.912,116.227,Indian Ocean
2008-01-01,449.1,9.71,1019.010986,24.757,-4.877,76.089,Equatorial Region
2008-01-01,109.3,15.105,1026.334961,35.5,-37.239,121.506,Indian Ocean
2008-01-01,99.3,9.109,1026.713013,34.505,-46.716,98.592,Indian Ocean
2008-01-01,3111.4,28.191,998.674011,3.326,-2.628,78.919,Equatorial Region
2008-01-01,1370.0,2.776,1027.795044,34.862,-42.548,30.077,Indian Ocean
2008-01-01,9.0,20.464,1025.067017,35.56,-32.913,86.049,Indian Ocean
2008-01-01,750.3,8.549,1026.869995,34.592,-22.771,83.845,Indian Ocean
2008-01-01,599.5,10.573,1027.165039,35.4,12.708,62.156,Arabian Sea
2008-01-01,0.0,29.739,995.739014,0.013,13.43,46.491,Indian Ocean
2008-01-01,272.7,12.404,1026.525024,35.017,16.615,89.224,Bay of Bengal
2008-01-01,1014.0,2.278,1027.754028,34.756,-49.361,36.964,Indian Ocean
2008-01-01,480.9,10.262,1026.928955,35.028,15.285,89.742,Bay of Bengal
2008-01-01,4.1,26.447,1021.015991,32.505,16.005,89.074,Bay of Bengal
2008-01-01,316.0,2.345,1027.374023,34.289,-48.934,39.323,Indian Ocean
2008-01-01,259.4,12.212,1026.589966,35.053,12.101,84.063,Bay of Bengal
2008-01-01,1266.0,4.6,1027.501953,34.724,-13.155,65.525,Indian Ocean
2008-01-01,0.0,28.773,1021.68103,34.386,-11.007,74.131,Indian Ocean
2008-01-01,1890.0,0.387,1027.832031,34.687,-64.154,127.331,Indian Ocean
2008-01-02,164.5,1.616,1027.237061,34.047,-57.486,130.244,Indian Ocean
2008-01-02,69.5,1.487,1027.062012,33.818,-59.867,138.606,Indian Ocean
2008-01-02,180.3,12.428,1026.595947,35.115,-38.141,78.954,Indian Ocean
2008-01-02,350.0,1.21,1027.791992,34.703,-63.525,117.332,Indian Ocean
2008-01-02,34.0,27.346,1022.521973,34.885,-5.367,72.243,Equatorial Region
2008-01-02,662.0,9.252,1026.823975,34.676,-37.892,88.922,Indian Ocean
2008-01-02,69.3,25.652,1022.81897,34.57,-13.511,90.8,Indian Ocean
2008-01-02,0.0,17.135,1025.452026,34.96,-38.98,39.154,Indian Ocean
2008-01-02,649.4,9.264,1026.821045,34.675,-35.545,97.427,Indian Ocean
2008-01-02,949.1,4.734,1027.177979,34.334,-41.781,92.301,Indian Ocean
2008-01-02,204.0,13.877,1026.218018,35.006,9.168,86.775,Bay of Bengal
2008-01-02,1986.0,2.883,1027.712036,34.77,-3.223,73.313,Equatorial Region
2008-01-02,1356.0,3.174,1027.448975,34.474,-45.235,138.715,Indian Ocean
2008-01-02,849.4,2.332,1027.636963,34.616,-56.949,135.982,Indian Ocean
2008-01-02,4.2,26.914,1023.562988,36.082,7.943,56.684,Equatorial Region
2008-01-02,4.3,28.634,1022.429016,35.321,0.741,67.51,Equatorial Region
2008-01-02,158.8,15.297,1026.157959,35.325,9.348,63.772,Equatorial Region
2008-01-02,999.6,4.998,1025.083008,31.729,-8.956,79.774,Equatorial Region
2008-01-02,948.8,6.36,1027.051025,34.424,-36.091,80.109,Indian Ocean
2008-01-02,748.8,8.661,1027.323975,35.193,7.892,51.859,Equatorial Region
2008-01-02,1399.3,5.145,1027.578003,34.899,1.99,51.597,Equatorial Region
2008-01-02,1999.4,2.524,1027.665039,34.671,-39.607,92.156,Indian Ocean
2008-01-02,4.2,28.466,1021.969971,34.635,-15.734,114.67,Indian Ocean
2008-01-02,849.2,6.189,1027.062988,34.411,-41.657,133.816,Indian Ocean
2008-01-02,145.0,14.634,1026.359985,35.398,-32.021,63.436,Indian Ocean
2008-01-02,1599.1,1.323,1027.805054,34.728,-58.5,71.991,Indian Ocean
2008-01-02,1422.0,3.654,1027.535034,34.64,-21.72,93.655,Indian Ocean
2008-01-02,522.0,9.658,1027.01001,35.0,-2.066,72.206,Equatorial Region
2008-01-02,378.0,0.49,1027.800049,34.655,-63.832,116.188,Indian Ocean
2008-01-02,414.0,8.775,1026.837036,34.595,-45.244,135.923,Indian Ocean
2008-01-02,19.4,27.412,1021.564026,33.64,14.768,88.881,Bay of Bengal
2008-01-02,2002.5,2.725,1027.729004,34.773,18.006,90.28,Bay of Bengal
2008-01-02,746.0,1.213,1027.812012,34.728,-63.254,118.893,Indian Ocean
2008-01-02,1800.3,2.648,1027.588013,34.588,-46.119,117.116,Indian Ocean
2008-01-02,491.0,10.122,1026.948975,35.023,17.038,90.479,Bay of Bengal
2008-01-02,0.0,9.302,1026.593994,34.392,-45.878,118.843,Indian Ocean
2008-01-02,5.0,9.04,1026.170044,33.797,-44.684,40.861,Indian Ocean
2008-01-02,182.8,14.929,1025.938965,34.936,17.1,89.215,Bay of Bengal
2008-01-02,1206.7,8.237,1027.505981,35.341,24.068,60.165,Arabian Sea
2008-01-02,0.2,26.471,1016.562012,26.59,7.099,72.918,Equatorial Region
2008-01-03,8.0,19.635,1025.207031,35.456,-33.481,66.099,Indian Ocean
2008-01-03,1742.6,3.459,1027.676025,34.792,-3.977,94.628,Equatorial Region
2008-01-03,168.0,15.919,1025.922974,35.203,-2.852,63.926,Equatorial Region
2008-01-03,606.0,7.978,1026.947998,34.58,-20.572,99.689,Indian Ocean
2008-01-03,5.3,28.881,1021.452026,34.129,-7.983,72.956,Equatorial Region
2008-01-03,1008.3,6.338,1027.435059,34.906,-2.372,90.927,Equatorial Region
2008-01-03,68.1,24.935,1023.176025,34.753,-14.052,93.301,Indian Ocean
2008-01-03,179.0,9.463,1026.712036,34.577,-45.557,87.255,Indian Ocean
2008-01-03,558.9,9.761,1026.793945,34.745,-31.545,99.375,Indian Ocean
2008-01-03,999.9,1.843,1027.774048,34.738,-56.389,98.138,Indian Ocean
2008-01-03,139.4,17.484,1025.982056,35.76,-35.044,118.961,Indian Ocean
2008-01-03,1011.2,6.436,1027.44104,34.931,5.177,90.422,Bay of Bengal
2008-01-03,159.4,18.114,1025.243042,34.998,8.201,85.654,Bay of Bengal
2008-01-03,299.4,11.271,1026.563965,34.791,-13.189,79.034,Indian Ocean
2008-01-03,99.2,3.055,1026.94104,33.824,-50.839,67.433,Indian Ocean
2008-01-03,399.4,10.36,1026.911987,35.028,0.531,88.391,Equatorial Region
2008-01-03,499.3,12.441,1026.619019,35.148,-33.603,53.011,Indian Ocean
2008-01-03,78.7,24.341,1023.651978,35.146,-5.401,39.319,Equatorial Region
2008-01-03,359.4,13.109,1026.577026,35.265,-35.084,65.67,Indian Ocean
2008-01-03,7.5,12.146,1026.358032,34.738,-41.527,105.313,Indian Ocean
2008-01-03,1399.0,3.878,1027.546997,34.683,-18.821,103.72,Indian Ocean
2008-01-03,19.3,27.802,1021.801025,34.122,8.892,87.291,Bay of Bengal
2008-01-03,1999.6,2.344,1027.712036,34.711,-46.434,99.749,Indian Ocean
2008-01-03,4.4,28.457,1022.289978,35.058,-21.464,37.332,Indian Ocean
2008-01-03,759.0,6.436,1027.26001,34.701,-9.452,80.634,Equatorial Region
2008-01-03,1399.3,3.876,1027.524048,34.654,-18.298,115.242,Indian Ocean
2008-01-03,34.1,1.074,1027.774048,34.668,-57.122,93.798,Indian Ocean
2008-01-03,75.0,13.608,1026.458008,35.244,-38.681,137.719,Indian Ocean
2008-01-03,44.1,27.296,1022.461975,34.783,-13.691,111.277,Indian Ocean
2008-01-03,1208.7,7.534,1027.55603,35.271,24.283,58.075,Indian Ocean
2008-01-03,1362.0,3.77,1027.516968,34.632,-21.525,84.656,Indian Ocean
2008-01-03,26.3,28.696,1022.065002,34.864,1.991,92.526,Equatorial Region
2008-01-03,599.4,9.098,1027.119019,35.021,2.547,91.206,Equatorial Region
2008-01-03,379.3,10.118,1026.857056,34.904,-5.841,70.61,Equatorial Region
2008-01-03,64.6,24.043,1024.876953,36.646,24.85,58.891,Indian Ocean
2008-01-03,99.0,13.832,1026.276978,35.07,-6.557,62.668,Equatorial Region
2008-01-03,149.1,13.016,1026.583008,35.248,-37.174,135.133,Indian Ocean
2008-01-03,9.2,19.092,1025.75,35.983,-32.508,109.69,Indian Ocean
2008-01-03,54.4,24.811,1024.713013,36.736,24.761,62.249,Arabian Sea
2008-01-03,1799.1,2.746,1027.67395,34.707,-20.232,104.84,Indian Ocean
2008-01-03,1836.0,2.608,1027.649048,34.66,-30.892,54.949,Indian Ocean
2008-01-03,60.0,-0.794,0.0,33.867,-59.722,31.188,Indian Ocean
2008-01-03,1049.3,7.512,1027.452026,35.134,4.503,61.156,Equatorial Region
2008-01-03,437.8,14.371,1027.004028,36.159,24.265,57.349,Indian Ocean
2008-01-03,5.0,23.089,1024.241943,35.439,-34.91,40.611,Indian Ocean
2008-01-03,449.1,12.288,1027.014038,35.618,16.47,66.664,Arabian Sea
2008-01-03,1999.3,2.566,1027.644043,34.65,-44.792,107.546,Indian Ocean
2008-01-03,1999.5,2.612,1027.655029,34.668,-38.974,70.215,Indian Ocean
2008-01-03,1836.0,2.744,1027.634033,34.656,-32.091,82.28,Indian Ocean
2008-01-03,149.5,20.86,1025.072998,35.709,-18.446,96.479,Indian Ocean
2008-01-03,224.6,15.681,1026.152954,35.431,13.417,50.75,Indian Ocean
2008-01-03,194.6,12.577,1026.422974,34.93,-5.886,83.995,Equatorial Region
2008-01-03,1262.0,2.192,1027.748047,34.74,-48.685,63.481,Indian Ocean
2008-01-04,816.0,7.924,1027.276001,34.988,1.332,77.973,Equatorial Region
2008-01-04,398.0,2.159,1027.608032,34.562,-59.021,89.871,Indian Ocean
2008-01-04,289.3,12.41,1026.649048,35.179,-13.561,67.384,Indian Ocean
2008-01-04,359.6,11.607,1026.694946,35.04,-32.74,93.043,Indian Ocean
2008-01-04,89.6,22.286,1024.303955,35.217,-23.883,109.052,Indian Ocean
2008-01-04,1004.4,9.542,1027.406982,35.482,23.268,62.783,Arabian Sea
2008-01-04,559.4,8.96,1027.062988,34.921,-4.132,100.162,Equatorial Region
2008-01-04,299.1,13.3,1026.487061,35.199,-14.74,43.466,Indian Ocean
2008-01-04,1056.0,5.896,1027.098022,34.408,-31.672,75.639,Indian Ocean
2008-01-04,117.0,13.776,1026.457031,35.288,-33.924,67.209,Indian Ocean
2008-01-04,239.0,15.007,1026.105957,35.175,-16.455,112.037,Indian Ocean
2008-01-04,499.5,9.675,1027.035034,35.035,1.305,88.466,Equatorial Region
2008-01-04,4.7,25.186,1024.004028,35.949,17.249,58.731,Indian Ocean
2008-01-04,39.4,27.551,1022.258972,34.623,-13.075,101.637,Indian Ocean
2008-01-04,339.5,10.722,1026.756958,34.912,-7.463,90.725,Equatorial Region
2008-01-04,104.4,10.391,1026.594971,34.629,-41.854,128.946,Indian Ocean
2008-01-04,199.2,17.379,1025.69104,35.347,-11.421,48.963,Indian Ocean
2008-01-04,5.1,27.494,1022.060974,34.335,-13.064,94.143,Indian Ocean
2008-01-04,69.6,22.674,1024.206055,35.234,-0.274,48.924,Equatorial Region
2008-01-04,1994.6,2.888,1027.733032,34.797,0.986,92.093,Equatorial Region
2008-01-04,149.3,17.279,1025.610962,35.212,-9.067,40.715,Equatorial Region
2008-01-04,289.4,14.542,1026.766968,35.9,18.266,64.27,Arabian Sea
2008-01-04,134.0,13.604,1026.311035,35.052,-5.693,64.584,Equatorial Region
2008-01-04,924.5,6.467,1027.426025,34.916,-2.388,93.969,Equatorial Region
2008-01-04,79.5,8.799,1026.615967,34.318,-47.419,109.763,Indian Ocean
2008-01-04,4.6,15.516,1025.854004,34.994,-41.584,137.241,Indian Ocean
2008-01-04,289.3,11.851,1026.667969,35.064,8.172,89.039,Bay of Bengal
2008-01-04,1948.7,2.873,1027.729004,34.79,2.656,87.133,Equatorial Region
2008-01-04,188.9,14.273,1026.110962,34.975,13.036,86.5,Bay of Bengal
2008-01-04,849.5,7.367,1027.355957,34.986,1.219,92.395,Equatorial Region
2008-01-04,179.0,15.458,1025.82605,34.942,16.222,91.838,Bay of Bengal
2008-01-04,0.0,29.666,1015.828979,26.965,-8.221,83.688,Equatorial Region
2008-01-04,309.3,12.626,1026.790039,35.415,13.802,68.488,Arabian Sea
2008-01-04,68.7,10.126,1026.524048,34.479,-47.615,133.758,Indian Ocean
2008-01-04,4.8,26.495,1024.051025,36.552,16.014,67.183,Arabian Sea
2008-01-04,229.3,12.491,1026.574951,35.104,0.749,86.554,Equatorial Region
2008-01-04,1648.8,3.736,1027.672974,34.823,-0.733,94.544,Equatorial Region
2008-01-04,1899.3,2.848,1027.692993,34.742,-22.119,77.815,Indian Ocean
2008-01-04,999.6,8.236,1027.463989,35.287,7.111,55.431,Equatorial Region
2008-01-04,1499.3,2.41,1027.682983,34.681,-47.117,100.75,Indian Ocean
2008-01-04,1899.3,2.692,1027.714966,34.752,-24.34,37.158,Indian Ocean
2008-01-04,351.0,11.464,1026.671997,34.976,-33.497,85.651,Indian Ocean
2008-01-04,299.3,14.671,1026.722046,35.877,16.905,65.355,Arabian Sea
2008-01-04,349.2,17.294,1026.723999,36.667,24.833,57.823,Indian Ocean
2008-01-04,824.6,10.448,1027.311035,35.559,24.243,59.218,Indian Ocean
2008-01-04,1898.8,3.13,1027.724976,34.815,3.714,61.459,Equatorial Region
2008-01-04,1960.8,3.032,1027.733032,34.813,4.556,57.654,Equatorial Region
2008-01-04,9.2,28.575,1022.351013,35.191,-0.365,75.28,Equatorial Region
2008-01-04,1848.7,3.111,1027.723022,34.81,0.611,66.984,Equatorial Region
2008-01-04,4.5,28.148,1021.69397,34.13,-5.754,83.464,Equatorial Region
2008-01-04,1981.6,2.786,1027.730957,34.782,-1.586,66.185,Equatorial Region
2008-01-04,4.6,19.963,1025.126953,35.464,-39.249,23.858,Indian Ocean
2008-01-04,1299.4,1.701,1027.786987,34.741,-53.577,89.06,Indian Ocean
2008-01-04,1599.4,3.663,1027.69104,34.837,0.728,83.156,Equatorial Region
2008-01-04,1198.9,4.958,1027.515991,34.793,-8.49,57.253,Equatorial Region
2008-01-04,1537.0,3.446,1026.588013,33.426,-41.774,68.093,Indian Ocean
2008-01-04,699.4,7.852,1026.974976,34.591,-17.594,66.056,Indian Ocean
2008-01-04,1948.8,3.023,1027.725952,34.803,2.602,63.657,Equatorial Region
2008-01-04,99.3,23.706,1024.56604,36.104,13.219,59.631,Indian Ocean
2008-01-04,309.1,11.583,1026.69104,35.029,-11.722,65.653,Indian Ocean
2008-01-04,199.2,13.161,1026.521973,35.208,5.027,63.003,Equatorial Region
2008-01-04,1999.3,2.72,1030.967041,38.821,11.657,85.066,Bay of Bengal
2008-01-04,1999.0,2.533,1027.659058,34.665,-37.654,86.966,Indian Ocean
2008-01-04,198.9,12.935,1026.505981,35.128,-36.708,123.578,Indian Ocean
2008-01-04,499.2,2.255,1027.517944,34.459,-55.702,94.693,Indian Ocean
2008-01-04,159.5,21.553,1024.671997,35.432,-22.251,56.732,Indian Ocean
2008-01-04,1399.1,5.038,1027.557983,34.858,9.074,85.565,Bay of Bengal
2008-01-04,2000.0,1.424,1027.812988,34.747,-55.083,59.959,Indian Ocean
2008-01-04,699.1,7.615,1027.142944,34.76,-11.643,86.875,Indian Ocean
2008-01-04,1699.1,3.438,1027.662964,34.774,-6.006,89.752,Equatorial Region
2008-01-04,1499.5,2.967,1027.590942,34.628,-28.886,111.519,Indian Ocean
2008-01-04,2000.0,2.731,1027.738037,34.785,-1.19,79.669,Equatorial Region
2008-01-04,94.2,-0.957,0.0,34.437,-66.957,23.572,Indian Ocean
2008-01-04,4.9,26.618,1022.992981,35.202,-19.811,56.881,Indian Ocean
2008-01-05,799.4,9.926,1027.296997,35.425,12.524,63.765,Arabian Sea
2008-01-05,1622.0,0.31,1027.833984,34.684,-63.735,118.78,Indian Ocean
2008-01-05,299.1,12.519,1026.786987,35.384,10.175,67.472,Arabian Sea
2008-01-05,918.9,9.329,1027.391968,35.418,17.985,67.908,Arabian Sea
2008-01-05,1898.7,2.882,1027.71106,34.768,10.05,81.03,Bay of Bengal
2008-01-05,249.9,12.09,1026.616943,35.058,3.37,92.259,Equatorial Region
2008-01-05,1499.4,3.226,1027.512939,34.56,-35.342,93.816,Indian Ocean
2008-01-05,28.0,15.369,1026.161987,35.352,-43.339,26.412,Indian Ocean
2008-01-05,46.0,-1.654,0.0,34.439,-63.774,116.902,Indian Ocean
2008-01-05,6.4,26.282,1023.906006,36.271,14.789,62.876,Arabian Sea
2008-01-05,2009.8,3.221,1027.738037,34.842,15.656,67.984,Arabian Sea
2008-01-05,679.0,10.961,1027.215942,35.555,17.881,65.405,Arabian Sea
2008-01-05,153.3,17.393,1025.329956,34.881,16.063,87.633,Bay of Bengal
2008-01-05,548.0,8.86,1026.839966,34.616,-39.222,127.287,Indian Ocean
2008-01-05,6.0,4.539,1026.769043,33.792,-47.846,24.888,Indian Ocean
2008-01-05,1749.8,2.586,1027.608032,34.607,-45.921,132.183,Indian Ocean
2008-01-05,69.2,24.847,1023.445007,35.073,-16.852,73.214,Indian Ocean
2008-01-05,1536.0,2.706,1027.569946,34.572,-38.033,133.481,Indian Ocean
2008-01-05,5.5,20.624,1025.243042,35.848,-28.477,109.761,Indian Ocean
2008-01-05,5.5,23.328,1024.543945,35.928,-27.38,80.652,Indian Ocean
2008-01-05,599.0,8.945,1026.82605,34.615,-47.848,128.419,Indian Ocean
2008-01-05,69.1,18.395,1025.560059,35.503,-39.257,35.885,Indian Ocean
2008-01-05,936.0,5.58,1027.102051,34.364,-37.984,94.812,Indian Ocean
2008-01-05,1205.9,6.852,1027.546021,35.135,12.634,62.043,Arabian Sea
2008-01-05,1398.8,3.64,1027.546997,34.653,-12.685,115.504,Indian Ocean
2008-01-05,4.1,28.469,1021.775024,34.378,-11.071,114.621,Indian Ocean
2008-01-05,5.0,26.402,1022.724976,34.755,-17.106,76.944,Indian Ocean
2008-01-05,439.2,9.887,1026.807983,34.791,-10.19,106.525,Indian Ocean
2008-01-05,949.4,4.871,1027.314941,34.527,-25.557,106.819,Indian Ocean
2008-01-05,758.0,7.013,1026.996948,34.467,-26.654,110.183,Indian Ocean
2008-01-05,465.0,2.319,1027.410034,34.331,-49.249,42.532,Indian Ocean
2008-01-05,1649.8,2.679,1027.64502,34.663,-31.106,103.054,Indian Ocean
2008-01-05,0.0,28.632,996.065979,0.013,13.428,46.488,Indian Ocean
2008-01-05,1499.4,3.066,1027.597046,34.647,-26.136,91.319,Indian Ocean
2008-01-05,174.0,16.251,1025.852051,35.21,-3.797,71.778,Equatorial Region
2008-01-05,4.7,24.813,1023.833984,35.574,-25.366,70.296,Indian Ocean
2008-01-05,139.5,21.544,1024.784058,35.575,-15.295,80.817,Indian Ocean
2008-01-05,599.3,8.166,1026.94397,34.612,-16.075,72.574,Indian Ocean
2008-01-05,799.1,7.542,1026.970947,34.528,-37.012,93.325,Indian Ocean
2008-01-05,9.5,23.43,1024.449951,35.843,-25.097,80.506,Indian Ocean
2008-01-05,34.5,27.497,1022.065002,34.342,-10.579,91.399,Indian Ocean
2008-01-05,1900.0,3.011,1027.712036,34.784,16.873,91.34,Bay of Bengal
2008-01-05,399.5,13.795,1026.508057,35.358,-21.305,57.879,Indian Ocean
2008-01-05,4.4,13.617,1026.027954,34.69,-42.149,130.312,Indian Ocean
2008-01-05,168.8,11.837,1026.644043,35.03,-39.27,105.065,Indian Ocean
2008-01-05,1499.2,1.689,1027.791016,34.744,-52.05,112.144,Indian Ocean
2008-01-05,149.7,17.174,1025.16394,34.596,-9.352,104.853,Equatorial Region
2008-01-05,15.0,6.011,1026.579956,33.77,-45.25,52.296,Indian Ocean
2008-01-05,105.0,12.402,1026.464966,34.94,-41.835,56.684,Indian Ocean
2008-01-05,2027.0,2.494,1027.722046,34.739,-10.126,90.096,Indian Ocean
2008-01-05,1656.0,2.822,1027.541992,34.55,-40.807,92.723,Indian Ocean
2008-01-05,899.3,7.252,1026.958008,34.46,-41.783,114.342,Indian Ocean
2008-01-05,1116.0,5.157,1027.44397,34.731,-10.488,66.46,Indian Ocean
2008-01-05,900.0,7.863,1026.953979,34.566,-29.831,53.398,Indian Ocean
2008-01-05,1980.3,2.372,1027.697021,34.695,-38.857,125.38,Indian Ocean
2008-01-05,3064.4,25.174,998.211975,1.602,-22.266,56.799,Indian Ocean
2008-01-05,14.3,-0.294,0.0,33.329,-69.721,20.359,Indian Ocean
2008-01-05,1949.4,2.486,1027.697998,34.709,-26.124,105.89,Indian Ocean
2008-01-05,239.1,13.324,1026.446045,35.152,-0.099,47.446,Equatorial Region
2008-01-05,113.0,20.29,1024.889038,35.266,-3.332,73.129,Equatorial Region
2008-01-05,1799.0,2.47,1027.662964,34.663,-38.216,130.996,Indian Ocean
2008-01-06,1182.0,0.731,1027.824951,34.704,-63.595,118.721,Indian Ocean
2008-01-06,1197.9,4.373,1027.439941,34.615,-22.332,93.607,Indian Ocean
2008-01-06,49.6,2.444,1027.005981,33.839,-58.612,111.666,Indian Ocean
2008-01-06,899.2,2.263,1027.682007,34.665,-56.171,124.594,Indian Ocean
2008-01-06,359.1,8.941,1026.793945,34.573,-47.01,133.781,Indian Ocean
2008-01-06,38.0,-1.669,0.0,34.269,-64.109,115.705,Indian Ocean
2008-01-06,309.4,9.274,1026.802002,34.653,-47.937,122.524,Indian Ocean
2008-01-06,2002.6,2.576,1027.660034,34.671,-38.841,95.779,Indian Ocean
2008-01-06,399.9,9.013,1026.821045,34.623,-46.114,131.352,Indian Ocean
2008-01-06,1991.8,2.232,1027.652954,34.626,12.374,65.126,Arabian Sea
2008-01-06,627.9,26.418,1033.621948,49.153,-66.554,32.697,Indian Ocean
2008-01-06,4.2,0.655,1027.223022,33.951,-57.809,80.255,Indian Ocean
2008-01-06,4.7,28.579,1021.723999,34.358,-13.492,117.796,Indian Ocean
2008-01-06,9.2,19.403,1025.725952,36.057,-32.11,102.433,Indian Ocean
2008-01-06,19.7,24.991,1024.621948,36.688,24.134,59.651,Indian Ocean
2008-01-06,179.3,20.804,1025.0,35.593,-21.293,61.329,Indian Ocean
2008-01-06,919.0,6.104,1027.072998,34.409,-38.009,119.116,Indian Ocean
2008-01-06,279.3,15.853,1026.28894,35.658,-26.296,88.816,Indian Ocean
2008-01-06,999.2,6.119,1027.395996,34.821,-6.436,62.684,Equatorial Region
2008-01-06,98.0,9.504,1026.733032,34.613,-46.276,121.404,Indian Ocean
2008-01-06,288.9,12.034,1026.661011,35.1,-29.925,82.255,Indian Ocean
2008-01-06,5.0,7.195,1026.442993,33.795,-46.534,29.842,Indian Ocean
2008-01-06,219.4,18.468,1025.666992,35.667,-21.392,68.284,Indian Ocean
2008-01-06,1999.5,2.567,1027.656982,34.666,-38.615,100.577,Indian Ocean
2008-01-06,280.0,3.633,1027.142944,34.145,-47.713,49.965,Indian Ocean
2008-01-06,169.5,12.082,1026.64502,35.091,-38.272,94.749,Indian Ocean
2008-01-06,339.1,9.796,1026.782959,34.739,-36.162,117.235,Indian Ocean
2008-01-06,319.0,11.454,1026.725952,35.043,-0.444,63.488,Equatorial Region
2008-01-06,249.4,11.159,1026.665039,34.894,-39.034,104.269,Indian Ocean
2008-01-06,1199.3,3.718,1027.281982,34.33,-45.858,121.718,Indian Ocean
2008-01-06,69.1,11.605,1026.54895,34.851,-39.602,98.808,Indian Ocean
2008-01-06,322.3,11.735,1026.662964,35.029,16.0,89.071,Bay of Bengal
2008-01-06,276.0,11.462,1026.659058,34.959,-10.828,74.064,Indian Ocean
2008-01-06,503.6,10.207,1026.938965,35.028,15.425,89.548,Bay of Bengal
2008-01-06,59.4,3.364,1026.904053,33.813,-51.189,66.641,Indian Ocean
2008-01-06,967.0,5.727,1027.358032,34.71,-12.779,65.972,Indian Ocean
2008-01-06,1939.3,-0.001,0.0,34.655,-66.501,32.874,Indian Ocean
2008-01-06,359.3,14.638,1026.411987,35.467,-21.31,58.936,Indian Ocean
2008-01-06,1199.2,4.118,1027.448975,34.592,-23.279,99.202,Indian Ocean
2008-01-06,1596.0,2.568,1027.605957,34.602,-48.201,123.068,Indian Ocean
2008-01-06,749.2,6.464,1027.202026,34.632,-15.003,63.269,Indian Ocean
2008-01-06,838.7,7.472,1027.014038,34.57,-20.728,51.356,Indian Ocean
2008-01-06,9.0,24.842,1023.796021,35.536,-20.787,75.338,Indian Ocean
2008-01-06,45.0,14.416,1026.043945,34.928,-38.819,89.5,Indian Ocean
2008-01-06,88.8,17.585,1025.782959,35.533,-38.518,46.382,Indian Ocean
2008-01-06,290.0,9.993,1026.703979,34.681,-44.936,102.425,Indian Ocean
