ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900873_13/08/2012,120.0,11.491,1026.598999,34.889,1900873_13/08/2012,-42.499,88.576,2012-08-13,Indian Ocean
1900357_13/08/2012,998.8,5.659,1027.394043,34.745,1900357_13/08/2012,-14.217,52.133,2012-08-13,Indian Ocean
5901496_13/08/2012,320.6,2.113,1027.552979,34.489,5901496_13/08/2012,-58.968,93.058,2012-08-13,Indian Ocean
5901670_13/08/2012,2005.1,2.488,1027.68396,34.691,5901670_13/08/2012,-35.22,83.295,2012-08-13,Indian Ocean
2901432_13/08/2012,4.7,25.643,1023.888,35.982,2901432_13/08/2012,14.805,61.058,2012-08-13,Arabian Sea
2901375_13/08/2012,59.9,27.533,1023.817993,36.686,2901375_13/08/2012,16.686,68.85,2012-08-13,Arabian Sea
5901680_13/08/2012,849.2,6.018,1027.260986,34.633,5901680_13/08/2012,-14.642,105.487,2012-08-13,Indian Ocean
2901338_13/08/2012,70.6,24.273,1024.562988,36.322,2901338_13/08/2012,19.396,66.201,2012-08-13,Arabian Sea
1901185_13/08/2012,246.0,14.698,1026.608032,35.737,1901185_13/08/2012,16.053,55.223,2012-08-13,Indian Ocean
2901325_14/08/2012,180.0,13.708,1026.342041,35.12,2901325_14/08/2012,1.713,77.446,2012-08-14,Equatorial Region
5900415_14/08/2012,32.0,23.235,1023.721985,34.809,5900415_14/08/2012,-22.165,110.971,2012-08-14,Indian Ocean
5902251_14/08/2012,210.8,9.922,1026.750977,34.725,5902251_14/08/2012,-45.066,129.097,2012-08-14,Indian Ocean
5903679_14/08/2012,630.0,8.483,1026.849976,34.554,5903679_14/08/2012,-44.083,138.043,2012-08-14,Indian Ocean
5903726_14/08/2012,46.0,16.175,1026.105957,35.517,5903726_14/08/2012,-39.345,52.54,2012-08-14,Indian Ocean
1901202_14/08/2012,86.0,26.74,1023.927002,36.492,1901202_14/08/2012,17.499,60.389,2012-08-14,Arabian Sea
1901410_14/08/2012,1900.6,2.547,1027.660034,34.668,1901410_14/08/2012,-32.49,82.59,2012-08-14,Indian Ocean
5903705_14/08/2012,599.1,7.713,1027.021973,34.625,5903705_14/08/2012,-14.324,96.615,2012-08-14,Indian Ocean
5903860_14/08/2012,10.4,27.146,1021.724976,33.741,5903860_14/08/2012,-8.013,93.904,2012-08-14,Equatorial Region
1901423_14/08/2012,177.0,17.124,1025.911987,35.556,1901423_14/08/2012,-35.725,26.179,2012-08-14,Indian Ocean
2901296_14/08/2012,0.0,29.717,1021.583008,34.677,2901296_14/08/2012,1.409,80.06,2012-08-14,Equatorial Region
2901429_14/08/2012,49.6,25.511,1023.76001,35.759,2901429_14/08/2012,11.76,53.138,2012-08-14,Indian Ocean
1900978_14/08/2012,445.6,4.761,1027.144043,34.296,1900978_14/08/2012,-50.657,82.879,2012-08-14,Indian Ocean
1901195_14/08/2012,416.0,1.967,1027.623047,34.562,1901195_14/08/2012,-55.551,32.259,2012-08-14,Indian Ocean
1901118_14/08/2012,1549.7,3.119,1027.563965,34.611,1901118_14/08/2012,-25.555,56.481,2012-08-14,Indian Ocean
5901648_14/08/2012,650.3,2.353,1027.610962,34.586,5901648_14/08/2012,-57.436,123.555,2012-08-14,Indian Ocean
1901324_14/08/2012,1900.0,2.498,1027.689941,34.7,1901324_14/08/2012,-24.454,60.954,2012-08-14,Indian Ocean
1901162_14/08/2012,359.6,12.495,1026.594971,35.13,1901162_14/08/2012,-16.443,56.023,2012-08-14,Indian Ocean
5903948_14/08/2012,1386.0,3.868,1027.529053,34.66,5903948_14/08/2012,-17.528,111.757,2012-08-14,Indian Ocean
2901323_14/08/2012,60.0,29.082,1021.827026,34.718,2901323_14/08/2012,1.297,76.219,2012-08-14,Equatorial Region
5901168_14/08/2012,69.7,23.08,1023.809998,34.865,5901168_14/08/2012,-24.232,108.73,2012-08-14,Indian Ocean
5903856_14/08/2012,168.0,12.458,1026.623047,35.157,5903856_14/08/2012,-38.262,104.25,2012-08-14,Indian Ocean
6900902_14/08/2012,1285.0,6.62,1027.607056,35.172,6900902_14/08/2012,23.423,65.849,2012-08-14,Arabian Sea
1900786_14/08/2012,1150.0,2.85,1027.506958,34.509,1900786_14/08/2012,-46.581,100.717,2012-08-14,Indian Ocean
2901108_14/08/2012,4.4,27.198,1023.75,36.452,2901108_14/08/2012,19.386,66.351,2012-08-14,Arabian Sea
5901641_14/08/2012,899.7,5.329,1027.220947,34.475,5901641_14/08/2012,-19.831,75.927,2012-08-14,Indian Ocean
5902265_14/08/2012,152.0,19.929,1025.16394,35.501,5902265_14/08/2012,11.212,65.022,2012-08-14,Arabian Sea
5903685_14/08/2012,4.2,15.622,1026.171021,35.437,5903685_14/08/2012,-35.923,120.453,2012-08-14,Indian Ocean
1900875_14/08/2012,119.5,11.921,1026.609985,35.007,1900875_14/08/2012,-44.605,75.693,2012-08-14,Indian Ocean
1901153_14/08/2012,120.7,15.482,1026.239014,35.484,1901153_14/08/2012,-36.941,51.535,2012-08-14,Indian Ocean
2901294_14/08/2012,1688.0,3.728,1027.666992,34.815,2901294_14/08/2012,0.487,91.937,2012-08-14,Equatorial Region
5900038_14/08/2012,9.0,16.366,1026.238037,35.746,5900038_14/08/2012,-32.295,104.178,2012-08-14,Indian Ocean
6900746_14/08/2012,130.4,16.733,1025.995972,35.543,6900746_14/08/2012,-39.325,42.709,2012-08-14,Indian Ocean
1901422_14/08/2012,63.0,21.816,1024.651001,35.5,1901422_14/08/2012,-27.15,51.237,2012-08-14,Indian Ocean
1901384_14/08/2012,1849.9,2.851,1027.686035,34.733,1901384_14/08/2012,-18.43,72.111,2012-08-14,Indian Ocean
5903694_14/08/2012,350.0,13.226,1026.54895,35.26,5903694_14/08/2012,-16.974,75.088,2012-08-14,Indian Ocean
1901330_14/08/2012,150.3,18.993,1025.256958,35.304,1901330_14/08/2012,-0.17,48.115,2012-08-14,Equatorial Region
2901370_14/08/2012,1199.5,7.716,1027.553955,35.302,2901370_14/08/2012,24.705,57.766,2012-08-14,Indian Ocean
5901159_14/08/2012,1698.7,2.751,1027.593018,34.606,5901159_14/08/2012,-41.492,94.88,2012-08-14,Indian Ocean
5903909_14/08/2012,2000.7,2.718,1027.70105,34.738,5903909_14/08/2012,-13.418,104.596,2012-08-14,Indian Ocean
1901610_14/08/2012,1.1,6.099,1026.475952,33.653,1901610_14/08/2012,-44.206,50.929,2012-08-14,Indian Ocean
5903307_14/08/2012,345.0,14.442,1026.415039,35.416,5903307_14/08/2012,-21.441,79.063,2012-08-14,Indian Ocean
5901135_14/08/2012,4.6,14.953,1026.447021,35.601,5901135_14/08/2012,-35.304,133.242,2012-08-14,Indian Ocean
5903317_14/08/2012,45.0,10.098,1026.766968,34.784,5903317_14/08/2012,-42.647,108.025,2012-08-14,Indian Ocean
5903690_14/08/2012,179.8,21.083,1024.793945,35.422,5903690_14/08/2012,-23.372,109.922,2012-08-14,Indian Ocean
2901344_14/08/2012,139.7,11.599,1026.567993,34.875,2901344_14/08/2012,-43.512,77.185,2012-08-14,Indian Ocean
6900739_14/08/2012,259.6,1.269,1027.177979,33.943,6900739_14/08/2012,-54.027,108.022,2012-08-14,Indian Ocean
2901426_14/08/2012,50.6,29.966,1022.86499,36.499,2901426_14/08/2012,12.17,46.896,2012-08-14,Indian Ocean
5901497_14/08/2012,6.4,-0.321,0.0,33.974,5901497_14/08/2012,-57.935,98.603,2012-08-14,Indian Ocean
1901375_14/08/2012,1950.3,2.506,1027.670044,34.676,1901375_14/08/2012,-33.068,65.103,2012-08-14,Indian Ocean
2901107_14/08/2012,14.3,28.092,1023.487,36.489,2901107_14/08/2012,13.546,69.162,2012-08-14,Arabian Sea
5901495_14/08/2012,159.7,0.185,1027.258057,33.961,5901495_14/08/2012,-56.336,89.815,2012-08-14,Indian Ocean
2901431_14/08/2012,50.2,23.174,1024.68396,36.054,2901431_14/08/2012,22.841,63.128,2012-08-14,Arabian Sea
1901154_14/08/2012,130.4,7.496,1026.692993,34.167,1901154_14/08/2012,-45.702,88.848,2012-08-14,Indian Ocean
2901623_14/08/2012,1588.0,4.069,1027.649048,34.837,2901623_14/08/2012,2.423,93.655,2012-08-14,Equatorial Region
5901480_14/08/2012,8.6,15.063,1026.312012,35.458,5901480_14/08/2012,-39.12,58.231,2012-08-14,Indian Ocean
5901314_14/08/2012,94.0,23.634,1023.549011,34.734,5901314_14/08/2012,-19.544,72.548,2012-08-14,Indian Ocean
1901327_14/08/2012,170.1,15.877,1025.939941,35.212,1901327_14/08/2012,0.909,46.747,2012-08-14,Equatorial Region
5901611_14/08/2012,319.4,11.147,1026.713013,34.954,5901611_14/08/2012,-34.897,131.419,2012-08-14,Indian Ocean
5901629_14/08/2012,1249.4,4.196,1027.506958,34.675,5901629_14/08/2012,-16.023,93.949,2012-08-14,Indian Ocean
5901640_14/08/2012,1984.8,2.589,1027.703979,34.727,5901640_14/08/2012,-16.607,78.89,2012-08-14,Indian Ocean
2901092_14/08/2012,150.1,12.776,1026.479004,35.052,2901092_14/08/2012,-3.161,99.923,2012-08-14,Equatorial Region
5903952_15/08/2012,170.0,15.539,1025.833984,34.975,5903952_15/08/2012,-10.95,108.951,2012-08-15,Indian Ocean
7900326_15/08/2012,1006.0,1.363,1027.803955,34.731,7900326_15/08/2012,-61.274,105.863,2012-08-15,Indian Ocean
7900319_15/08/2012,1936.0,0.035,1027.838013,34.67,7900319_15/08/2012,-64.823,85.833,2012-08-15,Indian Ocean
5903857_15/08/2012,1196.0,3.881,1027.307007,34.382,5903857_15/08/2012,-38.386,109.53,2012-08-15,Indian Ocean
7900318_15/08/2012,150.0,1.788,1027.610962,34.529,7900318_15/08/2012,-62.233,122.515,2012-08-15,Indian Ocean
5901677_15/08/2012,1200.0,4.331,1027.465942,34.641,5901677_15/08/2012,-20.067,111.858,2012-08-15,Indian Ocean
2901330_15/08/2012,356.0,11.941,1026.645996,35.058,2901330_15/08/2012,10.07,86.783,2012-08-15,Bay of Bengal
2900877_15/08/2012,89.3,27.413,1023.450012,36.145,2900877_15/08/2012,7.26,60.276,2012-08-15,Equatorial Region
1900680_15/08/2012,1007.4,5.471,1027.110962,34.358,1900680_15/08/2012,-39.619,97.781,2012-08-15,Indian Ocean
1901425_15/08/2012,882.0,8.184,1026.942017,34.612,1901425_15/08/2012,-28.727,39.061,2012-08-15,Indian Ocean
2901427_15/08/2012,1099.3,8.012,1027.520996,35.317,2901427_15/08/2012,15.431,54.268,2012-08-15,Indian Ocean
2901099_15/08/2012,1900.0,2.96,1027.723999,34.793,2901099_15/08/2012,2.672,60.077,2012-08-15,Equatorial Region
2901408_15/08/2012,900.0,9.669,1027.399048,35.499,2901408_15/08/2012,20.856,62.592,2012-08-15,Arabian Sea
1900859_15/08/2012,1.0,10.331,1026.735962,34.796,1900859_15/08/2012,-43.538,100.438,2012-08-15,Indian Ocean
7900320_15/08/2012,12.9,-1.831,1027.619019,34.308,7900320_15/08/2012,-65.138,76.684,2012-08-15,Indian Ocean
1901407_15/08/2012,850.6,7.47,1026.947021,34.485,1901407_15/08/2012,-43.383,107.236,2012-08-15,Indian Ocean
1900787_15/08/2012,60.0,12.747,1026.542969,35.127,1900787_15/08/2012,-39.198,80.918,2012-08-15,Indian Ocean
5901169_15/08/2012,29.6,23.392,1023.510986,34.59,5901169_15/08/2012,-21.593,98.289,2012-08-15,Indian Ocean
5903308_15/08/2012,69.0,17.652,1026.063965,35.92,5903308_15/08/2012,-30.395,87.754,2012-08-15,Indian Ocean
5901564_15/08/2012,94.7,24.367,1022.922974,34.192,5901564_15/08/2012,-7.942,99.081,2012-08-15,Equatorial Region
1901176_15/08/2012,1962.0,0.473,1027.828979,34.69,1901176_15/08/2012,-60.283,39.537,2012-08-15,Indian Ocean
5901170_15/08/2012,159.1,19.597,1024.771973,34.873,5901170_15/08/2012,-16.552,105.184,2012-08-15,Indian Ocean
5901489_15/08/2012,189.5,8.494,1026.734009,34.407,5901489_15/08/2012,-48.456,85.842,2012-08-15,Indian Ocean
1901133_15/08/2012,2005.6,2.575,1027.625977,34.628,1901133_15/08/2012,-47.615,127.234,2012-08-15,Indian Ocean
2902070_15/08/2012,688.0,6.868,1027.18396,34.679,2902070_15/08/2012,-12.653,79.728,2012-08-15,Indian Ocean
2901101_15/08/2012,699.5,10.294,1027.234009,35.426,2901101_15/08/2012,12.313,51.708,2012-08-15,Indian Ocean
2901299_15/08/2012,1500.3,3.975,1027.35498,34.455,2901299_15/08/2012,-38.968,55.842,2012-08-15,Indian Ocean
5901160_15/08/2012,1499.1,3.227,1027.55896,34.618,5901160_15/08/2012,-27.879,87.581,2012-08-15,Indian Ocean
1901424_15/08/2012,822.0,10.212,1026.769043,34.812,1901424_15/08/2012,-37.693,47.201,2012-08-15,Indian Ocean
2901430_15/08/2012,5.2,30.539,1022.754028,36.615,2901430_15/08/2012,12.858,47.306,2012-08-15,Indian Ocean
1901441_15/08/2012,2003.0,2.786,1027.732056,34.784,1901441_15/08/2012,-0.812,79.075,2012-08-15,Equatorial Region
5903687_15/08/2012,319.6,11.62,1026.659058,34.996,5903687_15/08/2012,-32.492,108.313,2012-08-15,Indian Ocean
1901184_15/08/2012,386.0,1.851,1027.692993,34.637,1901184_15/08/2012,-56.728,40.359,2012-08-15,Indian Ocean
5903686_15/08/2012,549.7,7.273,1026.968018,34.476,5903686_15/08/2012,-41.182,114.665,2012-08-15,Indian Ocean
1901081_15/08/2012,348.9,10.615,1026.729004,34.851,1901081_15/08/2012,-41.213,104.703,2012-08-15,Indian Ocean
5901584_15/08/2012,188.8,13.221,1026.277954,34.909,5901584_15/08/2012,-4.89,96.573,2012-08-15,Equatorial Region
1901433_15/08/2012,141.0,8.192,1026.796021,34.428,1901433_15/08/2012,-48.217,120.277,2012-08-15,Indian Ocean
5901630_15/08/2012,549.1,9.0,1026.974976,34.817,5901630_15/08/2012,-7.2,84.165,2012-08-15,Equatorial Region
5903918_15/08/2012,130.5,22.145,1023.960999,34.714,5903918_15/08/2012,-17.284,104.676,2012-08-15,Indian Ocean
5903309_15/08/2012,5.5,22.12,1024.464966,35.368,5903309_15/08/2012,-24.302,68.486,2012-08-15,Indian Ocean
2901091_15/08/2012,480.3,10.362,1026.964966,35.097,2901091_15/08/2012,7.201,79.529,2012-08-15,Equatorial Region
2901428_15/08/2012,4.7,26.588,1023.617004,36.016,2901428_15/08/2012,9.484,59.854,2012-08-15,Equatorial Region
2901331_15/08/2012,186.0,16.783,1025.625977,35.077,2901331_15/08/2012,11.034,87.787,2012-08-15,Bay of Bengal
2901260_15/08/2012,35.3,29.236,1022.052979,35.088,2901260_15/08/2012,-3.773,69.739,2012-08-15,Equatorial Region
5903258_15/08/2012,1732.0,2.656,1027.588989,34.59,5903258_15/08/2012,-43.158,129.229,2012-08-15,Indian Ocean
2901303_15/08/2012,2000.0,1.493,1027.807983,34.747,2901303_15/08/2012,-54.423,77.829,2012-08-15,Indian Ocean
7900321_15/08/2012,1782.0,0.189,1027.833008,34.674,7900321_15/08/2012,-63.858,126.377,2012-08-15,Indian Ocean
5900045_15/08/2012,259.5,17.141,1025.999023,35.674,5900045_15/08/2012,-15.757,68.409,2012-08-15,Indian Ocean
2901326_15/08/2012,102.0,22.809,1024.297974,35.406,2901326_15/08/2012,0.79,62.187,2012-08-15,Equatorial Region
5903259_15/08/2012,1840.0,2.469,1027.656982,34.655,5903259_15/08/2012,-42.992,135.637,2012-08-15,Indian Ocean
2901624_15/08/2012,1213.0,5.793,1027.499023,34.898,2901624_15/08/2012,10.904,87.518,2012-08-15,Bay of Bengal
2901888_15/08/2012,23.3,26.411,1023.651978,35.989,2901888_15/08/2012,9.8,60.228,2012-08-15,Equatorial Region
5902255_15/08/2012,310.0,10.823,1026.642944,34.788,5902255_15/08/2012,-41.056,35.967,2012-08-15,Indian Ocean
1900969_15/08/2012,1776.0,3.032,1027.582031,34.624,1900969_15/08/2012,-35.46,45.792,2012-08-15,Indian Ocean
1900681_15/08/2012,29.4,22.163,1024.498047,35.427,1900681_15/08/2012,-27.682,55.492,2012-08-15,Indian Ocean
6900717_15/08/2012,56.0,14.9,1026.317017,35.418,6900717_15/08/2012,-39.474,31.017,2012-08-15,Indian Ocean
2901351_15/08/2012,2005.0,2.609,1027.723999,34.754,2901351_15/08/2012,-5.62,64.469,2012-08-15,Equatorial Region
2901288_15/08/2012,10.0,28.662,1021.468018,34.054,2901288_15/08/2012,12.341,87.112,2012-08-15,Bay of Bengal
1901320_15/08/2012,249.2,17.362,1025.879028,35.587,1901320_15/08/2012,-24.421,55.572,2012-08-15,Indian Ocean
1900876_15/08/2012,1899.9,1.823,1027.791992,34.758,1900876_15/08/2012,-53.477,69.551,2012-08-15,Indian Ocean
1901046_15/08/2012,1549.1,4.539,1027.64502,34.896,1901046_15/08/2012,3.858,54.729,2012-08-15,Equatorial Region
6900726_15/08/2012,1714.0,4.061,1027.714966,34.918,6900726_15/08/2012,17.829,68.727,2012-08-15,Arabian Sea
2901425_15/08/2012,299.8,12.612,1026.857056,35.498,2901425_15/08/2012,13.455,49.138,2012-08-15,Indian Ocean
5903915_15/08/2012,1902.0,2.733,1027.685059,34.719,5903915_15/08/2012,-15.51,107.196,2012-08-15,Indian Ocean
2901324_15/08/2012,813.0,7.142,1027.232056,34.788,2901324_15/08/2012,-7.883,76.248,2012-08-15,Equatorial Region
1900979_15/08/2012,52.2,6.033,1026.582031,33.776,1900979_15/08/2012,-43.597,43.925,2012-08-15,Indian Ocean
1901509_15/08/2012,4.4,26.104,1023.375,35.493,1901509_15/08/2012,-6.231,54.676,2012-08-15,Equatorial Region
2901848_15/08/2012,5.4,29.021,1022.781982,35.962,2901848_15/08/2012,6.369,65.426,2012-08-15,Equatorial Region
2901849_15/08/2012,500.3,10.681,1027.029053,35.251,2901849_15/08/2012,8.325,64.396,2012-08-15,Equatorial Region
5903683_15/08/2012,158.7,14.808,1026.411987,35.515,5903683_15/08/2012,-27.497,95.221,2012-08-15,Indian Ocean
2901291_15/08/2012,0.0,28.152,1020.854004,33.013,2901291_15/08/2012,17.09,90.418,2012-08-15,Bay of Bengal
2901887_15/08/2012,24.0,25.372,1023.882996,35.865,2901887_15/08/2012,12.307,56.301,2012-08-15,Indian Ocean
5903931_15/08/2012,988.0,3.322,1027.323975,34.335,5903931_15/08/2012,-49.168,119.818,2012-08-15,Indian Ocean
4901018_15/08/2012,45.0,16.212,1026.077026,35.491,4901018_15/08/2012,-37.663,46.269,2012-08-15,Indian Ocean
1901155_15/08/2012,10.7,8.548,1026.69104,34.363,1901155_15/08/2012,-49.606,89.862,2012-08-15,Indian Ocean
5901645_15/08/2012,455.2,2.653,1027.303955,34.234,5901645_15/08/2012,-54.083,134.767,2012-08-15,Indian Ocean
1900980_15/08/2012,735.6,6.084,1027.078003,34.413,1900980_15/08/2012,-41.707,66.881,2012-08-15,Indian Ocean
2901102_15/08/2012,699.7,9.499,1027.219971,35.234,2901102_15/08/2012,3.019,47.366,2012-08-15,Equatorial Region
1901148_15/08/2012,1082.0,7.267,1027.000977,34.517,1901148_15/08/2012,-40.714,57.205,2012-08-15,Indian Ocean
5901249_15/08/2012,1062.0,4.72,1027.215942,34.38,5901249_15/08/2012,-30.594,73.685,2012-08-15,Indian Ocean
1900857_15/08/2012,1114.0,2.801,1027.550049,34.558,1900857_15/08/2012,-44.888,79.415,2012-08-15,Indian Ocean
6900740_15/08/2012,239.2,9.536,1026.739014,34.627,6900740_15/08/2012,-45.893,107.509,2012-08-15,Indian Ocean
5901095_15/08/2012,149.4,14.184,1026.469971,35.416,5901095_15/08/2012,-36.055,131.21,2012-08-15,Indian Ocean
2901886_15/08/2012,109.9,24.005,1024.114014,35.624,2901886_15/08/2012,3.48,53.204,2012-08-15,Equatorial Region
6900851_15/08/2012,1400.2,2.859,1027.590942,34.615,6900851_15/08/2012,-41.868,28.161,2012-08-15,Indian Ocean
2901283_15/08/2012,1249.7,5.581,1027.526001,34.899,2901283_15/08/2012,16.843,88.14,2012-08-15,Bay of Bengal
1900806_15/08/2012,441.0,9.198,1026.791992,34.624,1900806_15/08/2012,-48.495,129.486,2012-08-15,Indian Ocean
5901697_15/08/2012,50.4,11.015,1026.728027,34.942,5901697_15/08/2012,-42.95,100.682,2012-08-15,Indian Ocean
1901163_15/08/2012,33.1,25.084,1023.375977,35.077,1901163_15/08/2012,-10.775,53.303,2012-08-15,Indian Ocean
1901158_16/08/2012,49.8,14.273,1026.416992,35.371,1901158_16/08/2012,-35.738,78.567,2012-08-16,Indian Ocean
1901382_16/08/2012,1950.0,2.237,1027.724976,34.716,1901382_16/08/2012,-20.554,67.877,2012-08-16,Indian Ocean
2901327_16/08/2012,1024.0,6.623,1027.416016,34.931,2901327_16/08/2012,16.147,87.704,2012-08-16,Bay of Bengal
1901157_16/08/2012,160.5,1.27,1027.134033,33.888,1901157_16/08/2012,-53.669,98.027,2012-08-16,Indian Ocean
5903858_16/08/2012,802.0,8.012,1026.897949,34.523,5903858_16/08/2012,-37.48,106.501,2012-08-16,Indian Ocean
2901261_16/08/2012,50.0,24.641,1023.210022,34.681,2901261_16/08/2012,-14.151,66.489,2012-08-16,Indian Ocean
5901679_16/08/2012,710.0,7.093,1027.13501,34.656,5901679_16/08/2012,-15.938,107.082,2012-08-16,Indian Ocean
2901851_16/08/2012,280.0,15.528,1026.484009,35.816,2901851_16/08/2012,13.796,63.524,2012-08-16,Arabian Sea
5901100_16/08/2012,279.2,16.56,1025.906982,35.375,5901100_16/08/2012,-20.466,107.72,2012-08-16,Indian Ocean
2901308_16/08/2012,142.0,18.675,1024.958008,34.808,2901308_16/08/2012,-15.171,78.278,2012-08-16,Indian Ocean
2901412_16/08/2012,550.3,8.798,1027.020996,34.834,2901412_16/08/2012,-4.938,63.966,2012-08-16,Equatorial Region
5900350_16/08/2012,4.2,11.618,1026.647949,34.982,5900350_16/08/2012,-39.314,131.331,2012-08-16,Indian Ocean
1901156_16/08/2012,2003.0,0.549,1027.828003,34.694,1901156_16/08/2012,-60.529,86.672,2012-08-16,Indian Ocean
2901333_16/08/2012,1386.0,4.983,1027.571045,34.866,2901333_16/08/2012,14.133,88.396,2012-08-16,Bay of Bengal
2902074_16/08/2012,9.0,29.282,1021.710022,34.651,2902074_16/08/2012,1.5,80.5,2012-08-16,Equatorial Region
5903665_16/08/2012,1964.0,0.868,1027.81897,34.707,5903665_16/08/2012,-62.439,127.915,2012-08-16,Indian Ocean
2901373_16/08/2012,95.7,23.691,1024.744995,36.334,2901373_16/08/2012,17.839,59.661,2012-08-16,Indian Ocean
2901289_16/08/2012,4.4,28.816,1021.187988,33.748,2901289_16/08/2012,13.182,87.259,2012-08-16,Bay of Bengal
5901266_16/08/2012,5.5,13.568,1026.512939,35.304,5901266_16/08/2012,-39.441,114.672,2012-08-16,Indian Ocean
5901565_16/08/2012,499.0,9.804,1026.892944,34.881,5901565_16/08/2012,-7.354,89.684,2012-08-16,Equatorial Region
5903316_16/08/2012,1656.0,2.934,1027.588013,34.62,5903316_16/08/2012,-30.947,92.399,2012-08-16,Indian Ocean
6900747_16/08/2012,260.5,7.232,1026.886963,34.366,6900747_16/08/2012,-44.161,34.525,2012-08-16,Indian Ocean
2901311_16/08/2012,34.0,28.04,1022.054016,34.562,2901311_16/08/2012,-10.719,84.95,2012-08-16,Indian Ocean
2901850_16/08/2012,1298.0,5.747,1027.578979,34.993,2901850_16/08/2012,9.897,65.613,2012-08-16,Equatorial Region
1900941_16/08/2012,1149.0,1.799,1027.776001,34.736,1900941_16/08/2012,-53.764,40.555,2012-08-16,Indian Ocean
5903318_16/08/2012,57.0,10.108,1026.689941,34.688,5903318_16/08/2012,-41.993,128.554,2012-08-16,Indian Ocean
5900841_16/08/2012,79.0,12.97,1026.511963,35.145,5900841_16/08/2012,-38.972,124.549,2012-08-16,Indian Ocean
1901404_16/08/2012,7.1,10.494,1026.678955,34.76,1901404_16/08/2012,-44.678,88.359,2012-08-16,Indian Ocean
2901309_16/08/2012,26.0,24.479,1023.078979,34.443,2901309_16/08/2012,-16.025,77.595,2012-08-16,Indian Ocean
2901407_16/08/2012,374.6,10.64,1026.777954,34.919,2901407_16/08/2012,-4.715,65.406,2012-08-16,Equatorial Region
2901265_16/08/2012,4.1,24.515,1023.127014,34.52,2901265_16/08/2012,-13.11,60.025,2012-08-16,Indian Ocean
5902258_16/08/2012,1300.5,3.42,1027.385986,34.424,5902258_16/08/2012,-41.509,130.633,2012-08-16,Indian Ocean
2901411_16/08/2012,74.8,20.584,1025.430054,36.079,2901411_16/08/2012,24.785,62.827,2012-08-16,Arabian Sea
2901090_16/08/2012,900.2,7.119,1027.370972,34.96,2901090_16/08/2012,1.353,93.981,2012-08-16,Equatorial Region
5902105_16/08/2012,972.0,6.131,1027.060059,34.397,5902105_16/08/2012,-38.191,91.14,2012-08-16,Indian Ocean
2901096_16/08/2012,109.5,21.465,1024.756958,35.511,2901096_16/08/2012,4.515,64.898,2012-08-16,Equatorial Region
2901310_16/08/2012,1188.0,4.578,1027.468994,34.679,2901310_16/08/2012,-17.213,76.364,2012-08-16,Indian Ocean
1901402_16/08/2012,290.5,11.353,1026.687988,34.97,1901402_16/08/2012,-39.189,97.667,2012-08-16,Indian Ocean
7900328_16/08/2012,1118.0,1.051,1027.817993,34.721,7900328_16/08/2012,-62.819,110.599,2012-08-16,Indian Ocean
1900856_16/08/2012,1363.0,2.169,1027.728027,34.713,1900856_16/08/2012,-55.32,124.378,2012-08-16,Indian Ocean
3900996_16/08/2012,1413.0,2.757,1027.615967,34.635,3900996_16/08/2012,-42.349,35.568,2012-08-16,Indian Ocean
5902266_16/08/2012,466.0,11.487,1026.973999,35.369,5902266_16/08/2012,10.684,68.395,2012-08-16,Arabian Sea
5900027_16/08/2012,7.5,25.385,1022.872986,34.533,5900027_16/08/2012,-13.84,72.532,2012-08-16,Indian Ocean
1900926_16/08/2012,206.0,9.272,1026.727051,34.556,1900926_16/08/2012,-45.247,84.057,2012-08-16,Indian Ocean
1901432_16/08/2012,5.5,14.672,1026.371948,35.424,1901432_16/08/2012,-35.253,70.636,2012-08-16,Indian Ocean
2901350_16/08/2012,160.3,8.751,1026.759033,34.49,2901350_16/08/2012,-43.015,79.396,2012-08-16,Indian Ocean
1901508_16/08/2012,1097.2,6.564,1027.401978,34.903,1901508_16/08/2012,-5.844,40.232,2012-08-16,Equatorial Region
2901890_16/08/2012,30.3,24.918,1023.622986,35.337,2901890_16/08/2012,9.088,52.684,2012-08-16,Equatorial Region
1901372_16/08/2012,1947.4,2.909,1027.659058,34.706,1901372_16/08/2012,-33.618,33.808,2012-08-16,Indian Ocean
1901198_16/08/2012,1113.0,1.848,1027.782959,34.749,1901198_16/08/2012,-60.524,138.808,2012-08-16,Indian Ocean
1901512_16/08/2012,1043.2,6.544,1027.406982,34.905,1901512_16/08/2012,-4.31,51.27,2012-08-16,Equatorial Region
1901049_16/08/2012,79.1,24.976,1023.72699,35.498,1901049_16/08/2012,-1.113,53.838,2012-08-16,Equatorial Region
1901436_16/08/2012,1836.0,2.672,1027.608032,34.616,1901436_16/08/2012,-42.242,110.965,2012-08-16,Indian Ocean
1901374_16/08/2012,140.5,15.973,1026.141968,35.503,1901374_16/08/2012,-32.162,53.938,2012-08-16,Indian Ocean
2901889_16/08/2012,23.3,25.745,1023.465027,35.464,2901889_16/08/2012,5.226,52.09,2012-08-16,Equatorial Region
2901292_16/08/2012,25.6,28.066,1020.291992,32.227,2901292_16/08/2012,16.727,92.436,2012-08-16,Bay of Bengal
1901134_16/08/2012,625.8,9.405,1026.801025,34.679,1901134_16/08/2012,-37.702,99.917,2012-08-16,Indian Ocean
