ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1901416_20/08/2010,5.5,21.4,1024.762939,35.496,1901416_20/08/2010,-23.967,76.239,2010-08-20,Indian Ocean
1900178_20/08/2010,59.5,22.216,1024.352051,35.255,1900178_20/08/2010,-26.855,39.783,2010-08-20,Indian Ocean
5902101_21/08/2010,1154.0,2.129,1027.73999,34.724,5902101_21/08/2010,-52.105,112.2,2010-08-21,Indian Ocean
1901417_21/08/2010,1242.0,3.954,1027.435059,34.552,1901417_21/08/2010,-23.558,74.175,2010-08-21,Indian Ocean
2900561_21/08/2010,9.1,29.612,1021.999023,35.184,2900561_21/08/2010,0.511,70.179,2010-08-21,Equatorial Region
1901010_21/08/2010,66.0,-1.536,0.0,34.182,1901010_21/08/2010,-62.835,124.264,2010-08-21,Indian Ocean
2900560_21/08/2010,1009.2,7.088,1027.405029,34.998,2900560_21/08/2010,0.276,88.778,2010-08-21,Equatorial Region
1901147_21/08/2010,1350.4,1.843,1027.777954,34.743,1901147_21/08/2010,-54.2,89.121,2010-08-21,Indian Ocean
2900559_21/08/2010,59.3,28.798,1022.698975,35.753,2900559_21/08/2010,1.49,64.124,2010-08-21,Equatorial Region
2900563_21/08/2010,339.2,12.279,1026.817993,35.363,2900563_21/08/2010,5.938,53.469,2010-08-21,Equatorial Region
2900562_21/08/2010,9.4,25.524,1023.484009,35.399,2900562_21/08/2010,0.517,51.267,2010-08-21,Equatorial Region
5901094_21/08/2010,599.4,8.574,1026.839966,34.558,5901094_21/08/2010,-39.79,139.513,2010-08-21,Indian Ocean
4900668_21/08/2010,379.3,11.109,1026.803955,35.061,4900668_21/08/2010,2.139,79.345,2010-08-21,Equatorial Region
5903314_21/08/2010,63.0,7.788,1026.786987,34.34,5903314_21/08/2010,-47.989,113.518,2010-08-21,Indian Ocean
2900566_21/08/2010,549.2,9.594,1027.042969,35.028,2900566_21/08/2010,-1.065,85.853,2010-08-21,Equatorial Region
1900854_21/08/2010,1388.0,1.651,1027.796021,34.747,1900854_21/08/2010,-53.742,53.386,2010-08-21,Indian Ocean
2900570_21/08/2010,319.5,11.391,1026.732056,35.035,2900570_21/08/2010,-2.873,95.663,2010-08-21,Equatorial Region
2900569_21/08/2010,159.3,13.972,1025.994019,34.742,2900569_21/08/2010,-11.64,87.719,2010-08-21,Indian Ocean
2900943_21/08/2010,4.3,29.053,1021.633972,34.447,2900943_21/08/2010,-0.322,90.858,2010-08-21,Equatorial Region
4900510_21/08/2010,898.6,7.207,1027.391968,35.002,4900510_21/08/2010,2.345,77.493,2010-08-21,Equatorial Region
2900565_21/08/2010,5.4,28.876,1021.315002,33.944,2900565_21/08/2010,1.534,93.002,2010-08-21,Equatorial Region
1901116_21/08/2010,1049.8,4.459,1027.30896,34.461,1901116_21/08/2010,-35.685,33.806,2010-08-21,Indian Ocean
5901313_21/08/2010,10.0,23.54,1021.55603,32.064,5901313_21/08/2010,-18.632,104.404,2010-08-21,Indian Ocean
1900050_21/08/2010,999.5,7.622,1026.970947,34.543,1900050_21/08/2010,-36.674,61.07,2010-08-21,Indian Ocean
5901242_21/08/2010,1002.0,4.976,1027.177002,34.368,5901242_21/08/2010,-37.434,113.434,2010-08-21,Indian Ocean
1900861_21/08/2010,396.0,3.816,1027.175049,34.208,1900861_21/08/2010,-46.868,60.747,2010-08-21,Indian Ocean
2901628_21/08/2010,1764.0,3.383,1027.688965,34.799,2901628_21/08/2010,-1.541,85.522,2010-08-21,Equatorial Region
1901390_21/08/2010,1949.9,2.51,1027.687012,34.697,1901390_21/08/2010,-28.486,49.73,2010-08-21,Indian Ocean
5901586_21/08/2010,135.3,2.662,1026.978027,33.827,5901586_21/08/2010,-55.616,133.615,2010-08-21,Indian Ocean
1901397_21/08/2010,899.5,5.716,1027.130981,34.421,1901397_21/08/2010,-23.895,88.671,2010-08-21,Indian Ocean
5901585_21/08/2010,89.8,2.009,1027.120972,33.939,5901585_21/08/2010,-52.483,101.927,2010-08-21,Indian Ocean
5901669_21/08/2010,523.9,11.073,1026.728027,34.955,5901669_21/08/2010,-20.516,76.567,2010-08-21,Indian Ocean
5901663_21/08/2010,239.6,13.269,1026.529053,35.245,5901663_21/08/2010,-29.49,79.965,2010-08-21,Indian Ocean
2900558_21/08/2010,49.3,26.101,1023.791992,36.044,2900558_21/08/2010,12.631,62.42,2010-08-21,Arabian Sea
5901714_21/08/2010,2000.4,2.679,1027.702026,34.734,5901714_21/08/2010,-39.945,44.3,2010-08-21,Indian Ocean
5901631_21/08/2010,29.3,13.034,1026.483032,35.124,5901631_21/08/2010,-37.861,121.037,2010-08-21,Indian Ocean
5900260_21/08/2010,3024.6,19.693,1026.609009,37.312,5900260_21/08/2010,-26.288,91.318,2010-08-21,Indian Ocean
4900669_21/08/2010,1007.9,6.669,1027.438965,34.968,4900669_21/08/2010,3.848,84.58,2010-08-21,Equatorial Region
5901255_21/08/2010,51.0,16.644,1026.121948,35.68,5901255_21/08/2010,-32.866,76.659,2010-08-21,Indian Ocean
5900860_21/08/2010,1802.4,3.12,1027.694946,34.776,5900860_21/08/2010,-10.975,84.155,2010-08-21,Indian Ocean
5900863_21/08/2010,479.1,8.691,1026.901978,34.661,5900863_21/08/2010,-13.619,92.962,2010-08-21,Indian Ocean
1901064_21/08/2010,1798.8,2.666,1027.649048,34.667,1901064_21/08/2010,-32.807,104.011,2010-08-21,Indian Ocean
5900859_21/08/2010,159.6,20.672,1025.055054,35.618,5900859_21/08/2010,-16.967,88.831,2010-08-21,Indian Ocean
5901368_21/08/2010,149.9,13.947,1026.145996,34.931,5901368_21/08/2010,-9.144,81.737,2010-08-21,Equatorial Region
5900857_21/08/2010,2004.4,2.565,1027.719971,34.744,5900857_21/08/2010,-14.081,108.769,2010-08-21,Indian Ocean
1900760_21/08/2010,170.0,13.951,1026.487061,35.374,1900760_21/08/2010,-41.293,61.621,2010-08-21,Indian Ocean
1901062_21/08/2010,4.5,18.863,1025.761963,35.921,1901062_21/08/2010,-30.796,91.993,2010-08-21,Indian Ocean
5900849_21/08/2010,4.6,12.826,1026.562012,35.172,5900849_21/08/2010,-40.267,133.984,2010-08-21,Indian Ocean
1901131_21/08/2010,849.9,2.746,1027.437988,34.412,1901131_21/08/2010,-49.848,95.01,2010-08-21,Indian Ocean
1900935_21/08/2010,259.1,12.131,1026.5,34.917,1900935_21/08/2010,-39.715,45.97,2010-08-21,Indian Ocean
1900813_21/08/2010,5.5,13.656,1026.52002,35.336,1900813_21/08/2010,-38.938,69.411,2010-08-21,Indian Ocean
1900812_21/08/2010,27.0,9.404,1026.749023,34.612,1900812_21/08/2010,-46.003,116.669,2010-08-21,Indian Ocean
5901264_21/08/2010,876.0,6.428,1027.034058,34.414,5901264_21/08/2010,-36.437,126.336,2010-08-21,Indian Ocean
1901083_21/08/2010,1449.3,2.439,1027.692993,34.697,1901083_21/08/2010,-43.724,44.593,2010-08-21,Indian Ocean
5901249_21/08/2010,387.0,11.426,1026.682007,34.98,5901249_21/08/2010,-32.836,79.642,2010-08-21,Indian Ocean
5901635_21/08/2010,799.1,5.241,1027.157959,34.383,5901635_21/08/2010,-33.353,106.3,2010-08-21,Indian Ocean
2901370_21/08/2010,1199.5,7.627,1027.546997,35.276,2901370_21/08/2010,23.955,61.177,2010-08-21,Arabian Sea
5901266_21/08/2010,1296.0,3.112,1027.452026,34.47,5901266_21/08/2010,-40.372,125.523,2010-08-21,Indian Ocean
2901107_21/08/2010,159.4,17.701,1026.072021,35.947,2901107_21/08/2010,17.389,63.76,2010-08-21,Arabian Sea
5902250_21/08/2010,1950.1,2.208,1027.753052,34.748,5902250_21/08/2010,-48.145,83.191,2010-08-21,Indian Ocean
6900734_22/08/2010,339.5,1.819,1027.672974,34.609,6900734_22/08/2010,-55.293,42.974,2010-08-22,Indian Ocean
5901710_22/08/2010,1149.0,3.992,1027.405029,34.52,5901710_22/08/2010,-25.051,96.621,2010-08-22,Indian Ocean
5901372_22/08/2010,632.0,8.625,1027.177002,34.998,5901372_22/08/2010,9.075,85.721,2010-08-22,Bay of Bengal
1900413_22/08/2010,982.0,6.225,1027.088989,34.45,1900413_22/08/2010,-30.526,53.627,2010-08-22,Indian Ocean
1901173_22/08/2010,1638.0,1.415,1027.80603,34.738,1901173_22/08/2010,-52.647,114.349,2010-08-22,Indian Ocean
7900061_22/08/2010,688.0,2.077,1027.699951,34.668,7900061_22/08/2010,-53.298,35.801,2010-08-22,Indian Ocean
2901625_22/08/2010,2011.0,2.735,1027.729004,34.774,2901625_22/08/2010,-0.59,84.435,2010-08-22,Equatorial Region
5901185_22/08/2010,4.2,21.079,1024.717041,35.319,5901185_22/08/2010,-24.457,91.658,2010-08-22,Indian Ocean
2901098_22/08/2010,99.6,24.408,1027.317017,40.009,2901098_22/08/2010,20.691,38.364,2010-08-22,Indian Ocean
5901925_22/08/2010,780.1,2.215,1027.692017,34.673,5901925_22/08/2010,-55.742,112.523,2010-08-22,Indian Ocean
1901400_22/08/2010,1998.1,3.017,1027.605957,34.652,1901400_22/08/2010,-34.594,30.166,2010-08-22,Indian Ocean
5901636_22/08/2010,650.1,8.762,1026.868042,34.632,5901636_22/08/2010,-25.751,101.728,2010-08-22,Indian Ocean
1900053_22/08/2010,219.4,16.741,1026.005981,35.559,1900053_22/08/2010,-29.405,37.667,2010-08-22,Indian Ocean
5900033_22/08/2010,9.6,27.265,1022.78302,35.197,5900033_22/08/2010,-11.288,88.515,2010-08-22,Indian Ocean
5901323_22/08/2010,860.0,3.948,1027.310059,34.394,5901323_22/08/2010,-39.1,109.108,2010-08-22,Indian Ocean
2901150_22/08/2010,40.5,26.226,1023.411987,35.593,2901150_22/08/2010,6.847,53.167,2010-08-22,Equatorial Region
1901399_22/08/2010,180.3,3.176,1027.02002,33.936,1901399_22/08/2010,-49.028,101.51,2010-08-22,Indian Ocean
6900735_22/08/2010,239.4,6.089,1026.866943,34.146,6900735_22/08/2010,-46.495,31.708,2010-08-22,Indian Ocean
5901157_22/08/2010,1984.3,2.397,1027.692017,34.691,5901157_22/08/2010,-37.519,123.199,2010-08-22,Indian Ocean
1901117_22/08/2010,1800.3,2.59,1027.661987,34.674,1901117_22/08/2010,-26.685,70.386,2010-08-22,Indian Ocean
7900103_22/08/2010,39.5,0.458,1027.218994,33.932,7900103_22/08/2010,-56.874,64.738,2010-08-22,Indian Ocean
1900977_22/08/2010,139.0,9.662,1026.696045,34.599,1900977_22/08/2010,-44.935,29.79,2010-08-22,Indian Ocean
1901413_22/08/2010,1949.7,2.434,1027.686035,34.688,1901413_22/08/2010,-50.019,123.816,2010-08-22,Indian Ocean
1900976_22/08/2010,403.4,4.255,1027.082031,34.148,1900976_22/08/2010,-45.286,35.428,2010-08-22,Indian Ocean
5901171_22/08/2010,319.0,11.493,1026.48999,34.749,5901171_22/08/2010,-14.269,99.601,2010-08-22,Indian Ocean
1900871_22/08/2010,399.2,13.758,1026.48999,35.325,1900871_22/08/2010,-35.312,52.536,2010-08-22,Indian Ocean
1900855_22/08/2010,1528.0,1.411,1027.805054,34.736,1900855_22/08/2010,-54.48,43.501,2010-08-22,Indian Ocean
1900649_22/08/2010,190.0,3.818,1026.973022,33.954,1900649_22/08/2010,-49.126,106.168,2010-08-22,Indian Ocean
5901671_22/08/2010,279.3,12.505,1026.623047,35.169,5901671_22/08/2010,-30.158,107.22,2010-08-22,Indian Ocean
5901548_22/08/2010,489.5,8.5,1026.990967,34.736,5901548_22/08/2010,-11.612,88.143,2010-08-22,Indian Ocean
4900485_22/08/2010,90.1,13.856,1026.392944,35.226,4900485_22/08/2010,-35.503,80.854,2010-08-22,Indian Ocean
5901496_22/08/2010,1400.3,2.05,1027.765015,34.747,5901496_22/08/2010,-53.181,60.931,2010-08-22,Indian Ocean
5901173_22/08/2010,2002.7,2.551,1027.707031,34.727,5901173_22/08/2010,-16.234,103.603,2010-08-22,Indian Ocean
5901673_22/08/2010,1849.7,2.553,1027.688965,34.704,5901673_22/08/2010,-23.936,110.567,2010-08-22,Indian Ocean
5903239_22/08/2010,1199.7,3.705,1027.30896,34.362,5903239_22/08/2010,-46.128,132.463,2010-08-22,Indian Ocean
5901930_22/08/2010,1650.0,1.484,1027.803955,34.742,5901930_22/08/2010,-54.534,111.136,2010-08-22,Indian Ocean
5901651_22/08/2010,89.4,-1.617,0.0,33.768,5901651_22/08/2010,-58.422,47.194,2010-08-22,Indian Ocean
2901368_22/08/2010,274.0,16.675,1026.609009,36.324,2901368_22/08/2010,24.911,65.519,2010-08-22,Arabian Sea
5900582_22/08/2010,199.4,17.569,1025.848999,35.614,5900582_22/08/2010,-36.05,38.894,2010-08-22,Indian Ocean
5901174_22/08/2010,1449.4,3.756,1027.555054,34.678,5901174_22/08/2010,-14.421,104.379,2010-08-22,Indian Ocean
1901419_22/08/2010,177.0,20.198,1025.131958,35.552,1901419_22/08/2010,-21.864,64.174,2010-08-22,Indian Ocean
1901418_22/08/2010,147.0,20.888,1024.901978,35.494,1901418_22/08/2010,-23.108,63.639,2010-08-22,Indian Ocean
5901926_22/08/2010,140.3,18.873,1024.833984,34.712,5901926_22/08/2010,-13.519,79.672,2010-08-22,Indian Ocean
5903304_22/08/2010,435.0,10.648,1026.733032,34.864,5903304_22/08/2010,-27.975,110.491,2010-08-22,Indian Ocean
1900746_22/08/2010,1750.0,3.329,1027.473999,34.524,1900746_22/08/2010,-38.895,41.727,2010-08-22,Indian Ocean
1901446_22/08/2010,232.1,11.62,1026.454956,34.734,1901446_22/08/2010,-11.397,82.01,2010-08-22,Indian Ocean
6900731_22/08/2010,4.2,1.469,1027.088013,33.848,6900731_22/08/2010,-52.475,57.359,2010-08-22,Indian Ocean
2900106_22/08/2010,699.1,8.618,1027.175049,34.994,2900106_22/08/2010,9.848,83.007,2010-08-22,Bay of Bengal
5901632_22/08/2010,499.4,8.956,1026.833984,34.628,5901632_22/08/2010,-37.458,132.636,2010-08-22,Indian Ocean
1900701_22/08/2010,5.5,14.824,1026.295044,35.368,1900701_22/08/2010,-32.859,84.777,2010-08-22,Indian Ocean
5901311_22/08/2010,802.0,6.495,1027.093994,34.501,5901311_22/08/2010,-24.701,108.743,2010-08-22,Indian Ocean
1901373_22/08/2010,277.9,2.601,1028.354004,35.541,1901373_22/08/2010,-31.65,55.058,2010-08-22,Indian Ocean
1901432_22/08/2010,1356.0,3.564,1027.359009,34.408,1901432_22/08/2010,-38.601,70.508,2010-08-22,Indian Ocean
1901433_22/08/2010,123.0,4.86,1026.651001,33.688,1901433_22/08/2010,-45.938,57.134,2010-08-22,Indian Ocean
2901151_22/08/2010,299.7,12.54,1026.817993,35.429,2901151_22/08/2010,12.81,55.086,2010-08-22,Indian Ocean
5901633_22/08/2010,1998.4,2.553,1027.650024,34.656,5901633_22/08/2010,-41.68,115.197,2010-08-22,Indian Ocean
1901132_22/08/2010,80.3,12.815,1026.537964,35.138,1901132_22/08/2010,-39.309,78.891,2010-08-22,Indian Ocean
5901141_22/08/2010,4.3,10.912,1026.697021,34.878,5901141_22/08/2010,-43.264,98.359,2010-08-22,Indian Ocean
1900922_22/08/2010,988.0,7.185,1027.011963,34.516,1900922_22/08/2010,-36.256,51.958,2010-08-22,Indian Ocean
1901389_22/08/2010,1999.4,2.521,1027.69104,34.703,1901389_22/08/2010,-28.65,81.143,2010-08-22,Indian Ocean
1900830_22/08/2010,0.0,24.048,1023.995972,35.485,1900830_22/08/2010,-6.781,89.711,2010-08-22,Equatorial Region
1900852_22/08/2010,1363.0,0.931,1027.810059,34.702,1900852_22/08/2010,-56.369,45.395,2010-08-22,Indian Ocean
5901498_22/08/2010,5.6,1.448,1027.095947,33.856,5901498_22/08/2010,-52.66,55.259,2010-08-22,Indian Ocean
5903315_22/08/2010,45.0,8.66,1026.759033,34.472,5903315_22/08/2010,-49.258,130.909,2010-08-22,Indian Ocean
1901431_22/08/2010,27.0,17.084,1025.958984,35.604,1901431_22/08/2010,-33.963,52.123,2010-08-22,Indian Ocean
5901712_23/08/2010,1349.5,3.376,1027.387939,34.421,5901712_23/08/2010,-39.358,98.213,2010-08-23,Indian Ocean
5900581_23/08/2010,649.4,10.373,1026.781982,34.865,5900581_23/08/2010,-22.8,63.311,2010-08-23,Indian Ocean
1900723_23/08/2010,866.0,6.889,1027.004028,34.454,1900723_23/08/2010,-36.816,89.456,2010-08-23,Indian Ocean
6900741_23/08/2010,849.8,8.486,1026.907959,34.628,6900741_23/08/2010,-25.792,37.773,2010-08-23,Indian Ocean
5901243_23/08/2010,141.0,18.548,1025.812988,35.884,5901243_23/08/2010,-26.131,105.962,2010-08-23,Indian Ocean
1900853_23/08/2010,1514.0,3.617,1027.354004,34.408,1900853_23/08/2010,-41.548,60.924,2010-08-23,Indian Ocean
1900788_23/08/2010,25.0,8.576,1026.602051,34.255,1900788_23/08/2010,-42.86,37.094,2010-08-23,Indian Ocean
1900699_23/08/2010,69.0,16.764,1026.060059,35.636,1900699_23/08/2010,-32.378,70.616,2010-08-23,Indian Ocean
1900683_23/08/2010,1300.0,2.007,1027.76001,34.737,1900683_23/08/2010,-52.018,117.209,2010-08-23,Indian Ocean
5901250_23/08/2010,99.0,23.744,1023.633972,34.888,5901250_23/08/2010,-16.372,77.172,2010-08-23,Indian Ocean
1900692_23/08/2010,237.0,19.23,1025.416016,35.592,1900692_23/08/2010,-20.98,50.636,2010-08-23,Indian Ocean
5901144_23/08/2010,29.2,17.077,1026.116943,35.808,5901144_23/08/2010,-31.575,91.208,2010-08-23,Indian Ocean
1900747_23/08/2010,1700.0,2.771,1027.57605,34.587,1900747_23/08/2010,-36.632,78.48,2010-08-23,Indian Ocean
5901265_23/08/2010,1656.0,2.662,1027.574951,34.574,5901265_23/08/2010,-42.806,129.004,2010-08-23,Indian Ocean
5903252_23/08/2010,10.6,3.634,1026.975952,33.936,5903252_23/08/2010,-52.89,127.882,2010-08-23,Indian Ocean
4900486_23/08/2010,310.0,10.253,1026.75,34.797,4900486_23/08/2010,-34.236,105.128,2010-08-23,Indian Ocean
5901258_23/08/2010,1236.0,3.832,1027.347046,34.426,5901258_23/08/2010,-30.401,74.158,2010-08-23,Indian Ocean
5901186_23/08/2010,1099.3,4.542,1027.397949,34.585,5901186_23/08/2010,-22.938,92.116,2010-08-23,Indian Ocean
5901237_23/08/2010,1536.0,2.846,1027.532959,34.542,5901237_23/08/2010,-37.427,120.868,2010-08-23,Indian Ocean
5901175_23/08/2010,4.9,27.177,1021.955994,34.061,5901175_23/08/2010,-12.607,110.868,2010-08-23,Indian Ocean
5903253_23/08/2010,109.7,4.309,1026.932007,33.967,5903253_23/08/2010,-53.169,129.07,2010-08-23,Indian Ocean
5901929_23/08/2010,1400.1,1.773,1027.782959,34.742,5901929_23/08/2010,-55.834,108.65,2010-08-23,Indian Ocean
5901244_23/08/2010,135.0,20.404,1025.265991,35.8,5901244_23/08/2010,-24.217,80.991,2010-08-23,Indian Ocean
5901257_23/08/2010,171.0,13.672,1026.505005,35.322,5901257_23/08/2010,-28.874,91.206,2010-08-23,Indian Ocean
5901151_23/08/2010,64.2,0.276,1027.19397,33.888,5901151_23/08/2010,-59.443,134.48,2010-08-23,Indian Ocean
5900041_23/08/2010,199.5,10.36,1026.732056,34.797,5900041_23/08/2010,-38.367,126.791,2010-08-23,Indian Ocean
1901375_23/08/2010,270.1,17.418,1025.845947,35.562,1901375_23/08/2010,-32.056,34.104,2010-08-23,Indian Ocean
1900872_23/08/2010,429.3,4.576,1027.103027,34.218,1900872_23/08/2010,-45.078,35.348,2010-08-23,Indian Ocean
2901621_23/08/2010,16.0,28.779,1021.900024,34.681,2901621_23/08/2010,0.03,83.312,2010-08-23,Equatorial Region
1901172_23/08/2010,763.0,2.128,1027.709961,34.686,1901172_23/08/2010,-54.468,106.752,2010-08-23,Indian Ocean
5901637_23/08/2010,1249.5,4.327,1027.483032,34.662,5901637_23/08/2010,-18.991,96.983,2010-08-23,Indian Ocean
1901395_23/08/2010,6.4,21.099,1024.847046,35.498,1901395_23/08/2010,-23.253,89.259,2010-08-23,Indian Ocean
1900054_23/08/2010,169.3,18.135,1025.723999,35.632,1900054_23/08/2010,-35.066,38.883,2010-08-23,Indian Ocean
1901414_23/08/2010,1300.3,2.675,1027.595947,34.601,1901414_23/08/2010,-46.905,80.891,2010-08-23,Indian Ocean
5901634_23/08/2010,4.8,15.21,1026.463013,35.696,5901634_23/08/2010,-38.171,109.43,2010-08-23,Indian Ocean
5903316_23/08/2010,1716.0,2.766,1027.561035,34.568,5903316_23/08/2010,-40.876,104.701,2010-08-23,Indian Ocean
5901480_23/08/2010,119.4,11.488,1026.581055,34.865,5901480_23/08/2010,-42.644,75.511,2010-08-23,Indian Ocean
1901434_23/08/2010,5.5,5.376,1026.649048,33.76,1901434_23/08/2010,-45.792,68.837,2010-08-23,Indian Ocean
5902251_23/08/2010,1949.4,2.535,1027.650024,34.653,5902251_23/08/2010,-45.5,123.02,2010-08-23,Indian Ocean
5901675_23/08/2010,5.9,23.546,1023.640015,34.819,5901675_23/08/2010,-19.589,110.005,2010-08-23,Indian Ocean
1900868_23/08/2010,1949.1,1.813,1027.791016,34.756,1900868_23/08/2010,-47.634,64.524,2010-08-23,Indian Ocean
6900737_23/08/2010,79.2,5.27,1026.724976,33.841,6900737_23/08/2010,-45.862,38.869,2010-08-23,Indian Ocean
1900266_23/08/2010,289.1,9.198,1026.795044,34.628,1900266_23/08/2010,-41.274,42.279,2010-08-23,Indian Ocean
5901623_23/08/2010,1249.2,3.418,1027.407959,34.451,5901623_23/08/2010,-39.876,139.998,2010-08-23,Indian Ocean
2901373_23/08/2010,300.4,15.302,1026.725952,36.064,2901373_23/08/2010,20.408,64.727,2010-08-23,Arabian Sea
5901598_23/08/2010,469.4,2.308,1027.563965,34.522,5901598_23/08/2010,-58.245,126.409,2010-08-23,Indian Ocean
5901674_23/08/2010,319.9,16.199,1026.249023,35.71,5901674_23/08/2010,-23.216,91.044,2010-08-23,Indian Ocean
5901495_23/08/2010,1649.7,1.151,1027.81604,34.727,5901495_23/08/2010,-56.73,52.023,2010-08-23,Indian Ocean
1901410_23/08/2010,100.2,12.789,1026.594971,35.205,1901410_23/08/2010,-41.216,70.031,2010-08-23,Indian Ocean
2901134_23/08/2010,0.0,22.138,1025.136963,36.258,2901134_23/08/2010,20.838,62.012,2010-08-23,Arabian Sea
5903317_23/08/2010,81.0,10.514,1026.719971,34.816,5903317_23/08/2010,-43.377,105.705,2010-08-23,Indian Ocean
5902284_23/08/2010,1639.0,2.574,1027.650024,34.658,5902284_23/08/2010,-45.666,28.34,2010-08-23,Indian Ocean
2901377_23/08/2010,300.4,17.383,1024.475952,33.764,2901377_23/08/2010,22.704,61.436,2010-08-23,Arabian Sea
6900736_23/08/2010,84.2,1.044,1027.123047,33.856,6900736_23/08/2010,-51.402,40.158,2010-08-23,Indian Ocean
1900978_23/08/2010,17.2,4.463,1026.802002,33.824,1900978_23/08/2010,-46.849,21.012,2010-08-23,Indian Ocean
2901630_23/08/2010,1639.0,3.812,1027.657959,34.814,2901630_23/08/2010,-0.177,86.819,2010-08-23,Equatorial Region
5901676_23/08/2010,1057.6,5.151,1027.349976,34.612,5901676_23/08/2010,-24.021,107.685,2010-08-23,Indian Ocean
5901497_23/08/2010,1950.3,1.636,1027.801025,34.752,5901497_23/08/2010,-53.991,66.037,2010-08-23,Indian Ocean
1900438_23/08/2010,3124.1,24.222,1024.947998,36.811,1900438_23/08/2010,10.951,61.406,2010-08-23,Arabian Sea
5901657_23/08/2010,229.6,10.4,1026.764038,34.847,5901657_23/08/2010,-39.658,137.702,2010-08-23,Indian Ocean
1900406_23/08/2010,5.2,13.354,1026.485962,35.212,1900406_23/08/2010,-34.661,104.114,2010-08-23,Indian Ocean
1900443_23/08/2010,199.5,13.939,1026.350952,35.195,1900443_23/08/2010,-4.369,47.378,2010-08-23,Equatorial Region
3900420_23/08/2010,876.0,2.052,1027.73999,34.716,3900420_23/08/2010,-54.987,39.639,2010-08-23,Indian Ocean
1900979_23/08/2010,59.2,6.815,1026.676025,34.025,1900979_23/08/2010,-44.938,28.717,2010-08-23,Indian Ocean
1901442_23/08/2010,1153.5,5.86,1027.495972,34.905,1901442_23/08/2010,3.012,80.481,2010-08-23,Equatorial Region
5901678_23/08/2010,699.2,6.637,1027.147949,34.593,5901678_23/08/2010,-18.895,105.118,2010-08-23,Indian Ocean
2901366_23/08/2010,9.4,29.233,1023.200012,36.614,2901366_23/08/2010,22.125,65.913,2010-08-23,Arabian Sea
2901129_23/08/2010,674.2,11.734,1027.171021,35.683,2901129_23/08/2010,21.548,62.17,2010-08-23,Arabian Sea
5901259_24/08/2010,5.5,15.888,1026.31604,35.704,5901259_24/08/2010,-33.427,92.232,2010-08-24,Indian Ocean
2901255_24/08/2010,90.3,23.263,1023.64801,34.721,2901255_24/08/2010,15.551,88.425,2010-08-24,Bay of Bengal
5901665_24/08/2010,59.1,18.303,1025.832031,35.828,5901665_24/08/2010,-29.746,113.433,2010-08-24,Indian Ocean
1901387_24/08/2010,6.0,16.577,1026.063965,35.584,1901387_24/08/2010,-38.581,46.531,2010-08-24,Indian Ocean
1900056_24/08/2010,449.2,10.401,1026.953979,35.091,1900056_24/08/2010,-0.091,59.046,2010-08-24,Equatorial Region
2901375_24/08/2010,10.4,28.171,1023.505981,36.549,2901375_24/08/2010,21.59,62.342,2010-08-24,Arabian Sea
5901166_24/08/2010,198.9,12.831,1026.60498,35.229,5901166_24/08/2010,-32.331,97.796,2010-08-24,Indian Ocean
1901407_24/08/2010,360.1,8.853,1026.775024,34.531,1901407_24/08/2010,-44.667,86.092,2010-08-24,Indian Ocean
5901639_24/08/2010,1349.4,4.143,1027.532959,34.7,5901639_24/08/2010,-14.332,73.366,2010-08-24,Indian Ocean
5901167_24/08/2010,69.5,21.145,1024.724976,35.354,5901167_24/08/2010,-25.984,88.573,2010-08-24,Indian Ocean
1901384_24/08/2010,1200.4,3.952,1027.464966,34.59,1901384_24/08/2010,-21.455,82.043,2010-08-24,Indian Ocean
5903305_24/08/2010,5.5,18.528,1025.864014,35.944,5903305_24/08/2010,-31.134,93.043,2010-08-24,Indian Ocean
7900043_24/08/2010,900.0,2.371,1027.639038,34.622,7900043_24/08/2010,-49.8,67.327,2010-08-24,Indian Ocean
2901374_24/08/2010,5.8,28.852,1023.422974,36.74,2901374_24/08/2010,24.09,59.921,2010-08-24,Indian Ocean
2901256_24/08/2010,359.1,11.106,1026.780029,35.03,2901256_24/08/2010,15.385,86.972,2010-08-24,Bay of Bengal
5900850_24/08/2010,1599.3,2.917,1027.56897,34.594,5900850_24/08/2010,-38.432,109.483,2010-08-24,Indian Ocean
5901682_24/08/2010,179.4,14.418,1025.81604,34.633,5901682_24/08/2010,-10.453,98.736,2010-08-24,Indian Ocean
1901118_24/08/2010,1749.9,2.856,1027.619995,34.652,1901118_24/08/2010,-26.75,63.573,2010-08-24,Indian Ocean
5901670_24/08/2010,129.3,16.045,1026.267944,35.688,5901670_24/08/2010,-31.068,98.274,2010-08-24,Indian Ocean
4900487_24/08/2010,850.6,7.108,1026.987061,34.47,4900487_24/08/2010,-26.863,97.847,2010-08-24,Indian Ocean
1900980_24/08/2010,1901.2,2.504,1027.723999,34.743,1900980_24/08/2010,-45.462,22.049,2010-08-24,Indian Ocean
1901079_24/08/2010,374.2,11.887,1026.655029,35.056,1901079_24/08/2010,-39.779,77.266,2010-08-24,Indian Ocean
1900804_24/08/2010,1836.0,1.166,1027.812012,34.724,1900804_24/08/2010,-60.096,113.766,2010-08-24,Indian Ocean
1901421_24/08/2010,159.0,18.048,1025.708984,35.584,1901421_24/08/2010,-23.607,57.104,2010-08-24,Indian Ocean
