ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900163_24/07/2003,260.0,8.874,1026.81604,34.588,1900163_24/07/2003,-41.25,27.772,2003-07-24,Indian Ocean
5900043_24/07/2003,24.1,26.467,1022.234009,34.131,5900043_24/07/2003,-15.227,109.21,2003-07-24,Indian Ocean
5900198_24/07/2003,40.0,26.743,1024.368042,37.077,5900198_24/07/2003,-13.074,113.379,2003-07-24,Indian Ocean
1900105_24/07/2003,1999.7,0.682,1027.81897,34.693,1900105_24/07/2003,-55.501,38.326,2003-07-24,Indian Ocean
1900223_24/07/2003,1549.0,3.472,1027.551025,34.637,1900223_24/07/2003,-28.364,35.552,2003-07-24,Indian Ocean
2900135_24/07/2003,323.3,14.88,1026.848022,36.1,2900135_24/07/2003,24.79,63.07,2003-07-24,Arabian Sea
2900267_24/07/2003,4.0,29.067,1020.901978,33.478,2900267_24/07/2003,13.188,84.3,2003-07-24,Bay of Bengal
1900104_24/07/2003,1799.5,0.939,1027.81897,34.713,1900104_24/07/2003,-57.207,52.009,2003-07-24,Indian Ocean
1900047_24/07/2003,219.3,2.219,1027.16394,34.013,1900047_24/07/2003,-48.819,64.422,2003-07-24,Indian Ocean
2900097_24/07/2003,179.2,19.56,1025.595947,35.94,2900097_24/07/2003,20.1,65.8,2003-07-24,Arabian Sea
2900258_24/07/2003,159.1,17.618,1025.754028,35.505,2900258_24/07/2003,11.827,68.199,2003-07-24,Arabian Sea
5900045_24/07/2003,739.1,6.771,1027.166992,34.64,5900045_24/07/2003,-12.547,104.935,2003-07-24,Indian Ocean
1900153_24/07/2003,99.4,10.591,1026.697021,34.804,1900153_24/07/2003,-45.945,85.528,2003-07-24,Indian Ocean
2900098_24/07/2003,78.5,23.3,1024.871948,36.35,2900098_24/07/2003,21.55,63.75,2003-07-24,Arabian Sea
1900090_24/07/2003,1999.7,2.762,1027.688965,34.727,1900090_24/07/2003,-30.15,34.58,2003-07-24,Indian Ocean
5900254_24/07/2003,209.6,15.5,1026.145996,35.369,5900254_24/07/2003,-13.554,89.254,2003-07-24,Indian Ocean
5900144_25/07/2003,355.9,10.607,1026.792969,34.931,5900144_25/07/2003,-4.689,93.894,2003-07-25,Equatorial Region
5900186_25/07/2003,99.2,18.061,1025.911987,35.853,5900186_25/07/2003,-31.616,109.23,2003-07-25,Indian Ocean
1900086_25/07/2003,1299.2,3.971,1027.323975,34.415,1900086_25/07/2003,-31.848,50.094,2003-07-25,Indian Ocean
5900143_25/07/2003,1498.6,3.862,1027.625,34.779,5900143_25/07/2003,-5.056,90.451,2003-07-25,Equatorial Region
2900193_25/07/2003,319.4,12.021,1026.733032,35.19,2900193_25/07/2003,7.453,72.113,2003-07-25,Equatorial Region
5900255_25/07/2003,499.3,8.942,1026.873047,34.675,5900255_25/07/2003,-16.122,91.267,2003-07-25,Indian Ocean
5900031_25/07/2003,179.5,19.874,1025.110962,35.413,5900031_25/07/2003,-19.327,100.009,2003-07-25,Indian Ocean
2900260_25/07/2003,89.5,26.638,1023.866028,36.367,2900260_25/07/2003,10.327,67.694,2003-07-25,Arabian Sea
7900010_25/07/2003,30.1,-1.781,0.0,34.128,7900010_25/07/2003,-64.254,127.401,2003-07-25,Indian Ocean
2900275_25/07/2003,1700.0,4.098,1027.541016,34.704,2900275_25/07/2003,13.506,65.369,2003-07-25,Arabian Sea
5900257_25/07/2003,3.8,23.101,1023.924011,35.024,5900257_25/07/2003,-19.416,93.427,2003-07-25,Indian Ocean
5900256_25/07/2003,9.3,25.052,1023.000977,34.568,5900256_25/07/2003,-17.282,95.079,2003-07-25,Indian Ocean
1900132_25/07/2003,35.0,10.896,1024.442017,31.978,1900132_25/07/2003,-40.836,88.599,2003-07-25,Indian Ocean
1900133_25/07/2003,115.0,13.159,1026.562012,35.259,1900133_25/07/2003,-38.9,75.95,2003-07-25,Indian Ocean
2900270_25/07/2003,89.7,27.018,1022.911011,35.262,2900270_25/07/2003,10.201,87.214,2003-07-25,Bay of Bengal
2900166_25/07/2003,1299.5,5.858,1027.557983,34.983,2900166_25/07/2003,4.07,63.921,2003-07-25,Equatorial Region
2900272_25/07/2003,30.7,28.633,1021.424988,33.983,2900272_25/07/2003,8.191,87.792,2003-07-25,Bay of Bengal
2900259_25/07/2003,119.5,23.55,1024.547974,36.019,2900259_25/07/2003,10.456,66.136,2003-07-25,Arabian Sea
2900165_25/07/2003,1049.1,6.819,1027.436035,34.99,2900165_25/07/2003,-0.011,60.144,2003-07-25,Equatorial Region
1900123_25/07/2003,1462.0,3.192,1027.498047,34.537,1900123_25/07/2003,-26.423,54.539,2003-07-25,Indian Ocean
2900230_25/07/2003,5.2,29.493,1021.70697,34.742,2900230_25/07/2003,-1.147,66.465,2003-07-25,Equatorial Region
5900027_25/07/2003,6.9,26.794,1022.098022,34.087,5900027_25/07/2003,-11.118,104.737,2003-07-25,Indian Ocean
5900259_26/07/2003,949.3,5.169,1027.312012,34.566,5900259_26/07/2003,-22.996,102.577,2003-07-26,Indian Ocean
1900097_26/07/2003,129.5,14.458,1026.446045,35.46,1900097_26/07/2003,-35.41,67.673,2003-07-26,Indian Ocean
2900276_26/07/2003,750.0,10.406,1027.270996,35.498,2900276_26/07/2003,13.244,65.99,2003-07-26,Arabian Sea
1900125_26/07/2003,537.0,12.067,1026.668945,35.118,1900125_26/07/2003,-29.08,55.711,2003-07-26,Indian Ocean
1900126_26/07/2003,385.0,13.784,1026.534058,35.389,1900126_26/07/2003,-30.627,42.08,2003-07-26,Indian Ocean
2900080_26/07/2003,9.5,29.032,1022.231018,35.233,2900080_26/07/2003,3.134,64.935,2003-07-26,Equatorial Region
1900050_26/07/2003,59.6,22.356,1024.307007,35.247,1900050_26/07/2003,-25.431,58.227,2003-07-26,Indian Ocean
5900260_26/07/2003,4.1,21.8,1024.438965,35.215,5900260_26/07/2003,-23.575,111.331,2003-07-26,Indian Ocean
2900079_26/07/2003,1045.4,6.31,1027.457031,34.93,2900079_26/07/2003,1.11,84.19,2003-07-26,Equatorial Region
2900235_26/07/2003,1800.3,3.043,1027.713989,34.79,2900235_26/07/2003,-3.118,68.126,2003-07-26,Equatorial Region
1900124_26/07/2003,105.0,30.487,1016.453003,28.168,1900124_26/07/2003,-25.145,43.69,2003-07-26,Indian Ocean
1900051_26/07/2003,749.3,9.574,1026.833984,34.757,1900051_26/07/2003,-23.024,51.36,2003-07-26,Indian Ocean
5900235_26/07/2003,999.3,6.297,1027.060059,34.425,5900235_26/07/2003,-36.506,79.149,2003-07-26,Indian Ocean
2900261_26/07/2003,129.6,19.568,1025.140015,35.346,2900261_26/07/2003,7.22,68.356,2003-07-26,Equatorial Region
5900036_26/07/2003,189.1,15.93,1025.442993,34.582,5900036_26/07/2003,-12.212,117.105,2003-07-26,Indian Ocean
5900037_26/07/2003,6.6,26.257,1022.276001,34.099,5900037_26/07/2003,-11.606,116.022,2003-07-26,Indian Ocean
2900271_26/07/2003,149.6,18.601,1025.047974,34.901,2900271_26/07/2003,9.914,88.203,2003-07-26,Bay of Bengal
5900258_26/07/2003,219.3,16.452,1026.192017,35.712,5900258_26/07/2003,-22.699,98.27,2003-07-26,Indian Ocean
1900127_27/07/2003,1013.0,7.26,1026.723999,34.163,1900127_27/07/2003,-38.045,52.949,2003-07-27,Indian Ocean
5900178_27/07/2003,109.2,14.73,1026.380981,35.453,5900178_27/07/2003,-33.119,96.423,2003-07-27,Indian Ocean
5900229_27/07/2003,360.1,10.697,1026.829956,34.999,5900229_27/07/2003,-3.334,88.52,2003-07-27,Equatorial Region
2900262_27/07/2003,69.0,29.006,1022.463013,35.531,2900262_27/07/2003,5.461,66.239,2003-07-27,Equatorial Region
5900034_27/07/2003,1799.5,2.818,1027.69104,34.736,5900034_27/07/2003,-9.519,106.681,2003-07-27,Equatorial Region
56509_27/07/2003,199.2,19.29,1025.459961,35.67,56509_27/07/2003,-20.249,108.516,2003-07-27,Indian Ocean
2900085_27/07/2003,348.4,13.67,1026.76001,35.65,2900085_27/07/2003,17.42,58.04,2003-07-27,Indian Ocean
5900165_27/07/2003,359.9,10.401,1026.811035,34.908,5900165_27/07/2003,-5.46,90.067,2003-07-27,Equatorial Region
2900094_27/07/2003,88.5,18.02,1025.30603,35.05,2900094_27/07/2003,11.13,82.47,2003-07-27,Bay of Bengal
5900261_27/07/2003,9.1,17.716,1026.02002,35.883,5900261_27/07/2003,-30.094,106.405,2003-07-27,Indian Ocean
2900088_27/07/2003,273.8,15.84,1026.555054,36.0,2900088_27/07/2003,19.44,62.64,2003-07-27,Arabian Sea
1900134_27/07/2003,662.0,10.544,1026.734009,34.842,1900134_27/07/2003,-34.263,71.658,2003-07-27,Indian Ocean
2900256_27/07/2003,219.1,16.745,1026.145996,35.743,2900256_27/07/2003,15.247,64.574,2003-07-27,Arabian Sea
2900266_27/07/2003,489.2,10.0,1026.973999,35.028,2900266_27/07/2003,15.843,88.965,2003-07-27,Bay of Bengal
1900053_27/07/2003,338.9,14.607,1026.347046,35.374,1900053_27/07/2003,-17.186,60.328,2003-07-27,Indian Ocean
5900237_27/07/2003,79.3,14.569,1026.406006,35.439,5900237_27/07/2003,-34.502,87.99,2003-07-27,Indian Ocean
1900135_27/07/2003,738.0,8.838,1026.807983,34.57,1900135_27/07/2003,-35.311,79.72,2003-07-27,Indian Ocean
5900238_27/07/2003,219.6,13.303,1026.55896,35.293,5900238_27/07/2003,-29.882,74.911,2003-07-27,Indian Ocean
1900052_27/07/2003,8.1,24.567,1023.294006,34.762,1900052_27/07/2003,-16.462,56.806,2003-07-27,Indian Ocean
5900262_27/07/2003,999.0,4.213,1027.345947,34.474,5900262_27/07/2003,-29.582,111.718,2003-07-27,Indian Ocean
1900122_28/07/2003,50.5,28.902,1022.221985,35.164,1900122_28/07/2003,-6.571,78.206,2003-07-28,Equatorial Region
2900264_28/07/2003,848.8,8.172,1027.317017,35.088,2900264_28/07/2003,2.962,68.238,2003-07-28,Equatorial Region
5900180_28/07/2003,9.6,14.683,1026.491943,35.583,5900180_28/07/2003,-35.221,92.32,2003-07-28,Indian Ocean
1900136_28/07/2003,435.0,10.734,1026.708008,34.851,1900136_28/07/2003,-34.637,88.688,2003-07-28,Indian Ocean
5900236_28/07/2003,5.4,13.224,1026.501953,35.198,5900236_28/07/2003,-36.516,81.203,2003-07-28,Indian Ocean
2900268_28/07/2003,415.0,10.43,1026.869019,34.989,2900268_28/07/2003,11.929,87.413,2003-07-28,Bay of Bengal
2900257_28/07/2003,59.3,28.302,1023.700012,36.865,2900257_28/07/2003,15.274,68.638,2003-07-28,Arabian Sea
1900160_28/07/2003,599.5,10.099,1027.110962,35.225,1900160_28/07/2003,5.295,54.894,2003-07-28,Equatorial Region
1900054_28/07/2003,649.3,7.826,1026.96106,34.568,1900054_28/07/2003,-16.746,72.85,2003-07-28,Indian Ocean
5900032_28/07/2003,619.3,8.286,1027.078003,34.806,5900032_28/07/2003,-8.772,97.787,2003-07-28,Equatorial Region
1900129_28/07/2003,613.0,9.652,1026.801025,34.731,1900129_28/07/2003,-41.42,61.915,2003-07-28,Indian Ocean
1900055_28/07/2003,59.4,25.671,1022.789978,34.54,1900055_28/07/2003,-12.586,61.653,2003-07-28,Indian Ocean
5900179_28/07/2003,149.3,12.915,1026.595947,35.239,5900179_28/07/2003,-31.988,94.051,2003-07-28,Indian Ocean
2900089_28/07/2003,7.5,28.936,1023.262024,36.563,2900089_28/07/2003,21.656,65.286,2003-07-28,Arabian Sea
1900092_28/07/2003,139.3,17.585,1025.895996,35.68,1900092_28/07/2003,-32.804,49.49,2003-07-28,Indian Ocean
1900161_28/07/2003,280.0,13.602,1026.525024,35.329,1900161_28/07/2003,5.987,52.57,2003-07-28,Equatorial Region
2900274_28/07/2003,4.0,28.866,1021.905029,34.725,2900274_28/07/2003,4.804,85.687,2003-07-28,Equatorial Region
1900137_28/07/2003,689.0,9.566,1026.796997,34.708,1900137_28/07/2003,-36.626,86.388,2003-07-28,Indian Ocean
2900091_28/07/2003,9.9,28.062,1023.799011,36.89,2900091_28/07/2003,13.799,68.011,2003-07-28,Arabian Sea
2900263_28/07/2003,4.5,28.971,1022.307007,35.308,2900263_28/07/2003,5.887,67.649,2003-07-28,Equatorial Region
5900182_28/07/2003,1099.0,4.146,1027.301025,34.409,5900182_28/07/2003,-32.452,100.644,2003-07-28,Indian Ocean
1900182_28/07/2003,998.6,7.695,1027.474976,35.198,1900182_28/07/2003,6.73,54.479,2003-07-28,Equatorial Region
1900162_28/07/2003,48.8,26.079,1023.512024,35.665,1900162_28/07/2003,8.807,53.643,2003-07-28,Equatorial Region
5900044_28/07/2003,119.4,22.046,1024.203979,34.997,5900044_28/07/2003,-16.568,103.448,2003-07-28,Indian Ocean
5900167_29/07/2003,299.5,11.204,1026.672974,34.916,5900167_29/07/2003,-7.448,94.797,2003-07-29,Equatorial Region
2900098_29/07/2003,448.3,13.45,1026.990967,35.89,2900098_29/07/2003,21.7,63.93,2003-07-29,Arabian Sea
2900134_29/07/2003,299.1,17.2,1026.404053,36.22,2900134_29/07/2003,23.42,61.36,2003-07-29,Arabian Sea
2900273_29/07/2003,3.5,29.023,1021.179016,33.828,2900273_29/07/2003,9.068,88.886,2003-07-29,Bay of Bengal
5900239_29/07/2003,89.1,13.191,1026.55603,35.259,5900239_29/07/2003,-36.654,93.225,2003-07-29,Indian Ocean
2900258_29/07/2003,2014.0,3.07,1027.743042,34.83,2900258_29/07/2003,11.853,68.272,2003-07-29,Arabian Sea
2900194_29/07/2003,1149.1,7.039,1027.536987,35.157,2900194_29/07/2003,11.267,57.546,2003-07-29,Indian Ocean
53548_29/07/2003,1197.5,4.28,1029.801025,37.571,53548_29/07/2003,-14.849,113.675,2003-07-29,Indian Ocean
5900035_29/07/2003,14.3,25.772,1022.825989,34.629,5900035_29/07/2003,-16.713,111.306,2003-07-29,Indian Ocean
1900056_29/07/2003,998.8,5.934,1027.369019,34.757,1900056_29/07/2003,-9.412,79.824,2003-07-29,Equatorial Region
5900241_29/07/2003,899.0,6.955,1027.000977,34.462,5900241_29/07/2003,-37.789,97.382,2003-07-29,Indian Ocean
5900240_29/07/2003,8.8,12.812,1026.540039,35.14,5900240_29/07/2003,-36.954,86.293,2003-07-29,Indian Ocean
1900181_29/07/2003,899.3,6.517,1027.327026,34.799,1900181_29/07/2003,-11.231,44.08,2003-07-29,Indian Ocean
2900097_29/07/2003,238.6,17.6,1026.214966,36.1,2900097_29/07/2003,20.17,66.02,2003-07-29,Arabian Sea
1900172_29/07/2003,9.0,24.837,1023.627014,35.31,1900172_29/07/2003,-7.04,47.636,2003-07-29,Equatorial Region
2900260_29/07/2003,149.6,19.427,1025.467041,35.726,2900260_29/07/2003,10.329,67.789,2003-07-29,Arabian Sea
1900130_29/07/2003,1887.0,2.967,1026.557007,33.333,1900130_29/07/2003,-40.131,63.258,2003-07-29,Indian Ocean
1900169_29/07/2003,259.1,11.743,1026.68396,35.058,1900169_29/07/2003,-0.021,49.446,2003-07-29,Equatorial Region
2900135_29/07/2003,248.7,16.0,1026.640991,36.16,2900135_29/07/2003,24.84,62.96,2003-07-29,Arabian Sea
1900170_29/07/2003,999.1,7.033,1027.41394,34.999,1900170_29/07/2003,-2.054,44.782,2003-07-29,Equatorial Region
1900180_29/07/2003,549.1,8.673,1027.020996,34.809,1900180_29/07/2003,-8.125,44.888,2003-07-29,Equatorial Region
1900101_30/07/2003,54.5,3.079,1026.922974,33.804,1900101_30/07/2003,-49.612,60.788,2003-07-30,Indian Ocean
2900168_30/07/2003,1998.8,3.029,1027.719971,34.796,2900168_30/07/2003,8.735,65.162,2003-07-30,Equatorial Region
2900270_30/07/2003,19.7,29.031,1021.103027,33.73,2900270_30/07/2003,9.759,86.986,2003-07-30,Bay of Bengal
1900177_30/07/2003,1899.9,2.508,1027.707031,34.722,1900177_30/07/2003,-16.863,58.16,2003-07-30,Indian Ocean
5900033_30/07/2003,799.4,6.36,1027.264038,34.694,5900033_30/07/2003,-8.701,101.36,2003-07-30,Equatorial Region
1900171_30/07/2003,949.2,6.849,1027.416992,34.971,1900171_30/07/2003,-2.888,51.933,2003-07-30,Equatorial Region
5900145_30/07/2003,74.0,21.55,1024.047974,34.61,5900145_30/07/2003,-5.407,99.786,2003-07-30,Equatorial Region
1900143_30/07/2003,6.1,27.98,1022.55603,35.203,1900143_30/07/2003,-7.187,70.61,2003-07-30,Equatorial Region
1900102_30/07/2003,89.3,2.717,1026.948975,33.796,1900102_30/07/2003,-50.586,53.545,2003-07-30,Indian Ocean
1900103_30/07/2003,1199.3,1.946,1027.771973,34.745,1900103_30/07/2003,-58.529,69.0,2003-07-30,Indian Ocean
1900042_30/07/2003,8.1,5.418,1026.609985,33.717,1900042_30/07/2003,-42.735,51.063,2003-07-30,Indian Ocean
2900259_30/07/2003,499.5,11.397,1026.998047,35.379,2900259_30/07/2003,10.604,66.429,2003-07-30,Arabian Sea
2900272_30/07/2003,329.7,11.292,1026.748047,35.033,2900272_30/07/2003,8.592,87.779,2003-07-30,Bay of Bengal
1900144_30/07/2003,4.4,29.385,1021.973022,35.048,1900144_30/07/2003,-5.596,76.744,2003-07-30,Equatorial Region
2900275_30/07/2003,295.0,13.659,1026.547974,35.373,2900275_30/07/2003,13.554,65.467,2003-07-30,Arabian Sea
2900276_31/07/2003,280.4,14.2,1026.561035,35.538,2900276_31/07/2003,13.232,66.244,2003-07-31,Arabian Sea
1900094_31/07/2003,1699.4,2.925,1027.526001,34.542,1900094_31/07/2003,-35.646,59.285,2003-07-31,Indian Ocean
5900276_31/07/2003,1893.7,1.684,1027.792969,34.746,5900276_31/07/2003,-51.352,100.508,2003-07-31,Indian Ocean
5900184_31/07/2003,29.6,13.328,1026.53894,35.274,5900184_31/07/2003,-35.332,105.939,2003-07-31,Indian Ocean
1900156_31/07/2003,139.3,19.334,1025.287964,35.46,1900156_31/07/2003,5.752,63.764,2003-07-31,Equatorial Region
2900261_31/07/2003,70.9,27.786,1023.098022,35.839,2900261_31/07/2003,6.958,68.476,2003-07-31,Equatorial Region
1900105_31/07/2003,479.2,1.916,1027.708008,34.662,1900105_31/07/2003,-55.93,39.717,2003-07-31,Indian Ocean
2900159_31/07/2003,339.2,12.617,1026.760986,35.376,2900159_31/07/2003,11.778,65.406,2003-07-31,Arabian Sea
1900173_31/07/2003,59.0,2.577,1026.930054,33.758,1900173_31/07/2003,-48.346,39.664,2003-07-31,Indian Ocean
2900100_31/07/2003,7.4,29.696,1021.45697,34.5,2900100_31/07/2003,-3.062,79.219,2003-07-31,Equatorial Region
1900104_31/07/2003,1199.5,1.469,1027.801025,34.736,1900104_31/07/2003,-57.257,51.544,2003-07-31,Indian Ocean
5900041_31/07/2003,1499.2,2.944,1027.500977,34.512,5900041_31/07/2003,-36.217,123.591,2003-07-31,Indian Ocean
1900121_31/07/2003,229.1,12.657,1026.505005,35.056,1900121_31/07/2003,-9.559,53.348,2003-07-31,Equatorial Region
1900099_31/07/2003,69.4,17.32,1026.100952,35.863,1900099_31/07/2003,-30.128,79.983,2003-07-31,Indian Ocean
2900099_31/07/2003,5.2,29.091,1021.950989,34.887,2900099_31/07/2003,-4.151,78.052,2003-07-31,Equatorial Region
2900161_31/07/2003,179.6,18.614,1025.786987,35.872,2900161_31/07/2003,18.314,65.653,2003-07-31,Arabian Sea
2900271_31/07/2003,4.1,29.028,1020.981995,33.568,2900271_31/07/2003,9.802,88.922,2003-07-31,Bay of Bengal
2900079_31/07/2003,6.0,29.17,1021.492004,34.31,2900079_31/07/2003,1.08,83.86,2003-07-31,Equatorial Region
2900080_31/07/2003,159.4,17.125,1025.709961,35.293,2900080_31/07/2003,3.28,64.88,2003-07-31,Equatorial Region
2900263_01/08/2003,79.8,28.102,1023.036987,35.896,2900263_01/08/2003,5.758,67.699,2003-08-01,Equatorial Region
2900162_01/08/2003,89.2,24.11,1024.708008,36.45,2900162_01/08/2003,17.331,63.416,2003-08-01,Arabian Sea
2900163_01/08/2003,639.0,11.077,1027.197021,35.558,2900163_01/08/2003,16.299,67.165,2003-08-01,Arabian Sea
2900256_01/08/2003,648.8,11.13,1027.203003,35.579,2900256_01/08/2003,15.366,64.675,2003-08-01,Arabian Sea
5900039_01/08/2003,1799.3,2.523,1027.671997,34.68,5900039_01/08/2003,-33.681,112.925,2003-08-01,Indian Ocean
1900221_01/08/2003,1399.0,4.22,1027.301025,34.419,1900221_01/08/2003,-38.74,20.063,2003-08-01,Indian Ocean
2900266_01/08/2003,10.2,28.543,1020.656006,32.919,2900266_01/08/2003,15.845,89.255,2003-08-01,Bay of Bengal
1900157_01/08/2003,4.4,29.201,1022.219971,35.294,1900157_01/08/2003,2.428,65.919,2003-08-01,Equatorial Region
2900088_01/08/2003,1051.0,8.65,1027.47998,35.39,2900088_01/08/2003,19.44,62.78,2003-08-01,Arabian Sea
1900089_01/08/2003,1999.3,2.751,1027.707031,34.748,1900089_01/08/2003,-22.168,41.227,2003-08-01,Indian Ocean
1900158_01/08/2003,9.4,29.498,1021.820007,34.895,1900158_01/08/2003,1.873,67.615,2003-08-01,Equatorial Region
2900085_01/08/2003,179.1,16.09,1026.188965,35.6,2900085_01/08/2003,17.48,58.13,2003-08-01,Indian Ocean
2900101_01/08/2003,899.2,7.336,1027.349976,34.973,2900101_01/08/2003,-0.701,69.016,2003-08-01,Equatorial Region
5900234_01/08/2003,129.4,17.427,1025.514038,35.132,5900234_01/08/2003,1.4,91.092,2003-08-01,Equatorial Region
2900167_01/08/2003,459.1,11.13,1026.978027,35.29,2900167_01/08/2003,7.291,62.425,2003-08-01,Equatorial Region
1900043_01/08/2003,69.2,4.041,1026.785034,33.747,1900043_01/08/2003,-48.428,60.219,2003-08-01,Indian Ocean
2900094_01/08/2003,4.0,28.97,1021.130981,33.74,2900094_01/08/2003,10.96,82.23,2003-08-01,Bay of Bengal
5900278_01/08/2003,235.0,9.803,1026.708984,34.645,5900278_01/08/2003,-44.81,105.185,2003-08-01,Indian Ocean
2900262_01/08/2003,339.5,11.647,1026.776001,35.153,2900262_01/08/2003,5.415,66.291,2003-08-01,Equatorial Region
5900028_01/08/2003,49.2,20.098,1025.159058,35.553,5900028_01/08/2003,-27.126,112.693,2003-08-01,Indian Ocean
2900274_01/08/2003,119.8,17.28,1025.366943,34.894,2900274_01/08/2003,4.559,85.877,2003-08-01,Equatorial Region
5900242_02/08/2003,88.9,10.378,1026.797974,34.886,5900242_02/08/2003,-47.139,139.391,2003-08-02,Indian Ocean
2900257_02/08/2003,898.8,9.116,1027.392944,35.374,2900257_02/08/2003,15.231,68.652,2003-08-02,Arabian Sea
2900258_02/08/2003,9.2,28.447,1023.526001,36.697,2900258_02/08/2003,11.799,68.341,2003-08-02,Arabian Sea
2900229_02/08/2003,1699.2,3.535,1027.677002,34.803,2900229_02/08/2003,0.386,70.682,2003-08-02,Equatorial Region
1900155_02/08/2003,59.2,29.308,1022.088013,35.167,1900155_02/08/2003,-4.523,74.891,2003-08-02,Equatorial Region
2900268_02/08/2003,255.0,12.185,1026.540039,34.982,2900268_02/08/2003,11.919,87.436,2003-08-02,Bay of Bengal
2900267_02/08/2003,329.8,11.272,1026.756958,35.039,2900267_02/08/2003,12.936,83.885,2003-08-02,Bay of Bengal
1900159_02/08/2003,999.3,6.963,1027.387939,34.954,1900159_02/08/2003,-1.99,67.35,2003-08-02,Equatorial Region
2900264_02/08/2003,269.2,11.543,1026.75,35.095,2900264_02/08/2003,2.983,68.338,2003-08-02,Equatorial Region
5900030_02/08/2003,49.5,20.506,1025.022949,35.518,5900030_02/08/2003,-25.38,101.547,2003-08-02,Indian Ocean
1900044_02/08/2003,849.2,2.559,1027.55603,34.539,1900044_02/08/2003,-45.611,67.485,2003-08-02,Indian Ocean
1900146_02/08/2003,249.0,10.565,1026.713013,34.819,1900146_02/08/2003,-44.702,85.368,2003-08-02,Indian Ocean
1900046_02/08/2003,899.4,2.359,1027.625,34.604,1900046_02/08/2003,-47.122,72.941,2003-08-02,Indian Ocean
2900164_02/08/2003,359.1,12.062,1026.769043,35.246,2900164_02/08/2003,8.459,61.309,2003-08-02,Equatorial Region
5900040_02/08/2003,1098.9,4.55,1027.219971,34.362,5900040_02/08/2003,-38.327,111.982,2003-08-02,Indian Ocean
5900038_02/08/2003,8.3,18.197,1025.81897,35.776,5900038_02/08/2003,-32.286,110.046,2003-08-02,Indian Ocean
2900091_02/08/2003,19.4,28.071,1023.794006,36.888,2900091_02/08/2003,13.829,68.155,2003-08-02,Arabian Sea
2900089_02/08/2003,449.4,13.219,1027.004028,35.845,2900089_02/08/2003,21.628,65.204,2003-08-02,Arabian Sea
5900279_02/08/2003,13.9,9.95,1026.719971,34.691,5900279_02/08/2003,-45.352,103.017,2003-08-02,Indian Ocean
1900149_02/08/2003,849.1,2.672,1027.527954,34.516,1900149_02/08/2003,-49.809,82.986,2003-08-02,Indian Ocean
5900185_02/08/2003,698.9,7.517,1026.939941,34.485,5900185_02/08/2003,-34.247,108.921,2003-08-02,Indian Ocean
1900222_02/08/2003,1199.0,5.308,1027.188965,34.432,1900222_02/08/2003,-36.406,29.812,2003-08-02,Indian Ocean
1900147_03/08/2003,229.2,10.057,1026.734985,34.734,1900147_03/08/2003,-43.988,92.034,2003-08-03,Indian Ocean
1900153_03/08/2003,129.5,9.4,1026.758057,34.622,1900153_03/08/2003,-47.221,86.207,2003-08-03,Indian Ocean
5900045_03/08/2003,1399.1,4.033,1027.516968,34.666,5900045_03/08/2003,-12.517,104.682,2003-08-03,Indian Ocean
1900086_03/08/2003,139.3,17.535,1025.92395,35.7,1900086_03/08/2003,-31.918,50.06,2003-08-03,Indian Ocean
2900259_03/08/2003,599.1,10.797,1027.130005,35.407,2900259_03/08/2003,10.809,66.607,2003-08-03,Arabian Sea
2900260_03/08/2003,4.5,28.544,1023.437012,36.622,2900260_03/08/2003,10.273,67.833,2003-08-03,Arabian Sea
5900026_03/08/2003,199.4,12.648,1026.093018,34.522,5900026_03/08/2003,-10.052,118.044,2003-08-03,Indian Ocean
1900148_03/08/2003,549.1,8.185,1026.900024,34.559,1900148_03/08/2003,-44.496,97.324,2003-08-03,Indian Ocean
1900163_03/08/2003,200.0,10.624,1026.722046,34.844,1900163_03/08/2003,-41.42,29.182,2003-08-03,Indian Ocean
2900272_03/08/2003,230.3,13.236,1026.354004,35.011,2900272_03/08/2003,8.8,88.036,2003-08-03,Bay of Bengal
1900045_03/08/2003,399.6,2.344,1027.31604,34.216,1900045_03/08/2003,-49.068,62.001,2003-08-03,Indian Ocean
1900223_03/08/2003,1998.0,2.649,1027.717041,34.75,1900223_03/08/2003,-28.869,34.509,2003-08-03,Indian Ocean
2900135_03/08/2003,273.9,15.75,1026.722046,36.19,2900135_03/08/2003,24.89,62.88,2003-08-03,Arabian Sea
2900270_03/08/2003,179.5,17.676,1025.26001,34.879,2900270_03/08/2003,9.626,87.523,2003-08-03,Bay of Bengal
1900090_03/08/2003,449.1,13.902,1026.480957,35.353,1900090_03/08/2003,-30.978,34.403,2003-08-03,Indian Ocean
1900175_03/08/2003,4.1,6.823,1026.675049,34.025,1900175_03/08/2003,-44.766,35.513,2003-08-03,Indian Ocean
5900029_03/08/2003,2000.5,2.494,1027.70105,34.713,5900029_03/08/2003,-23.544,103.965,2003-08-03,Indian Ocean
5900280_03/08/2003,796.0,7.941,1026.901001,34.514,5900280_03/08/2003,-42.31,106.386,2003-08-03,Indian Ocean
5900043_03/08/2003,44.3,25.83,1022.656006,34.427,5900043_03/08/2003,-15.196,109.27,2003-08-03,Indian Ocean
2900134_03/08/2003,79.5,23.64,1024.938965,36.57,2900134_03/08/2003,23.47,61.4,2003-08-03,Arabian Sea
