ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5904899_16/01/2017,128.0,10.974,1026.677979,34.868,5904899_16/01/2017,-44.022,102.677,2017-01-16,Indian Ocean
1901664_16/01/2017,506.0,13.076,1026.569946,35.248,1901664_16/01/2017,-33.904,50.392,2017-01-16,Indian Ocean
1901375_16/01/2017,1850.2,2.62,1027.68103,34.701,1901375_16/01/2017,-23.212,52.226,2017-01-16,Indian Ocean
1901696_16/01/2017,1340.0,2.273,1028.077026,35.159,1901696_16/01/2017,-51.709,51.602,2017-01-16,Indian Ocean
5904679_16/01/2017,904.0,2.015,1027.73999,34.712,5904679_16/01/2017,-56.138,85.959,2017-01-16,Indian Ocean
5905178_16/01/2017,1174.0,4.624,1027.437012,34.646,5905178_16/01/2017,-18.219,103.466,2017-01-16,Indian Ocean
1900979_16/01/2017,665.0,8.136,1026.862061,34.501,1900979_16/01/2017,-46.742,137.318,2017-01-16,Indian Ocean
5904425_16/01/2017,219.9,1.706,1027.232056,34.049,5904425_16/01/2017,-57.474,134.958,2017-01-16,Indian Ocean
5904424_16/01/2017,1999.5,2.577,1027.661987,34.673,5904424_16/01/2017,-38.572,110.222,2017-01-16,Indian Ocean
1901793_16/01/2017,1380.0,3.875,1027.541992,34.677,1901793_16/01/2017,-16.896,57.717,2017-01-16,Indian Ocean
1901496_16/01/2017,1100.0,2.716,1027.588989,34.597,1901496_16/01/2017,-46.916,56.619,2017-01-16,Indian Ocean
5903921_16/01/2017,928.0,5.192,1027.296021,34.55,5903921_16/01/2017,-23.558,106.968,2017-01-16,Indian Ocean
5904441_16/01/2017,178.6,12.961,1026.604004,35.261,5904441_16/01/2017,-38.393,118.1,2017-01-16,Indian Ocean
5904313_16/01/2017,404.0,10.642,1026.880981,35.052,5904313_16/01/2017,7.323,88.292,2017-01-16,Bay of Bengal
1901444_16/01/2017,1211.9,4.95,1027.531982,34.812,1901444_16/01/2017,-5.704,97.311,2017-01-16,Equatorial Region
5902527_16/01/2017,2874.6,1.773,1027.782959,34.742,5902527_16/01/2017,-38.33,108.249,2017-01-16,Indian Ocean
5905023_16/01/2017,438.0,10.109,1026.760986,34.779,5905023_16/01/2017,-42.342,96.67,2017-01-16,Indian Ocean
5904720_16/01/2017,1774.0,3.024,1027.657959,34.718,5904720_16/01/2017,-16.964,86.809,2017-01-16,Indian Ocean
5902494_16/01/2017,233.9,13.64,1026.233032,34.961,5902494_16/01/2017,-13.008,78.514,2017-01-16,Indian Ocean
5904923_16/01/2017,42.0,25.69,1023.255005,35.163,5904923_16/01/2017,-21.755,62.246,2017-01-16,Indian Ocean
5904571_16/01/2017,1902.0,2.703,1027.713989,34.752,5904571_16/01/2017,-8.07,80.111,2017-01-16,Equatorial Region
5902484_16/01/2017,31.9,15.471,1026.290039,35.547,5902484_16/01/2017,-38.625,113.908,2017-01-16,Indian Ocean
5904924_16/01/2017,240.0,17.135,1025.854004,35.483,5904924_16/01/2017,-15.948,64.074,2017-01-16,Indian Ocean
5902495_16/01/2017,296.0,8.8,1026.859009,34.628,5902495_16/01/2017,-47.659,83.857,2017-01-16,Indian Ocean
5904901_16/01/2017,720.0,7.574,1026.948975,34.507,5904901_16/01/2017,-28.419,99.604,2017-01-16,Indian Ocean
5902505_16/01/2017,1190.0,3.58,1027.394043,34.454,5902505_16/01/2017,-43.05,137.512,2017-01-16,Indian Ocean
1901117_16/01/2017,1949.8,2.791,1027.702026,34.747,1901117_16/01/2017,-28.968,40.124,2017-01-16,Indian Ocean
5904454_16/01/2017,6.0,28.31,1022.471008,35.234,5904454_16/01/2017,-22.949,50.254,2017-01-16,Indian Ocean
5904448_16/01/2017,1500.4,3.122,1027.562988,34.61,5904448_16/01/2017,-26.763,61.849,2017-01-16,Indian Ocean
5904242_16/01/2017,4.2,15.097,1025.837036,34.851,5904242_16/01/2017,-39.456,122.35,2017-01-16,Indian Ocean
6902743_17/01/2017,487.5,2.008,1027.699951,34.662,6902743_17/01/2017,-59.933,62.996,2017-01-17,Indian Ocean
5902370_17/01/2017,244.0,9.29,1026.805054,34.659,5902370_17/01/2017,-47.887,133.258,2017-01-17,Indian Ocean
5904465_17/01/2017,2.7,25.511,1023.692017,35.669,5904465_17/01/2017,-26.455,77.897,2017-01-17,Indian Ocean
1901511_17/01/2017,10.2,28.998,1022.419006,35.468,1901511_17/01/2017,-5.347,40.456,2017-01-17,Equatorial Region
5903860_17/01/2017,516.9,9.143,1026.994019,34.87,5903860_17/01/2017,-6.815,80.953,2017-01-17,Equatorial Region
2902199_17/01/2017,1608.0,4.718,1027.68396,34.97,2902199_17/01/2017,14.847,66.628,2017-01-17,Arabian Sea
1901447_17/01/2017,255.7,11.678,1026.607056,34.944,1901447_17/01/2017,-9.061,76.742,2017-01-17,Equatorial Region
2901297_17/01/2017,799.6,9.913,1026.827026,34.82,2901297_17/01/2017,-35.561,45.197,2017-01-17,Indian Ocean
6901501_17/01/2017,19.0,17.998,1025.598999,35.425,6901501_17/01/2017,-40.429,49.615,2017-01-17,Indian Ocean
6901546_17/01/2017,146.0,17.832,1025.774048,35.6,6901546_17/01/2017,-36.268,37.906,2017-01-17,Indian Ocean
2901302_17/01/2017,550.5,5.052,1027.061035,34.232,2901302_17/01/2017,-44.655,97.049,2017-01-17,Indian Ocean
1901794_17/01/2017,634.0,10.997,1026.722046,34.93,1901794_17/01/2017,-28.188,56.223,2017-01-17,Indian Ocean
5902496_17/01/2017,4.9,12.845,1026.380005,34.943,5902496_17/01/2017,-41.476,87.457,2017-01-17,Indian Ocean
5904788_17/01/2017,980.0,6.397,1027.053955,34.434,5904788_17/01/2017,-30.601,57.186,2017-01-17,Indian Ocean
5902369_17/01/2017,1350.1,3.275,1027.437988,34.472,5902369_17/01/2017,-40.176,122.363,2017-01-17,Indian Ocean
5902347_17/01/2017,2004.0,2.505,1027.682983,34.692,5902347_17/01/2017,-34.483,108.033,2017-01-17,Indian Ocean
5904789_17/01/2017,598.0,8.538,1026.85498,34.57,5904789_17/01/2017,-37.203,130.705,2017-01-17,Indian Ocean
2902040_17/01/2017,1198.2,7.291,1027.552002,35.221,2902040_17/01/2017,17.923,65.771,2017-01-17,Arabian Sea
1901384_17/01/2017,229.6,16.663,1026.041992,35.582,1901384_17/01/2017,-33.943,35.513,2017-01-17,Indian Ocean
2902396_17/01/2017,1403.9,4.896,1027.597046,34.886,2902396_17/01/2017,1.392,59.66,2017-01-17,Equatorial Region
1901410_17/01/2017,1100.2,4.529,1027.241943,34.386,1901410_17/01/2017,-29.53,66.752,2017-01-17,Indian Ocean
1901443_17/01/2017,4.2,28.697,1021.968994,34.736,1901443_17/01/2017,-8.193,87.399,2017-01-17,Equatorial Region
1901445_17/01/2017,1274.5,3.948,1027.546021,34.691,1901445_17/01/2017,-10.111,109.888,2017-01-17,Indian Ocean
5904900_17/01/2017,1454.0,2.691,1027.572998,34.574,5904900_17/01/2017,-49.008,133.287,2017-01-17,Indian Ocean
2902394_17/01/2017,1442.0,5.165,1027.583008,34.908,2902394_17/01/2017,1.881,66.811,2017-01-17,Equatorial Region
6901422_17/01/2017,1613.0,2.485,1027.703003,34.714,6901422_17/01/2017,-46.247,63.749,2017-01-17,Indian Ocean
6901423_17/01/2017,46.0,17.467,1025.813965,35.536,6901423_17/01/2017,-42.645,59.779,2017-01-17,Indian Ocean
6901035_17/01/2017,1986.0,2.595,1027.712036,34.738,6901035_17/01/2017,-41.439,47.714,2017-01-17,Indian Ocean
2901340_17/01/2017,1300.1,6.912,1027.587036,35.197,2901340_17/01/2017,17.733,67.102,2017-01-17,Arabian Sea
2901349_17/01/2017,650.1,2.166,1027.692993,34.669,2901349_17/01/2017,-55.431,112.114,2017-01-17,Indian Ocean
5904570_17/01/2017,24.0,28.939,1021.484985,34.198,5904570_17/01/2017,-8.055,99.068,2017-01-17,Equatorial Region
6900934_17/01/2017,96.0,4.613,1026.837036,33.888,6900934_17/01/2017,-51.32,89.54,2017-01-17,Indian Ocean
6900936_17/01/2017,16.0,5.966,1026.644043,33.845,6900936_17/01/2017,-54.777,137.543,2017-01-17,Indian Ocean
6900938_17/01/2017,226.0,8.427,1026.812988,34.495,6900938_17/01/2017,-48.888,126.132,2017-01-17,Indian Ocean
6901731_17/01/2017,1863.0,2.996,1027.740967,34.819,6901731_17/01/2017,15.11,88.551,2017-01-17,Bay of Bengal
1902179_17/01/2017,1.1,2.887,1027.057007,33.95,1902179_17/01/2017,-57.853,52.772,2017-01-17,Indian Ocean
6901740_17/01/2017,68.0,27.681,1021.747986,33.999,6901740_17/01/2017,14.011,86.218,2017-01-17,Bay of Bengal
5903302_17/01/2017,816.0,7.296,1026.970947,34.484,5903302_17/01/2017,-39.254,130.182,2017-01-17,Indian Ocean
5903258_17/01/2017,606.0,8.56,1026.855957,34.576,5903258_17/01/2017,-34.547,111.815,2017-01-17,Indian Ocean
6901980_17/01/2017,4.3,5.71,1026.630005,33.787,6901980_17/01/2017,-45.371,51.921,2017-01-17,Indian Ocean
5902523_17/01/2017,2205.8,2.325,1027.709961,34.706,5902523_17/01/2017,-42.32,126.34,2017-01-17,Indian Ocean
5904572_17/01/2017,50.0,28.875,1021.59198,34.312,5904572_17/01/2017,-8.027,104.579,2017-01-17,Equatorial Region
2901638_17/01/2017,4.7,25.744,1024.088989,36.29,2901638_17/01/2017,19.09,62.52,2017-01-17,Arabian Sea
2902205_17/01/2017,302.0,15.72,1026.69397,36.145,2902205_17/01/2017,21.453,66.077,2017-01-17,Arabian Sea
5902497_17/01/2017,1954.0,2.453,1027.70105,34.708,5902497_17/01/2017,-42.956,90.536,2017-01-17,Indian Ocean
1901848_17/01/2017,9.0,11.723,1026.250977,34.497,1901848_17/01/2017,-43.023,20.409,2017-01-17,Indian Ocean
1901847_17/01/2017,599.7,10.976,1026.734985,34.942,1901847_17/01/2017,-26.282,38.735,2017-01-17,Indian Ocean
2902210_17/01/2017,222.0,15.895,1026.458984,35.892,2902210_17/01/2017,17.35,66.608,2017-01-17,Arabian Sea
2902206_17/01/2017,600.2,11.847,1027.133057,35.661,2902206_17/01/2017,19.802,65.315,2017-01-17,Arabian Sea
1901851_17/01/2017,140.6,14.044,1026.45105,35.353,1901851_17/01/2017,-41.914,21.385,2017-01-17,Indian Ocean
1901850_17/01/2017,799.6,4.993,1002.679993,3.401,1901850_17/01/2017,-39.959,28.813,2017-01-17,Indian Ocean
1901852_17/01/2017,280.0,1.761,1027.31897,34.162,1901852_17/01/2017,-53.443,57.415,2017-01-17,Indian Ocean
1901849_17/01/2017,3.7,22.446,1024.563965,35.619,1901849_17/01/2017,-35.551,33.008,2017-01-17,Indian Ocean
5904997_17/01/2017,1618.0,1.844,1027.782959,34.749,5904997_17/01/2017,-55.125,117.639,2017-01-17,Indian Ocean
1902076_17/01/2017,1249.3,4.488,1027.281006,34.43,1902076_17/01/2017,-30.91,40.469,2017-01-17,Indian Ocean
1901846_17/01/2017,3.8,19.61,1025.245972,35.499,1901846_17/01/2017,-36.809,20.004,2017-01-17,Indian Ocean
1901853_17/01/2017,4.0,4.329,1026.813965,33.821,1901853_17/01/2017,-51.282,54.054,2017-01-17,Indian Ocean
1901337_17/01/2017,1410.0,4.191,1027.362061,34.492,1901337_17/01/2017,-34.137,35.43,2017-01-17,Indian Ocean
6901712_17/01/2017,1955.0,2.356,1027.753052,34.763,6901712_17/01/2017,-46.925,22.059,2017-01-17,Indian Ocean
5903656_17/01/2017,702.0,8.079,1026.887939,34.523,5903656_17/01/2017,-42.707,132.203,2017-01-17,Indian Ocean
2902212_17/01/2017,4.5,28.41,1022.361023,35.131,2902212_17/01/2017,-3.427,81.092,2017-01-17,Equatorial Region
5904682_17/01/2017,228.0,6.964,1026.849976,34.271,5904682_17/01/2017,-47.469,113.147,2017-01-17,Indian Ocean
5902470_17/01/2017,1874.0,2.419,1027.675049,34.673,5902470_17/01/2017,-40.351,136.142,2017-01-17,Indian Ocean
6901578_17/01/2017,265.1,5.512,1026.849976,34.035,6901578_17/01/2017,-45.63,72.652,2017-01-17,Indian Ocean
5905020_17/01/2017,1942.0,2.633,1027.712036,34.742,5905020_17/01/2017,-8.975,104.322,2017-01-17,Equatorial Region
2902127_17/01/2017,145.6,18.953,1025.628052,35.777,2902127_17/01/2017,11.365,62.879,2017-01-17,Arabian Sea
3901008_17/01/2017,1446.0,3.414,1027.465942,34.524,3901008_17/01/2017,-34.268,47.732,2017-01-17,Indian Ocean
1900959_17/01/2017,652.2,21.631,1028.560059,40.564,1900959_17/01/2017,20.418,37.831,2017-01-17,Indian Ocean
3901007_17/01/2017,5.5,10.624,1026.194946,34.168,3901007_17/01/2017,-42.673,87.875,2017-01-17,Indian Ocean
5902344_17/01/2017,79.9,13.377,1026.515015,35.256,5902344_17/01/2017,-34.93,122.585,2017-01-17,Indian Ocean
5904414_17/01/2017,6.1,23.997,1020.987,31.487,5904414_17/01/2017,-28.255,85.367,2017-01-17,Indian Ocean
7900615_17/01/2017,1960.0,0.742,1027.827026,34.707,7900615_17/01/2017,-57.386,101.168,2017-01-17,Indian Ocean
1901118_17/01/2017,1949.2,2.711,1027.755005,34.804,1901118_17/01/2017,-36.992,32.189,2017-01-17,Indian Ocean
5903949_17/01/2017,12.0,29.174,1021.752014,34.659,5903949_17/01/2017,-9.953,97.082,2017-01-17,Equatorial Region
3900762_17/01/2017,1800.0,2.894,1027.666992,34.715,3900762_17/01/2017,-31.891,35.541,2017-01-17,Indian Ocean
5902485_17/01/2017,1366.0,3.261,1027.422974,34.452,5902485_17/01/2017,-39.249,106.818,2017-01-17,Indian Ocean
2902114_17/01/2017,42.6,27.566,1021.594971,33.746,2902114_17/01/2017,12.809,87.304,2017-01-17,Bay of Bengal
2902102_17/01/2017,35.0,27.725,1022.71698,35.306,2902102_17/01/2017,-13.971,61.094,2017-01-17,Indian Ocean
5904416_17/01/2017,5.7,9.18,1026.395996,34.114,5904416_17/01/2017,-49.935,139.343,2017-01-17,Indian Ocean
5902486_17/01/2017,4.9,21.472,1024.802979,35.575,5902486_17/01/2017,-26.715,105.929,2017-01-17,Indian Ocean
1901839_17/01/2017,1288.0,4.732,1027.458984,34.689,1901839_17/01/2017,-14.123,76.439,2017-01-17,Indian Ocean
6901575_17/01/2017,993.3,2.619,1027.602051,34.603,6901575_17/01/2017,-46.137,69.62,2017-01-17,Indian Ocean
5904302_17/01/2017,1676.0,3.598,1027.678955,34.813,5904302_17/01/2017,16.436,91.212,2017-01-17,Bay of Bengal
2902168_17/01/2017,1700.1,2.717,1027.610962,34.625,2902168_17/01/2017,-33.054,77.917,2017-01-17,Indian Ocean
2902172_17/01/2017,19.9,2.192,1026.991943,33.796,2902172_17/01/2017,-58.012,95.777,2017-01-17,Indian Ocean
5904313_17/01/2017,894.0,7.378,1027.333984,34.96,5904313_17/01/2017,7.35,88.285,2017-01-17,Bay of Bengal
2902682_17/01/2017,29.5,28.471,1021.684021,34.257,2902682_17/01/2017,5.594,87.854,2017-01-17,Bay of Bengal
2902574_17/01/2017,938.0,5.922,1027.331055,34.707,2902574_17/01/2017,-10.226,104.534,2017-01-17,Indian Ocean
2902576_17/01/2017,46.0,22.689,1024.292969,35.354,2902576_17/01/2017,2.08,60.802,2017-01-17,Equatorial Region
5901671_17/01/2017,109.4,16.204,1026.188965,35.634,5901671_17/01/2017,-29.852,64.923,2017-01-17,Indian Ocean
2902063_17/01/2017,90.3,22.142,1025.255981,36.416,2902063_17/01/2017,25.168,57.827,2017-01-17,Indian Ocean
6901581_17/01/2017,208.6,1.931,1027.19397,34.023,6901581_17/01/2017,-54.468,114.717,2017-01-17,Indian Ocean
6901636_17/01/2017,563.0,12.442,1026.629028,35.161,6901636_17/01/2017,-38.296,69.422,2017-01-17,Indian Ocean
5904826_17/01/2017,32.0,24.792,1023.171997,34.69,5904826_17/01/2017,-18.51,99.628,2017-01-17,Indian Ocean
5904449_17/01/2017,1600.3,3.85,1027.483032,34.599,5904449_17/01/2017,-33.997,37.307,2017-01-17,Indian Ocean
5905011_17/01/2017,1110.0,4.815,1027.406006,34.633,5905011_17/01/2017,-22.562,112.678,2017-01-17,Indian Ocean
5905023_17/01/2017,532.8,9.543,1026.796021,34.701,5905023_17/01/2017,-42.362,96.62,2017-01-17,Indian Ocean
5904834_17/01/2017,885.9,6.09,1027.301025,34.696,5904834_17/01/2017,-16.55,63.093,2017-01-17,Indian Ocean
5904442_17/01/2017,1899.8,2.525,1027.662964,34.669,5904442_17/01/2017,-37.504,122.676,2017-01-17,Indian Ocean
1900816_17/01/2017,17.2,29.304,1022.258972,35.393,1900816_17/01/2017,-20.998,37.813,2017-01-17,Indian Ocean
1901837_18/01/2017,328.0,15.469,1026.204956,35.436,1901837_18/01/2017,-36.414,43.65,2017-01-18,Indian Ocean
6900425_18/01/2017,4.0,28.455,1024.75,38.327,6900425_18/01/2017,18.221,40.246,2017-01-18,Indian Ocean
7900328_18/01/2017,1300.0,2.913,1027.47998,34.483,7900328_18/01/2017,-46.965,112.935,2017-01-18,Indian Ocean
5904994_18/01/2017,404.0,9.734,1026.740967,34.672,5904994_18/01/2017,-11.428,113.846,2017-01-18,Indian Ocean
5905012_18/01/2017,1586.0,3.104,1027.621948,34.682,5905012_18/01/2017,-21.847,113.141,2017-01-18,Indian Ocean
5904796_18/01/2017,598.0,8.744,1026.83606,34.588,5904796_18/01/2017,-40.919,124.063,2017-01-18,Indian Ocean
2901298_18/01/2017,120.2,12.794,1026.469971,35.045,2901298_18/01/2017,-42.484,32.56,2017-01-18,Indian Ocean
1901679_18/01/2017,522.0,6.594,1026.932007,34.312,1901679_18/01/2017,-48.302,116.962,2017-01-18,Indian Ocean
1901795_18/01/2017,2009.3,2.435,1027.713989,34.723,1901795_18/01/2017,-24.136,50.524,2017-01-18,Indian Ocean
2901846_18/01/2017,34.1,27.194,1023.025024,35.487,2901846_18/01/2017,-0.609,57.46,2017-01-18,Equatorial Region
6901583_18/01/2017,264.9,6.711,1026.870972,34.254,6901583_18/01/2017,-48.605,86.592,2017-01-18,Indian Ocean
5904265_18/01/2017,1914.0,2.697,1027.697998,34.731,5904265_18/01/2017,-16.602,79.455,2017-01-18,Indian Ocean
5901674_18/01/2017,189.8,18.575,1025.692993,35.736,5901674_18/01/2017,-26.213,76.282,2017-01-18,Indian Ocean
2902128_18/01/2017,1737.6,4.075,1027.692993,34.893,2902128_18/01/2017,11.518,66.907,2017-01-18,Arabian Sea
2901337_18/01/2017,1050.3,8.563,1027.491943,35.388,2901337_18/01/2017,17.808,68.605,2017-01-18,Arabian Sea
2901454_18/01/2017,1100.2,8.525,1027.500977,35.391,2901454_18/01/2017,24.652,62.829,2017-01-18,Arabian Sea
3901004_18/01/2017,111.0,9.964,1029.347046,38.056,3901004_18/01/2017,-47.766,138.747,2017-01-18,Indian Ocean
5901678_18/01/2017,54.7,25.164,1023.164978,34.831,5901678_18/01/2017,-18.671,108.941,2017-01-18,Indian Ocean
1901700_18/01/2017,1970.0,0.269,1027.828003,34.674,1901700_18/01/2017,-63.35,37.046,2017-01-18,Indian Ocean
6902735_18/01/2017,2.5,3.971,1026.897949,33.88,6902735_18/01/2017,-53.583,67.741,2017-01-18,Indian Ocean
5901675_18/01/2017,1050.2,4.788,1027.421021,34.648,5901675_18/01/2017,-20.132,105.322,2017-01-18,Indian Ocean
5904822_18/01/2017,118.1,20.834,1024.630981,35.119,5904822_18/01/2017,-14.249,58.854,2017-01-18,Indian Ocean
5900703_18/01/2017,4.7,11.485,1026.359009,34.578,5900703_18/01/2017,-46.616,130.55,2017-01-18,Indian Ocean
2902041_18/01/2017,4.9,25.856,1024.312012,36.632,2902041_18/01/2017,18.471,66.879,2017-01-18,Arabian Sea
1901346_18/01/2017,704.0,8.349,1027.223999,35.004,1901346_18/01/2017,0.061,75.677,2017-01-18,Equatorial Region
5904829_18/01/2017,54.0,25.29,1022.97998,34.637,5904829_18/01/2017,-19.776,90.658,2017-01-18,Indian Ocean
2902386_18/01/2017,1195.9,7.573,1027.550049,35.27,2902386_18/01/2017,24.602,60.123,2017-01-18,Arabian Sea
2901313_18/01/2017,80.1,25.868,1023.067993,34.989,2901313_18/01/2017,-13.139,69.083,2017-01-18,Indian Ocean
2901315_18/01/2017,218.9,16.288,1025.462036,34.713,2901315_18/01/2017,-14.555,77.635,2017-01-18,Indian Ocean
5904799_18/01/2017,1047.8,5.995,1027.08606,34.408,5904799_18/01/2017,-33.609,56.515,2017-01-18,Indian Ocean
2902142_18/01/2017,462.9,10.531,1026.769043,34.883,2902142_18/01/2017,-12.103,42.218,2017-01-18,Indian Ocean
6902742_18/01/2017,169.5,-0.279,1027.312012,33.999,6902742_18/01/2017,-60.142,62.717,2017-01-18,Indian Ocean
2903123_18/01/2017,774.0,8.067,1027.254028,34.987,2903123_18/01/2017,4.892,75.418,2017-01-18,Equatorial Region
5905021_18/01/2017,1306.0,4.004,1027.521973,34.668,5905021_18/01/2017,-10.02,110.606,2017-01-18,Indian Ocean
1902026_18/01/2017,1840.0,2.57,1027.680054,34.695,1902026_18/01/2017,-23.272,60.12,2017-01-18,Indian Ocean
6901688_18/01/2017,2.3,9.03,1026.084961,33.686,6901688_18/01/2017,-44.502,54.643,2017-01-18,Indian Ocean
5904807_18/01/2017,510.0,9.845,1026.776001,34.741,5904807_18/01/2017,-41.794,106.076,2017-01-18,Indian Ocean
6901585_18/01/2017,183.6,0.328,1027.498047,34.269,6901585_18/01/2017,-58.373,34.323,2017-01-18,Indian Ocean
1901600_18/01/2017,452.0,8.805,1026.793945,34.546,1901600_18/01/2017,-42.752,21.109,2017-01-18,Indian Ocean
1901517_18/01/2017,1153.3,6.07,1027.600952,35.072,1901517_18/01/2017,11.094,57.65,2017-01-18,Indian Ocean
5903689_18/01/2017,2000.2,2.483,1027.706055,34.718,5903689_18/01/2017,-24.143,74.757,2017-01-18,Indian Ocean
5904440_18/01/2017,1999.8,2.457,1027.562012,34.535,5904440_18/01/2017,-27.486,100.287,2017-01-18,Indian Ocean
1901510_18/01/2017,329.9,13.465,1026.464966,35.215,1901510_18/01/2017,-16.504,41.725,2017-01-18,Indian Ocean
6901493_18/01/2017,56.4,6.556,1026.52002,33.783,6901493_18/01/2017,-46.37,80.578,2017-01-18,Indian Ocean
5904443_18/01/2017,1499.6,3.37,1027.532959,34.603,5904443_18/01/2017,-30.406,97.38,2017-01-18,Indian Ocean
1901342_18/01/2017,1588.0,3.062,1027.602051,34.652,1901342_18/01/2017,-22.743,62.593,2017-01-18,Indian Ocean
5904998_18/01/2017,1918.0,1.166,1027.813965,34.726,5904998_18/01/2017,-54.211,112.027,2017-01-18,Indian Ocean
5904452_18/01/2017,299.8,10.656,1026.75,34.887,5904452_18/01/2017,-37.483,128.61,2017-01-18,Indian Ocean
5905023_18/01/2017,500.0,9.749,1026.780029,34.725,5905023_18/01/2017,-42.359,96.563,2017-01-18,Indian Ocean
2902403_18/01/2017,852.0,13.219,1027.374023,36.323,2902403_18/01/2017,11.735,46.262,2017-01-18,Indian Ocean
5902356_18/01/2017,662.0,9.331,1026.822998,34.691,5902356_18/01/2017,-25.083,78.86,2017-01-18,Indian Ocean
5904810_18/01/2017,576.0,9.125,1026.812988,34.635,5904810_18/01/2017,-43.122,107.934,2017-01-18,Indian Ocean
6901559_18/01/2017,8.0,25.726,1020.85199,31.992,6901559_18/01/2017,18.096,91.186,2017-01-18,Bay of Bengal
1901335_18/01/2017,1746.0,2.74,1027.68103,34.715,1901335_18/01/2017,-13.746,52.58,2017-01-18,Indian Ocean
2902217_18/01/2017,0.0,0.0,999.843018,0.0,2902217_18/01/2017,18.027,89.426,2017-01-18,Bay of Bengal
2903124_18/01/2017,78.0,27.808,1022.203979,34.66,2903124_18/01/2017,7.281,72.971,2017-01-18,Equatorial Region
2902164_18/01/2017,1148.4,1.995,1027.817993,34.807,2902164_18/01/2017,-56.304,58.109,2017-01-18,Indian Ocean
1901840_18/01/2017,24.0,27.861,1022.495972,35.071,1901840_18/01/2017,-13.012,74.279,2017-01-18,Indian Ocean
2902169_18/01/2017,2000.4,2.464,1027.692017,34.699,2902169_18/01/2017,-33.085,65.589,2017-01-18,Indian Ocean
5902471_18/01/2017,1512.0,3.019,1027.48999,34.507,5902471_18/01/2017,-44.044,126.988,2017-01-18,Indian Ocean
1901838_18/01/2017,1514.0,1.998,1027.771973,34.751,1901838_18/01/2017,-55.578,71.948,2017-01-18,Indian Ocean
5905026_18/01/2017,454.0,2.178,1027.55896,34.503,5905026_18/01/2017,-53.515,101.383,2017-01-18,Indian Ocean
1901864_18/01/2017,179.8,17.83,1025.714966,35.522,1901864_18/01/2017,-33.876,28.445,2017-01-18,Indian Ocean
1901862_18/01/2017,500.3,10.082,1026.727051,34.73,1901862_18/01/2017,-36.923,30.919,2017-01-18,Indian Ocean
2902182_18/01/2017,1097.8,6.005,1027.480957,34.91,2902182_18/01/2017,-0.043,82.865,2017-01-18,Equatorial Region
2902659_18/01/2017,2008.0,2.878,1027.730957,34.793,2902659_18/01/2017,3.513,55.264,2017-01-18,Equatorial Region
2902612_18/01/2017,438.0,10.431,1026.916016,35.049,2902612_18/01/2017,6.323,86.783,2017-01-18,Bay of Bengal
1901521_18/01/2017,20.0,24.32,1027.358032,40.028,1901521_18/01/2017,24.407,36.023,2017-01-18,Indian Ocean
5904410_18/01/2017,158.8,14.812,1026.369995,35.462,5904410_18/01/2017,-28.227,61.144,2017-01-18,Indian Ocean
1901841_18/01/2017,92.0,19.542,1024.661011,34.709,1901841_18/01/2017,-12.021,70.91,2017-01-18,Indian Ocean
6901584_18/01/2017,143.3,15.707,1026.192017,35.49,6901584_18/01/2017,-42.108,56.844,2017-01-18,Indian Ocean
6902736_18/01/2017,216.5,1.79,1027.189941,34.004,6902736_18/01/2017,-49.012,71.267,2017-01-18,Indian Ocean
5904894_18/01/2017,394.0,11.193,1026.704956,34.954,5904894_18/01/2017,-37.562,88.615,2017-01-18,Indian Ocean
5904691_18/01/2017,1572.6,3.286,1027.60498,34.682,5904691_18/01/2017,-18.88,88.98,2017-01-18,Indian Ocean
5905169_18/01/2017,1930.0,2.607,1027.645996,34.657,5905169_18/01/2017,-40.913,119.484,2017-01-18,Indian Ocean
5904692_18/01/2017,516.0,8.742,1026.870972,34.632,5904692_18/01/2017,-18.015,100.036,2017-01-18,Indian Ocean
5902487_18/01/2017,1954.0,2.574,1027.692993,34.712,5902487_18/01/2017,-21.231,106.547,2017-01-18,Indian Ocean
6902743_18/01/2017,689.5,1.922,1027.649048,34.59,6902743_18/01/2017,-59.896,63.003,2017-01-18,Indian Ocean
6902738_18/01/2017,875.0,2.289,1027.646973,34.624,6902738_18/01/2017,-48.287,72.552,2017-01-18,Indian Ocean
6902737_18/01/2017,233.5,1.746,1027.185059,33.994,6902737_18/01/2017,-50.209,71.105,2017-01-18,Indian Ocean
5904902_18/01/2017,1298.0,3.719,1027.515015,34.623,5904902_18/01/2017,-23.58,103.368,2017-01-18,Indian Ocean
5904683_18/01/2017,524.0,3.302,1027.256958,34.248,5904683_18/01/2017,-48.973,109.11,2017-01-18,Indian Ocean
6902739_18/01/2017,14.6,3.994,1026.890991,33.874,6902739_18/01/2017,-53.619,67.643,2017-01-18,Indian Ocean
5904903_18/01/2017,1870.0,2.573,1027.692993,34.711,5904903_18/01/2017,-23.793,93.75,2017-01-18,Indian Ocean
5904690_18/01/2017,190.0,19.626,1025.442017,35.761,5904690_18/01/2017,-22.444,91.214,2017-01-18,Indian Ocean
5902498_18/01/2017,1981.2,2.523,1027.666992,34.673,5902498_18/01/2017,-44.878,99.457,2017-01-18,Indian Ocean
5905192_18/01/2017,1860.0,2.543,1027.599976,34.592,5905192_18/01/2017,-36.576,119.419,2017-01-18,Indian Ocean
