ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900192_17/08/2004,499.0,2.316,1027.489014,34.429,1900192_17/08/2004,-49.746,39.689,2004-08-17,Indian Ocean
2900270_17/08/2004,449.8,10.438,1026.897949,35.028,2900270_17/08/2004,11.896,88.048,2004-08-17,Bay of Bengal
2900398_17/08/2004,119.5,25.012,1024.239014,36.19,2900398_17/08/2004,11.167,65.831,2004-08-17,Arabian Sea
1900312_17/08/2004,1712.0,3.267,1027.465942,34.506,1900312_17/08/2004,-36.629,44.791,2004-08-17,Indian Ocean
2900399_17/08/2004,59.4,26.15,1023.870972,36.17,2900399_17/08/2004,13.2,61.21,2004-08-17,Arabian Sea
5900257_17/08/2004,599.2,9.024,1026.848999,34.661,5900257_17/08/2004,-20.668,93.711,2004-08-17,Indian Ocean
5900259_17/08/2004,338.9,19.834,1025.239014,35.566,5900259_17/08/2004,-24.093,96.092,2004-08-17,Indian Ocean
5900258_17/08/2004,3105.7,20.796,1025.906982,36.78,5900258_17/08/2004,-22.31,91.19,2004-08-17,Indian Ocean
5900043_17/08/2004,419.4,9.863,1026.80896,34.786,5900043_17/08/2004,-14.282,108.897,2004-08-17,Indian Ocean
1900150_17/08/2004,379.3,12.202,1026.642944,35.119,1900150_17/08/2004,-37.871,65.043,2004-08-17,Indian Ocean
5900045_17/08/2004,799.6,6.316,1027.229004,34.642,5900045_17/08/2004,-13.413,98.247,2004-08-17,Indian Ocean
5900478_17/08/2004,1099.3,4.397,1027.435059,34.611,5900478_17/08/2004,-21.173,88.515,2004-08-17,Indian Ocean
2900134_17/08/2004,996.8,8.73,1027.474976,35.4,2900134_17/08/2004,24.55,62.28,2004-08-17,Arabian Sea
2900345_17/08/2004,109.6,23.065,1024.463013,35.72,2900345_17/08/2004,5.388,67.304,2004-08-17,Equatorial Region
2900344_17/08/2004,649.1,9.796,1027.178955,35.245,2900344_17/08/2004,4.365,63.893,2004-08-17,Equatorial Region
1900191_17/08/2004,339.0,2.122,1027.339966,34.224,1900191_17/08/2004,-49.905,34.964,2004-08-17,Indian Ocean
1900047_17/08/2004,999.5,2.069,1027.741943,34.72,1900047_17/08/2004,-55.867,97.635,2004-08-17,Indian Ocean
1900151_17/08/2004,6.4,10.786,1026.68103,34.828,1900151_17/08/2004,-42.269,84.872,2004-08-17,Indian Ocean
1900190_18/08/2004,309.0,2.68,1027.229004,34.143,1900190_18/08/2004,-46.928,47.731,2004-08-18,Indian Ocean
2900346_18/08/2004,129.2,26.204,1023.892029,36.22,2900346_18/08/2004,10.589,62.283,2004-08-18,Arabian Sea
1900123_18/08/2004,5.0,22.94,1024.113037,35.211,1900123_18/08/2004,-26.682,51.162,2004-08-18,Indian Ocean
1900052_18/08/2004,8.5,24.312,1023.525024,34.967,1900052_18/08/2004,-19.384,50.229,2004-08-18,Indian Ocean
1900194_18/08/2004,649.1,12.079,1026.636963,35.081,1900194_18/08/2004,-36.7,33.74,2004-08-18,Indian Ocean
2900351_18/08/2004,229.6,13.596,1026.284058,35.015,2900351_18/08/2004,6.131,87.2,2004-08-18,Bay of Bengal
5900027_18/08/2004,43.9,26.346,1022.314026,34.187,5900027_18/08/2004,-12.459,104.042,2004-08-18,Indian Ocean
1900226_18/08/2004,4.4,28.524,1022.478027,35.337,1900226_18/08/2004,2.343,61.361,2004-08-18,Equatorial Region
2900358_18/08/2004,898.8,7.004,1027.338989,34.899,2900358_18/08/2004,5.396,88.394,2004-08-18,Bay of Bengal
5900143_18/08/2004,639.4,7.921,1027.142944,34.818,5900143_18/08/2004,-6.496,94.179,2004-08-18,Equatorial Region
5900260_18/08/2004,4.4,22.873,1024.045044,35.097,5900260_18/08/2004,-20.923,105.958,2004-08-18,Indian Ocean
2900271_18/08/2004,40.1,28.306,1021.01001,33.288,2900271_18/08/2004,14.643,87.414,2004-08-18,Bay of Bengal
1900318_18/08/2004,6.0,22.039,1024.333984,35.165,1900318_18/08/2004,-28.313,50.944,2004-08-18,Indian Ocean
5900186_18/08/2004,189.1,11.746,1026.692993,35.071,5900186_18/08/2004,-31.993,107.07,2004-08-18,Indian Ocean
1900382_18/08/2004,917.7,2.412,1027.582031,34.556,1900382_18/08/2004,-48.988,26.298,2004-08-18,Indian Ocean
5900479_18/08/2004,2003.9,2.383,1027.720947,34.726,5900479_18/08/2004,-21.015,92.521,2004-08-18,Indian Ocean
1900309_18/08/2004,229.6,19.12,1025.563965,35.749,1900309_18/08/2004,-20.308,64.174,2004-08-18,Indian Ocean
2900347_18/08/2004,1049.2,6.741,1027.447021,34.99,2900347_18/08/2004,3.188,66.504,2004-08-18,Equatorial Region
5900144_18/08/2004,419.2,9.489,1026.921997,34.851,5900144_18/08/2004,-5.598,95.135,2004-08-18,Equatorial Region
5900031_18/08/2004,2004.0,2.514,1027.708008,34.724,5900031_18/08/2004,-19.406,100.653,2004-08-18,Indian Ocean
1900132_18/08/2004,315.0,10.534,1026.046997,33.958,1900132_18/08/2004,-40.095,96.735,2004-08-18,Indian Ocean
1900319_18/08/2004,1738.0,2.683,1027.614014,34.625,1900319_18/08/2004,-28.355,55.229,2004-08-18,Indian Ocean
2900261_18/08/2004,1005.9,7.359,1027.437988,35.089,2900261_18/08/2004,7.297,67.793,2004-08-18,Equatorial Region
1900133_18/08/2004,938.0,7.191,1026.993042,34.493,1900133_18/08/2004,-37.745,77.17,2004-08-18,Indian Ocean
5900261_18/08/2004,149.3,16.732,1026.142944,35.734,5900261_18/08/2004,-29.907,112.731,2004-08-18,Indian Ocean
1900313_18/08/2004,385.0,7.317,1026.927002,34.432,1900313_18/08/2004,-42.052,47.77,2004-08-18,Indian Ocean
1900050_18/08/2004,8.2,20.26,1025.145996,35.592,1900050_18/08/2004,-28.695,51.675,2004-08-18,Indian Ocean
1900054_19/08/2004,169.3,21.304,1024.733032,35.422,1900054_19/08/2004,-19.708,74.634,2004-08-19,Indian Ocean
2900353_19/08/2004,179.3,13.123,1026.412964,35.057,2900353_19/08/2004,2.077,88.886,2004-08-19,Equatorial Region
2900354_19/08/2004,178.8,13.158,1026.442993,35.105,2900354_19/08/2004,0.368,92.938,2004-08-19,Equatorial Region
1900097_19/08/2004,39.3,15.844,1026.219971,35.566,1900097_19/08/2004,-35.494,62.084,2004-08-19,Indian Ocean
1900125_19/08/2004,1763.0,2.736,1027.814941,34.882,1900125_19/08/2004,-28.815,57.406,2004-08-19,Indian Ocean
5900480_19/08/2004,1848.8,2.721,1027.680054,34.711,5900480_19/08/2004,-20.333,96.249,2004-08-19,Indian Ocean
2900269_19/08/2004,190.5,13.945,1026.188965,34.986,2900269_19/08/2004,14.631,87.469,2004-08-19,Bay of Bengal
1900320_19/08/2004,1138.0,4.542,1027.271973,34.426,1900320_19/08/2004,-27.223,55.197,2004-08-19,Indian Ocean
1900053_19/08/2004,379.3,12.843,1026.560059,35.174,1900053_19/08/2004,-16.94,63.673,2004-08-19,Indian Ocean
2900341_19/08/2004,219.2,15.83,1026.030029,35.315,2900341_19/08/2004,11.077,60.697,2004-08-19,Arabian Sea
2900335_19/08/2004,1003.6,7.672,1027.463989,35.179,2900335_19/08/2004,13.998,69.565,2004-08-19,Arabian Sea
2900263_19/08/2004,0.0,24.951,997.083008,0.03,2900263_19/08/2004,6.623,73.075,2004-08-19,Equatorial Region
2900262_19/08/2004,4.7,29.626,1022.03302,35.236,2900262_19/08/2004,3.81,68.409,2004-08-19,Equatorial Region
1900368_19/08/2004,159.5,15.777,1025.956055,35.204,1900368_19/08/2004,0.433,53.841,2004-08-19,Equatorial Region
1900162_19/08/2004,378.6,11.271,1027.003052,35.355,1900162_19/08/2004,8.817,51.038,2004-08-19,Equatorial Region
5900037_19/08/2004,419.0,8.641,1026.896973,34.645,5900037_19/08/2004,-9.866,108.494,2004-08-19,Equatorial Region
2900348_19/08/2004,2000.6,2.863,1027.728027,34.788,2900348_19/08/2004,3.324,65.817,2004-08-19,Equatorial Region
2900080_19/08/2004,549.5,10.124,1027.040039,35.139,2900080_19/08/2004,2.296,58.699,2004-08-19,Equatorial Region
1900182_19/08/2004,849.2,9.619,1027.291016,35.351,1900182_19/08/2004,9.535,55.677,2004-08-19,Equatorial Region
1900124_19/08/2004,988.0,15.251,1019.70697,26.926,1900124_19/08/2004,-20.637,42.922,2004-08-19,Indian Ocean
5900235_19/08/2004,299.5,12.274,1026.635986,35.128,5900235_19/08/2004,-39.769,74.414,2004-08-19,Indian Ocean
1900310_19/08/2004,358.9,14.191,1026.487061,35.439,1900310_19/08/2004,-20.612,76.513,2004-08-19,Indian Ocean
1900230_19/08/2004,9.6,25.497,1023.41803,35.301,1900230_19/08/2004,0.559,45.298,2004-08-19,Equatorial Region
1900161_19/08/2004,360.0,11.098,1026.79895,35.053,1900161_19/08/2004,2.772,55.144,2004-08-19,Equatorial Region
1900225_19/08/2004,399.1,10.463,1026.833984,34.951,1900225_19/08/2004,-0.005,45.527,2004-08-19,Equatorial Region
5900262_19/08/2004,3112.0,19.881,1001.663025,4.512,5900262_19/08/2004,-25.782,108.325,2004-08-19,Indian Ocean
1900227_19/08/2004,1179.3,5.409,1027.474976,34.809,1900227_19/08/2004,-5.045,59.745,2004-08-19,Equatorial Region
1900160_19/08/2004,229.0,13.056,1026.48999,35.139,1900160_19/08/2004,-3.744,46.957,2004-08-19,Equatorial Region
1900056_20/08/2004,339.1,11.085,1026.750977,34.988,1900056_20/08/2004,-7.274,71.841,2004-08-20,Equatorial Region
1900135_20/08/2004,538.0,-2.0,0.0,51.392,1900135_20/08/2004,-31.776,77.311,2004-08-20,Indian Ocean
2900342_20/08/2004,279.2,13.278,1026.555054,35.281,2900342_20/08/2004,7.105,55.825,2004-08-20,Equatorial Region
2900264_20/08/2004,119.5,21.518,1024.607056,35.334,2900264_20/08/2004,-0.639,61.643,2004-08-20,Equatorial Region
5900178_20/08/2004,29.1,13.495,1026.589966,35.384,5900178_20/08/2004,-36.493,103.109,2004-08-20,Indian Ocean
1900180_20/08/2004,4.3,24.574,1023.414001,34.924,1900180_20/08/2004,-10.003,40.77,2004-08-20,Indian Ocean
1900169_20/08/2004,0.0,27.478,996.416992,0.043,1900169_20/08/2004,5.962,80.719,2004-08-20,Bay of Bengal
2900273_20/08/2004,3.7,27.895,1016.309998,26.843,2900273_20/08/2004,12.966,96.574,2004-08-20,Bay of Bengal
5900034_20/08/2004,1498.9,3.785,1027.58606,34.721,5900034_20/08/2004,-9.98,100.982,2004-08-20,Equatorial Region
1900322_20/08/2004,1938.0,2.548,1027.656006,34.663,1900322_20/08/2004,-36.313,68.236,2004-08-20,Indian Ocean
1900375_20/08/2004,949.0,7.525,1027.432007,35.112,1900375_20/08/2004,5.106,57.692,2004-08-20,Equatorial Region
2900349_20/08/2004,119.5,20.224,1024.954956,35.329,2900349_20/08/2004,1.474,63.471,2004-08-20,Equatorial Region
1900376_20/08/2004,1307.1,38.4,1002.312988,12.892,1900376_20/08/2004,-1.753,63.911,2004-08-20,Equatorial Region
5900238_20/08/2004,379.2,12.917,1026.598999,35.243,5900238_20/08/2004,-26.174,77.902,2004-08-20,Indian Ocean
1900127_20/08/2004,25.0,17.364,1026.06897,35.835,1900127_20/08/2004,-35.671,47.786,2004-08-20,Indian Ocean
5900237_20/08/2004,179.4,12.719,1026.618042,35.217,5900237_20/08/2004,-29.952,84.971,2004-08-20,Indian Ocean
1900170_20/08/2004,0.0,28.693,1002.646973,8.857,1900170_20/08/2004,-2.306,63.524,2004-08-20,Equatorial Region
2900085_20/08/2004,88.5,15.84,1009.325012,13.52,2900085_20/08/2004,15.69,53.05,2004-08-20,Indian Ocean
2900355_20/08/2004,69.7,28.397,1022.237976,34.962,2900355_20/08/2004,-3.793,92.976,2004-08-20,Equatorial Region
1900374_20/08/2004,749.3,9.286,1027.254028,35.233,1900374_20/08/2004,4.158,55.581,2004-08-20,Equatorial Region
1900201_20/08/2004,35.0,14.112,1026.339966,35.228,1900201_20/08/2004,-39.92,24.998,2004-08-20,Indian Ocean
2900356_20/08/2004,1008.5,6.195,1027.421997,34.866,2900356_20/08/2004,-4.135,94.982,2004-08-20,Equatorial Region
1900373_20/08/2004,1799.3,3.184,1027.708008,34.799,1900373_20/08/2004,4.087,50.775,2004-08-20,Equatorial Region
1900181_20/08/2004,599.2,8.968,1027.098022,34.967,1900181_20/08/2004,-3.825,47.304,2004-08-20,Equatorial Region
2900336_20/08/2004,198.9,15.297,1026.165039,35.335,2900336_20/08/2004,10.175,66.277,2004-08-20,Arabian Sea
1900172_20/08/2004,849.4,6.947,1027.349976,34.903,1900172_20/08/2004,-5.87,53.331,2004-08-20,Equatorial Region
2900088_20/08/2004,59.4,25.73,1024.237061,36.48,2900088_20/08/2004,18.11,63.0,2004-08-20,Arabian Sea
1900311_20/08/2004,358.7,14.341,1026.469971,35.459,1900311_20/08/2004,-19.789,73.768,2004-08-20,Indian Ocean
5900229_20/08/2004,1250.1,5.024,1027.589966,34.896,5900229_20/08/2004,-2.805,90.247,2004-08-20,Equatorial Region
1900372_20/08/2004,4.1,28.406,1022.612,35.463,1900372_20/08/2004,1.035,59.183,2004-08-20,Equatorial Region
5900179_21/08/2004,1099.3,5.706,1027.103027,34.384,5900179_21/08/2004,-34.47,89.068,2004-08-21,Indian Ocean
2900350_21/08/2004,1899.1,3.154,1027.712036,34.801,2900350_21/08/2004,3.169,65.022,2004-08-21,Equatorial Region
5900182_21/08/2004,1149.4,3.932,1027.391968,34.496,5900182_21/08/2004,-30.459,100.223,2004-08-21,Indian Ocean
1900305_21/08/2004,144.3,21.546,1024.573975,35.3,1900305_21/08/2004,-22.792,56.834,2004-08-21,Indian Ocean
5900148_21/08/2004,673.9,8.243,1026.863037,34.523,5900148_21/08/2004,-48.106,128.393,2004-08-21,Indian Ocean
2900343_21/08/2004,549.3,10.236,1027.095947,35.236,2900343_21/08/2004,5.712,62.983,2004-08-21,Equatorial Region
1900092_21/08/2004,1999.2,2.591,1027.688965,34.708,1900092_21/08/2004,-31.99,48.227,2004-08-21,Indian Ocean
5900236_21/08/2004,949.2,7.652,1026.953979,34.527,5900236_21/08/2004,-32.906,74.998,2004-08-21,Indian Ocean
5900180_21/08/2004,799.0,8.175,1027.062012,34.764,5900180_21/08/2004,-36.649,86.505,2004-08-21,Indian Ocean
5900044_21/08/2004,419.1,10.356,1026.776978,34.854,5900044_21/08/2004,-17.427,102.616,2004-08-21,Indian Ocean
5900032_21/08/2004,24.4,27.196,1022.195984,34.388,5900032_21/08/2004,-10.204,94.788,2004-08-21,Indian Ocean
2900337_21/08/2004,309.3,14.367,1026.666016,35.72,2900337_21/08/2004,15.908,65.292,2004-08-21,Arabian Sea
1900137_21/08/2004,65.0,13.063,1026.557007,35.227,1900137_21/08/2004,-37.012,84.378,2004-08-21,Indian Ocean
1900323_21/08/2004,1637.0,2.88,1027.553955,34.572,1900323_21/08/2004,-32.199,63.437,2004-08-21,Indian Ocean
1900143_21/08/2004,169.4,12.73,1024.483032,32.465,1900143_21/08/2004,-8.46,73.269,2004-08-21,Equatorial Region
1900129_21/08/2004,1912.0,2.773,1027.597046,34.613,1900129_21/08/2004,-38.596,59.122,2004-08-21,Indian Ocean
5900166_21/08/2004,84.5,22.231,1024.345947,35.252,5900166_21/08/2004,-19.919,78.91,2004-08-21,Indian Ocean
1900324_21/08/2004,2013.0,2.338,1027.698975,34.694,1900324_21/08/2004,-30.318,65.253,2004-08-21,Indian Ocean
2900394_21/08/2004,374.0,12.824,1026.91394,35.626,2900394_21/08/2004,15.88,54.681,2004-08-21,Indian Ocean
1900321_21/08/2004,95.0,13.476,1026.520996,35.289,1900321_21/08/2004,-38.829,76.721,2004-08-21,Indian Ocean
1900346_21/08/2004,398.8,3.538,1027.188965,34.191,1900346_21/08/2004,-47.554,44.001,2004-08-21,Indian Ocean
1900121_22/08/2004,24.2,24.984,1023.179016,34.776,1900121_22/08/2004,-11.775,47.376,2004-08-22,Indian Ocean
1900343_22/08/2004,258.9,3.318,1027.088013,34.038,1900343_22/08/2004,-45.76,52.175,2004-08-22,Indian Ocean
2900398_22/08/2004,119.2,27.004,1023.815979,36.457,2900398_22/08/2004,11.441,65.889,2004-08-22,Arabian Sea
1900365_22/08/2004,111.0,18.15,1025.650024,35.541,1900365_22/08/2004,-36.205,31.47,2004-08-22,Indian Ocean
5900517_22/08/2004,479.1,9.535,1026.993042,34.951,5900517_22/08/2004,-2.004,91.945,2004-08-22,Equatorial Region
2900270_22/08/2004,360.1,11.141,1026.770996,35.026,2900270_22/08/2004,11.506,88.118,2004-08-22,Bay of Bengal
2900259_22/08/2004,339.5,11.783,1026.781006,35.193,2900259_22/08/2004,7.213,66.435,2004-08-22,Equatorial Region
2900351_22/08/2004,119.5,21.644,1024.259033,34.922,2900351_22/08/2004,6.189,87.148,2004-08-22,Bay of Bengal
1900364_22/08/2004,1910.0,3.121,1027.588013,34.642,1900364_22/08/2004,-35.648,32.86,2004-08-22,Indian Ocean
1900144_22/08/2004,4.5,28.535,1022.153015,34.91,1900144_22/08/2004,-5.725,86.615,2004-08-22,Equatorial Region
5900518_22/08/2004,1099.2,5.638,1027.464966,34.831,5900518_22/08/2004,-4.233,96.212,2004-08-22,Equatorial Region
1900130_22/08/2004,295.0,13.645,1025.827026,34.438,1900130_22/08/2004,-37.454,65.198,2004-08-22,Indian Ocean
2900344_22/08/2004,29.1,28.508,1022.994995,36.018,2900344_22/08/2004,4.505,63.88,2004-08-22,Equatorial Region
2900134_22/08/2004,822.9,9.83,1027.380005,35.51,2900134_22/08/2004,24.4,62.21,2004-08-22,Arabian Sea
2900271_22/08/2004,40.4,28.388,1020.914001,33.195,2900271_22/08/2004,14.266,86.904,2004-08-22,Bay of Bengal
2900194_22/08/2004,7.1,23.264,1024.022949,35.216,2900194_22/08/2004,9.368,57.128,2004-08-22,Equatorial Region
5900167_22/08/2004,519.7,8.434,1027.008057,34.745,5900167_22/08/2004,-10.373,92.135,2004-08-22,Indian Ocean
2900338_22/08/2004,349.1,13.405,1026.73999,35.554,2900338_22/08/2004,13.571,64.022,2004-08-22,Arabian Sea
2900357_22/08/2004,99.7,24.408,1023.232971,34.618,2900357_22/08/2004,1.839,92.034,2004-08-22,Equatorial Region
2900345_22/08/2004,949.2,7.537,1027.427979,35.108,2900345_22/08/2004,5.279,67.616,2004-08-22,Equatorial Region
2900272_22/08/2004,259.7,12.791,1026.459961,35.032,2900272_22/08/2004,12.79,86.864,2004-08-22,Bay of Bengal
2900099_22/08/2004,229.3,12.302,1026.5,34.96,2900099_22/08/2004,-3.951,82.968,2004-08-22,Equatorial Region
1900136_22/08/2004,12.0,0.0,1010.025024,12.567,1900136_22/08/2004,-36.595,70.167,2004-08-22,Indian Ocean
1900362_22/08/2004,1370.0,3.329,1027.485962,34.539,1900362_22/08/2004,-39.851,30.247,2004-08-22,Indian Ocean
1900363_22/08/2004,57.0,17.993,1025.689941,35.542,1900363_22/08/2004,-37.458,24.15,2004-08-22,Indian Ocean
5900035_22/08/2004,2004.4,2.584,1027.697021,34.718,5900035_22/08/2004,-15.623,111.651,2004-08-22,Indian Ocean
1900344_22/08/2004,399.2,2.388,1027.371948,34.29,1900344_22/08/2004,-49.816,39.782,2004-08-22,Indian Ocean
2900339_22/08/2004,169.8,25.453,1024.156006,36.26,2900339_22/08/2004,11.284,62.504,2004-08-22,Arabian Sea
5900149_22/08/2004,674.4,2.543,1027.504028,34.472,5900149_22/08/2004,-56.496,132.185,2004-08-22,Indian Ocean
2900399_22/08/2004,497.5,12.1,1027.005981,35.56,2900399_22/08/2004,13.32,61.28,2004-08-22,Arabian Sea
5900239_22/08/2004,148.6,13.375,1026.584961,35.346,5900239_22/08/2004,-34.168,94.76,2004-08-22,Indian Ocean
2900228_22/08/2004,7.1,28.846,1021.625,34.344,2900228_22/08/2004,1.341,85.956,2004-08-22,Equatorial Region
5900240_22/08/2004,998.9,5.435,1027.140991,34.39,5900240_22/08/2004,-30.935,82.936,2004-08-22,Indian Ocean
1900325_23/08/2004,1538.0,3.041,1027.58606,34.63,1900325_23/08/2004,-23.095,59.688,2004-08-23,Indian Ocean
2900168_23/08/2004,639.1,10.519,1027.142944,35.36,2900168_23/08/2004,8.953,64.039,2004-08-23,Equatorial Region
2900100_23/08/2004,89.5,22.819,1024.207031,35.29,2900100_23/08/2004,-3.572,75.548,2004-08-23,Equatorial Region
2900347_23/08/2004,99.6,27.545,1023.229004,35.909,2900347_23/08/2004,3.228,66.058,2004-08-23,Equatorial Region
2900103_23/08/2004,4.3,28.926,1022.023987,34.911,2900103_23/08/2004,0.893,70.01,2004-08-23,Equatorial Region
5900647_23/08/2004,194.4,12.727,1026.154053,34.621,5900647_23/08/2004,-7.785,100.831,2004-08-23,Equatorial Region
5900241_23/08/2004,949.0,5.946,1027.087036,34.402,5900241_23/08/2004,-36.123,100.719,2004-08-23,Indian Ocean
5900033_23/08/2004,319.5,10.588,1026.64502,34.737,5900033_23/08/2004,-9.897,98.369,2004-08-23,Equatorial Region
1900156_23/08/2004,159.6,16.684,1025.807007,35.282,1900156_23/08/2004,3.785,61.059,2004-08-23,Equatorial Region
1900306_23/08/2004,699.6,12.797,1026.540039,35.137,1900306_23/08/2004,-20.972,58.518,2004-08-23,Indian Ocean
2900101_23/08/2004,209.4,12.765,1026.536987,35.124,2900101_23/08/2004,1.642,69.373,2004-08-23,Equatorial Region
2900358_23/08/2004,139.3,20.854,1024.350952,34.759,2900358_23/08/2004,5.381,88.477,2004-08-23,Bay of Bengal
1900157_23/08/2004,4.2,29.28,1022.208008,35.314,1900157_23/08/2004,1.758,64.07,2004-08-23,Equatorial Region
2900346_23/08/2004,269.5,14.989,1026.395996,35.546,2900346_23/08/2004,10.31,62.378,2004-08-23,Arabian Sea
1900177_23/08/2004,173.1,15.081,1026.420044,35.603,1900177_23/08/2004,-30.004,48.954,2004-08-23,Indian Ocean
2900262_23/08/2004,1004.1,7.313,1027.427002,35.066,2900262_23/08/2004,4.119,68.48,2004-08-23,Equatorial Region
5900169_23/08/2004,849.3,5.749,1027.171997,34.478,5900169_23/08/2004,-20.255,83.708,2004-08-23,Indian Ocean
1900042_23/08/2004,129.3,8.799,1026.730957,34.465,1900042_23/08/2004,-44.642,87.208,2004-08-23,Indian Ocean
5900155_23/08/2004,2001.2,0.955,1027.817993,34.713,5900155_23/08/2004,-58.127,108.975,2004-08-23,Indian Ocean
2900105_23/08/2004,79.2,27.948,1022.661987,35.33,2900105_23/08/2004,4.119,74.771,2004-08-23,Equatorial Region
2900261_23/08/2004,5.0,28.708,1022.90802,35.99,2900261_23/08/2004,7.214,67.853,2004-08-23,Equatorial Region
19001_23/08/2004,174.3,15.08,1026.417969,35.6,19001_23/08/2004,-29.996,48.961,2004-08-23,Indian Ocean
5900234_24/08/2004,299.5,11.487,1026.741943,35.071,5900234_24/08/2004,2.754,93.221,2004-08-24,Equatorial Region
1900099_24/08/2004,799.3,7.468,1026.968994,34.513,1900099_24/08/2004,-30.145,82.136,2004-08-24,Indian Ocean
2900335_24/08/2004,1004.1,7.728,1027.458984,35.184,2900335_24/08/2004,13.963,69.749,2004-08-24,Arabian Sea
5900276_24/08/2004,754.4,3.411,1027.305054,34.321,5900276_24/08/2004,-50.739,122.536,2004-08-24,Indian Ocean
5900477_24/08/2004,49.0,21.717,1024.358032,35.078,5900477_24/08/2004,-19.902,84.812,2004-08-24,Indian Ocean
2900104_24/08/2004,259.2,12.321,1026.61499,35.113,2900104_24/08/2004,1.984,59.265,2004-08-24,Equatorial Region
2900348_24/08/2004,992.7,7.236,1027.427979,35.054,2900348_24/08/2004,3.505,65.673,2004-08-24,Equatorial Region
1900159_24/08/2004,209.3,13.185,1026.43396,35.1,1900159_24/08/2004,-1.558,61.891,2004-08-24,Equatorial Region
1900094_24/08/2004,1199.2,4.508,1027.209961,34.344,1900094_24/08/2004,-40.066,66.167,2004-08-24,Indian Ocean
5900041_24/08/2004,2001.8,2.502,1027.672974,34.679,5900041_24/08/2004,-37.287,117.45,2004-08-24,Indian Ocean
2900263_24/08/2004,0.0,26.723,996.61499,0.03,2900263_24/08/2004,6.626,73.067,2004-08-24,Equatorial Region
2900080_24/08/2004,199.3,14.133,1026.348999,35.245,2900080_24/08/2004,2.624,59.024,2004-08-24,Equatorial Region
5900159_24/08/2004,459.5,1.785,1027.733032,34.681,5900159_24/08/2004,-61.127,114.278,2004-08-24,Indian Ocean
1900173_24/08/2004,1999.0,2.193,1027.766968,34.764,1900173_24/08/2004,-46.697,59.049,2004-08-24,Indian Ocean
1900158_24/08/2004,449.0,10.173,1026.921021,34.998,1900158_24/08/2004,-0.607,77.695,2004-08-24,Equatorial Region
2900354_24/08/2004,4.4,29.366,1021.346985,34.205,2900354_24/08/2004,0.369,92.827,2004-08-24,Equatorial Region
2900353_24/08/2004,109.3,17.697,1025.28894,34.924,2900353_24/08/2004,2.16,88.962,2004-08-24,Equatorial Region
2900341_24/08/2004,996.1,8.679,1027.442993,35.349,2900341_24/08/2004,11.097,60.982,2004-08-24,Arabian Sea
1900184_24/08/2004,119.6,25.063,1023.960022,35.841,1900184_24/08/2004,4.696,50.817,2004-08-24,Equatorial Region
2900269_24/08/2004,340.3,10.919,1026.822021,35.04,2900269_24/08/2004,14.373,87.385,2004-08-24,Bay of Bengal
5900184_24/08/2004,1999.2,2.376,1027.687988,34.684,5900184_24/08/2004,-31.744,108.915,2004-08-24,Indian Ocean
2900336_25/08/2004,4.5,28.07,1023.489014,36.482,2900336_25/08/2004,10.181,66.22,2004-08-25,Arabian Sea
2900342_25/08/2004,996.2,7.829,1027.444946,35.185,2900342_25/08/2004,6.342,55.397,2004-08-25,Equatorial Region
2900273_25/08/2004,8.2,28.161,1017.221008,28.173,2900273_25/08/2004,12.644,96.931,2004-08-25,Bay of Bengal
2900167_25/08/2004,119.2,26.73,1023.851013,36.387,2900167_25/08/2004,6.252,55.051,2004-08-25,Equatorial Region
1900043_25/08/2004,8.7,1.957,1027.112061,33.923,1900043_25/08/2004,-50.238,81.196,2004-08-25,Indian Ocean
5900278_25/08/2004,214.1,10.348,1026.774048,34.848,5900278_25/08/2004,-41.291,107.428,2004-08-25,Indian Ocean
1900224_25/08/2004,914.0,8.156,1026.878052,34.526,1900224_25/08/2004,-32.305,34.523,2004-08-25,Indian Ocean
5900039_25/08/2004,1499.4,2.973,1027.567993,34.6,5900039_25/08/2004,-33.142,110.99,2004-08-25,Indian Ocean
1900314_25/08/2004,787.0,2.26,1027.630005,34.6,1900314_25/08/2004,-56.885,69.031,2004-08-25,Indian Ocean
1900089_25/08/2004,1899.4,2.902,1027.707031,34.766,1900089_25/08/2004,-23.647,41.462,2004-08-25,Indian Ocean
2900085_25/08/2004,19.1,22.38,1007.838013,13.46,2900085_25/08/2004,15.69,52.85,2004-08-25,Indian Ocean
2900163_25/08/2004,89.2,27.058,1024.094971,36.85,2900163_25/08/2004,14.471,67.728,2004-08-25,Arabian Sea
1900164_25/08/2004,120.0,15.424,1026.177979,35.388,1900164_25/08/2004,-41.512,36.031,2004-08-25,Indian Ocean
1900155_25/08/2004,79.5,24.225,1023.789001,35.281,1900155_25/08/2004,-4.836,83.382,2004-08-25,Equatorial Region
1900315_25/08/2004,405.0,13.938,1026.448975,35.321,1900315_25/08/2004,-40.009,59.413,2004-08-25,Indian Ocean
1900307_25/08/2004,1987.9,2.35,1027.718018,34.719,1900307_25/08/2004,-16.348,61.229,2004-08-25,Indian Ocean
2900229_25/08/2004,2004.9,2.869,1027.724976,34.784,2900229_25/08/2004,3.412,77.079,2004-08-25,Equatorial Region
2900349_25/08/2004,1002.7,6.955,1027.438965,35.017,2900349_25/08/2004,1.672,63.594,2004-08-25,Equatorial Region
