ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
2900357_13/02/2005,949.3,7.295,1027.35498,34.971,2900357_13/02/2005,1.71,92.561,2005-02-13,Equatorial Region
2900271_13/02/2005,500.4,10.025,1026.993042,35.058,2900271_13/02/2005,14.011,87.796,2005-02-13,Bay of Bengal
1900090_13/02/2005,119.3,12.623,1026.480957,35.016,1900090_13/02/2005,-40.948,48.024,2005-02-13,Indian Ocean
2900398_13/02/2005,199.1,16.53,1025.930054,35.395,2900398_13/02/2005,10.951,66.323,2005-02-13,Arabian Sea
1900175_13/02/2005,1898.8,2.711,1027.612061,34.625,1900175_13/02/2005,-39.676,65.427,2005-02-13,Indian Ocean
1900318_13/02/2005,415.0,13.785,1026.530029,35.384,1900318_13/02/2005,-30.487,43.349,2005-02-13,Indian Ocean
2900339_13/02/2005,799.3,9.385,1027.319946,35.337,2900339_13/02/2005,11.372,63.969,2005-02-13,Arabian Sea
1900193_13/02/2005,349.0,2.045,1027.272949,34.132,1900193_13/02/2005,-51.226,50.558,2005-02-13,Indian Ocean
2900461_13/02/2005,109.2,18.954,1025.152954,35.156,2900461_13/02/2005,-6.769,74.743,2005-02-13,Equatorial Region
5900818_13/02/2005,2000.2,1.159,1027.814941,34.727,5900818_13/02/2005,-57.196,113.473,2005-02-13,Indian Ocean
2900134_13/02/2005,19.1,23.61,1024.985962,36.62,2900134_13/02/2005,23.19,61.79,2005-02-13,Arabian Sea
1900052_13/02/2005,239.2,18.318,1025.760986,35.74,1900052_13/02/2005,-19.594,49.926,2005-02-13,Indian Ocean
5900045_13/02/2005,6.9,29.131,1021.534973,34.351,5900045_13/02/2005,-11.982,97.287,2005-02-13,Indian Ocean
1900053_13/02/2005,799.3,6.374,1027.265015,34.697,1900053_13/02/2005,-17.147,66.667,2005-02-13,Indian Ocean
5900029_13/02/2005,10.0,23.411,1024.428955,35.809,5900029_13/02/2005,-22.993,103.82,2005-02-13,Indian Ocean
1900482_13/02/2005,439.0,1.822,1027.718994,34.667,1900482_13/02/2005,-55.489,28.23,2005-02-13,Indian Ocean
5900478_13/02/2005,4.4,25.381,1023.411011,35.244,5900478_13/02/2005,-20.901,92.331,2005-02-13,Indian Ocean
2900463_13/02/2005,1004.1,5.764,1027.375977,34.738,2900463_13/02/2005,-8.561,69.178,2005-02-13,Equatorial Region
1900150_13/02/2005,599.1,10.528,1026.75,34.858,1900150_13/02/2005,-38.194,55.549,2005-02-13,Indian Ocean
1900418_13/02/2005,99.6,22.864,1024.008057,35.044,1900418_13/02/2005,-14.888,56.491,2005-02-13,Indian Ocean
1900456_13/02/2005,4.6,17.195,1025.688965,35.287,1900456_13/02/2005,-41.997,55.245,2005-02-13,Indian Ocean
1900223_13/02/2005,524.0,14.395,1026.412964,35.4,1900223_13/02/2005,-37.289,23.342,2005-02-13,Indian Ocean
5900261_13/02/2005,39.2,21.211,1025.104004,35.875,5900261_13/02/2005,-30.81,113.028,2005-02-13,Indian Ocean
2900352_13/02/2005,38.9,28.889,1022.161011,35.077,2900352_13/02/2005,4.881,86.579,2005-02-13,Equatorial Region
2900338_13/02/2005,49.3,26.117,1024.067017,36.415,2900338_13/02/2005,12.591,63.511,2005-02-13,Arabian Sea
3900088_13/02/2005,3045.5,5.707,1025.876953,32.834,3900088_13/02/2005,-46.571,33.744,2005-02-13,Indian Ocean
1900320_14/02/2005,513.0,12.023,1026.665039,35.102,1900320_14/02/2005,-26.868,51.126,2005-02-14,Indian Ocean
1900382_14/02/2005,69.5,5.891,1026.655029,33.846,1900382_14/02/2005,-43.19,51.818,2005-02-14,Indian Ocean
1900133_14/02/2005,738.0,9.404,1026.823975,34.708,1900133_14/02/2005,-34.832,74.464,2005-02-14,Indian Ocean
5900144_14/02/2005,339.4,10.635,1026.764038,34.9,5900144_14/02/2005,-6.611,91.193,2005-02-14,Equatorial Region
1900132_14/02/2005,1537.0,3.0,1026.27002,32.976,1900132_14/02/2005,-39.209,94.129,2005-02-14,Indian Ocean
1900319_14/02/2005,1487.0,3.1,1027.521973,34.556,1900319_14/02/2005,-27.704,55.936,2005-02-14,Indian Ocean
5900577_14/02/2005,309.4,11.032,1026.734009,34.954,5900577_14/02/2005,-30.824,98.429,2005-02-14,Indian Ocean
5900787_14/02/2005,349.5,8.109,1026.852051,34.483,5900787_14/02/2005,-46.806,116.301,2005-02-14,Indian Ocean
1900161_14/02/2005,19.4,28.065,1022.502014,35.168,1900161_14/02/2005,6.363,55.117,2005-02-14,Equatorial Region
2900353_14/02/2005,299.5,11.353,1026.76001,35.063,2900353_14/02/2005,3.649,91.293,2005-02-14,Equatorial Region
5900788_14/02/2005,174.5,3.316,1027.104004,34.058,5900788_14/02/2005,-51.056,117.926,2005-02-14,Indian Ocean
5900334_14/02/2005,4.0,18.305,1025.812012,35.803,5900334_14/02/2005,-37.654,114.074,2005-02-14,Indian Ocean
1900226_14/02/2005,109.6,19.09,1025.194946,35.256,1900226_14/02/2005,0.153,57.858,2005-02-14,Equatorial Region
5900479_14/02/2005,1899.0,2.595,1027.69104,34.712,5900479_14/02/2005,-21.321,94.41,2005-02-14,Indian Ocean
2900348_14/02/2005,9.3,28.507,1022.18103,34.934,2900348_14/02/2005,5.549,63.472,2005-02-14,Equatorial Region
1900313_14/02/2005,1362.0,2.809,1027.536987,34.542,1900313_14/02/2005,-43.957,60.44,2005-02-14,Indian Ocean
1900054_14/02/2005,289.1,17.24,1026.067017,35.794,1900054_14/02/2005,-20.3,72.288,2005-02-14,Indian Ocean
5900337_14/02/2005,1898.9,2.104,1027.760986,34.747,5900337_14/02/2005,-50.838,120.363,2005-02-14,Indian Ocean
5900186_14/02/2005,89.2,18.159,1025.883057,35.847,5900186_14/02/2005,-30.897,112.285,2005-02-14,Indian Ocean
1900309_14/02/2005,124.5,22.525,1024.255981,35.243,1900309_14/02/2005,-21.027,60.338,2005-02-14,Indian Ocean
1900391_14/02/2005,1138.0,5.164,1027.452026,34.742,1900391_14/02/2005,-12.409,55.435,2005-02-14,Indian Ocean
5900031_14/02/2005,9.3,25.12,1023.375,35.09,5900031_14/02/2005,-20.269,100.706,2005-02-14,Indian Ocean
5900583_14/02/2005,199.3,15.591,1026.349976,35.66,5900583_14/02/2005,-29.048,107.652,2005-02-14,Indian Ocean
5900143_14/02/2005,759.1,7.281,1027.213989,34.79,5900143_14/02/2005,-6.799,94.46,2005-02-14,Equatorial Region
1900190_14/02/2005,1948.8,2.052,1027.780029,34.766,1900190_14/02/2005,-44.63,51.012,2005-02-14,Indian Ocean
5900027_14/02/2005,39.5,27.318,1022.22998,34.485,5900027_14/02/2005,-12.657,104.319,2005-02-14,Indian Ocean
1900160_14/02/2005,3101.9,26.168,1023.914978,36.236,1900160_14/02/2005,-2.196,73.097,2005-02-14,Equatorial Region
1900457_14/02/2005,4.6,17.577,1025.482056,35.137,1900457_14/02/2005,-38.952,40.097,2005-02-14,Indian Ocean
1900389_14/02/2005,514.0,8.985,1026.948975,34.781,1900389_14/02/2005,-10.675,54.829,2005-02-14,Indian Ocean
2900354_14/02/2005,1007.4,6.644,1027.369995,34.876,2900354_14/02/2005,-3.364,98.429,2005-02-14,Equatorial Region
1900164_14/02/2005,1100.0,3.458,1027.416016,34.466,1900164_14/02/2005,-40.981,48.464,2005-02-14,Indian Ocean
2900346_14/02/2005,299.3,12.59,1026.766968,35.376,2900346_14/02/2005,9.036,60.02,2005-02-14,Equatorial Region
1900182_14/02/2005,219.2,14.95,1026.421021,35.567,1900182_14/02/2005,7.589,50.129,2005-02-14,Equatorial Region
5900789_15/02/2005,189.2,2.023,1027.223022,34.068,5900789_15/02/2005,-52.932,118.753,2005-02-15,Indian Ocean
5900480_15/02/2005,219.4,19.598,1025.448975,35.761,5900480_15/02/2005,-19.836,91.006,2005-02-15,Indian Ocean
2900274_15/02/2005,500.0,9.787,1027.036987,35.062,2900274_15/02/2005,7.458,88.519,2005-02-15,Bay of Bengal
5900790_15/02/2005,579.4,2.222,1027.652954,34.625,5900790_15/02/2005,-55.271,111.939,2005-02-15,Indian Ocean
1900310_15/02/2005,2000.0,2.427,1027.715942,34.725,1900310_15/02/2005,-21.536,73.957,2005-02-15,Indian Ocean
1900450_15/02/2005,990.0,8.476,1026.89502,34.609,1900450_15/02/2005,-36.818,24.078,2005-02-15,Indian Ocean
1900125_15/02/2005,2009.0,2.299,1027.71106,34.705,1900125_15/02/2005,-29.029,59.763,2005-02-15,Indian Ocean
5900235_15/02/2005,49.1,16.529,1025.729004,35.134,5900235_15/02/2005,-42.247,79.212,2005-02-15,Indian Ocean
2900341_15/02/2005,29.1,26.77,1023.619019,36.096,2900341_15/02/2005,10.891,58.866,2005-02-15,Indian Ocean
1900181_15/02/2005,359.6,10.81,1026.82605,35.02,1900181_15/02/2005,0.986,51.579,2005-02-15,Equatorial Region
1900401_15/02/2005,1438.0,4.325,1027.599976,34.809,1900401_15/02/2005,-3.75,52.51,2005-02-15,Equatorial Region
1900227_15/02/2005,1229.0,5.184,1027.498047,34.803,1900227_15/02/2005,-6.544,59.762,2005-02-15,Equatorial Region
5900340_15/02/2005,119.0,1.943,1027.135986,33.951,5900340_15/02/2005,-53.155,117.742,2005-02-15,Indian Ocean
5900238_15/02/2005,319.3,13.062,1026.588013,35.267,5900238_15/02/2005,-27.22,77.487,2005-02-15,Indian Ocean
1900097_15/02/2005,139.3,15.299,1026.302002,35.513,1900097_15/02/2005,-36.516,62.484,2005-02-15,Indian Ocean
1900169_15/02/2005,0.0,24.289,997.237,0.012,1900169_15/02/2005,5.959,80.715,2005-02-15,Bay of Bengal
1900180_15/02/2005,318.7,12.689,1026.605957,35.194,1900180_15/02/2005,-16.849,41.447,2005-02-15,Indian Ocean
1900170_15/02/2005,0.0,29.012,1022.323975,35.349,1900170_15/02/2005,-5.678,53.308,2005-02-15,Equatorial Region
1900395_15/02/2005,538.0,8.911,1027.027954,34.866,1900395_15/02/2005,-2.948,62.437,2005-02-15,Equatorial Region
5900580_15/02/2005,1299.3,3.965,1027.449951,34.573,5900580_15/02/2005,-24.161,85.837,2005-02-15,Indian Ocean
1900230_15/02/2005,49.2,27.529,1022.849976,35.399,1900230_15/02/2005,-1.518,49.626,2005-02-15,Equatorial Region
2900080_15/02/2005,7.8,27.864,1022.653992,35.283,2900080_15/02/2005,5.059,54.784,2005-02-15,Equatorial Region
1900056_15/02/2005,379.5,10.385,1026.812988,34.907,1900056_15/02/2005,-8.158,66.757,2005-02-15,Equatorial Region
1900368_15/02/2005,899.2,7.115,1027.324951,34.901,1900368_15/02/2005,-2.233,46.65,2005-02-15,Equatorial Region
1900143_15/02/2005,129.2,16.894,1023.450012,32.276,1900143_15/02/2005,-6.66,68.408,2005-02-15,Equatorial Region
1900225_15/02/2005,729.3,9.073,1027.213989,35.137,1900225_15/02/2005,1.502,49.081,2005-02-15,Equatorial Region
2900342_15/02/2005,359.5,11.168,1026.956055,35.27,2900342_15/02/2005,7.01,50.691,2005-02-15,Equatorial Region
5900578_15/02/2005,1149.3,4.018,1027.385986,34.499,5900578_15/02/2005,-28.764,95.24,2005-02-15,Indian Ocean
5900579_15/02/2005,1649.5,2.836,1027.614014,34.642,5900579_15/02/2005,-29.735,88.158,2005-02-15,Indian Ocean
2900343_16/02/2005,948.7,8.062,1027.375977,35.141,2900343_16/02/2005,5.416,63.373,2005-02-16,Equatorial Region
1900372_16/02/2005,1399.1,5.15,1027.578003,34.899,1900372_16/02/2005,0.563,57.541,2005-02-16,Equatorial Region
5900792_16/02/2005,1499.4,1.422,1027.807983,34.741,5900792_16/02/2005,-57.509,110.716,2005-02-16,Indian Ocean
5900581_16/02/2005,299.4,13.575,1026.546021,35.349,5900581_16/02/2005,-23.98,80.039,2005-02-16,Indian Ocean
1900311_16/02/2005,1982.2,2.536,1027.708984,34.728,1900311_16/02/2005,-18.726,73.494,2005-02-16,Indian Ocean
5900237_16/02/2005,649.1,9.273,1026.832031,34.691,5900237_16/02/2005,-27.874,88.518,2005-02-16,Indian Ocean
2900457_16/02/2005,560.6,8.075,1026.980957,34.641,2900457_16/02/2005,-11.85,115.374,2005-02-16,Indian Ocean
1900335_16/02/2005,1262.0,2.571,1027.58606,34.577,1900335_16/02/2005,-47.595,20.297,2005-02-16,Indian Ocean
2900350_16/02/2005,139.7,17.272,1025.630981,35.235,2900350_16/02/2005,1.276,68.996,2005-02-16,Equatorial Region
1900374_16/02/2005,849.1,8.634,1027.270996,35.12,1900374_16/02/2005,3.949,49.147,2005-02-16,Equatorial Region
5900335_16/02/2005,2005.7,2.537,1027.672974,34.682,5900335_16/02/2005,-37.964,117.057,2005-02-16,Indian Ocean
2900356_16/02/2005,499.1,9.236,1026.989014,34.883,2900356_16/02/2005,-5.519,98.577,2005-02-16,Equatorial Region
5900034_16/02/2005,39.4,29.354,1021.596008,34.531,5900034_16/02/2005,-10.217,98.057,2005-02-16,Indian Ocean
1900375_16/02/2005,499.0,10.414,1026.968018,35.112,1900375_16/02/2005,5.209,55.605,2005-02-16,Equatorial Region
2900349_16/02/2005,129.6,15.939,1025.894043,35.171,2900349_16/02/2005,0.01,68.848,2005-02-16,Equatorial Region
5900341_16/02/2005,39.1,5.481,1026.688965,33.826,5900341_16/02/2005,-54.597,112.725,2005-02-16,Indian Ocean
5900791_16/02/2005,1299.2,1.761,1027.781982,34.74,5900791_16/02/2005,-56.669,110.109,2005-02-16,Indian Ocean
5900582_16/02/2005,149.6,17.869,1025.963989,35.86,5900582_16/02/2005,-26.715,81.907,2005-02-16,Indian Ocean
1900135_16/02/2005,887.0,2.655,1031.072021,38.944,1900135_16/02/2005,-31.274,76.083,2005-02-16,Indian Ocean
1900376_16/02/2005,39.5,25.677,1023.265015,35.172,1900376_16/02/2005,-0.228,66.771,2005-02-16,Equatorial Region
2900267_16/02/2005,4.0,26.776,1021.041992,32.677,2900267_16/02/2005,16.186,88.711,2005-02-16,Bay of Bengal
1900127_16/02/2005,4.0,20.633,1025.459961,36.136,1900127_16/02/2005,-34.49,49.297,2005-02-16,Indian Ocean
2900355_16/02/2005,229.5,11.401,1026.583008,34.846,2900355_16/02/2005,-5.006,95.638,2005-02-16,Equatorial Region
2900337_16/02/2005,4.2,26.255,1024.172974,36.613,2900337_16/02/2005,14.515,63.798,2005-02-16,Arabian Sea
2900088_16/02/2005,10.1,25.75,1024.267944,36.53,2900088_16/02/2005,18.0,63.94,2005-02-16,Arabian Sea
1900144_16/02/2005,139.4,15.392,1025.779053,34.861,1900144_16/02/2005,-7.447,92.308,2005-02-16,Equatorial Region
1900322_16/02/2005,1713.0,2.728,1027.598022,34.61,1900322_16/02/2005,-38.065,71.86,2005-02-16,Indian Ocean
2900336_16/02/2005,278.9,13.043,1026.53894,35.199,2900336_16/02/2005,7.804,64.836,2005-02-16,Equatorial Region
5900802_16/02/2005,4.3,3.038,1027.006958,33.904,5900802_16/02/2005,-56.585,85.061,2005-02-16,Indian Ocean
5900801_16/02/2005,1948.7,0.734,1027.82605,34.705,5900801_16/02/2005,-58.651,85.346,2005-02-16,Indian Ocean
1900201_16/02/2005,1075.0,4.215,1027.269043,34.378,1900201_16/02/2005,-36.133,28.2,2005-02-16,Indian Ocean
5900037_16/02/2005,419.2,9.64,1026.769043,34.687,5900037_16/02/2005,-10.411,108.994,2005-02-16,Indian Ocean
5900178_16/02/2005,399.1,9.938,1026.786011,34.774,5900178_16/02/2005,-36.711,105.225,2005-02-16,Indian Ocean
1900373_16/02/2005,88.3,25.48,1023.666992,35.623,1900373_16/02/2005,2.824,46.602,2005-02-16,Equatorial Region
5900236_16/02/2005,649.3,10.328,1026.774048,34.844,5900236_16/02/2005,-30.527,68.189,2005-02-16,Indian Ocean
1900137_17/02/2005,85.0,13.935,1026.498047,35.384,1900137_17/02/2005,-35.424,85.949,2005-02-17,Indian Ocean
2900338_17/02/2005,69.2,25.776,1024.187988,36.434,2900338_17/02/2005,12.918,63.512,2005-02-17,Arabian Sea
7900022_17/02/2005,1799.3,0.295,1027.827026,34.674,7900022_17/02/2005,-65.093,37.904,2005-02-17,Indian Ocean
5900804_17/02/2005,74.3,5.177,1026.730957,33.834,5900804_17/02/2005,-52.355,93.447,2005-02-17,Indian Ocean
5900032_17/02/2005,319.3,10.646,1026.706055,34.828,5900032_17/02/2005,-10.417,90.451,2005-02-17,Indian Ocean
2900103_17/02/2005,9.5,29.048,1021.971008,34.894,2900103_17/02/2005,0.471,79.654,2005-02-17,Equatorial Region
5900696_17/02/2005,29.6,3.693,1026.959961,33.923,5900696_17/02/2005,-55.512,82.519,2005-02-17,Indian Ocean
5900701_17/02/2005,1648.7,2.774,1027.553955,34.56,5900701_17/02/2005,-39.659,99.641,2005-02-17,Indian Ocean
5900239_17/02/2005,79.5,15.308,1026.291992,35.503,5900239_17/02/2005,-33.764,94.171,2005-02-17,Indian Ocean
1900346_17/02/2005,549.3,2.755,1027.322998,34.268,1900346_17/02/2005,-43.512,43.818,2005-02-17,Indian Ocean
1900458_17/02/2005,1249.4,4.636,1027.345947,34.533,1900458_17/02/2005,-34.981,26.677,2005-02-17,Indian Ocean
5900044_17/02/2005,1999.2,2.557,1027.709961,34.731,5900044_17/02/2005,-16.753,102.953,2005-02-17,Indian Ocean
5900695_17/02/2005,399.4,1.79,1027.369995,34.229,5900695_17/02/2005,-53.327,90.25,2005-02-17,Indian Ocean
5900700_17/02/2005,279.1,10.702,1026.738037,34.882,5900700_17/02/2005,-41.0,96.284,2005-02-17,Indian Ocean
5900697_17/02/2005,998.9,2.703,1027.527954,34.519,5900697_17/02/2005,-50.024,95.248,2005-02-17,Indian Ocean
1900092_17/02/2005,799.3,9.389,1026.873047,34.767,1900092_17/02/2005,-30.575,46.79,2005-02-17,Indian Ocean
1900156_17/02/2005,289.1,13.185,1026.483032,35.164,1900156_17/02/2005,4.853,54.804,2005-02-17,Equatorial Region
1900094_17/02/2005,138.8,14.932,1026.32605,35.439,1900094_17/02/2005,-38.124,66.597,2005-02-17,Indian Ocean
2900394_17/02/2005,119.4,19.397,1025.619995,35.916,2900394_17/02/2005,19.868,61.955,2005-02-17,Arabian Sea
5900689_17/02/2005,229.3,2.829,1027.131958,34.037,5900689_17/02/2005,-52.642,93.016,2005-02-17,Indian Ocean
2900100_17/02/2005,7.1,29.627,1021.682007,34.769,2900100_17/02/2005,-2.614,76.085,2005-02-17,Equatorial Region
1900129_17/02/2005,335.0,14.073,1026.484985,35.405,1900129_17/02/2005,-38.653,57.285,2005-02-17,Indian Ocean
2900357_17/02/2005,359.0,10.824,1026.833008,35.032,2900357_17/02/2005,1.654,92.645,2005-02-17,Equatorial Region
1900324_17/02/2005,115.0,15.345,1026.293945,35.516,1900324_17/02/2005,-29.9,66.949,2005-02-17,Indian Ocean
1900399_17/02/2005,346.0,10.158,1026.817017,34.861,1900399_17/02/2005,-10.289,57.509,2005-02-17,Indian Ocean
1900323_17/02/2005,226.0,14.286,1026.452026,35.42,1900323_17/02/2005,-35.639,52.321,2005-02-17,Indian Ocean
1900267_17/02/2005,239.2,18.147,1025.802979,35.739,1900267_17/02/2005,-23.069,72.894,2005-02-17,Indian Ocean
1900336_17/02/2005,1588.0,2.539,1027.652954,34.658,1900336_17/02/2005,-45.504,27.349,2005-02-17,Indian Ocean
1900321_17/02/2005,4.0,11.465,1026.297974,34.495,1900321_17/02/2005,-44.459,99.151,2005-02-17,Indian Ocean
5900793_17/02/2005,1898.7,0.749,1027.827026,34.708,5900793_17/02/2005,-61.089,108.861,2005-02-17,Indian Ocean
5900179_17/02/2005,1248.9,3.794,1027.348999,34.424,5900179_17/02/2005,-32.53,89.78,2005-02-17,Indian Ocean
1900461_17/02/2005,4.5,20.779,1024.987061,35.567,1900461_17/02/2005,-37.238,39.87,2005-02-17,Indian Ocean
5900699_17/02/2005,58.9,8.134,1026.458008,33.986,5900699_17/02/2005,-45.495,96.187,2005-02-17,Indian Ocean
1900305_17/02/2005,1149.0,4.809,1027.333008,34.54,1900305_17/02/2005,-23.976,60.527,2005-02-17,Indian Ocean
2900089_17/02/2005,999.4,8.93,1027.463013,35.425,2900089_17/02/2005,18.238,67.053,2005-02-17,Arabian Sea
5900687_17/02/2005,319.3,1.515,1027.732056,34.655,5900687_17/02/2005,-55.087,80.085,2005-02-17,Indian Ocean
5900803_17/02/2005,1985.2,1.605,1027.796997,34.744,5900803_17/02/2005,-52.888,90.292,2005-02-17,Indian Ocean
5900805_17/02/2005,719.0,3.047,1027.343994,34.328,5900805_17/02/2005,-49.449,98.252,2005-02-17,Indian Ocean
5900686_17/02/2005,799.4,2.017,1027.581055,34.514,5900686_17/02/2005,-56.909,82.982,2005-02-17,Indian Ocean
2900270_17/02/2005,4.1,28.731,1021.142029,33.65,2900270_17/02/2005,6.684,86.183,2005-02-17,Bay of Bengal
2900099_17/02/2005,299.4,10.743,1026.761963,34.922,2900099_17/02/2005,-6.42,85.371,2005-02-17,Equatorial Region
5900240_17/02/2005,29.2,22.576,1024.909058,36.123,5900240_17/02/2005,-30.801,83.485,2005-02-17,Indian Ocean
1900266_17/02/2005,549.4,10.561,1026.762939,34.882,1900266_17/02/2005,-24.578,76.644,2005-02-17,Indian Ocean
5900166_17/02/2005,34.3,27.041,1022.497009,34.722,5900166_17/02/2005,-19.363,79.252,2005-02-17,Indian Ocean
5900685_17/02/2005,39.1,27.034,1022.513,34.74,5900685_17/02/2005,-15.159,89.888,2005-02-17,Indian Ocean
1900171_17/02/2005,4.3,28.416,1022.552002,35.388,1900171_17/02/2005,-3.582,52.136,2005-02-17,Equatorial Region
5900180_17/02/2005,239.3,11.691,1026.848999,35.258,5900180_17/02/2005,-36.508,85.666,2005-02-17,Indian Ocean
5900518_18/02/2005,429.4,10.014,1026.896973,34.932,5900518_18/02/2005,-4.73,99.17,2005-02-18,Equatorial Region
1900042_18/02/2005,549.4,10.1,1026.755981,34.77,1900042_18/02/2005,-41.887,89.544,2005-02-18,Indian Ocean
2900352_18/02/2005,188.7,13.419,1026.33606,35.036,2900352_18/02/2005,4.98,86.211,2005-02-18,Equatorial Region
5900517_18/02/2005,973.7,7.091,1027.373047,34.958,5900517_18/02/2005,-0.938,93.801,2005-02-18,Equatorial Region
5900698_18/02/2005,9.4,9.453,1026.250977,33.985,5900698_18/02/2005,-44.994,98.778,2005-02-18,Indian Ocean
1900462_18/02/2005,598.9,12.59,1026.610962,35.175,1900462_18/02/2005,-34.48,38.494,2005-02-18,Indian Ocean
2900399_18/02/2005,4.0,25.27,1024.03894,36.03,2900399_18/02/2005,14.31,52.21,2005-02-18,Indian Ocean
5900688_18/02/2005,748.9,2.005,1027.744995,34.717,5900688_18/02/2005,-57.141,84.842,2005-02-18,Indian Ocean
2900462_18/02/2005,1099.3,5.051,1027.469971,34.748,2900462_18/02/2005,-9.192,73.025,2005-02-18,Equatorial Region
1900365_18/02/2005,1730.0,2.814,1027.646973,34.68,1900365_18/02/2005,-40.714,32.682,2005-02-18,Indian Ocean
1900344_18/02/2005,129.1,3.106,1027.010986,33.917,1900344_18/02/2005,-51.733,49.432,2005-02-18,Indian Ocean
2900271_18/02/2005,359.7,11.157,1026.796997,35.064,2900271_18/02/2005,14.141,87.73,2005-02-18,Bay of Bengal
2900228_18/02/2005,74.1,22.246,1024.266968,35.154,2900228_18/02/2005,2.238,84.665,2005-02-18,Equatorial Region
2900194_18/02/2005,49.4,25.526,1024.072998,36.179,2900194_18/02/2005,10.356,56.585,2005-02-18,Indian Ocean
2900464_18/02/2005,1999.2,2.686,1027.706055,34.74,2900464_18/02/2005,-14.43,78.96,2005-02-18,Indian Ocean
1900199_18/02/2005,1698.9,3.191,1027.628052,34.7,1900199_18/02/2005,-22.722,72.158,2005-02-18,Indian Ocean
1900158_18/02/2005,999.0,6.682,1027.421997,34.948,1900158_18/02/2005,0.028,83.797,2005-02-18,Equatorial Region
1900130_18/02/2005,1188.0,4.404,1027.102051,34.193,1900130_18/02/2005,-37.343,58.646,2005-02-18,Indian Ocean
2900347_18/02/2005,79.1,25.12,1023.934021,35.83,2900347_18/02/2005,5.025,63.648,2005-02-18,Equatorial Region
1900362_18/02/2005,285.0,10.092,1026.729004,34.734,1900362_18/02/2005,-45.786,62.021,2005-02-18,Indian Ocean
2900463_18/02/2005,4.0,28.95,1021.392029,34.079,2900463_18/02/2005,-8.58,69.004,2005-02-18,Equatorial Region
1900183_18/02/2005,0.0,26.757,996.593018,0.013,1900183_18/02/2005,3.057,72.892,2005-02-18,Equatorial Region
2900461_18/02/2005,549.4,8.858,1027.008057,34.83,2900461_18/02/2005,-6.961,74.792,2005-02-18,Equatorial Region
2900425_18/02/2005,1912.0,2.86,1027.713013,34.768,2900425_18/02/2005,-3.499,62.765,2005-02-18,Equatorial Region
1900268_18/02/2005,999.3,5.525,1027.383057,34.71,1900268_18/02/2005,-15.89,58.902,2005-02-18,Indian Ocean
1900121_18/02/2005,1598.9,3.812,1027.626953,34.775,1900121_18/02/2005,-10.1,40.878,2005-02-18,Indian Ocean
5900234_18/02/2005,598.9,8.835,1027.161011,35.02,5900234_18/02/2005,3.077,93.383,2005-02-18,Equatorial Region
5900806_18/02/2005,2000.2,1.993,1027.774048,34.752,5900806_18/02/2005,-47.061,99.572,2005-02-18,Indian Ocean
1900269_18/02/2005,229.7,17.181,1025.892944,35.548,1900269_18/02/2005,-15.402,63.097,2005-02-18,Indian Ocean
1900200_18/02/2005,379.4,14.118,1026.484009,35.416,1900200_18/02/2005,-21.5,61.917,2005-02-18,Indian Ocean
2900346_18/02/2005,348.9,11.594,1026.83606,35.218,2900346_18/02/2005,9.15,59.696,2005-02-18,Equatorial Region
2900101_18/02/2005,7.0,28.66,1022.171021,34.989,2900101_18/02/2005,0.604,69.141,2005-02-18,Equatorial Region
1900274_18/02/2005,189.4,18.371,1025.396973,35.282,1900274_18/02/2005,-17.135,64.467,2005-02-18,Indian Ocean
5900342_18/02/2005,94.1,2.022,1027.078003,33.887,5900342_18/02/2005,-57.184,115.272,2005-02-18,Indian Ocean
1900459_18/02/2005,650.0,6.023,1027.113037,34.447,1900459_18/02/2005,-40.431,37.538,2005-02-18,Indian Ocean
2900351_18/02/2005,239.3,12.655,1026.509033,35.06,2900351_18/02/2005,6.529,86.942,2005-02-18,Bay of Bengal
1900388_18/02/2005,185.0,12.918,1026.508057,35.127,1900388_18/02/2005,-3.501,55.72,2005-02-18,Equatorial Region
5900241_18/02/2005,39.4,17.121,1025.671997,35.242,5900241_18/02/2005,-36.541,99.502,2005-02-18,Indian Ocean
2900339_18/02/2005,288.9,13.324,1026.649048,35.415,2900339_18/02/2005,11.451,63.833,2005-02-18,Arabian Sea
5900035_18/02/2005,239.2,13.208,1025.984009,34.525,5900035_18/02/2005,-14.449,113.569,2005-02-18,Indian Ocean
1900363_18/02/2005,1910.0,2.893,1027.645996,34.688,1900363_18/02/2005,-35.264,28.385,2005-02-18,Indian Ocean
2900398_18/02/2005,999.0,8.407,1027.416016,35.26,2900398_18/02/2005,10.92,66.274,2005-02-18,Arabian Sea
1900157_18/02/2005,799.4,8.779,1027.26001,35.136,1900157_18/02/2005,2.491,62.203,2005-02-18,Equatorial Region
1900270_18/02/2005,4.4,28.534,1022.142029,34.895,1900270_18/02/2005,-15.214,65.868,2005-02-18,Indian Ocean
1900364_18/02/2005,770.0,5.112,1027.147949,34.351,1900364_18/02/2005,-41.947,23.463,2005-02-18,Indian Ocean
2900104_18/02/2005,449.4,10.387,1026.925049,35.051,2900104_18/02/2005,3.368,53.686,2005-02-18,Equatorial Region
1900343_18/02/2005,1399.1,2.345,1027.715942,34.716,1900343_18/02/2005,-46.029,55.713,2005-02-18,Indian Ocean
1900460_19/02/2005,195.0,2.883,1026.996948,33.875,1900460_19/02/2005,-47.481,58.445,2005-02-19,Indian Ocean
