ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
2901509_07/06/2015,108.3,25.443,1024.177979,36.284,2901509_07/06/2015,12.26,64.98,2015-06-07,Arabian Sea
2901476_07/06/2015,1100.0,7.858,1027.529053,35.297,2901476_07/06/2015,24.41,61.34,2015-06-07,Arabian Sea
2902102_07/06/2015,563.0,8.066,1027.098999,34.79,2902102_07/06/2015,-9.2,65.26,2015-06-07,Equatorial Region
2901642_07/06/2015,3.5,30.022,1023.049011,36.77,2901642_07/06/2015,21.6,61.95,2015-06-07,Arabian Sea
2901640_07/06/2015,4.6,30.943,1022.97699,37.101,2901640_07/06/2015,24.8,56.96,2015-06-07,Indian Ocean
1901118_07/06/2015,1149.8,4.924,1027.317993,34.538,1901118_07/06/2015,-28.25,42.46,2015-06-07,Indian Ocean
2901465_07/06/2015,825.5,10.155,1027.343994,35.536,2901465_07/06/2015,24.76,62.77,2015-06-07,Arabian Sea
5902356_07/06/2015,1414.0,3.464,1027.495972,34.568,5902356_07/06/2015,-29.27,92.27,2015-06-07,Indian Ocean
1901319_07/06/2015,1296.0,3.402,1027.512939,34.581,1901319_07/06/2015,-42.6,24.01,2015-06-07,Indian Ocean
5902357_07/06/2015,834.0,6.479,1027.051025,34.443,5902357_07/06/2015,-27.65,85.66,2015-06-07,Indian Ocean
5904430_07/06/2015,1500.0,2.978,1027.469971,34.477,5904430_07/06/2015,-46.61,121.27,2015-06-07,Indian Ocean
5904442_07/06/2015,0.0,12.858,999.396973,0.0,5904442_07/06/2015,-39.17,125.86,2015-06-07,Indian Ocean
5904424_07/06/2015,550.1,9.751,1026.781006,34.726,5904424_07/06/2015,-39.75,107.81,2015-06-07,Indian Ocean
6901581_07/06/2015,117.7,3.69,1026.891968,33.837,6901581_07/06/2015,-49.05,75.74,2015-06-07,Indian Ocean
1901679_07/06/2015,206.0,9.551,1026.75,34.644,1901679_07/06/2015,-46.3,81.42,2015-06-07,Indian Ocean
1901308_07/06/2015,35.7,17.918,1025.722046,35.56,1901308_07/06/2015,-38.64,45.98,2015-06-07,Indian Ocean
5903239_07/06/2015,3.9,11.128,1026.564941,34.759,5903239_07/06/2015,-43.05,117.03,2015-06-07,Indian Ocean
5904448_07/06/2015,80.5,21.641,1024.718018,35.524,5904448_07/06/2015,-25.61,62.81,2015-06-07,Indian Ocean
7900053_07/06/2015,970.0,1.645,1027.78894,34.738,7900053_07/06/2015,-57.1,45.53,2015-06-07,Indian Ocean
6901688_07/06/2015,435.2,2.546,1027.396973,34.338,6901688_07/06/2015,-48.98,22.79,2015-06-07,Indian Ocean
5904464_07/06/2015,1522.9,3.041,1027.600952,34.649,5904464_07/06/2015,-23.74,90.54,2015-06-07,Indian Ocean
6901586_07/06/2015,787.0,10.472,1027.314941,35.57,6901586_07/06/2015,24.18,65.08,2015-06-07,Arabian Sea
5903862_07/06/2015,210.3,13.28,1026.277954,34.924,5903862_07/06/2015,-5.61,83.4,2015-06-07,Equatorial Region
6901636_07/06/2015,1438.0,4.064,1027.370972,34.486,6901636_07/06/2015,-36.92,25.07,2015-06-07,Indian Ocean
5902355_07/06/2015,820.0,8.938,1026.833984,34.624,5902355_07/06/2015,-27.69,94.05,2015-06-07,Indian Ocean
1901177_07/06/2015,863.0,1.912,1027.761963,34.729,1901177_07/06/2015,-59.2,70.3,2015-06-07,Indian Ocean
5902369_07/06/2015,522.0,9.209,1026.803955,34.641,5902369_07/06/2015,-46.15,121.23,2015-06-07,Indian Ocean
5904414_07/06/2015,359.8,11.391,1026.689941,34.982,5904414_07/06/2015,-29.13,99.44,2015-06-07,Indian Ocean
6901579_07/06/2015,2.5,3.365,1026.928955,33.844,6901579_07/06/2015,-51.7,66.52,2015-06-07,Indian Ocean
6901561_07/06/2015,1538.0,4.493,1027.610962,34.846,6901561_07/06/2015,17.87,92.5,2015-06-07,Bay of Bengal
7900398_07/06/2015,40.0,-1.881,1027.515991,34.18,7900398_07/06/2015,-66.47,119.08,2015-06-07,Indian Ocean
6901501_07/06/2015,1413.0,3.856,1027.402954,34.499,6901501_07/06/2015,-38.64,41.03,2015-06-07,Indian Ocean
6901546_07/06/2015,1288.0,4.923,1027.208008,34.399,6901546_07/06/2015,-36.79,33.22,2015-06-07,Indian Ocean
6901423_07/06/2015,2006.0,2.562,1027.732056,34.759,6901423_07/06/2015,-44.55,28.84,2015-06-07,Indian Ocean
6901422_07/06/2015,6.0,5.03,1026.678955,33.748,6901422_07/06/2015,-47.44,45.31,2015-06-07,Indian Ocean
5904410_08/06/2015,120.6,21.247,1024.738037,35.408,5904410_08/06/2015,-23.07,66.82,2015-06-08,Indian Ocean
2901466_08/06/2015,70.2,24.641,1024.394043,36.246,2901466_08/06/2015,16.63,60.72,2015-06-08,Arabian Sea
2901857_08/06/2015,1690.0,4.428,1027.696045,34.944,2901857_08/06/2015,12.77,61.1,2015-06-08,Arabian Sea
7900320_08/06/2015,1412.0,0.713,1027.823975,34.701,7900320_08/06/2015,-63.99,82.62,2015-06-08,Indian Ocean
2901464_08/06/2015,1000.3,8.973,1027.444946,35.411,2901464_08/06/2015,21.04,65.43,2015-06-08,Arabian Sea
2902160_08/06/2015,132.0,18.543,1025.012939,34.836,2902160_08/06/2015,14.01,88.56,2015-06-08,Bay of Bengal
2902157_08/06/2015,432.0,10.442,1026.907959,35.042,2902157_08/06/2015,7.24,88.41,2015-06-08,Bay of Bengal
1901664_08/06/2015,104.0,13.848,1026.271973,35.067,1901664_08/06/2015,-39.44,32.38,2015-06-08,Indian Ocean
5903688_08/06/2015,900.1,5.207,1027.259033,34.505,5903688_08/06/2015,-26.72,98.55,2015-06-08,Indian Ocean
5903689_08/06/2015,949.3,6.111,1027.083984,34.424,5903689_08/06/2015,-28.08,84.44,2015-06-08,Indian Ocean
5904416_08/06/2015,50.2,10.64,1026.625,34.723,5904416_08/06/2015,-43.21,117.6,2015-06-08,Indian Ocean
7900319_08/06/2015,990.0,0.571,1027.817993,34.683,7900319_08/06/2015,-66.29,40.36,2015-06-08,Indian Ocean
2902568_08/06/2015,1163.0,7.766,1027.541016,35.295,2902568_08/06/2015,21.09,60.83,2015-06-08,Arabian Sea
5903915_08/06/2015,32.0,28.273,1021.848022,34.389,5903915_08/06/2015,-14.63,112.68,2015-06-08,Indian Ocean
2902175_08/06/2015,488.0,12.626,1026.984985,35.666,2902175_08/06/2015,14.45,66.5,2015-06-08,Arabian Sea
5904901_08/06/2015,46.0,20.683,1025.218994,35.837,5904901_08/06/2015,-29.01,107.64,2015-06-08,Indian Ocean
2901337_08/06/2015,40.5,30.15,1022.708008,36.375,2901337_08/06/2015,16.54,66.26,2015-06-08,Arabian Sea
2902643_08/06/2015,5.6,29.674,1022.164978,35.434,2902643_08/06/2015,8.3,63.0,2015-06-08,Equatorial Region
5902371_08/06/2015,1288.0,3.905,1027.295044,34.37,5902371_08/06/2015,-47.82,125.47,2015-06-08,Indian Ocean
2902646_08/06/2015,1250.4,6.118,1027.583008,35.057,2902646_08/06/2015,9.99,62.99,2015-06-08,Equatorial Region
2901343_08/06/2015,4.6,17.929,1025.759033,35.611,2901343_08/06/2015,-35.2,72.7,2015-06-08,Indian Ocean
2901462_08/06/2015,140.2,20.695,1025.415039,36.098,2901462_08/06/2015,22.59,62.89,2015-06-08,Arabian Sea
2902169_08/06/2015,4.4,16.458,1025.977051,35.435,2902169_08/06/2015,-35.49,66.42,2015-06-08,Indian Ocean
2901458_08/06/2015,1099.7,8.228,1027.489014,35.318,2901458_08/06/2015,12.89,61.11,2015-06-08,Arabian Sea
2901456_08/06/2015,160.6,18.358,1025.522949,35.443,2901456_08/06/2015,4.98,52.53,2015-06-08,Equatorial Region
5904893_08/06/2015,24.0,19.89,1025.511963,35.943,5904893_08/06/2015,-31.07,94.6,2015-06-08,Indian Ocean
5904892_08/06/2015,804.0,8.675,1026.852051,34.594,5904892_08/06/2015,-33.2,98.07,2015-06-08,Indian Ocean
1900960_08/06/2015,278.0,21.755,1028.478027,40.503,1900960_08/06/2015,21.64,37.92,2015-06-08,Indian Ocean
1901207_08/06/2015,1463.0,3.368,1027.399048,34.434,1901207_08/06/2015,-37.21,82.32,2015-06-08,Indian Ocean
5904449_08/06/2015,5.0,22.823,1024.255005,35.355,5904449_08/06/2015,-28.73,59.64,2015-06-08,Indian Ocean
5904443_08/06/2015,6.2,20.869,1022.138977,31.856,5904443_08/06/2015,-29.12,93.34,2015-06-08,Indian Ocean
5903952_08/06/2015,596.0,7.926,1027.067993,34.723,5903952_08/06/2015,-10.15,104.83,2015-06-08,Indian Ocean
2902069_08/06/2015,6.0,26.211,1022.68103,34.618,2902069_08/06/2015,-18.29,79.68,2015-06-08,Indian Ocean
2902094_08/06/2015,156.0,14.944,1026.140015,35.201,2902094_08/06/2015,2.38,74.87,2015-06-08,Equatorial Region
2901859_08/06/2015,998.0,9.313,1027.435059,35.469,2901859_08/06/2015,18.04,60.5,2015-06-08,Arabian Sea
2901860_08/06/2015,966.0,8.936,1027.454956,35.416,2901860_08/06/2015,24.74,57.63,2015-06-08,Indian Ocean
1901191_08/06/2015,236.0,3.139,1027.130981,34.071,1901191_08/06/2015,-49.8,103.01,2015-06-08,Indian Ocean
2902039_08/06/2015,499.9,14.25,1026.922974,36.02,2902039_08/06/2015,22.35,61.62,2015-06-08,Arabian Sea
2902128_08/06/2015,1937.5,3.091,1027.730957,34.817,2902128_08/06/2015,10.5,67.34,2015-06-08,Arabian Sea
2901594_08/06/2015,1982.0,3.033,1027.732056,34.812,2901594_08/06/2015,4.13,57.46,2015-06-08,Equatorial Region
2901591_08/06/2015,1983.0,2.874,1027.737061,34.8,2901591_08/06/2015,5.26,68.75,2015-06-08,Equatorial Region
2902134_08/06/2015,150.4,17.615,1025.363037,34.994,2902134_08/06/2015,7.8,79.19,2015-06-08,Equatorial Region
2901621_08/06/2015,963.0,7.109,1027.384033,34.975,2901621_08/06/2015,1.75,80.93,2015-06-08,Equatorial Region
2902142_08/06/2015,212.9,12.574,1026.526978,35.063,2902142_08/06/2015,-4.73,60.63,2015-06-08,Equatorial Region
2902110_08/06/2015,85.0,29.496,1021.968994,35.092,2902110_08/06/2015,-0.39,85.24,2015-06-08,Equatorial Region
5904452_08/06/2015,600.0,8.863,1026.827026,34.6,5904452_08/06/2015,-39.74,123.19,2015-06-08,Indian Ocean
2901641_08/06/2015,600.7,14.029,1027.139038,36.238,2901641_08/06/2015,13.77,47.93,2015-06-08,Indian Ocean
2901630_08/06/2015,464.0,10.433,1026.862061,34.981,2901630_08/06/2015,-1.18,85.65,2015-06-08,Equatorial Region
2901636_08/06/2015,30.1,29.479,1023.015991,36.48,2901636_08/06/2015,11.89,43.13,2015-06-08,Indian Ocean
5902370_08/06/2015,894.0,6.843,1027.0,34.441,5902370_08/06/2015,-43.05,117.96,2015-06-08,Indian Ocean
1901797_08/06/2015,1320.0,3.577,1027.442017,34.514,1901797_08/06/2015,-27.96,74.33,2015-06-08,Indian Ocean
5903860_08/06/2015,2000.8,2.658,1027.72998,34.767,5903860_08/06/2015,-7.58,85.1,2015-06-08,Equatorial Region
6901574_08/06/2015,82.4,3.635,1026.88501,33.822,6901574_08/06/2015,-51.34,64.54,2015-06-08,Indian Ocean
5901675_08/06/2015,6.5,22.98,1024.215942,35.362,5901675_08/06/2015,-24.84,111.2,2015-06-08,Indian Ocean
5901674_08/06/2015,140.2,17.33,1025.985962,35.717,5901674_08/06/2015,-23.97,79.33,2015-06-08,Indian Ocean
5901676_08/06/2015,1944.3,2.483,1027.719971,34.735,5901676_08/06/2015,-20.22,95.3,2015-06-08,Indian Ocean
5901678_08/06/2015,199.6,18.872,1025.547974,35.645,5901678_08/06/2015,-19.42,103.7,2015-06-08,Indian Ocean
5903312_08/06/2015,1836.0,2.68,1027.604004,34.612,5903312_08/06/2015,-41.66,92.93,2015-06-08,Indian Ocean
2901315_08/06/2015,140.0,17.747,1025.176025,34.792,2901315_08/06/2015,-14.35,79.93,2015-06-08,Indian Ocean
5902348_08/06/2015,35.9,14.801,1026.261963,35.318,5902348_08/06/2015,-37.76,116.08,2015-06-08,Indian Ocean
1901148_08/06/2015,1976.0,2.502,1027.68396,34.693,1901148_08/06/2015,-40.97,93.06,2015-06-08,Indian Ocean
2901309_08/06/2015,93.9,24.344,1023.562988,35.029,2901309_08/06/2015,-23.38,68.21,2015-06-08,Indian Ocean
5901489_08/06/2015,1949.4,2.611,1027.597046,34.595,5901489_08/06/2015,-47.18,128.19,2015-06-08,Indian Ocean
2901313_08/06/2015,12.0,28.074,1021.890991,34.36,2901313_08/06/2015,-14.59,74.3,2015-06-08,Indian Ocean
5900703_08/06/2015,129.5,3.363,1026.918945,33.831,5900703_08/06/2015,-52.73,88.97,2015-06-08,Indian Ocean
1901152_08/06/2015,950.2,4.01,1027.260986,34.341,1901152_08/06/2015,-42.47,90.52,2015-06-08,Indian Ocean
6901580_08/06/2015,775.2,2.34,1027.603027,34.574,6901580_08/06/2015,-50.96,82.57,2015-06-08,Indian Ocean
1901551_08/06/2015,846.0,3.04,1027.300049,34.272,1901551_08/06/2015,-42.14,51.4,2015-06-08,Indian Ocean
1901419_08/06/2015,33.0,24.8,1023.452026,35.064,1901419_08/06/2015,-24.13,51.88,2015-06-08,Indian Ocean
5901712_08/06/2015,799.3,7.591,1026.953003,34.515,5901712_08/06/2015,-26.33,91.09,2015-06-08,Indian Ocean
5901694_08/06/2015,3056.4,13.128,1025.764038,34.22,5901694_08/06/2015,-34.23,103.71,2015-06-08,Indian Ocean
5903923_08/06/2015,3.8,19.554,1025.551025,35.879,5903923_08/06/2015,-30.75,100.94,2015-06-08,Indian Ocean
6901004_08/06/2015,39.7,6.644,1026.630005,33.938,6901004_08/06/2015,-48.59,85.29,2015-06-08,Indian Ocean
1901574_08/06/2015,1700.0,3.56,1027.588013,34.695,1901574_08/06/2015,-44.28,36.7,2015-06-08,Indian Ocean
1901581_08/06/2015,5.0,17.647,1025.796997,35.571,1901581_08/06/2015,-35.46,52.89,2015-06-08,Indian Ocean
3900661_08/06/2015,1212.0,1.851,1027.760986,34.722,3900661_08/06/2015,-55.42,60.35,2015-06-08,Indian Ocean
6901559_08/06/2015,14.0,30.346,1019.796021,32.578,6901559_08/06/2015,18.91,91.9,2015-06-08,Bay of Bengal
5904242_09/06/2015,1992.0,2.415,1027.692017,34.693,5904242_09/06/2015,-38.63,122.95,2015-06-09,Indian Ocean
5904919_09/06/2015,1562.0,2.082,1027.754028,34.737,5904919_09/06/2015,-54.94,125.33,2015-06-09,Indian Ocean
1901798_09/06/2015,774.0,7.872,1026.937988,34.548,1901798_09/06/2015,-34.67,67.61,2015-06-09,Indian Ocean
1901679_09/06/2015,818.0,3.753,1027.290039,34.344,1901679_09/06/2015,-46.01,81.67,2015-06-09,Indian Ocean
1901437_09/06/2015,411.0,12.24,1026.634033,35.116,1901437_09/06/2015,-32.85,70.63,2015-06-09,Indian Ocean
1901335_09/06/2015,1314.0,3.719,1027.546021,34.662,1901335_09/06/2015,-17.85,54.23,2015-06-09,Indian Ocean
2902043_09/06/2015,60.2,25.91,1023.883972,36.087,2902043_09/06/2015,11.25,45.1,2015-06-09,Indian Ocean
5904431_09/06/2015,199.3,13.436,1026.515015,35.271,5904431_09/06/2015,-34.97,69.55,2015-06-09,Indian Ocean
2902040_09/06/2015,80.3,23.879,1024.875,36.579,2902040_09/06/2015,18.67,61.04,2015-06-09,Arabian Sea
5904440_09/06/2015,1699.8,2.926,1027.61499,34.653,5904440_09/06/2015,-28.85,91.84,2015-06-09,Indian Ocean
5902372_09/06/2015,174.0,10.213,1026.652954,34.663,5902372_09/06/2015,-43.22,126.55,2015-06-09,Indian Ocean
5904411_09/06/2015,1899.8,2.62,1027.628052,34.635,5904411_09/06/2015,-43.73,122.2,2015-06-09,Indian Ocean
1901262_09/06/2015,2001.6,2.662,1027.732056,34.77,1901262_09/06/2015,-38.17,42.97,2015-06-09,Indian Ocean
7900403_09/06/2015,459.3,1.36,1027.782959,34.704,7900403_09/06/2015,-61.75,24.39,2015-06-09,Indian Ocean
5904885_09/06/2015,1816.0,1.528,1027.79895,34.739,5904885_09/06/2015,-59.27,132.06,2015-06-09,Indian Ocean
5904422_09/06/2015,1600.3,2.727,1027.590942,34.601,5904422_09/06/2015,-36.31,117.68,2015-06-09,Indian Ocean
1901696_09/06/2015,572.0,3.645,1027.926025,35.129,1901696_09/06/2015,-46.09,23.82,2015-06-09,Indian Ocean
1901180_09/06/2015,366.0,1.808,1027.452026,34.333,1901180_09/06/2015,-52.39,54.89,2015-06-09,Indian Ocean
5904418_09/06/2015,400.4,9.245,1026.795044,34.637,5904418_09/06/2015,-47.95,137.2,2015-06-09,Indian Ocean
5902346_09/06/2015,1140.0,4.566,1027.416016,34.611,5902346_09/06/2015,-22.06,84.28,2015-06-09,Indian Ocean
6901550_09/06/2015,888.0,2.62,1027.550049,34.538,6901550_09/06/2015,-47.49,57.14,2015-06-09,Indian Ocean
2902663_09/06/2015,2.0,29.88,1022.166016,35.528,2902663_09/06/2015,11.04,67.85,2015-06-09,Arabian Sea
1901346_09/06/2015,454.0,10.373,1026.890015,35.003,1901346_09/06/2015,-1.49,67.23,2015-06-09,Equatorial Region
2901460_09/06/2015,95.3,22.807,1025.078979,36.434,2901460_09/06/2015,19.92,65.36,2015-06-09,Arabian Sea
5900689_09/06/2015,999.1,6.445,1027.031006,34.413,5900689_09/06/2015,-41.78,110.93,2015-06-09,Indian Ocean
5901100_09/06/2015,69.5,25.935,1022.653015,34.467,5901100_09/06/2015,-17.49,100.24,2015-06-09,Indian Ocean
5904902_09/06/2015,1074.0,4.329,1027.36499,34.514,5904902_09/06/2015,-27.39,100.06,2015-06-09,Indian Ocean
6901640_09/06/2015,1288.0,2.617,1027.592041,34.59,6901640_09/06/2015,-47.85,28.85,2015-06-09,Indian Ocean
1901612_09/06/2015,1642.0,1.886,1027.776001,34.744,1901612_09/06/2015,-55.11,127.94,2015-06-09,Indian Ocean
1901372_09/06/2015,255.4,3.088,1027.140015,34.076,1901372_09/06/2015,-45.46,67.11,2015-06-09,Indian Ocean
5901639_09/06/2015,2000.0,2.917,1027.667969,34.718,5901639_09/06/2015,-38.27,33.86,2015-06-09,Indian Ocean
2902164_09/06/2015,2.4,1.288,1027.214966,33.991,2902164_09/06/2015,-53.57,44.2,2015-06-09,Indian Ocean
2901468_09/06/2015,1197.7,8.542,1027.590942,35.51,2901468_09/06/2015,11.35,44.89,2015-06-09,Indian Ocean
5904900_09/06/2015,1334.0,3.54,1027.345947,34.388,5904900_09/06/2015,-44.87,101.11,2015-06-09,Indian Ocean
5904465_09/06/2015,700.0,9.151,1026.822021,34.653,5904465_09/06/2015,-25.75,81.0,2015-06-09,Indian Ocean
2902647_09/06/2015,1500.4,5.311,1027.672974,35.043,2902647_09/06/2015,15.97,57.47,2015-06-09,Indian Ocean
2902650_09/06/2015,4.2,30.055,1021.960022,35.333,2902650_09/06/2015,9.41,63.35,2015-06-09,Equatorial Region
2902651_09/06/2015,110.5,24.218,1024.637939,36.4,2902651_09/06/2015,16.82,63.17,2015-06-09,Arabian Sea
2901339_09/06/2015,900.3,9.53,1027.402954,35.475,2901339_09/06/2015,17.33,64.99,2015-06-09,Arabian Sea
2901318_09/06/2015,102.0,23.428,1024.026978,35.285,2901318_09/06/2015,-6.14,80.33,2015-06-09,Equatorial Region
2902577_09/06/2015,688.0,9.24,1027.124023,35.057,2902577_09/06/2015,2.39,53.36,2015-06-09,Equatorial Region
2901319_09/06/2015,178.0,13.64,1026.280029,35.022,2901319_09/06/2015,-6.99,78.28,2015-06-09,Equatorial Region
2902588_09/06/2015,6.0,22.691,1024.348022,35.427,2902588_09/06/2015,-24.88,99.45,2015-06-09,Indian Ocean
2901453_09/06/2015,80.5,24.688,1024.276978,36.11,2901453_09/06/2015,13.47,55.75,2015-06-09,Indian Ocean
2901321_09/06/2015,56.0,28.162,1022.71698,35.496,2901321_09/06/2015,-2.94,61.16,2015-06-09,Equatorial Region
7900328_09/06/2015,122.0,0.709,1027.512939,34.315,7900328_09/06/2015,-55.75,80.23,2015-06-09,Indian Ocean
1900973_09/06/2015,572.5,2.896,1027.387939,34.365,1900973_09/06/2015,-50.23,114.72,2015-06-09,Indian Ocean
1900974_09/06/2015,91.3,9.084,1026.758057,34.557,1900974_09/06/2015,-47.19,132.01,2015-06-09,Indian Ocean
5904915_09/06/2015,1884.0,1.974,1027.769043,34.745,5904915_09/06/2015,-54.11,129.56,2015-06-09,Indian Ocean
2901638_09/06/2015,30.3,30.447,1022.58197,36.343,2901638_09/06/2015,15.06,57.53,2015-06-09,Indian Ocean
2902111_09/06/2015,838.0,7.444,1027.334961,34.973,2902111_09/06/2015,0.89,87.59,2015-06-09,Equatorial Region
1900975_09/06/2015,2004.3,2.195,1027.743042,34.734,1900975_09/06/2015,-49.0,94.91,2015-06-09,Indian Ocean
2902073_09/06/2015,257.2,13.33,1026.411011,35.109,2902073_09/06/2015,-0.59,89.4,2015-06-09,Equatorial Region
2902088_09/06/2015,1.5,29.842,1021.148987,34.155,2902088_09/06/2015,-2.16,91.0,2015-06-09,Equatorial Region
1901423_09/06/2015,477.0,13.152,1026.546997,35.238,1901423_09/06/2015,-34.94,44.1,2015-06-09,Indian Ocean
2902095_09/06/2015,1.0,29.689,1021.424988,34.454,2902095_09/06/2015,-0.95,83.47,2015-06-09,Equatorial Region
5902258_09/06/2015,180.6,12.542,1026.529053,35.057,5902258_09/06/2015,-37.57,122.84,2015-06-09,Indian Ocean
1901049_09/06/2015,148.8,15.181,1026.037964,35.136,1901049_09/06/2015,-6.69,64.17,2015-06-09,Equatorial Region
2901477_09/06/2015,674.5,11.495,1027.202026,35.664,2901477_09/06/2015,25.02,59.06,2015-06-09,Indian Ocean
2902152_09/06/2015,300.0,11.857,1026.686035,35.089,2902152_09/06/2015,1.19,75.95,2015-06-09,Equatorial Region
2901521_09/06/2015,70.6,26.876,1022.174988,34.224,2901521_09/06/2015,10.63,86.91,2015-06-09,Bay of Bengal
2902153_09/06/2015,3.9,29.493,1021.656982,34.675,2902153_09/06/2015,4.94,73.6,2015-06-09,Equatorial Region
1901799_09/06/2015,1766.0,2.912,1027.599976,34.633,1901799_09/06/2015,-32.33,82.09,2015-06-09,Indian Ocean
2901266_09/06/2015,650.5,8.713,1027.182983,35.024,2901266_09/06/2015,2.07,89.32,2015-06-09,Equatorial Region
2901476_09/06/2015,10.5,30.509,1022.982971,36.906,2901476_09/06/2015,24.56,61.21,2015-06-09,Arabian Sea
5901682_09/06/2015,899.2,5.954,1027.343018,34.727,5901682_09/06/2015,-11.99,76.27,2015-06-09,Indian Ocean
1901382_09/06/2015,179.4,18.932,1025.41394,35.49,1901382_09/06/2015,-25.82,46.73,2015-06-09,Indian Ocean
5902065_09/06/2015,106.0,-0.043,1027.135986,33.795,5902065_09/06/2015,-58.05,55.4,2015-06-09,Indian Ocean
5901711_09/06/2015,1988.1,2.641,1027.64502,34.659,5901711_09/06/2015,-38.29,109.14,2015-06-09,Indian Ocean
5901683_09/06/2015,229.4,17.454,1025.906982,35.653,5901683_09/06/2015,-20.22,102.21,2015-06-09,Indian Ocean
1901402_09/06/2015,179.8,12.305,1026.593018,35.08,1901402_09/06/2015,-33.91,93.33,2015-06-09,Indian Ocean
5903593_09/06/2015,32.0,9.124,1026.718018,34.514,5903593_09/06/2015,-47.84,122.81,2015-06-09,Indian Ocean
5903848_09/06/2015,606.0,2.358,1027.620972,34.598,5903848_09/06/2015,-54.95,115.55,2015-06-09,Indian Ocean
5903319_09/06/2015,81.0,18.162,1025.76001,35.688,5903319_09/06/2015,-33.03,111.57,2015-06-09,Indian Ocean
5903682_09/06/2015,3.8,21.336,1025.082031,35.892,5903682_09/06/2015,-28.08,75.9,2015-06-09,Indian Ocean
5903706_09/06/2015,1700.3,3.152,1027.667969,34.746,5903706_09/06/2015,-17.49,75.02,2015-06-09,Indian Ocean
1900977_10/06/2015,38.4,2.893,1026.975952,33.849,1900977_10/06/2015,-54.77,122.48,2015-06-10,Indian Ocean
5904894_10/06/2015,294.0,13.72,1026.508057,35.338,5904894_10/06/2015,-29.86,95.06,2015-06-10,Indian Ocean
5902358_10/06/2015,1.0,24.258,1023.690979,35.164,5902358_10/06/2015,-22.53,78.81,2015-06-10,Indian Ocean
1900976_10/06/2015,3118.3,2.705,1026.672974,33.449,1900976_10/06/2015,-53.26,137.18,2015-06-10,Indian Ocean
2901454_10/06/2015,900.0,8.962,1027.452026,35.418,2901454_10/06/2015,24.1,60.26,2015-06-10,Arabian Sea
2901457_10/06/2015,8.4,28.675,1023.257996,36.442,2901457_10/06/2015,19.9,63.97,2015-06-10,Arabian Sea
2901447_10/06/2015,999.6,9.028,1027.463013,35.446,2901447_10/06/2015,24.2,58.23,2015-06-10,Indian Ocean
2901461_10/06/2015,899.8,8.595,1027.324951,35.181,2901461_10/06/2015,6.28,52.48,2015-06-10,Equatorial Region
1901422_10/06/2015,5.5,21.472,1024.791992,35.56,1901422_10/06/2015,-31.94,36.27,2015-06-10,Indian Ocean
2901398_10/06/2015,15.7,29.916,1022.643982,36.182,2901398_10/06/2015,15.86,67.05,2015-06-10,Arabian Sea
2901344_10/06/2015,1996.5,2.481,1027.68103,34.687,2901344_10/06/2015,-38.64,91.9,2015-06-10,Indian Ocean
2901416_10/06/2015,1197.7,7.531,1027.557983,35.273,2901416_10/06/2015,23.32,65.89,2015-06-10,Arabian Sea
6901587_10/06/2015,1476.0,5.835,1027.647949,35.094,6901587_10/06/2015,22.18,66.21,2015-06-10,Arabian Sea
1901005_10/06/2015,400.0,2.388,1027.396973,34.322,1901005_10/06/2015,-53.23,68.26,2015-06-10,Indian Ocean
1901609_10/06/2015,1.2,14.224,1026.255981,35.149,1901609_10/06/2015,-42.35,54.73,2015-06-10,Indian Ocean
1901799_10/06/2015,1130.0,4.51,1027.233032,34.373,1901799_10/06/2015,-32.33,82.09,2015-06-10,Indian Ocean
5902373_10/06/2015,1950.0,2.46,1027.666016,34.666,5902373_10/06/2015,-44.55,134.16,2015-06-10,Indian Ocean
1901376_10/06/2015,89.7,17.763,1025.78894,35.597,1901376_10/06/2015,-32.34,47.34,2015-06-10,Indian Ocean
1901381_10/06/2015,299.1,16.316,1026.087036,35.535,1901381_10/06/2015,-35.39,33.24,2015-06-10,Indian Ocean
5904265_10/06/2015,882.0,5.818,1027.32605,34.684,5904265_10/06/2015,-16.6,84.7,2015-06-10,Indian Ocean
1901342_10/06/2015,1148.0,4.482,1027.337036,34.5,1901342_10/06/2015,-23.22,65.45,2015-06-10,Indian Ocean
1901432_10/06/2015,21.0,17.808,1025.774048,35.592,1901432_10/06/2015,-36.18,45.86,2015-06-10,Indian Ocean
5904466_10/06/2015,2.7,23.232,1024.156982,35.381,5904466_10/06/2015,-24.51,83.2,2015-06-10,Indian Ocean
1901446_10/06/2015,123.2,19.51,1025.072021,35.237,1901446_10/06/2015,-12.28,70.46,2015-06-10,Indian Ocean
6902621_10/06/2015,116.0,16.161,1025.812988,35.132,6902621_10/06/2015,-6.91,54.81,2015-06-10,Equatorial Region
5901697_10/06/2015,1150.0,3.959,1027.343018,34.438,5901697_10/06/2015,-35.6,105.47,2015-06-10,Indian Ocean
5902265_10/06/2015,46.0,28.8,1022.817017,35.91,5902265_10/06/2015,10.71,66.27,2015-06-10,Arabian Sea
2901858_10/06/2015,39.3,30.124,1022.797974,36.483,2901858_10/06/2015,16.21,62.06,2015-06-10,Arabian Sea
5901306_10/06/2015,1999.6,2.374,1027.718018,34.722,5901306_10/06/2015,-22.13,60.54,2015-06-10,Indian Ocean
5901482_10/06/2015,5.9,12.284,1026.329956,34.736,5901482_10/06/2015,-41.51,87.89,2015-06-10,Indian Ocean
