ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5901324_05/02/2007,100.2,9.166,1026.685059,34.481,5901324_05/02/2007,-44.576,132.227,2007-02-05,Indian Ocean
1900368_05/02/2007,4.6,27.574,1022.823975,35.384,1900368_05/02/2007,-0.441,46.205,2007-02-05,Equatorial Region
2900682_05/02/2007,229.1,12.078,1026.646973,35.093,2900682_05/02/2007,3.741,79.78,2007-02-05,Equatorial Region
2900678_05/02/2007,456.0,10.604,1026.828003,34.976,2900678_05/02/2007,-1.233,77.817,2007-02-05,Equatorial Region
2900681_05/02/2007,484.0,10.139,1026.937012,35.011,2900681_05/02/2007,0.499,82.943,2007-02-05,Equatorial Region
5900254_05/02/2007,308.9,15.65,1026.23999,35.535,5900254_05/02/2007,-15.998,89.047,2007-02-05,Indian Ocean
2900679_05/02/2007,378.0,10.277,1026.901001,34.996,2900679_05/02/2007,-1.026,69.974,2007-02-05,Equatorial Region
5901264_05/02/2007,1836.0,2.54,1027.636963,34.638,5901264_05/02/2007,-42.565,128.244,2007-02-05,Indian Ocean
2900342_05/02/2007,0.0,27.772,996.312012,0.014,2900342_05/02/2007,12.794,44.998,2007-02-05,Indian Ocean
5900241_05/02/2007,999.6,4.621,1027.254028,34.414,5900241_05/02/2007,-30.098,91.634,2007-02-05,Indian Ocean
2900595_05/02/2007,546.0,8.83,1027.004028,34.819,2900595_05/02/2007,-7.983,65.975,2007-02-05,Equatorial Region
5900946_05/02/2007,239.1,11.69,1026.541992,34.863,5900946_05/02/2007,-8.067,83.317,2007-02-05,Equatorial Region
2900677_05/02/2007,69.2,20.028,1024.829956,35.097,2900677_05/02/2007,-2.781,79.019,2007-02-05,Equatorial Region
2900672_05/02/2007,4.5,29.07,1021.416016,34.165,2900672_05/02/2007,-7.51,71.489,2007-02-05,Equatorial Region
1900723_05/02/2007,394.0,10.332,1026.712036,34.766,1900723_05/02/2007,-41.379,84.669,2007-02-05,Indian Ocean
2900676_05/02/2007,84.6,16.237,1025.456055,34.691,2900676_05/02/2007,-4.214,77.627,2007-02-05,Equatorial Region
1900310_05/02/2007,209.2,19.292,1025.354004,35.532,1900310_05/02/2007,-21.744,57.256,2007-02-05,Indian Ocean
1900450_05/02/2007,1988.0,2.913,1027.720947,34.784,1900450_05/02/2007,-38.22,23.063,2007-02-05,Indian Ocean
5900945_05/02/2007,259.5,11.679,1026.427002,34.713,5900945_05/02/2007,-9.593,81.879,2007-02-05,Equatorial Region
2900765_05/02/2007,596.6,9.19,1027.097046,35.012,2900765_05/02/2007,15.267,86.764,2007-02-05,Bay of Bengal
1900199_05/02/2007,1749.1,3.028,1027.213989,34.162,1900199_05/02/2007,-23.352,76.686,2007-02-05,Indian Ocean
2900760_05/02/2007,398.8,9.991,1026.885986,34.913,2900760_05/02/2007,-5.536,83.887,2007-02-05,Equatorial Region
5900925_05/02/2007,999.2,5.69,1027.359985,34.707,5900925_05/02/2007,-11.648,70.729,2007-02-05,Indian Ocean
5900924_05/02/2007,999.0,5.135,1027.427979,34.708,5900924_05/02/2007,-7.803,73.96,2007-02-05,Equatorial Region
2900354_05/02/2007,319.0,14.598,1026.400024,35.44,2900354_05/02/2007,-15.43,90.695,2007-02-05,Indian Ocean
1900230_05/02/2007,0.0,27.764,996.314026,0.013,1900230_05/02/2007,11.279,49.189,2007-02-05,Indian Ocean
5901309_05/02/2007,69.1,14.058,1026.322021,35.189,5901309_05/02/2007,-33.867,91.282,2007-02-05,Indian Ocean
2900349_05/02/2007,49.9,28.727,1021.843018,34.582,2900349_05/02/2007,4.764,91.138,2007-02-05,Equatorial Region
2900762_05/02/2007,49.6,24.916,1023.289001,34.895,2900762_05/02/2007,-4.205,75.519,2007-02-05,Equatorial Region
1900200_05/02/2007,9.5,27.713,1022.487,34.996,1900200_05/02/2007,-26.635,44.884,2007-02-05,Indian Ocean
5900340_05/02/2007,1799.0,1.626,1027.796021,34.745,5900340_05/02/2007,-58.076,131.697,2007-02-05,Indian Ocean
5901254_05/02/2007,1056.0,5.048,1027.161987,34.36,5901254_05/02/2007,-38.244,85.673,2007-02-05,Indian Ocean
2900761_05/02/2007,1099.4,5.805,1027.42395,34.806,2900761_05/02/2007,-6.032,78.075,2007-02-05,Equatorial Region
2900758_05/02/2007,999.3,6.627,1027.425049,34.943,2900758_05/02/2007,1.72,80.739,2007-02-05,Equatorial Region
2900757_05/02/2007,1499.4,4.332,1027.624023,34.841,2900757_05/02/2007,5.06,81.564,2007-02-05,Bay of Bengal
2900759_05/02/2007,49.5,24.697,1023.049988,34.491,2900759_05/02/2007,-5.148,79.254,2007-02-05,Equatorial Region
1900357_05/02/2007,89.0,23.448,1023.924988,35.158,1900357_05/02/2007,-9.945,67.416,2007-02-05,Equatorial Region
2900768_05/02/2007,949.0,6.906,1027.38501,34.94,2900768_05/02/2007,11.938,86.224,2007-02-05,Bay of Bengal
1900409_05/02/2007,160.4,15.685,1026.203979,35.498,1900409_05/02/2007,-27.834,60.283,2007-02-05,Indian Ocean
5900256_06/02/2007,239.6,16.82,1025.862061,35.396,5900256_06/02/2007,-16.067,108.323,2007-02-06,Indian Ocean
7900117_06/02/2007,1688.0,2.82,1027.526001,34.53,7900117_06/02/2007,-48.47,139.458,2007-02-06,Indian Ocean
5900037_06/02/2007,69.2,23.228,1023.471985,34.476,5900037_06/02/2007,-9.533,104.331,2007-02-06,Equatorial Region
5900034_06/02/2007,799.5,5.89,1027.30896,34.674,5900034_06/02/2007,-11.296,91.169,2007-02-06,Indian Ocean
5900801_06/02/2007,489.1,2.259,1027.60498,34.568,5900801_06/02/2007,-55.802,119.586,2007-02-06,Indian Ocean
2900674_06/02/2007,4.1,29.116,1021.528992,34.336,2900674_06/02/2007,-6.361,77.826,2007-02-06,Equatorial Region
1900358_06/02/2007,1599.3,3.049,1027.542969,34.577,1900358_06/02/2007,-34.76,94.956,2007-02-06,Indian Ocean
5900791_06/02/2007,119.4,0.0,1027.301025,34.003,5900791_06/02/2007,-59.538,121.731,2007-02-06,Indian Ocean
5901255_06/02/2007,411.0,11.108,1026.709961,34.94,5901255_06/02/2007,-34.308,86.781,2007-02-06,Indian Ocean
1900575_06/02/2007,575.0,12.075,1026.640991,35.085,1900575_06/02/2007,-40.423,62.834,2007-02-06,Indian Ocean
1900372_06/02/2007,1599.1,4.696,1027.633057,34.903,1900372_06/02/2007,6.131,51.116,2007-02-06,Equatorial Region
2900678_06/02/2007,505.9,10.058,1026.920044,34.971,2900678_06/02/2007,-1.298,77.937,2007-02-06,Equatorial Region
1900114_06/02/2007,2.0,3.826,1026.875977,33.834,1900114_06/02/2007,-51.302,56.78,2007-02-06,Indian Ocean
2900681_06/02/2007,470.0,10.126,1026.938965,35.01,2900681_06/02/2007,0.575,83.122,2007-02-06,Equatorial Region
2900356_06/02/2007,159.6,18.345,1024.988037,34.739,2900356_06/02/2007,-9.975,83.669,2007-02-06,Equatorial Region
2900679_06/02/2007,114.0,18.209,1025.43396,35.277,2900679_06/02/2007,-1.125,69.858,2007-02-06,Equatorial Region
2900457_06/02/2007,720.3,6.521,1027.20105,34.641,2900457_06/02/2007,-12.036,96.957,2007-02-06,Indian Ocean
2900756_06/02/2007,318.6,11.012,1026.792969,35.025,2900756_06/02/2007,16.066,89.967,2007-02-06,Bay of Bengal
5901247_06/02/2007,57.0,25.588,1023.223022,35.08,5901247_06/02/2007,-20.505,99.163,2007-02-06,Indian Ocean
2900768_06/02/2007,249.3,12.695,1026.473022,35.024,2900768_06/02/2007,11.938,86.224,2007-02-06,Bay of Bengal
1900484_06/02/2007,159.1,0.633,1027.227051,33.954,1900484_06/02/2007,-55.415,63.216,2007-02-06,Indian Ocean
2900758_06/02/2007,49.5,25.171,1023.447021,35.207,2900758_06/02/2007,1.714,80.746,2007-02-06,Equatorial Region
5900259_06/02/2007,3113.4,26.232,1023.093994,35.174,5900259_06/02/2007,-19.354,105.589,2007-02-06,Indian Ocean
2900680_06/02/2007,176.0,14.808,1026.116943,35.133,2900680_06/02/2007,0.425,80.525,2007-02-06,Equatorial Region
2900672_06/02/2007,64.5,28.792,1021.692017,34.409,2900672_06/02/2007,-7.552,71.446,2007-02-06,Equatorial Region
2900761_06/02/2007,99.5,15.799,1025.598022,34.745,2900761_06/02/2007,-6.032,78.075,2007-02-06,Equatorial Region
1900051_06/02/2007,249.1,17.005,1025.948975,35.566,1900051_06/02/2007,-25.193,36.419,2007-02-06,Indian Ocean
2900757_06/02/2007,999.1,6.656,1027.412964,34.932,2900757_06/02/2007,5.063,82.008,2007-02-06,Bay of Bengal
5901265_06/02/2007,1836.0,2.56,1027.618042,34.616,5901265_06/02/2007,-43.883,131.712,2007-02-06,Indian Ocean
2900676_06/02/2007,19.4,29.282,1021.327026,34.14,2900676_06/02/2007,-4.124,77.654,2007-02-06,Equatorial Region
2900530_06/02/2007,49.3,27.976,1022.25,34.794,2900530_06/02/2007,2.073,70.705,2007-02-06,Equatorial Region
1900410_06/02/2007,269.8,13.296,1026.540039,35.266,1900410_06/02/2007,-31.684,60.265,2007-02-06,Indian Ocean
1900585_06/02/2007,1249.3,6.276,1027.531006,35.017,1900585_06/02/2007,3.914,54.423,2007-02-06,Equatorial Region
2900531_06/02/2007,249.0,12.111,1026.634033,35.084,2900531_06/02/2007,0.004,92.144,2007-02-06,Equatorial Region
2900682_06/02/2007,309.2,11.4,1026.751953,35.063,2900682_06/02/2007,3.745,79.679,2007-02-06,Equatorial Region
2900593_06/02/2007,1986.0,2.811,1027.708008,34.756,2900593_06/02/2007,-4.785,68.579,2007-02-06,Equatorial Region
5900335_06/02/2007,2000.1,2.255,1027.727051,34.72,5900335_06/02/2007,-33.451,105.822,2007-02-06,Indian Ocean
3900197_06/02/2007,29.5,7.344,1026.420044,33.792,3900197_06/02/2007,-45.049,39.172,2007-02-06,Indian Ocean
2900343_06/02/2007,4.7,28.363,1022.111023,34.778,2900343_06/02/2007,5.109,64.099,2007-02-06,Equatorial Region
2900759_06/02/2007,1699.3,3.467,1027.656006,34.768,2900759_06/02/2007,-5.012,79.469,2007-02-06,Equatorial Region
1900414_06/02/2007,1497.8,3.163,1027.458984,34.485,1900414_06/02/2007,-36.585,66.26,2007-02-06,Indian Ocean
2900673_06/02/2007,306.0,10.556,1026.784058,34.908,2900673_06/02/2007,-6.769,82.458,2007-02-06,Equatorial Region
2900590_06/02/2007,0.0,29.147,1021.661987,34.527,2900590_06/02/2007,-2.456,67.76,2007-02-06,Equatorial Region
1900322_06/02/2007,1462.0,3.188,1027.449951,34.477,1900322_06/02/2007,-39.398,77.702,2007-02-06,Indian Ocean
5900792_06/02/2007,309.3,2.169,1027.57605,34.523,5900792_06/02/2007,-60.723,137.033,2007-02-06,Indian Ocean
1900201_06/02/2007,165.0,5.987,1025.571045,32.49,1900201_06/02/2007,-45.503,69.504,2007-02-06,Indian Ocean
3900369_06/02/2007,32.5,8.531,1026.234985,33.779,3900369_06/02/2007,-45.015,26.177,2007-02-06,Indian Ocean
5901256_06/02/2007,51.0,16.516,1025.909058,35.364,5901256_06/02/2007,-33.798,86.915,2007-02-06,Indian Ocean
2900337_06/02/2007,4.2,26.424,1023.872009,36.285,2900337_06/02/2007,11.089,61.26,2007-02-06,Arabian Sea
2900349_06/02/2007,239.5,12.475,1026.563965,35.086,2900349_06/02/2007,4.764,91.138,2007-02-06,Equatorial Region
2900762_06/02/2007,298.9,10.986,1026.750977,34.964,2900762_06/02/2007,-3.989,75.553,2007-02-06,Equatorial Region
2900093_06/02/2007,69.6,27.428,1021.369019,33.387,2900093_06/02/2007,15.722,88.065,2007-02-06,Bay of Bengal
2900760_06/02/2007,439.3,9.794,1026.916016,34.908,2900760_06/02/2007,-5.498,83.864,2007-02-06,Equatorial Region
2900677_06/02/2007,489.3,9.458,1026.954956,34.887,2900677_06/02/2007,-2.801,79.194,2007-02-06,Equatorial Region
1900696_06/02/2007,942.0,6.824,1027.030029,34.476,1900696_06/02/2007,-32.826,64.156,2007-02-06,Indian Ocean
2900755_06/02/2007,2007.6,2.777,1027.723999,34.773,2900755_06/02/2007,15.238,87.713,2007-02-06,Bay of Bengal
1900375_06/02/2007,1599.3,4.172,1027.692993,34.906,1900375_06/02/2007,4.684,52.326,2007-02-06,Equatorial Region
5900803_07/02/2007,489.4,9.124,1026.80896,34.63,5900803_07/02/2007,-44.774,118.558,2007-02-07,Indian Ocean
2900343_07/02/2007,649.0,9.624,1027.180054,35.21,2900343_07/02/2007,4.894,63.876,2007-02-07,Equatorial Region
1900346_07/02/2007,329.0,6.478,1026.959961,34.328,1900346_07/02/2007,-48.242,87.366,2007-02-07,Indian Ocean
2900531_07/02/2007,149.0,14.432,1026.192993,35.126,2900531_07/02/2007,0.004,92.144,2007-02-07,Equatorial Region
2900672_07/02/2007,149.5,15.348,1025.776001,34.844,2900672_07/02/2007,-7.535,71.427,2007-02-07,Equatorial Region
2900673_07/02/2007,118.0,13.681,1026.011963,34.687,2900673_07/02/2007,-6.792,82.454,2007-02-07,Equatorial Region
2900530_07/02/2007,59.5,27.637,1022.367004,34.804,2900530_07/02/2007,2.073,70.705,2007-02-07,Equatorial Region
5901176_07/02/2007,1099.6,1.649,1027.791016,34.741,5901176_07/02/2007,-58.562,95.24,2007-02-07,Indian Ocean
2900562_07/02/2007,359.5,11.171,1026.83606,35.117,2900562_07/02/2007,3.165,58.816,2007-02-07,Equatorial Region
2900677_07/02/2007,29.8,29.025,1021.312988,34.007,2900677_07/02/2007,-2.861,79.339,2007-02-07,Equatorial Region
4900669_07/02/2007,4.2,28.485,1022.153015,34.887,4900669_07/02/2007,3.561,82.579,2007-02-07,Equatorial Region
2900678_07/02/2007,41.7,27.241,1022.202026,34.414,2900678_07/02/2007,-1.326,78.021,2007-02-07,Equatorial Region
5900856_07/02/2007,999.0,5.04,1027.380005,34.633,5900856_07/02/2007,-19.848,105.69,2007-02-07,Indian Ocean
2900537_07/02/2007,219.3,12.256,1026.625,35.109,2900537_07/02/2007,5.533,83.454,2007-02-07,Bay of Bengal
4900511_07/02/2007,339.4,11.31,1026.755005,35.046,4900511_07/02/2007,0.018,81.662,2007-02-07,Equatorial Region
2900681_07/02/2007,134.1,18.27,1025.362061,35.204,2900681_07/02/2007,0.662,83.299,2007-02-07,Equatorial Region
2900591_07/02/2007,1656.0,3.594,1027.64502,34.771,2900591_07/02/2007,-4.726,68.22,2007-02-07,Equatorial Region
2900089_07/02/2007,39.2,26.382,1024.05896,36.516,2900089_07/02/2007,16.669,67.269,2007-02-07,Arabian Sea
2900228_07/02/2007,34.5,27.708,1022.367981,34.835,2900228_07/02/2007,3.922,77.235,2007-02-07,Equatorial Region
2900569_07/02/2007,1004.5,5.949,1027.392944,34.789,2900569_07/02/2007,-4.978,85.778,2007-02-07,Equatorial Region
2900679_07/02/2007,472.0,9.85,1026.983032,35.006,2900679_07/02/2007,-1.214,69.764,2007-02-07,Equatorial Region
2900671_07/02/2007,658.9,7.678,1027.157959,34.791,2900671_07/02/2007,-7.847,80.023,2007-02-07,Equatorial Region
4900670_07/02/2007,129.5,17.534,1025.333008,34.929,4900670_07/02/2007,7.864,87.812,2007-02-07,Bay of Bengal
2900571_07/02/2007,39.7,25.655,1023.460999,35.422,2900571_07/02/2007,-0.032,84.143,2007-02-07,Equatorial Region
2900682_07/02/2007,84.5,18.966,1024.949951,34.894,2900682_07/02/2007,3.803,79.531,2007-02-07,Equatorial Region
5901313_07/02/2007,1749.9,2.866,1027.647949,34.687,5901313_07/02/2007,-22.232,102.622,2007-02-07,Indian Ocean
5900044_07/02/2007,7.2,26.965,1022.747009,35.021,5900044_07/02/2007,-16.842,104.31,2007-02-07,Indian Ocean
2900533_07/02/2007,9.5,28.969,1021.237976,33.883,2900533_07/02/2007,-4.162,76.41,2007-02-07,Equatorial Region
2900598_07/02/2007,133.0,20.148,1024.875,35.198,2900598_07/02/2007,-9.161,63.653,2007-02-07,Equatorial Region
2900680_07/02/2007,260.0,12.134,1026.623047,35.076,2900680_07/02/2007,0.49,80.638,2007-02-07,Equatorial Region
2900756_07/02/2007,59.7,25.959,1022.658997,34.484,2900756_07/02/2007,16.066,89.967,2007-02-07,Bay of Bengal
2900563_07/02/2007,309.2,11.306,1026.754028,35.043,2900563_07/02/2007,0.235,57.363,2007-02-07,Equatorial Region
2900426_07/02/2007,174.0,15.515,1025.906006,35.062,2900426_07/02/2007,-2.314,67.426,2007-02-07,Equatorial Region
2900755_07/02/2007,418.8,10.363,1026.907959,35.023,2900755_07/02/2007,15.238,87.713,2007-02-07,Bay of Bengal
7900022_07/02/2007,319.2,1.17,1027.786011,34.691,7900022_07/02/2007,-66.975,21.234,2007-02-07,Indian Ocean
1900050_07/02/2007,999.5,6.947,1027.042969,34.513,1900050_07/02/2007,-29.217,51.164,2007-02-07,Indian Ocean
2900570_07/02/2007,109.6,19.242,1025.152954,35.252,2900570_07/02/2007,-1.774,84.354,2007-02-07,Equatorial Region
2900356_07/02/2007,359.0,10.367,1026.720947,34.785,2900356_07/02/2007,-9.975,83.669,2007-02-07,Equatorial Region
1900421_07/02/2007,513.0,12.572,1026.560059,35.105,1900421_07/02/2007,-38.079,38.699,2007-02-07,Indian Ocean
5900804_07/02/2007,659.0,2.943,1027.379028,34.359,5900804_07/02/2007,-54.428,136.96,2007-02-07,Indian Ocean
5901181_07/02/2007,899.2,4.17,1027.213013,34.301,5901181_07/02/2007,-50.21,139.446,2007-02-07,Indian Ocean
2900392_07/02/2007,299.2,14.021,1026.630005,35.578,2900392_07/02/2007,13.92,50.986,2007-02-07,Indian Ocean
5900854_07/02/2007,1099.6,4.51,1027.406006,34.59,5900854_07/02/2007,-24.008,108.665,2007-02-07,Indian Ocean
2900539_07/02/2007,359.5,10.669,1026.741943,34.88,2900539_07/02/2007,-8.996,77.695,2007-02-07,Equatorial Region
2900345_07/02/2007,0.0,27.877,996.281982,0.013,2900345_07/02/2007,6.938,72.916,2007-02-07,Equatorial Region
2900560_07/02/2007,209.5,12.345,1026.612061,35.115,2900560_07/02/2007,1.96,64.947,2007-02-07,Equatorial Region
2900674_07/02/2007,499.1,9.135,1026.996948,34.872,2900674_07/02/2007,-6.347,77.798,2007-02-07,Equatorial Region
2900337_07/02/2007,39.2,26.394,1023.872986,36.274,2900337_07/02/2007,11.089,61.26,2007-02-07,Arabian Sea
2900538_07/02/2007,999.3,6.544,1027.407959,34.907,2900538_07/02/2007,-2.882,91.379,2007-02-07,Equatorial Region
1900468_07/02/2007,395.0,3.312,1027.166016,34.135,1900468_07/02/2007,-46.48,40.065,2007-02-07,Indian Ocean
5901183_07/02/2007,1349.3,3.249,1027.420044,34.446,5901183_07/02/2007,-48.591,134.806,2007-02-07,Indian Ocean
1900697_07/02/2007,117.0,15.02,1026.291992,35.42,1900697_07/02/2007,-33.27,66.063,2007-02-07,Indian Ocean
5901257_07/02/2007,27.0,20.05,1024.936035,35.244,5901257_07/02/2007,-34.063,88.069,2007-02-07,Indian Ocean
2900535_07/02/2007,4.7,29.139,1021.226013,33.942,2900535_07/02/2007,4.145,92.552,2007-02-07,Equatorial Region
1900178_07/02/2007,299.5,14.443,1026.396973,35.393,1900178_07/02/2007,-22.077,39.991,2007-02-07,Indian Ocean
2900566_07/02/2007,329.1,10.48,1026.843018,34.967,2900566_07/02/2007,-1.819,61.961,2007-02-07,Equatorial Region
2900675_07/02/2007,188.7,12.321,1026.508057,34.974,2900675_07/02/2007,-5.226,79.55,2007-02-07,Equatorial Region
1900586_07/02/2007,549.3,10.514,1027.041016,35.228,1900586_07/02/2007,7.726,61.219,2007-02-07,Equatorial Region
2900559_07/02/2007,89.6,25.436,1023.530029,35.424,2900559_07/02/2007,3.977,53.483,2007-02-07,Equatorial Region
5900032_07/02/2007,8.6,28.689,1021.823975,34.54,5900032_07/02/2007,-12.693,80.881,2007-02-07,Indian Ocean
5901266_07/02/2007,1836.0,2.522,1027.636963,34.636,5901266_07/02/2007,-44.391,137.461,2007-02-07,Indian Ocean
2900596_07/02/2007,13.0,28.909,1021.598022,34.336,2900596_07/02/2007,-8.032,66.024,2007-02-07,Equatorial Region
2900558_07/02/2007,109.1,25.632,1023.960999,36.074,2900558_07/02/2007,12.948,57.061,2007-02-07,Indian Ocean
2900676_07/02/2007,59.7,26.216,1022.588013,34.496,2900676_07/02/2007,-4.097,77.698,2007-02-07,Equatorial Region
1900052_07/02/2007,358.9,12.639,1026.547974,35.107,1900052_07/02/2007,-17.802,38.732,2007-02-07,Indian Ocean
5900260_07/02/2007,1297.3,26.657,1001.781982,6.903,5900260_07/02/2007,-20.013,82.645,2007-02-07,Indian Ocean
5900261_07/02/2007,4.0,20.61,1025.286987,35.9,5900261_07/02/2007,-31.515,102.169,2007-02-07,Indian Ocean
1900461_07/02/2007,2001.2,2.584,1027.662964,34.675,1900461_07/02/2007,-35.957,53.585,2007-02-07,Indian Ocean
2900090_07/02/2007,999.0,8.124,1027.756958,35.639,2900090_07/02/2007,14.014,69.654,2007-02-07,Arabian Sea
1900507_07/02/2007,9.1,5.105,1027.378052,34.64,1900507_07/02/2007,-53.717,86.296,2007-02-07,Indian Ocean
2900568_07/02/2007,49.6,26.172,1022.638,34.545,2900568_07/02/2007,-5.157,78.821,2007-02-07,Equatorial Region
2900394_07/02/2007,374.1,14.143,1026.870972,35.923,2900394_07/02/2007,17.764,64.998,2007-02-07,Arabian Sea
1900459_08/02/2007,890.0,8.988,1026.896973,34.715,1900459_08/02/2007,-40.926,58.27,2007-02-08,Indian Ocean
1900171_08/02/2007,0.0,29.548,1022.038025,35.208,1900171_08/02/2007,-5.26,50.037,2007-02-08,Equatorial Region
2900494_08/02/2007,339.0,9.864,1026.770996,34.738,2900494_08/02/2007,-9.144,87.852,2007-02-08,Equatorial Region
2900594_08/02/2007,1895.0,2.705,1027.71106,34.749,2900594_08/02/2007,-8.042,65.588,2007-02-08,Equatorial Region
1900462_08/02/2007,2001.1,2.733,1027.682983,34.716,1900462_08/02/2007,-31.565,42.286,2007-02-08,Indian Ocean
2900679_08/02/2007,480.0,9.983,1026.958008,35.004,2900679_08/02/2007,-1.286,69.653,2007-02-08,Equatorial Region
2900496_08/02/2007,19.7,29.237,1021.872986,34.848,2900496_08/02/2007,-14.05,54.346,2007-02-08,Indian Ocean
2900556_08/02/2007,1699.3,4.234,1027.713013,34.939,2900556_08/02/2007,17.841,64.122,2007-02-08,Arabian Sea
1900698_08/02/2007,1356.0,3.548,1027.374023,34.424,1900698_08/02/2007,-34.534,73.877,2007-02-08,Indian Ocean
2900535_08/02/2007,219.4,12.845,1026.452026,35.035,2900535_08/02/2007,4.145,92.552,2007-02-08,Equatorial Region
2900554_08/02/2007,189.5,18.241,1026.020996,36.054,2900554_08/02/2007,23.758,60.265,2007-02-08,Arabian Sea
2900676_08/02/2007,449.3,9.564,1026.921021,34.866,2900676_08/02/2007,-4.097,77.789,2007-02-08,Equatorial Region
2900558_08/02/2007,19.3,26.255,1023.815002,36.139,2900558_08/02/2007,12.948,57.061,2007-02-08,Indian Ocean
5900863_08/02/2007,139.4,19.686,1024.921021,35.099,5900863_08/02/2007,-12.648,99.822,2007-02-08,Indian Ocean
1900364_08/02/2007,1310.0,3.018,1027.459961,34.469,1900364_08/02/2007,-44.879,72.409,2007-02-08,Indian Ocean
1900510_08/02/2007,59.5,13.593,1026.156982,34.85,1900510_08/02/2007,-42.781,21.193,2007-02-08,Indian Ocean
5901258_08/02/2007,111.0,13.164,1026.511963,35.196,5901258_08/02/2007,-36.147,94.04,2007-02-08,Indian Ocean
2900553_08/02/2007,119.5,20.403,1025.390991,35.964,2900553_08/02/2007,15.773,67.314,2007-02-08,Arabian Sea
5900993_08/02/2007,69.4,11.949,1026.27002,34.576,5900993_08/02/2007,-43.502,124.443,2007-02-08,Indian Ocean
1900344_08/02/2007,78.8,4.42,1026.771973,33.78,1900344_08/02/2007,-48.257,75.488,2007-02-08,Indian Ocean
1900053_08/02/2007,319.5,15.004,1026.390015,35.542,1900053_08/02/2007,-20.646,62.982,2007-02-08,Indian Ocean
2900681_08/02/2007,446.0,10.345,1026.897949,35.007,2900681_08/02/2007,0.767,83.472,2007-02-08,Equatorial Region
5900517_08/02/2007,1049.0,6.432,1027.42395,34.908,5900517_08/02/2007,-2.429,93.96,2007-02-08,Equatorial Region
2900462_08/02/2007,29.3,28.782,1021.875,34.649,2900462_08/02/2007,-15.161,68.505,2007-02-08,Indian Ocean
1900343_08/02/2007,1999.4,2.451,1027.675049,34.676,1900343_08/02/2007,-48.828,130.867,2007-02-08,Indian Ocean
5901267_08/02/2007,1596.0,2.678,1027.577026,34.578,5901267_08/02/2007,-45.266,137.631,2007-02-08,Indian Ocean
1900054_08/02/2007,249.5,18.611,1025.438965,35.416,1900054_08/02/2007,-19.423,52.862,2007-02-08,Indian Ocean
2900557_08/02/2007,598.9,11.726,1027.152954,35.657,2900557_08/02/2007,15.504,62.697,2007-02-08,Arabian Sea
2900555_08/02/2007,1989.8,3.16,1027.738037,34.834,2900555_08/02/2007,15.978,68.9,2007-02-08,Arabian Sea
2900464_08/02/2007,1003.5,5.333,1027.380981,34.678,2900464_08/02/2007,-19.623,76.17,2007-02-08,Indian Ocean
5901259_08/02/2007,1836.0,2.72,1027.628052,34.646,5901259_08/02/2007,-35.455,97.988,2007-02-08,Indian Ocean
2900571_08/02/2007,169.1,14.447,1026.214966,35.158,2900571_08/02/2007,-0.032,84.143,2007-02-08,Equatorial Region
2900672_08/02/2007,9.4,29.502,1021.429993,34.376,2900672_08/02/2007,-7.498,71.339,2007-02-08,Equatorial Region
2900680_08/02/2007,178.0,14.208,1026.240967,35.126,2900680_08/02/2007,0.569,80.764,2007-02-08,Equatorial Region
2900673_08/02/2007,4.4,28.422,1021.653992,34.196,2900673_08/02/2007,-6.847,82.466,2007-02-08,Equatorial Region
1900420_08/02/2007,175.0,17.373,1025.812988,35.505,1900420_08/02/2007,-39.564,35.265,2007-02-08,Indian Ocean
2900678_08/02/2007,506.1,9.882,1026.958984,34.983,2900678_08/02/2007,-1.307,78.099,2007-02-08,Equatorial Region
1900416_08/02/2007,1088.0,2.741,1027.504028,34.493,1900416_08/02/2007,-44.647,41.014,2007-02-08,Indian Ocean
2900569_08/02/2007,4.8,28.726,1021.620972,34.286,2900569_08/02/2007,-4.978,85.778,2007-02-08,Equatorial Region
2900570_08/02/2007,139.5,16.632,1025.719971,35.153,2900570_08/02/2007,-1.774,84.354,2007-02-08,Equatorial Region
2900533_08/02/2007,599.3,8.916,1027.06897,34.919,2900533_08/02/2007,-4.162,76.41,2007-02-08,Equatorial Region
2900559_08/02/2007,349.4,11.489,1026.796997,35.142,2900559_08/02/2007,3.977,53.483,2007-02-08,Equatorial Region
4900675_08/02/2007,4.9,25.948,1020.119995,31.111,4900675_08/02/2007,16.174,88.584,2007-02-08,Bay of Bengal
4900671_08/02/2007,699.4,8.506,1027.19397,34.996,4900671_08/02/2007,13.046,88.926,2007-02-08,Bay of Bengal
5900518_08/02/2007,479.2,9.362,1026.956055,34.868,5900518_08/02/2007,-5.768,99.432,2007-02-08,Equatorial Region
1900196_08/02/2007,999.4,3.496,1027.317017,34.347,1900196_08/02/2007,-43.244,92.994,2007-02-08,Indian Ocean
2900674_08/02/2007,104.5,16.079,1025.53894,34.751,2900674_08/02/2007,-6.268,77.804,2007-02-08,Equatorial Region
2900539_08/02/2007,948.8,5.748,1027.385986,34.748,2900539_08/02/2007,-9.014,77.728,2007-02-08,Equatorial Region
2900682_08/02/2007,174.4,12.944,1026.495972,35.118,2900682_08/02/2007,3.86,79.419,2007-02-08,Equatorial Region
2900398_08/02/2007,823.8,8.579,1027.32605,35.179,2900398_08/02/2007,7.586,63.469,2007-02-08,Equatorial Region
