ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
6901545_28/02/2016,9.0,28.75,1020.95,33.4,6901545_28/02/2016,5.51,81.11,2016-02-28,Bay of Bengal
1901844_28/02/2016,1150.4,5.67,1027.44,34.81,1901844_28/02/2016,-7.11,55.52,2016-02-28,Equatorial Region
6901004_28/02/2016,864.8,5.58,1027.08,34.33,6901004_28/02/2016,-47.73,123.81,2016-02-28,Indian Ocean
2902613_28/02/2016,85.0,26.45,1023.22,35.44,2902613_28/02/2016,5.67,51.82,2016-02-28,Equatorial Region
6901541_28/02/2016,1113.0,6.26,1027.45,34.91,6901541_28/02/2016,13.3,84.13,2016-02-28,Bay of Bengal
2901589_28/02/2016,438.0,10.29,1026.91,35.01,2901589_28/02/2016,0.38,94.1,2016-02-28,Equatorial Region
5904410_28/02/2016,750.0,9.39,1026.82,34.71,5904410_28/02/2016,-28.55,61.27,2016-02-28,Indian Ocean
5903673_28/02/2016,40.5,18.91,1025.39,35.45,5903673_28/02/2016,-38.35,139.96,2016-02-28,Indian Ocean
1901402_28/02/2016,650.2,9.31,1026.81,34.68,1901402_28/02/2016,-35.48,94.13,2016-02-28,Indian Ocean
1901606_28/02/2016,163.7,19.66,1025.05,35.27,1901606_28/02/2016,-4.36,40.66,2016-02-28,Equatorial Region
1901159_28/02/2016,1799.6,2.5,1027.66,34.66,1901159_28/02/2016,-36.79,131.5,2016-02-28,Indian Ocean
5904422_28/02/2016,110.1,16.54,1026.07,35.59,5904422_28/02/2016,-37.0,111.03,2016-02-28,Indian Ocean
1901513_28/02/2016,699.3,8.74,1027.12,34.95,1901513_28/02/2016,-2.48,44.51,2016-02-28,Equatorial Region
2902098_28/02/2016,1940.0,3.04,1027.71,34.79,2902098_28/02/2016,-0.16,79.1,2016-02-28,Equatorial Region
5900933_28/02/2016,309.3,2.22,1027.29,34.17,5900933_28/02/2016,-48.31,65.36,2016-02-28,Indian Ocean
6901581_28/02/2016,143.4,6.61,1026.93,34.31,6901581_28/02/2016,-51.86,98.31,2016-02-28,Indian Ocean
6901688_28/02/2016,775.0,3.01,1027.32,34.3,6901688_28/02/2016,-46.26,45.36,2016-02-28,Indian Ocean
6901011_28/02/2016,126.0,2.7,1027.02,33.89,6901011_28/02/2016,-52.2,62.42,2016-02-28,Indian Ocean
1901226_28/02/2016,319.0,12.97,1026.57,35.22,1901226_28/02/2016,-38.01,70.28,2016-02-28,Indian Ocean
5904440_28/02/2016,1997.9,2.43,1027.69,34.7,5904440_28/02/2016,-27.83,95.43,2016-02-28,Indian Ocean
2902120_28/02/2016,9.1,26.12,1024.02,36.36,2902120_28/02/2016,14.52,61.1,2016-02-28,Arabian Sea
5905022_28/02/2016,166.0,14.6,1026.48,35.55,5905022_28/02/2016,-35.64,101.89,2016-02-28,Indian Ocean
5904452_28/02/2016,5.8,18.53,1025.43,35.38,5904452_28/02/2016,-37.76,123.89,2016-02-28,Indian Ocean
1901431_28/02/2016,1836.0,2.85,1027.57,34.59,1901431_28/02/2016,-43.26,65.33,2016-02-28,Indian Ocean
2902123_28/02/2016,127.4,20.77,1025.21,35.86,2902123_28/02/2016,13.47,63.44,2016-02-28,Arabian Sea
5903861_28/02/2016,123.6,22.21,1024.4,35.32,5903861_28/02/2016,-14.51,89.81,2016-02-28,Indian Ocean
6901559_28/02/2016,863.0,7.43,1027.32,34.96,6901559_28/02/2016,18.56,93.37,2016-02-28,Bay of Bengal
6901583_28/02/2016,745.2,2.72,1027.44,34.42,6901583_28/02/2016,-44.59,54.76,2016-02-28,Indian Ocean
2901453_28/02/2016,95.6,24.02,1024.31,35.89,2901453_28/02/2016,14.45,54.17,2016-02-28,Indian Ocean
2901444_28/02/2016,1099.8,8.17,1027.5,35.33,2901444_28/02/2016,20.03,66.07,2016-02-28,Arabian Sea
2902165_28/02/2016,1000.2,4.9,1027.23,34.42,2902165_28/02/2016,-24.55,63.73,2016-02-28,Indian Ocean
2902601_28/02/2016,1.0,29.14,1021.56,34.4,2902601_28/02/2016,5.76,74.96,2016-02-28,Equatorial Region
6901002_28/02/2016,463.0,10.53,1026.9,35.06,6901002_28/02/2016,5.77,84.41,2016-02-28,Bay of Bengal
5903220_28/02/2016,130.0,18.68,1024.81,34.62,5903220_28/02/2016,-15.66,120.42,2016-02-28,Indian Ocean
5903653_28/02/2016,800.3,7.39,1026.92,34.44,5903653_28/02/2016,-47.27,138.7,2016-02-28,Indian Ocean
5903258_29/02/2016,484.0,9.86,1026.76,34.73,5903258_29/02/2016,-38.47,108.95,2016-02-29,Indian Ocean
5902343_29/02/2016,1461.9,3.2,1027.41,34.43,5902343_29/02/2016,-45.85,128.46,2016-02-29,Indian Ocean
5904568_29/02/2016,1886.0,2.75,1027.7,34.74,5904568_29/02/2016,-11.65,92.39,2016-02-29,Indian Ocean
1901790_29/02/2016,1381.9,3.63,1027.5,34.59,1901790_29/02/2016,-23.18,56.94,2016-02-29,Indian Ocean
1901335_29/02/2016,160.0,22.05,1024.37,35.22,1901335_29/02/2016,-16.68,55.85,2016-02-29,Indian Ocean
2902166_29/02/2016,1799.7,2.75,1027.6,34.62,2902166_29/02/2016,-32.9,61.45,2016-02-29,Indian Ocean
6902681_29/02/2016,655.0,10.11,1026.77,34.79,6902681_29/02/2016,-26.95,42.02,2016-02-29,Indian Ocean
1901447_29/02/2016,812.2,6.45,1027.3,34.76,1901447_29/02/2016,-9.69,82.49,2016-02-29,Equatorial Region
5904998_29/02/2016,1872.0,1.25,1027.8,34.72,5904998_29/02/2016,-55.28,107.22,2016-02-29,Indian Ocean
5905022_29/02/2016,140.0,14.64,1026.47,35.55,5905022_29/02/2016,-35.73,101.73,2016-02-29,Indian Ocean
5905026_29/02/2016,1960.0,1.04,1027.81,34.71,5905026_29/02/2016,-58.47,86.5,2016-02-29,Indian Ocean
5904919_29/02/2016,272.0,2.72,1027.17,34.07,5904919_29/02/2016,-55.41,138.5,2016-02-29,Indian Ocean
2902171_29/02/2016,1.0,1.52,1027.04,33.79,2902171_29/02/2016,-60.54,65.64,2016-02-29,Indian Ocean
6900925_29/02/2016,1614.0,2.12,1027.76,34.75,6900925_29/02/2016,-50.18,35.35,2016-02-29,Indian Ocean
1901376_29/02/2016,799.9,10.66,1026.75,34.89,1901376_29/02/2016,-38.06,45.2,2016-02-29,Indian Ocean
5903222_29/02/2016,4.1,28.1,1021.98,34.5,5903222_29/02/2016,-15.57,93.35,2016-02-29,Indian Ocean
1901346_29/02/2016,1594.0,4.17,1027.63,34.83,1901346_29/02/2016,-0.75,73.91,2016-02-29,Equatorial Region
1901607_29/02/2016,4.6,29.66,1021.25,34.22,1901607_29/02/2016,-12.91,46.87,2016-02-29,Indian Ocean
2901461_29/02/2016,499.7,11.24,1026.95,35.28,2901461_29/02/2016,5.32,52.07,2016-02-29,Equatorial Region
2902190_29/02/2016,1060.1,6.62,1027.42,34.93,2902190_29/02/2016,13.4,84.66,2016-02-29,Bay of Bengal
1901608_29/02/2016,1080.0,5.43,1027.2,34.47,1901608_29/02/2016,-36.38,23.73,2016-02-29,Indian Ocean
5904902_29/02/2016,1954.0,2.5,1027.69,34.7,5904902_29/02/2016,-26.4,98.64,2016-02-29,Indian Ocean
2902041_29/02/2016,1099.3,8.24,1027.5,35.34,2902041_29/02/2016,17.86,60.64,2016-02-29,Arabian Sea
5902365_29/02/2016,162.0,4.86,1026.95,34.07,5902365_29/02/2016,-53.52,127.79,2016-02-29,Indian Ocean
2902189_29/02/2016,1866.0,3.12,1027.7,34.79,2902189_29/02/2016,16.82,88.26,2016-02-29,Bay of Bengal
5905021_29/02/2016,1598.0,3.36,1027.61,34.7,5905021_29/02/2016,-9.59,114.01,2016-02-29,Equatorial Region
2902192_29/02/2016,1170.0,5.93,1027.48,34.9,2902192_29/02/2016,13.57,84.44,2016-02-29,Bay of Bengal
5901100_29/02/2016,4.4,28.02,1022.08,34.59,5901100_29/02/2016,-15.92,95.66,2016-02-29,Indian Ocean
6901548_29/02/2016,1313.0,3.21,1027.43,34.46,6901548_29/02/2016,-43.11,78.85,2016-02-29,Indian Ocean
5902364_29/02/2016,1331.9,3.43,1027.45,34.5,5902364_29/02/2016,-33.26,97.06,2016-02-29,Indian Ocean
5904217_29/02/2016,0.4,12.89,1026.15,34.66,5904217_29/02/2016,-44.65,128.44,2016-02-29,Indian Ocean
1901443_29/02/2016,31.6,28.66,1021.64,34.28,1901443_29/02/2016,-7.89,92.84,2016-02-29,Equatorial Region
5903692_29/02/2016,1985.0,2.49,1027.68,34.69,5903692_29/02/2016,-30.63,95.76,2016-02-29,Indian Ocean
7900615_29/02/2016,958.0,1.4,1027.8,34.73,7900615_29/02/2016,-61.41,97.21,2016-02-29,Indian Ocean
5903655_29/02/2016,89.9,12.65,1026.67,35.26,5903655_29/02/2016,-35.27,135.32,2016-02-29,Indian Ocean
2901447_29/02/2016,50.3,23.86,1024.6,36.21,2901447_29/02/2016,22.92,62.05,2016-02-29,Arabian Sea
5904728_29/02/2016,46.0,29.52,1021.34,34.27,5904728_29/02/2016,0.03,89.77,2016-02-29,Equatorial Region
5901306_29/02/2016,159.6,21.18,1024.78,35.45,5901306_29/02/2016,-21.77,50.05,2016-02-29,Indian Ocean
6901585_29/02/2016,394.8,2.27,1027.57,34.53,6901585_29/02/2016,-57.88,34.1,2016-02-29,Indian Ocean
2901454_29/02/2016,160.3,18.34,1025.94,35.98,2901454_29/02/2016,19.65,59.04,2016-02-29,Indian Ocean
5903921_29/02/2016,1874.0,2.56,1027.69,34.7,5903921_29/02/2016,-24.66,108.04,2016-02-29,Indian Ocean
2901341_29/02/2016,100.5,21.72,1024.61,35.42,2901341_29/02/2016,-23.84,65.58,2016-02-29,Indian Ocean
2902182_29/02/2016,302.0,12.22,1026.6,35.07,2902182_29/02/2016,-0.13,79.91,2016-02-29,Equatorial Region
1901148_29/02/2016,988.0,4.64,1027.18,34.33,1901148_29/02/2016,-43.61,82.44,2016-02-29,Indian Ocean
6901690_29/02/2016,963.0,2.42,1027.55,34.52,6901690_29/02/2016,-48.35,41.47,2016-02-29,Indian Ocean
2901457_29/02/2016,75.0,24.89,1024.58,36.6,2901457_29/02/2016,19.14,61.87,2016-02-29,Arabian Sea
5905011_29/02/2016,1922.0,2.61,1027.68,34.71,5905011_29/02/2016,-20.47,110.57,2016-02-29,Indian Ocean
5904431_29/02/2016,1997.4,2.42,1027.68,34.68,5904431_29/02/2016,-33.03,70.51,2016-02-29,Indian Ocean
5904437_29/02/2016,69.9,13.5,1026.24,34.94,5904437_29/02/2016,-43.32,106.59,2016-02-29,Indian Ocean
5903924_29/02/2016,3.9,20.52,1025.14,35.67,5903924_29/02/2016,-34.49,93.09,2016-02-29,Indian Ocean
1900973_29/02/2016,2002.8,2.14,1027.75,34.73,1900973_29/02/2016,-52.68,136.92,2016-02-29,Indian Ocean
1901845_29/02/2016,260.1,12.35,1026.61,35.12,1901845_29/02/2016,-10.29,48.24,2016-02-29,Indian Ocean
1901444_29/02/2016,131.5,15.95,1025.69,34.91,1901444_29/02/2016,-3.68,93.11,2016-02-29,Equatorial Region
5904567_29/02/2016,1678.0,3.2,1027.65,34.73,5904567_29/02/2016,-12.0,92.5,2016-02-29,Indian Ocean
7900328_29/02/2016,1792.0,2.15,1027.74,34.73,7900328_29/02/2016,-50.16,95.67,2016-02-29,Indian Ocean
6901012_29/02/2016,1538.0,3.58,1027.4,34.46,6901012_29/02/2016,-36.41,46.06,2016-02-29,Indian Ocean
6901577_29/02/2016,78.6,22.39,1028.2,40.38,6901577_29/02/2016,23.65,36.37,2016-02-29,Indian Ocean
2902124_29/02/2016,1262.3,6.41,1027.54,35.05,2902124_29/02/2016,12.07,68.28,2016-02-29,Arabian Sea
5904465_29/02/2016,422.0,11.04,1026.7,34.92,5904465_29/02/2016,-26.27,78.71,2016-02-29,Indian Ocean
1901049_29/02/2016,159.5,17.05,1025.66,35.21,1901049_29/02/2016,-6.56,63.51,2016-02-29,Equatorial Region
1901275_29/02/2016,200.3,14.6,1026.22,35.21,1901275_29/02/2016,-11.82,51.9,2016-02-29,Indian Ocean
5903908_29/02/2016,1076.5,5.66,1027.42,34.78,5903908_29/02/2016,-5.17,102.28,2016-02-29,Equatorial Region
1901277_29/02/2016,2000.4,1.28,1027.66,34.55,1901277_29/02/2016,-53.06,47.14,2016-02-29,Indian Ocean
5904894_29/02/2016,4.3,22.88,1024.68,35.93,5904894_29/02/2016,-31.38,94.74,2016-02-29,Indian Ocean
2901569_29/02/2016,36.0,29.27,1021.43,34.28,2901569_29/02/2016,4.47,85.59,2016-02-29,Equatorial Region
2902393_29/02/2016,1952.0,2.98,1027.72,34.79,2902393_29/02/2016,7.03,65.85,2016-02-29,Equatorial Region
5903862_29/02/2016,155.2,13.91,1026.09,34.85,5903862_29/02/2016,-5.87,85.54,2016-02-29,Equatorial Region
1901552_29/02/2016,1206.0,3.06,1027.43,34.43,1901552_29/02/2016,-50.15,122.93,2016-02-29,Indian Ocean
2902121_29/02/2016,1738.4,4.18,1027.7,34.92,2902121_29/02/2016,15.3,64.61,2016-02-29,Arabian Sea
7900398_29/02/2016,869.1,0.42,1027.81,34.66,7900398_29/02/2016,-66.3,118.27,2016-02-29,Indian Ocean
2902560_29/02/2016,106.0,20.27,1024.89,35.26,2902560_29/02/2016,-0.38,81.15,2016-02-29,Equatorial Region
1901227_29/02/2016,309.2,2.4,1027.18,34.05,1901227_29/02/2016,-50.04,81.8,2016-02-29,Indian Ocean
2902388_29/02/2016,1986.0,2.79,1027.74,34.8,2902388_29/02/2016,9.03,67.72,2016-02-29,Equatorial Region
6901580_29/02/2016,136.3,4.47,1026.92,33.97,6901580_29/02/2016,-54.63,92.67,2016-02-29,Indian Ocean
2902389_29/02/2016,1574.0,4.45,1027.66,34.9,2902389_29/02/2016,9.66,66.83,2016-02-29,Equatorial Region
5905023_29/02/2016,458.0,9.14,1026.84,34.67,5905023_29/02/2016,-40.02,99.67,2016-02-29,Indian Ocean
1901342_29/02/2016,242.0,18.22,1025.69,35.61,1901342_29/02/2016,-22.46,66.89,2016-02-29,Indian Ocean
5904679_29/02/2016,762.0,2.55,1027.53,34.5,5904679_29/02/2016,-48.31,81.28,2016-02-29,Indian Ocean
1901514_29/02/2016,0.0,33.15,994.65,0.0,1901514_29/02/2016,1.62,44.64,2016-02-29,Equatorial Region
1901511_29/02/2016,270.2,13.15,1026.5,35.18,1901511_29/02/2016,-9.03,44.87,2016-02-29,Equatorial Region
2901319_29/02/2016,7.9,30.37,1020.85,34.01,2901319_29/02/2016,-8.26,83.33,2016-02-29,Equatorial Region
1900816_29/02/2016,665.1,9.6,1026.88,34.82,1900816_29/02/2016,-20.68,40.49,2016-02-29,Indian Ocean
1900966_29/02/2016,5.5,11.11,1026.36,34.5,1900966_29/02/2016,-47.2,85.71,2016-02-29,Indian Ocean
5903914_29/02/2016,19.6,28.97,1021.5,34.24,5903914_29/02/2016,-13.76,95.86,2016-02-29,Indian Ocean
2901318_29/02/2016,82.0,20.25,1024.35,34.55,2901318_29/02/2016,-7.19,86.59,2016-02-29,Equatorial Region
5902351_29/02/2016,12.0,16.13,1025.81,35.12,5902351_29/02/2016,-38.59,110.8,2016-02-29,Indian Ocean
2902106_29/02/2016,1388.0,4.38,1027.58,34.8,2902106_29/02/2016,-3.16,68.54,2016-02-29,Equatorial Region
2901315_29/02/2016,1946.7,2.67,1027.69,34.72,2901315_29/02/2016,-14.7,83.14,2016-02-29,Indian Ocean
5903949_29/02/2016,1080.0,5.0,1027.41,34.67,5903949_29/02/2016,-10.73,102.57,2016-02-29,Indian Ocean
1901515_29/02/2016,4.4,29.97,1021.53,34.73,1901515_29/02/2016,-5.72,59.54,2016-02-29,Equatorial Region
2902099_29/02/2016,463.0,9.05,1026.91,34.75,2902099_29/02/2016,-10.16,66.27,2016-02-29,Indian Ocean
1901382_29/02/2016,279.8,14.61,1026.38,35.42,1901382_29/02/2016,-37.9,31.31,2016-02-29,Indian Ocean
3900753_29/02/2016,55.0,6.0,1026.68,33.89,3900753_29/02/2016,-51.59,122.24,2016-02-29,Indian Ocean
2902164_29/02/2016,256.0,0.94,1027.38,34.17,2902164_29/02/2016,-53.46,42.39,2016-02-29,Indian Ocean
2901313_29/02/2016,64.0,27.41,1022.39,34.74,2901313_29/02/2016,-14.8,79.42,2016-02-29,Indian Ocean
2901522_29/02/2016,100.2,20.87,1024.75,35.29,2901522_29/02/2016,-0.41,80.67,2016-02-29,Equatorial Region
3900661_29/02/2016,313.4,1.98,1027.6,34.53,3900661_29/02/2016,-60.82,67.44,2016-02-29,Indian Ocean
5905001_01/03/2016,1558.0,1.26,1027.81,34.73,5905001_01/03/2016,-59.15,109.58,2016-03-01,Indian Ocean
2902391_01/03/2016,818.0,10.22,1027.32,35.53,2902391_01/03/2016,14.81,58.14,2016-03-01,Indian Ocean
2902107_01/03/2016,65.0,27.49,1022.54,34.97,2902107_01/03/2016,-5.98,69.21,2016-03-01,Equatorial Region
5902353_01/03/2016,40.0,20.37,1025.12,35.6,5902353_01/03/2016,-35.71,90.14,2016-03-01,Indian Ocean
5903911_01/03/2016,1696.0,3.2,1027.67,34.76,5903911_01/03/2016,-7.44,101.33,2016-03-01,Equatorial Region
7900311_01/03/2016,900.0,2.21,1027.69,34.67,7900311_01/03/2016,-58.87,131.19,2016-03-01,Indian Ocean
2902100_01/03/2016,7.0,29.97,1021.56,34.77,2902100_01/03/2016,-5.67,63.88,2016-03-01,Equatorial Region
5904423_01/03/2016,229.9,13.09,1026.56,35.24,5904423_01/03/2016,-33.29,76.47,2016-03-01,Indian Ocean
5902367_01/03/2016,1740.1,2.66,1027.64,34.66,5902367_01/03/2016,-32.44,112.0,2016-03-01,Indian Ocean
6900927_01/03/2016,1963.0,1.54,1027.8,34.74,6900927_01/03/2016,-54.89,122.6,2016-03-01,Indian Ocean
1901380_01/03/2016,1249.5,3.96,1027.27,34.35,1901380_01/03/2016,-40.42,96.45,2016-03-01,Indian Ocean
2901471_01/03/2016,14.7,26.85,1023.26,35.66,2901471_01/03/2016,10.41,51.54,2016-03-01,Indian Ocean
2901643_01/03/2016,3.9,25.41,1024.49,36.68,2901643_01/03/2016,22.09,65.37,2016-03-01,Arabian Sea
5902354_01/03/2016,825.9,5.92,1027.09,34.4,5902354_01/03/2016,-33.69,101.2,2016-03-01,Indian Ocean
5902366_01/03/2016,1704.0,2.64,1027.64,34.66,5902366_01/03/2016,-32.76,109.76,2016-03-01,Indian Ocean
2902594_01/03/2016,1977.0,2.35,1027.7,34.7,2902594_01/03/2016,-30.19,96.99,2016-03-01,Indian Ocean
5904265_01/03/2016,634.0,7.58,1027.0,34.57,5904265_01/03/2016,-16.42,79.82,2016-03-01,Indian Ocean
1901343_01/03/2016,1856.0,2.67,1027.65,34.67,1901343_01/03/2016,-29.46,73.07,2016-03-01,Indian Ocean
2902195_01/03/2016,1514.0,4.33,1027.61,34.83,2902195_01/03/2016,15.03,86.15,2016-03-01,Bay of Bengal
5904994_01/03/2016,302.0,11.31,1026.45,34.66,5904994_01/03/2016,-13.59,118.58,2016-03-01,Indian Ocean
1901348_01/03/2016,2.0,27.82,1022.59,35.18,1901348_01/03/2016,-20.55,78.16,2016-03-01,Indian Ocean
2901465_01/03/2016,675.2,11.65,1027.18,35.68,2901465_01/03/2016,24.1,64.95,2016-03-01,Arabian Sea
2901306_01/03/2016,1700.2,2.05,1027.78,34.76,2901306_01/03/2016,-55.11,130.17,2016-03-01,Indian Ocean
2902061_01/03/2016,130.5,24.22,1024.98,36.86,2902061_01/03/2016,23.92,65.03,2016-03-01,Arabian Sea
5905022_01/03/2016,522.0,11.09,1026.69,34.92,5905022_01/03/2016,-35.88,101.69,2016-03-01,Indian Ocean
6901661_01/03/2016,1989.0,2.35,1026.23,32.86,6901661_01/03/2016,-46.08,27.36,2016-03-01,Indian Ocean
2902595_01/03/2016,1962.0,3.06,1027.7,34.78,2902595_01/03/2016,3.22,80.86,2016-03-01,Equatorial Region
1901182_01/03/2016,913.0,2.3,1027.69,34.68,1901182_01/03/2016,-55.84,69.29,2016-03-01,Indian Ocean
5902352_01/03/2016,845.9,6.25,1027.05,34.4,5902352_01/03/2016,-34.05,105.12,2016-03-01,Indian Ocean
5904334_01/03/2016,420.0,10.54,1026.89,35.05,5904334_01/03/2016,10.36,81.27,2016-03-01,Bay of Bengal
6901584_01/03/2016,2.2,16.32,1025.67,35.0,6901584_01/03/2016,-41.64,39.26,2016-03-01,Indian Ocean
1901418_01/03/2016,27.0,5.28,1026.71,33.83,1901418_01/03/2016,-54.41,125.29,2016-03-01,Indian Ocean
1901337_01/03/2016,1294.0,4.89,1027.47,34.73,1901337_01/03/2016,-24.52,38.22,2016-03-01,Indian Ocean
5904920_01/03/2016,708.0,3.43,1027.28,34.29,5904920_01/03/2016,-50.76,133.42,2016-03-01,Indian Ocean
1901190_01/03/2016,16.0,19.02,1025.4,35.5,1901190_01/03/2016,-39.04,67.31,2016-03-01,Indian Ocean
5903656_01/03/2016,936.0,5.06,1027.18,34.39,5903656_01/03/2016,-41.52,139.81,2016-03-01,Indian Ocean
5905002_01/03/2016,456.1,2.58,1027.41,34.36,5905002_01/03/2016,-55.33,136.3,2016-03-01,Indian Ocean
5903953_01/03/2016,300.2,13.53,1026.52,35.3,5903953_01/03/2016,-39.93,61.31,2016-03-01,Indian Ocean
5903848_01/03/2016,920.0,2.2,1027.7,34.68,5903848_01/03/2016,-58.01,121.05,2016-03-01,Indian Ocean
5904466_01/03/2016,654.0,8.95,1026.84,34.64,5904466_01/03/2016,-21.91,79.13,2016-03-01,Indian Ocean
5903936_01/03/2016,1899.7,2.51,1027.69,34.7,5903936_01/03/2016,-25.84,109.56,2016-03-01,Indian Ocean
5900896_01/03/2016,549.0,9.98,1026.76,34.75,5900896_01/03/2016,-40.54,95.8,2016-03-01,Indian Ocean
2901301_01/03/2016,800.1,3.04,1027.42,34.42,2901301_01/03/2016,-51.56,137.47,2016-03-01,Indian Ocean
6900896_01/03/2016,2001.0,1.99,1027.77,34.75,6900896_01/03/2016,-53.29,128.07,2016-03-01,Indian Ocean
1900975_01/03/2016,1988.7,2.2,1027.74,34.74,1900975_01/03/2016,-47.08,95.17,2016-03-01,Indian Ocean
5903681_01/03/2016,299.8,13.94,1026.47,35.36,5903681_01/03/2016,-28.27,63.74,2016-03-01,Indian Ocean
2901478_01/03/2016,450.4,13.9,1026.91,35.91,2901478_01/03/2016,20.26,62.43,2016-03-01,Arabian Sea
2902609_01/03/2016,3.0,29.6,1021.55,34.59,2902609_01/03/2016,8.58,68.29,2016-03-01,Equatorial Region
1900974_01/03/2016,5.6,10.55,1026.36,34.37,1900974_01/03/2016,-47.99,138.55,2016-03-01,Indian Ocean
5901482_01/03/2016,259.8,11.34,1026.67,34.95,5901482_01/03/2016,-39.86,89.69,2016-03-01,Indian Ocean
1901347_01/03/2016,248.0,17.8,1025.85,35.7,1901347_01/03/2016,-22.94,71.33,2016-03-01,Indian Ocean
5903811_01/03/2016,111.0,10.41,1026.68,34.75,5903811_01/03/2016,-45.19,137.87,2016-03-01,Indian Ocean
5904420_01/03/2016,10.0,23.02,1024.36,35.57,5904420_01/03/2016,-29.96,80.28,2016-03-01,Indian Ocean
2901513_01/03/2016,6.5,29.33,1021.56,34.47,2901513_01/03/2016,4.78,73.09,2016-03-01,Equatorial Region
5904924_01/03/2016,137.9,20.81,1024.92,35.49,5904924_01/03/2016,-15.23,78.78,2016-03-01,Indian Ocean
2902392_01/03/2016,2010.0,3.14,1027.74,34.83,2902392_01/03/2016,12.53,61.02,2016-03-01,Arabian Sea
5904421_01/03/2016,1350.2,3.59,1027.33,34.37,5904421_01/03/2016,-46.31,128.83,2016-03-01,Indian Ocean
5904903_01/03/2016,4.2,24.45,1023.82,35.42,5904903_01/03/2016,-24.27,95.09,2016-03-01,Indian Ocean
2901321_01/03/2016,159.9,18.68,1025.26,35.21,2901321_01/03/2016,-3.24,63.4,2016-03-01,Equatorial Region
2901509_01/03/2016,10.3,29.27,1021.75,34.7,2901509_01/03/2016,10.62,67.86,2016-03-01,Arabian Sea
2901473_01/03/2016,325.3,13.61,1026.74,35.61,2901473_01/03/2016,12.8,55.34,2016-03-01,Indian Ocean
5905023_01/03/2016,376.0,11.95,1026.7,35.13,5905023_01/03/2016,-39.97,99.56,2016-03-01,Indian Ocean
5904244_01/03/2016,1090.0,4.53,1027.42,34.62,5904244_01/03/2016,-22.3,105.68,2016-03-01,Indian Ocean
5904676_01/03/2016,802.0,2.91,1027.48,34.48,5904676_01/03/2016,-50.53,84.4,2016-03-01,Indian Ocean
2901846_01/03/2016,1024.0,7.2,1027.39,35.01,2901846_01/03/2016,-2.41,58.13,2016-03-01,Equatorial Region
1901126_01/03/2016,169.5,16.8,1026.03,35.61,1901126_01/03/2016,-30.48,51.04,2016-03-01,Indian Ocean
5905012_01/03/2016,568.0,7.33,1027.0,34.53,5905012_01/03/2016,-19.38,110.42,2016-03-01,Indian Ocean
5905000_01/03/2016,1256.0,1.75,1027.78,34.74,5905000_01/03/2016,-58.08,112.75,2016-03-01,Indian Ocean
6901579_01/03/2016,96.5,3.89,1026.86,33.82,6901579_01/03/2016,-49.12,64.37,2016-03-01,Indian Ocean
1901445_01/03/2016,1557.2,3.77,1027.62,34.76,1901445_01/03/2016,-9.27,108.0,2016-03-01,Equatorial Region
2902184_01/03/2016,1899.9,2.6,1027.72,34.74,2902184_01/03/2016,-9.36,77.22,2016-03-01,Equatorial Region
2902073_01/03/2016,1947.5,3.0,1027.71,34.78,2902073_01/03/2016,0.64,71.13,2016-03-01,Equatorial Region
6901578_01/03/2016,164.4,5.44,1026.78,33.93,6901578_01/03/2016,-43.57,40.58,2016-03-01,Indian Ocean
2901342_01/03/2016,650.5,10.08,1026.78,34.79,2901342_01/03/2016,-36.2,54.18,2016-03-01,Indian Ocean
5904923_01/03/2016,846.0,5.95,1027.17,34.51,5904923_01/03/2016,-20.64,74.87,2016-03-01,Indian Ocean
1901165_01/03/2016,20.2,29.79,1021.51,34.61,1901165_01/03/2016,-1.54,62.58,2016-03-01,Equatorial Region
1901130_01/03/2016,1700.3,2.6,1027.61,34.62,1901130_01/03/2016,-41.15,130.4,2016-03-01,Indian Ocean
1901318_01/03/2016,2001.8,2.3,1027.75,34.75,1901318_01/03/2016,-42.77,51.2,2016-03-01,Indian Ocean
6900900_01/03/2016,10.0,9.88,1026.17,33.97,6900900_01/03/2016,-44.97,31.53,2016-03-01,Indian Ocean
2901642_01/03/2016,100.0,23.48,1025.11,36.74,2901642_01/03/2016,24.59,58.69,2016-03-01,Indian Ocean
2901644_01/03/2016,1099.6,7.91,1027.53,35.3,2901644_01/03/2016,22.45,66.61,2016-03-01,Arabian Sea
1901371_01/03/2016,950.4,5.82,1027.09,34.39,1901371_01/03/2016,-41.41,82.9,2016-03-01,Indian Ocean
2901474_01/03/2016,39.9,25.32,1024.04,36.06,2901474_01/03/2016,13.63,53.21,2016-03-01,Indian Ocean
2901459_01/03/2016,129.9,18.56,1025.45,35.42,2901459_01/03/2016,7.19,54.34,2016-03-01,Equatorial Region
2902059_01/03/2016,200.5,18.12,1025.82,35.75,2902059_01/03/2016,11.56,46.1,2016-03-01,Indian Ocean
1901315_01/03/2016,3.9,8.29,1026.27,33.77,1901315_01/03/2016,-45.44,27.1,2016-03-01,Indian Ocean
2902390_01/03/2016,1664.0,4.39,1027.69,34.93,2902390_01/03/2016,13.61,59.98,2016-03-01,Indian Ocean
2902122_01/03/2016,8.6,28.13,1023.35,36.33,2902122_01/03/2016,14.83,67.06,2016-03-01,Arabian Sea
6901573_01/03/2016,89.6,22.33,1028.2,40.36,6901573_01/03/2016,26.41,34.48,2016-03-01,Indian Ocean
