ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5904334_12/07/2014,758.0,7.955,1027.260986,34.974,5904334_12/07/2014,13.647,84.088,2014-07-12,Bay of Bengal
5903258_12/07/2014,50.0,10.217,1026.697998,34.722,5903258_12/07/2014,-43.429,116.862,2014-07-12,Indian Ocean
5901633_12/07/2014,1498.9,2.778,1027.550049,34.555,5901633_12/07/2014,-35.667,126.745,2014-07-12,Indian Ocean
1901556_12/07/2014,75.0,14.379,1026.426025,35.412,1901556_12/07/2014,-38.568,63.956,2014-07-12,Indian Ocean
5901632_12/07/2014,279.4,12.374,1026.610962,35.12,5901632_12/07/2014,-35.248,108.956,2014-07-12,Indian Ocean
2902596_12/07/2014,1.0,29.184,1020.607971,33.138,2902596_12/07/2014,15.201,91.654,2014-07-12,Bay of Bengal
1901177_12/07/2014,1713.0,1.35,1027.812012,34.739,1901177_12/07/2014,-55.028,55.534,2014-07-12,Indian Ocean
5904263_12/07/2014,1188.0,4.739,1027.444946,34.672,5904263_12/07/2014,-12.633,84.746,2014-07-12,Indian Ocean
2901302_12/07/2014,4.1,3.012,1026.901978,33.77,2901302_12/07/2014,-51.025,65.516,2014-07-12,Indian Ocean
1901442_12/07/2014,4.7,28.919,1021.914001,34.761,1901442_12/07/2014,1.213,87.599,2014-07-12,Equatorial Region
2902574_12/07/2014,3.0,28.692,1021.25,33.776,2902574_12/07/2014,-8.376,108.07,2014-07-12,Equatorial Region
2901297_12/07/2014,3.7,21.611,1024.735962,35.537,2901297_12/07/2014,-29.895,37.237,2014-07-12,Indian Ocean
2902102_12/07/2014,165.0,16.515,1025.631958,35.003,2902102_12/07/2014,-12.831,69.135,2014-07-12,Indian Ocean
2901625_12/07/2014,1980.0,2.73,1027.738037,34.785,2901625_12/07/2014,0.849,78.972,2014-07-12,Equatorial Region
1901331_13/07/2014,1486.0,4.157,1027.588989,34.773,1901331_13/07/2014,-7.38,79.366,2014-07-13,Equatorial Region
2901314_13/07/2014,1496.7,3.818,1027.612061,34.757,2901314_13/07/2014,-9.234,73.712,2014-07-13,Equatorial Region
1901338_13/07/2014,544.3,2.663,1027.454956,34.424,1901338_13/07/2014,-54.766,93.758,2014-07-13,Indian Ocean
3900654_13/07/2014,423.4,9.407,1026.792969,34.669,3900654_13/07/2014,-39.815,26.373,2014-07-13,Indian Ocean
2901630_13/07/2014,664.0,8.701,1027.178955,35.016,2901630_13/07/2014,-0.417,82.956,2014-07-13,Equatorial Region
2901594_13/07/2014,1980.0,3.033,1027.730957,34.811,2901594_13/07/2014,5.717,63.369,2014-07-13,Equatorial Region
2902646_13/07/2014,110.4,24.271,1024.421997,36.136,2902646_13/07/2014,10.589,64.791,2014-07-13,Arabian Sea
1901152_13/07/2014,1300.2,3.513,1027.366943,34.412,1901152_13/07/2014,-42.249,85.314,2014-07-13,Indian Ocean
1901339_13/07/2014,504.5,3.516,1027.265991,34.285,1901339_13/07/2014,-48.177,81.8,2014-07-13,Indian Ocean
3900722_13/07/2014,1116.0,5.7,1027.119019,34.404,3900722_13/07/2014,-32.613,50.475,2014-07-13,Indian Ocean
6901587_13/07/2014,425.0,13.95,1026.973999,36.003,6901587_13/07/2014,24.891,59.281,2014-07-13,Indian Ocean
2902069_13/07/2014,638.0,8.573,1026.890991,34.623,2902069_13/07/2014,-17.704,73.29,2014-07-13,Indian Ocean
5903921_13/07/2014,1822.0,2.682,1027.677002,34.703,5903921_13/07/2014,-23.39,104.246,2014-07-13,Indian Ocean
2901621_13/07/2014,1763.0,3.368,1027.699951,34.812,2901621_13/07/2014,3.116,85.423,2014-07-13,Equatorial Region
1901207_13/07/2014,5.0,12.9,1026.489014,35.097,1901207_13/07/2014,-39.441,79.369,2014-07-13,Indian Ocean
5904264_13/07/2014,776.0,6.714,1027.260986,34.749,5904264_13/07/2014,-9.015,76.976,2014-07-13,Equatorial Region
1901332_13/07/2014,404.0,9.663,1026.852051,34.798,1901332_13/07/2014,-9.152,77.594,2014-07-13,Equatorial Region
5904244_13/07/2014,1981.5,2.483,1027.692017,34.701,5904244_13/07/2014,-26.115,108.157,2014-07-13,Indian Ocean
2901447_13/07/2014,325.3,15.714,1026.795044,36.274,2901447_13/07/2014,22.052,62.807,2014-07-13,Arabian Sea
1901321_13/07/2014,90.0,21.979,1024.567993,35.451,1901321_13/07/2014,-29.311,43.858,2014-07-13,Indian Ocean
1901396_13/07/2014,1849.9,2.64,1027.692017,34.717,1901396_13/07/2014,-25.112,85.409,2014-07-13,Indian Ocean
2902094_13/07/2014,1.0,29.107,1021.965027,34.912,2902094_13/07/2014,2.122,78.499,2014-07-13,Equatorial Region
1901191_13/07/2014,1539.0,2.434,1027.692993,34.696,1901191_13/07/2014,-48.723,84.252,2014-07-13,Indian Ocean
2902110_13/07/2014,462.0,10.035,1026.925049,34.972,2902110_13/07/2014,-1.117,86.302,2014-07-13,Equatorial Region
2901411_13/07/2014,84.8,22.455,1025.280029,36.565,2901411_13/07/2014,24.493,65.617,2014-07-13,Arabian Sea
2901416_13/07/2014,999.6,8.863,1027.463013,35.412,2901416_13/07/2014,22.986,64.06,2014-07-13,Arabian Sea
1901581_13/07/2014,1000.0,4.709,1027.182007,34.336,1901581_13/07/2014,-39.97,21.477,2014-07-13,Indian Ocean
1901439_13/07/2014,1596.0,2.886,1027.509033,34.516,1901439_13/07/2014,-44.819,124.65,2014-07-13,Indian Ocean
5904232_13/07/2014,540.0,1.876,1027.755981,34.718,5904232_13/07/2014,-61.463,121.521,2014-07-13,Indian Ocean
5901637_13/07/2014,1149.2,4.282,1027.495972,34.672,5901637_13/07/2014,-18.583,87.324,2014-07-13,Indian Ocean
2901461_13/07/2014,19.5,26.838,1023.284973,35.682,2901461_13/07/2014,6.859,53.241,2014-07-13,Equatorial Region
5902260_13/07/2014,6.4,12.7,1026.708008,35.328,5902260_13/07/2014,-40.146,137.514,2014-07-13,Indian Ocean
1901150_13/07/2014,1946.0,2.246,1027.743042,34.739,1901150_13/07/2014,-47.837,110.154,2014-07-13,Indian Ocean
5901674_13/07/2014,1649.9,3.001,1027.620972,34.669,5901674_13/07/2014,-25.208,81.762,2014-07-13,Indian Ocean
1900969_13/07/2014,1056.0,6.168,1027.151978,34.52,1900969_13/07/2014,-31.141,35.463,2014-07-13,Indian Ocean
2902568_13/07/2014,1963.0,3.218,1027.744995,34.85,2902568_13/07/2014,15.887,57.392,2014-07-13,Indian Ocean
1901409_13/07/2014,260.2,14.254,1026.478027,35.445,1901409_13/07/2014,-26.686,88.346,2014-07-13,Indian Ocean
5904882_13/07/2014,116.0,1.839,1027.062012,33.849,5904882_13/07/2014,-52.794,105.21,2014-07-13,Indian Ocean
5901712_13/07/2014,5.5,19.581,1025.519043,35.846,5901712_13/07/2014,-29.138,90.979,2014-07-13,Indian Ocean
2901398_13/07/2014,130.3,21.7,1025.161987,36.129,2901398_13/07/2014,18.411,66.754,2014-07-13,Arabian Sea
5901676_13/07/2014,214.7,18.083,1025.859985,35.793,5901676_13/07/2014,-19.794,91.501,2014-07-13,Indian Ocean
5901675_13/07/2014,40.1,23.903,1023.549011,34.838,5901675_13/07/2014,-23.253,111.432,2014-07-13,Indian Ocean
2901454_13/07/2014,60.1,22.544,1025.161987,36.443,2901454_13/07/2014,24.692,61.177,2014-07-13,Arabian Sea
2901407_13/07/2014,750.1,7.902,1027.267944,34.973,2901407_13/07/2014,-1.824,79.61,2014-07-13,Equatorial Region
2901457_13/07/2014,2236.8,21.134,1011.70697,18.178,2901457_13/07/2014,20.042,65.24,2014-07-13,Arabian Sea
5903688_13/07/2014,4.3,22.026,1024.359985,35.195,5903688_13/07/2014,-23.746,99.886,2014-07-13,Indian Ocean
6900711_13/07/2014,1639.0,2.824,1027.542969,34.552,6900711_13/07/2014,-40.434,92.743,2014-07-13,Indian Ocean
5903689_13/07/2014,4.2,17.835,1025.891968,35.755,5903689_13/07/2014,-30.031,88.187,2014-07-13,Indian Ocean
1901401_13/07/2014,1999.0,2.87,1027.661987,34.705,1901401_13/07/2014,-35.931,34.053,2014-07-13,Indian Ocean
2901337_13/07/2014,2000.2,3.123,1027.751953,34.848,2901337_13/07/2014,17.152,63.97,2014-07-13,Arabian Sea
5901678_13/07/2014,1249.2,4.181,1027.503052,34.668,5901678_13/07/2014,-18.128,105.901,2014-07-13,Indian Ocean
5902131_13/07/2014,1349.3,4.638,1027.401978,34.603,5902131_13/07/2014,-30.271,35.122,2014-07-13,Indian Ocean
6900741_13/07/2014,1200.4,4.811,1027.203003,34.377,6900741_13/07/2014,-32.886,56.948,2014-07-13,Indian Ocean
5903923_13/07/2014,210.0,15.42,1026.333984,35.59,5903923_13/07/2014,-27.155,103.183,2014-07-13,Indian Ocean
1901369_13/07/2014,80.2,19.728,1022.05603,31.356,1901369_13/07/2014,-29.069,73.079,2014-07-13,Indian Ocean
2902643_13/07/2014,2000.5,2.895,1027.741943,34.809,2902643_13/07/2014,9.652,65.236,2014-07-13,Equatorial Region
2901312_14/07/2014,1563.0,3.97,1027.661011,34.839,2901312_14/07/2014,-1.013,91.615,2014-07-14,Equatorial Region
5902065_14/07/2014,146.0,0.625,1027.439941,34.218,5902065_14/07/2014,-56.571,45.975,2014-07-14,Indian Ocean
1900410_14/07/2014,329.8,10.572,1026.725952,34.838,1900410_14/07/2014,-39.821,99.54,2014-07-14,Indian Ocean
7900311_14/07/2014,786.0,2.228,1027.686035,34.666,7900311_14/07/2014,-55.94,115.086,2014-07-14,Indian Ocean
2902111_14/07/2014,1313.0,4.872,1027.579956,34.861,2902111_14/07/2014,-0.094,76.638,2014-07-14,Equatorial Region
5903856_14/07/2014,1628.0,3.059,1027.574951,34.618,5903856_14/07/2014,-30.224,90.147,2014-07-14,Indian Ocean
5901714_14/07/2014,280.1,12.525,1026.60498,35.151,5901714_14/07/2014,-30.509,106.689,2014-07-14,Indian Ocean
2901343_14/07/2014,4.5,16.43,1026.093994,35.579,2901343_14/07/2014,-33.971,71.475,2014-07-14,Indian Ocean
5903238_14/07/2014,1944.0,2.533,1027.649048,34.652,5903238_14/07/2014,-44.88,114.146,2014-07-14,Indian Ocean
5901868_14/07/2014,261.0,5.496,1026.989014,34.208,5901868_14/07/2014,-44.965,23.39,2014-07-14,Indian Ocean
5903682_14/07/2014,4.4,22.583,1024.250977,35.259,5903682_14/07/2014,-24.301,86.302,2014-07-14,Indian Ocean
5903321_14/07/2014,99.0,9.664,1026.73999,34.656,5903321_14/07/2014,-44.737,121.899,2014-07-14,Indian Ocean
1901551_14/07/2014,1626.0,2.612,1027.666016,34.682,1901551_14/07/2014,-47.551,34.033,2014-07-14,Indian Ocean
7900403_14/07/2014,724.2,1.116,1027.796997,34.7,7900403_14/07/2014,-57.885,27.042,2014-07-14,Indian Ocean
2901616_14/07/2014,6.0,29.685,1021.161987,34.102,2901616_14/07/2014,0.437,95.363,2014-07-14,Equatorial Region
1901180_14/07/2014,1556.0,1.809,1027.791992,34.757,1901180_14/07/2014,-51.549,35.175,2014-07-14,Indian Ocean
1901262_14/07/2014,1400.5,4.329,1027.409058,34.569,1901262_14/07/2014,-33.704,33.537,2014-07-14,Indian Ocean
1900873_14/07/2014,430.2,11.013,1026.708984,34.917,1900873_14/07/2014,-38.561,89.282,2014-07-14,Indian Ocean
5903308_14/07/2014,900.0,7.12,1027.001953,34.492,5903308_14/07/2014,-29.531,76.659,2014-07-14,Indian Ocean
1901338_14/07/2014,164.0,3.115,1026.994019,33.897,1901338_14/07/2014,-54.674,93.904,2014-07-14,Indian Ocean
1901193_14/07/2014,888.0,2.137,1027.708008,34.684,1901193_14/07/2014,-58.035,68.443,2014-07-14,Indian Ocean
5902254_14/07/2014,1949.9,2.63,1027.651001,34.665,5902254_14/07/2014,-35.349,109.714,2014-07-14,Indian Ocean
2901418_14/07/2014,105.2,20.76,1025.36499,36.056,2901418_14/07/2014,24.628,59.536,2014-07-14,Indian Ocean
2901415_14/07/2014,68.0,21.12,1025.25,36.034,2901415_14/07/2014,19.399,60.751,2014-07-14,Arabian Sea
6901550_14/07/2014,1763.0,1.884,1027.782959,34.753,6901550_14/07/2014,-48.814,22.875,2014-07-14,Indian Ocean
2901595_14/07/2014,1863.0,3.378,1027.692993,34.804,2901595_14/07/2014,10.355,84.161,2014-07-14,Bay of Bengal
1900973_14/07/2014,270.3,5.957,1026.948975,34.229,1900973_14/07/2014,-48.453,95.026,2014-07-14,Indian Ocean
2901339_14/07/2014,1899.4,3.386,1027.748047,34.874,2901339_14/07/2014,17.61,65.424,2014-07-14,Arabian Sea
2901441_14/07/2014,92.8,24.044,1027.515015,40.124,2901441_14/07/2014,18.265,38.588,2014-07-14,Indian Ocean
2901331_14/07/2014,4.1,28.695,1020.807007,33.187,2901331_14/07/2014,9.995,88.481,2014-07-14,Bay of Bengal
7900334_14/07/2014,908.0,0.598,1027.821045,34.689,7900334_14/07/2014,-64.401,74.895,2014-07-14,Indian Ocean
2901432_14/07/2014,90.0,25.378,1024.343994,36.477,2901432_14/07/2014,12.662,66.195,2014-07-14,Arabian Sea
5903612_14/07/2014,798.0,9.801,1026.807983,34.772,5903612_14/07/2014,-36.396,30.997,2014-07-14,Indian Ocean
2902647_14/07/2014,19.8,25.752,1023.906982,36.052,2902647_14/07/2014,14.55,56.774,2014-07-14,Indian Ocean
2902088_14/07/2014,112.8,25.198,1023.497009,35.284,2902088_14/07/2014,-1.714,87.882,2014-07-14,Equatorial Region
2901846_14/07/2014,1758.0,3.964,1027.659058,34.835,2901846_14/07/2014,0.494,55.952,2014-07-14,Equatorial Region
5903586_14/07/2014,36.0,21.289,1024.964966,35.721,5903586_14/07/2014,14.407,49.396,2014-07-14,Indian Ocean
5901683_14/07/2014,949.4,5.36,1027.352051,34.645,5901683_14/07/2014,-19.976,101.852,2014-07-14,Indian Ocean
5903712_14/07/2014,276.0,11.298,1026.762939,35.053,5903712_14/07/2014,15.231,88.406,2014-07-14,Bay of Bengal
5903626_14/07/2014,1522.0,2.982,1027.500977,34.517,5903626_14/07/2014,-39.372,121.259,2014-07-14,Indian Ocean
2901509_14/07/2014,99.9,24.529,1024.526001,36.375,2901509_14/07/2014,14.456,64.577,2014-07-14,Arabian Sea
6901586_14/07/2014,116.0,20.424,1025.452026,36.051,6901586_14/07/2014,20.33,59.968,2014-07-14,Indian Ocean
5904245_14/07/2014,1134.0,4.396,1027.323975,34.472,5904245_14/07/2014,-28.041,95.718,2014-07-14,Indian Ocean
2901286_14/07/2014,550.3,9.745,1027.050049,35.069,2901286_14/07/2014,6.087,87.155,2014-07-14,Bay of Bengal
2901323_14/07/2014,1547.9,4.047,1027.624023,34.802,2901323_14/07/2014,1.602,92.401,2014-07-14,Equatorial Region
5901682_14/07/2014,159.2,15.396,1025.916992,35.042,5901682_14/07/2014,-9.542,73.605,2014-07-14,Equatorial Region
2901266_14/07/2014,300.4,11.399,1026.745972,35.055,2901266_14/07/2014,1.471,93.528,2014-07-14,Equatorial Region
1901339_14/07/2014,507.2,3.157,1027.281982,34.263,1901339_14/07/2014,-47.961,82.19,2014-07-14,Indian Ocean
5904882_14/07/2014,494.0,2.392,1027.542969,34.505,5904882_14/07/2014,-52.911,105.308,2014-07-14,Indian Ocean
2901326_14/07/2014,42.0,29.057,1021.734985,34.584,2901326_14/07/2014,0.446,83.629,2014-07-14,Equatorial Region
5901711_14/07/2014,5.4,12.786,1026.552979,35.15,5901711_14/07/2014,-39.925,116.527,2014-07-14,Indian Ocean
2901591_14/07/2014,1513.0,4.882,1027.619019,34.912,2901591_14/07/2014,5.143,67.773,2014-07-14,Equatorial Region
2901521_14/07/2014,1200.5,5.964,1027.478027,34.9,2901521_14/07/2014,10.04,86.592,2014-07-14,Bay of Bengal
5901664_14/07/2014,4.7,17.25,1026.010986,35.724,5901664_14/07/2014,-33.13,94.912,2014-07-14,Indian Ocean
2901325_14/07/2014,178.0,14.748,1026.136963,35.141,2901325_14/07/2014,1.258,65.865,2014-07-14,Equatorial Region
3900661_14/07/2014,38.0,0.365,1027.159058,33.851,3900661_14/07/2014,-54.872,51.699,2014-07-14,Indian Ocean
1901679_14/07/2014,1960.0,2.638,1027.652954,34.669,1901679_14/07/2014,-40.96,58.04,2014-07-14,Indian Ocean
1900964_14/07/2014,87.0,1.416,1027.05896,33.808,1900964_14/07/2014,-54.898,66.71,2014-07-14,Indian Ocean
2902095_14/07/2014,1.0,29.273,1021.482971,34.344,2902095_14/07/2014,1.048,92.277,2014-07-14,Equatorial Region
5901639_14/07/2014,999.4,6.862,1027.05603,34.515,5901639_14/07/2014,-32.591,36.972,2014-07-14,Indian Ocean
2901459_14/07/2014,1099.7,7.975,1027.526001,35.316,2901459_14/07/2014,15.21,56.394,2014-07-14,Indian Ocean
2901465_14/07/2014,449.6,13.888,1026.963989,35.973,2901465_14/07/2014,23.609,64.908,2014-07-14,Arabian Sea
5903706_14/07/2014,750.6,7.092,1027.022949,34.514,5903706_14/07/2014,-18.47,73.638,2014-07-14,Indian Ocean
2902650_14/07/2014,289.9,13.784,1026.546021,35.404,2902650_14/07/2014,10.42,63.46,2014-07-14,Arabian Sea
2902651_14/07/2014,380.4,13.354,1026.885986,35.729,2902651_14/07/2014,15.76,63.772,2014-07-14,Arabian Sea
5903628_15/07/2014,592.0,9.19,1026.811035,34.647,5903628_15/07/2014,-37.573,117.778,2014-07-15,Indian Ocean
5904882_15/07/2014,270.0,2.295,1027.337036,34.237,5904882_15/07/2014,-52.97,105.343,2014-07-15,Indian Ocean
1901162_15/07/2014,139.3,16.072,1025.910034,35.231,1901162_15/07/2014,-8.311,46.35,2014-07-15,Equatorial Region
1901509_15/07/2014,122.5,14.518,1026.192017,35.148,1901509_15/07/2014,-7.162,54.242,2014-07-15,Equatorial Region
5904246_15/07/2014,1014.0,4.316,1027.291016,34.419,5904246_15/07/2014,-28.346,98.05,2014-07-15,Indian Ocean
1901311_15/07/2014,10.1,17.153,1025.928955,35.587,1901311_15/07/2014,-40.642,24.422,2014-07-15,Indian Ocean
5903240_15/07/2014,200.0,15.308,1026.331055,35.553,5903240_15/07/2014,-36.99,113.131,2014-07-15,Indian Ocean
1901441_15/07/2014,772.3,8.081,1027.280029,35.023,1901441_15/07/2014,1.43,87.95,2014-07-15,Equatorial Region
1901153_15/07/2014,4.5,15.178,1026.321045,35.502,1901153_15/07/2014,-39.661,56.477,2014-07-15,Indian Ocean
5901629_15/07/2014,79.5,23.859,1023.84198,35.207,5901629_15/07/2014,-16.774,89.746,2014-07-15,Indian Ocean
2901858_15/07/2014,950.2,9.294,1027.425049,35.452,2901858_15/07/2014,16.962,62.702,2014-07-15,Arabian Sea
2901847_15/07/2014,602.0,9.309,1027.074951,35.008,2901847_15/07/2014,-1.952,55.589,2014-07-15,Equatorial Region
5901640_15/07/2014,9.4,25.311,1023.015015,34.691,5901640_15/07/2014,-16.774,69.043,2014-07-15,Indian Ocean
1901327_15/07/2014,10.0,25.963,1023.250977,35.271,1901327_15/07/2014,1.157,44.468,2014-07-15,Equatorial Region
5901641_15/07/2014,6.0,24.586,1023.377991,34.881,5901641_15/07/2014,-19.873,76.812,2014-07-15,Indian Ocean
1901330_15/07/2014,700.4,8.772,1027.291016,35.174,1901330_15/07/2014,0.229,55.67,2014-07-15,Equatorial Region
5903627_15/07/2014,1002.0,4.411,1027.256958,34.389,5903627_15/07/2014,-36.508,133.403,2014-07-15,Indian Ocean
1901005_15/07/2014,470.0,2.449,1027.439941,34.382,1901005_15/07/2014,-50.97,55.927,2014-07-15,Indian Ocean
1901339_15/07/2014,46.0,4.813,1026.708984,33.754,1901339_15/07/2014,-47.761,82.611,2014-07-15,Indian Ocean
5901168_15/07/2014,599.4,6.945,1027.015015,34.478,5901168_15/07/2014,-29.157,113.851,2014-07-15,Indian Ocean
5903593_15/07/2014,142.0,10.072,1026.661011,34.643,5903593_15/07/2014,-45.566,106.069,2014-07-15,Indian Ocean
5903309_15/07/2014,5.5,23.408,1024.137939,35.424,5903309_15/07/2014,-23.572,67.561,2014-07-15,Indian Ocean
5903925_15/07/2014,1810.0,2.472,1027.66394,34.664,5903925_15/07/2014,-38.43,133.768,2014-07-15,Indian Ocean
5902265_15/07/2014,9.9,27.897,1023.505981,36.43,5902265_15/07/2014,10.992,64.01,2014-07-15,Arabian Sea
6900991_15/07/2014,4.5,2.333,1027.027954,33.855,6900991_15/07/2014,-50.043,46.949,2014-07-15,Indian Ocean
5903307_15/07/2014,225.0,20.694,1024.990967,35.542,5903307_15/07/2014,-19.286,66.283,2014-07-15,Indian Ocean
1901324_15/07/2014,219.7,20.848,1024.925049,35.51,1901324_15/07/2014,-23.591,52.106,2014-07-15,Indian Ocean
1901552_15/07/2014,1026.0,3.12,1027.411011,34.42,1901552_15/07/2014,-44.729,59.991,2014-07-15,Indian Ocean
1900962_15/07/2014,81.0,1.992,1027.024048,33.816,1900962_15/07/2014,-53.935,93.868,2014-07-15,Indian Ocean
5903695_15/07/2014,640.0,7.384,1027.06897,34.624,5903695_15/07/2014,-15.555,91.94,2014-07-15,Indian Ocean
5903858_15/07/2014,34.0,16.422,1026.137939,35.633,5903858_15/07/2014,-32.7,96.525,2014-07-15,Indian Ocean
2902570_15/07/2014,7.0,29.662,1020.974976,33.842,2902570_15/07/2014,0.723,96.505,2014-07-15,Equatorial Region
2901456_15/07/2014,140.3,16.97,1025.762939,35.314,2901456_15/07/2014,3.586,53.376,2014-07-15,Equatorial Region
2902103_15/07/2014,988.0,5.769,1027.380981,34.745,2902103_15/07/2014,-8.071,60.495,2014-07-15,Equatorial Region
2901458_15/07/2014,95.2,23.835,1024.577026,36.169,2901458_15/07/2014,15.028,60.246,2014-07-15,Arabian Sea
2902577_15/07/2014,1713.0,3.725,1027.657959,34.803,2902577_15/07/2014,-0.67,55.473,2014-07-15,Equatorial Region
1901338_15/07/2014,196.0,3.706,1027.116943,34.121,1901338_15/07/2014,-54.574,93.86,2014-07-15,Indian Ocean
2902566_15/07/2014,688.0,9.624,1027.166016,35.192,2902566_15/07/2014,3.747,59.274,2014-07-15,Equatorial Region
1901160_15/07/2014,52.0,25.863,1022.817017,34.654,1901160_15/07/2014,-14.352,53.836,2014-07-15,Indian Ocean
1900976_15/07/2014,161.9,4.816,1026.964966,34.078,1900976_15/07/2014,-50.425,89.964,2014-07-15,Indian Ocean
1901151_15/07/2014,1986.0,2.412,1027.71106,34.717,1901151_15/07/2014,-44.042,96.569,2014-07-15,Indian Ocean
2901336_15/07/2014,16.0,29.013,1020.757996,33.262,2901336_15/07/2014,8.998,84.119,2014-07-15,Bay of Bengal
2901431_15/07/2014,5.6,29.075,1023.439026,36.861,2901431_15/07/2014,19.634,64.875,2014-07-15,Arabian Sea
7900335_15/07/2014,474.0,1.405,1027.781982,34.707,7900335_15/07/2014,-62.222,91.353,2014-07-15,Indian Ocean
1900974_15/07/2014,4.5,8.181,1026.67395,34.27,1900974_15/07/2014,-46.361,96.117,2014-07-15,Indian Ocean
1900975_15/07/2014,4.4,2.379,1026.988037,33.809,1900975_15/07/2014,-52.56,91.113,2014-07-15,Indian Ocean
5904302_15/07/2014,1172.0,6.044,1027.470947,34.904,5904302_15/07/2014,19.418,90.286,2014-07-15,Bay of Bengal
5903908_15/07/2014,1084.0,5.683,1027.438965,34.805,5903908_15/07/2014,-4.825,96.016,2014-07-15,Equatorial Region
1901422_15/07/2014,822.0,9.368,1026.845947,34.728,1901422_15/07/2014,-28.644,45.84,2014-07-15,Indian Ocean
5903909_15/07/2014,4.4,24.379,1022.973022,34.263,5903909_15/07/2014,-18.409,96.15,2014-07-15,Indian Ocean
2902096_15/07/2014,1088.0,6.195,1027.456055,34.909,2902096_15/07/2014,-1.003,92.91,2014-07-15,Equatorial Region
2902588_15/07/2014,2.0,21.842,1024.42395,35.211,2902588_15/07/2014,-22.898,101.264,2014-07-15,Indian Ocean
2902589_15/07/2014,165.0,18.501,1025.745972,35.78,2902589_15/07/2014,-26.578,100.629,2014-07-15,Indian Ocean
2901464_15/07/2014,4.9,29.002,1023.440979,36.831,2901464_15/07/2014,19.94,65.291,2014-07-15,Arabian Sea
2901462_15/07/2014,3.9,32.017,1022.572998,37.069,2901462_15/07/2014,24.497,58.138,2014-07-15,Indian Ocean
2901466_15/07/2014,4.4,27.125,1023.492981,36.08,2901466_15/07/2014,16.55,54.431,2014-07-15,Indian Ocean
5903690_15/07/2014,474.2,10.236,1026.76001,34.806,5903690_15/07/2014,-24.569,99.717,2014-07-15,Indian Ocean
1901116_15/07/2014,1648.5,2.661,1027.628052,34.64,1901116_15/07/2014,-43.992,88.249,2014-07-15,Indian Ocean
2902131_15/07/2014,425.1,6.642,1027.041992,34.46,2902131_15/07/2014,-44.543,24.841,2014-07-15,Indian Ocean
5903857_15/07/2014,144.0,14.996,1026.380005,35.527,5903857_15/07/2014,-37.177,105.824,2014-07-15,Indian Ocean
1901397_15/07/2014,1949.4,2.313,1027.707031,34.701,1901397_15/07/2014,-24.908,69.567,2014-07-15,Indian Ocean
2902129_15/07/2014,1737.5,0.093,1027.822998,34.655,2902129_15/07/2014,-56.098,24.551,2014-07-15,Indian Ocean
2902130_15/07/2014,1.5,2.274,1026.983032,33.793,2902130_15/07/2014,-49.641,20.794,2014-07-15,Indian Ocean
5903950_15/07/2014,1022.0,4.878,1027.383057,34.614,5903950_15/07/2014,-16.596,116.453,2014-07-15,Indian Ocean
2901403_15/07/2014,1099.6,8.267,1027.505981,35.347,2901403_15/07/2014,24.4,61.694,2014-07-15,Arabian Sea
2901344_15/07/2014,800.4,8.201,1026.892944,34.553,2901344_15/07/2014,-41.145,95.509,2014-07-15,Indian Ocean
5903685_15/07/2014,1985.9,2.329,1027.713989,34.712,5903685_15/07/2014,-36.997,114.657,2014-07-15,Indian Ocean
1901154_15/07/2014,850.4,7.715,1026.930054,34.508,1901154_15/07/2014,-47.628,139.916,2014-07-15,Indian Ocean
2902557_15/07/2014,136.0,20.655,1025.182007,35.779,2902557_15/07/2014,11.189,66.672,2014-07-15,Arabian Sea
5904247_16/07/2014,1286.0,3.643,1027.385986,34.452,5904247_16/07/2014,-32.831,96.435,2014-07-16,Indian Ocean
6900717_16/07/2014,466.0,11.574,1026.666016,34.995,6900717_16/07/2014,-42.119,81.635,2014-07-16,Indian Ocean
1901163_16/07/2014,440.5,9.39,1026.905029,34.808,1901163_16/07/2014,-10.613,51.182,2014-07-16,Indian Ocean
2902086_16/07/2014,415.3,10.446,1026.902954,35.036,2902086_16/07/2014,13.436,86.257,2014-07-16,Bay of Bengal
5901697_16/07/2014,1900.1,2.586,1027.644043,34.651,5901697_16/07/2014,-37.61,100.252,2014-07-16,Indian Ocean
7900307_16/07/2014,152.0,6.139,1026.837036,34.116,7900307_16/07/2014,-51.46,131.552,2014-07-16,Indian Ocean
5903928_16/07/2014,1596.0,1.574,1027.796997,34.741,5903928_16/07/2014,-59.851,132.144,2014-07-16,Indian Ocean
5903954_16/07/2014,710.0,7.777,1026.937012,34.529,5903954_16/07/2014,-23.169,97.995,2014-07-16,Indian Ocean
1901339_16/07/2014,4.1,4.919,1026.704956,33.764,1901339_16/07/2014,-47.62,82.928,2014-07-16,Indian Ocean
1901292_16/07/2014,25.3,3.715,1026.81897,33.748,1901292_16/07/2014,-50.042,30.341,2014-07-16,Indian Ocean
2901100_16/07/2014,300.2,12.168,1026.623047,35.085,2901100_16/07/2014,5.123,49.673,2014-07-16,Equatorial Region
2901099_16/07/2014,1986.7,3.082,1027.720947,34.804,2901099_16/07/2014,2.471,48.669,2014-07-16,Equatorial Region
1901437_16/07/2014,351.0,12.448,1026.61499,35.144,1901437_16/07/2014,-29.092,74.214,2014-07-16,Indian Ocean
