ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1901437_11/01/2011,381.0,11.636,1026.660034,35.002,1901437_11/01/2011,-35.673,80.503,2011-01-11,Indian Ocean
5900850_11/01/2011,1995.1,2.478,1027.682983,34.689,5900850_11/01/2011,-39.027,113.599,2011-01-11,Indian Ocean
5901166_11/01/2011,289.4,11.578,1026.680054,35.013,5901166_11/01/2011,-34.321,95.834,2011-01-11,Indian Ocean
1900270_11/01/2011,899.2,6.391,1027.30896,34.755,1900270_11/01/2011,-11.974,48.694,2011-01-11,Indian Ocean
3900719_11/01/2011,81.0,4.3,1026.812988,33.816,3900719_11/01/2011,-49.231,45.757,2011-01-11,Indian Ocean
5901664_11/01/2011,1980.1,2.356,1027.709961,34.71,5901664_11/01/2011,-33.132,111.426,2011-01-11,Indian Ocean
5903245_11/01/2011,1782.0,0.951,1027.813965,34.708,5903245_11/01/2011,-60.274,107.053,2011-01-11,Indian Ocean
1900923_11/01/2011,965.0,2.44,1027.624023,34.611,1900923_11/01/2011,-51.226,86.311,2011-01-11,Indian Ocean
5903263_11/01/2011,972.0,2.31,1027.687012,34.676,5903263_11/01/2011,-57.493,132.473,2011-01-11,Indian Ocean
2901616_11/01/2011,1938.0,2.903,1027.719971,34.782,2901616_11/01/2011,-0.359,84.226,2011-01-11,Equatorial Region
5901670_11/01/2011,2000.2,2.453,1027.70105,34.708,5901670_11/01/2011,-29.747,95.307,2011-01-11,Indian Ocean
1900692_11/01/2011,702.0,9.664,1026.828003,34.768,1900692_11/01/2011,-25.885,46.835,2011-01-11,Indian Ocean
2900114_11/01/2011,6.0,2.407,1027.118042,33.975,2900114_11/01/2011,-58.612,86.614,2011-01-11,Indian Ocean
1901197_11/01/2011,0.0,5.746,1026.579956,33.729,1901197_11/01/2011,-50.334,108.251,2011-01-11,Indian Ocean
1901399_11/01/2011,6.1,7.641,1026.590942,34.064,1901399_11/01/2011,-48.366,101.459,2011-01-11,Indian Ocean
5900039_11/01/2011,1699.4,2.687,1027.621948,34.635,5900039_11/01/2011,-37.873,118.826,2011-01-11,Indian Ocean
2901152_11/01/2011,5.5,27.464,1022.758972,35.25,2901152_11/01/2011,-1.785,65.09,2011-01-11,Equatorial Region
2901284_11/01/2011,0.0,27.041,1021.080017,32.839,2901284_11/01/2011,9.152,84.939,2011-01-11,Bay of Bengal
1900962_11/01/2011,1836.0,2.036,1027.786011,34.772,1900962_11/01/2011,-50.033,29.292,2011-01-11,Indian Ocean
5901680_11/01/2011,899.4,5.398,1027.327026,34.62,5901680_11/01/2011,-12.796,108.421,2011-01-11,Indian Ocean
5901682_11/01/2011,418.8,9.838,1026.854004,34.839,5901682_11/01/2011,-9.264,95.052,2011-01-11,Equatorial Region
5901496_11/01/2011,950.3,2.247,1027.703979,34.691,5901496_11/01/2011,-53.76,63.169,2011-01-11,Indian Ocean
7900043_11/01/2011,180.0,2.412,1027.022949,33.857,7900043_11/01/2011,-49.557,68.046,2011-01-11,Indian Ocean
1900184_11/01/2011,4.3,28.076,1016.231995,26.816,1900184_11/01/2011,-8.103,104.725,2011-01-11,Equatorial Region
1900869_11/01/2011,1349.0,1.376,1027.807007,34.735,1900869_11/01/2011,-60.501,59.705,2011-01-11,Indian Ocean
5901167_11/01/2011,209.4,17.161,1026.032959,35.725,5901167_11/01/2011,-23.11,85.194,2011-01-11,Indian Ocean
2901286_11/01/2011,2000.6,2.701,1027.734009,34.777,2901286_11/01/2011,9.642,88.452,2011-01-11,Bay of Bengal
5900338_11/01/2011,59.3,11.524,1026.406982,34.649,5900338_11/01/2011,-43.841,123.872,2011-01-11,Indian Ocean
3900423_11/01/2011,99.0,5.136,1026.744995,33.846,3900423_11/01/2011,-45.207,43.791,2011-01-11,Indian Ocean
5901711_11/01/2011,1699.4,2.72,1027.597046,34.607,5901711_11/01/2011,-38.622,119.268,2011-01-11,Indian Ocean
1900873_11/01/2011,4.1,17.993,1025.656982,35.499,1900873_11/01/2011,-38.204,48.906,2011-01-11,Indian Ocean
5903320_11/01/2011,57.0,9.522,1026.72998,34.612,5903320_11/01/2011,-48.139,128.929,2011-01-11,Indian Ocean
1900268_11/01/2011,219.6,13.125,1026.394043,35.033,1900268_11/01/2011,-11.364,66.037,2011-01-11,Indian Ocean
5901694_11/01/2011,159.4,13.519,1026.536987,35.322,5901694_11/01/2011,-33.352,108.217,2011-01-11,Indian Ocean
1901390_11/01/2011,400.0,11.976,1026.659058,35.083,1901390_11/01/2011,-28.607,46.695,2011-01-11,Indian Ocean
5901244_11/01/2011,1422.0,3.872,1027.458984,34.572,5901244_11/01/2011,-24.233,70.289,2011-01-11,Indian Ocean
1901079_11/01/2011,998.9,5.333,1027.119995,34.349,1901079_11/01/2011,-38.285,78.685,2011-01-11,Indian Ocean
5901250_11/01/2011,5.5,27.184,1022.317993,34.544,5901250_11/01/2011,-17.067,75.01,2011-01-11,Indian Ocean
5901142_11/01/2011,474.1,10.767,1026.732056,34.89,5901142_11/01/2011,-30.355,89.041,2011-01-11,Indian Ocean
5902285_11/01/2011,1338.0,2.262,1027.73999,34.737,5902285_11/01/2011,-50.886,34.854,2011-01-11,Indian Ocean
2901084_11/01/2011,998.1,6.713,1027.421021,34.952,2901084_11/01/2011,2.79,84.856,2011-01-11,Equatorial Region
5903226_11/01/2011,206.0,11.46,1026.68103,34.987,5903226_11/01/2011,-40.738,135.162,2011-01-11,Indian Ocean
1901116_11/01/2011,1500.2,3.656,1027.421021,34.497,1901116_11/01/2011,-33.339,37.355,2011-01-11,Indian Ocean
5901628_11/01/2011,19.1,27.689,1021.789978,34.058,5901628_11/01/2011,-16.039,104.356,2011-01-11,Indian Ocean
5901313_11/01/2011,1350.2,3.955,1025.230957,31.781,5901313_11/01/2011,-20.657,106.276,2011-01-11,Indian Ocean
5902250_11/01/2011,1350.2,2.633,1027.594971,34.596,5902250_11/01/2011,-46.357,91.027,2011-01-11,Indian Ocean
1900577_11/01/2011,70.0,3.665,1026.932007,33.884,1900577_11/01/2011,-55.591,128.616,2011-01-11,Indian Ocean
5901638_11/01/2011,999.8,5.27,1027.348999,34.628,5901638_11/01/2011,-21.724,96.286,2011-01-11,Indian Ocean
5901639_11/01/2011,2000.5,2.439,1027.727051,34.739,5901639_11/01/2011,-13.339,71.601,2011-01-11,Indian Ocean
1901389_11/01/2011,280.4,13.194,1026.532959,35.231,1901389_11/01/2011,-28.248,81.703,2011-01-11,Indian Ocean
4900485_11/01/2011,1799.2,2.657,1027.620972,34.63,4900485_11/01/2011,-34.924,81.822,2011-01-11,Indian Ocean
5901257_11/01/2011,696.0,8.4,1026.884033,34.58,5901257_11/01/2011,-28.816,90.63,2011-01-11,Indian Ocean
2901372_11/01/2011,5.4,24.222,1024.819946,36.641,2901372_11/01/2011,18.725,59.211,2011-01-11,Indian Ocean
1900684_11/01/2011,185.0,3.553,1027.050049,34.018,1900684_11/01/2011,-49.364,106.496,2011-01-11,Indian Ocean
2901374_11/01/2011,64.6,24.574,1024.682007,36.599,2901374_11/01/2011,21.815,62.211,2011-01-11,Arabian Sea
6900738_11/01/2011,49.8,12.441,1026.26001,34.685,6900738_11/01/2011,-43.071,78.503,2011-01-11,Indian Ocean
5901583_11/01/2011,958.8,5.948,1027.362061,34.75,5901583_11/01/2011,-7.214,102.098,2011-01-11,Equatorial Region
1901421_11/01/2011,387.0,13.672,1026.484985,35.296,1901421_11/01/2011,-23.234,56.327,2011-01-11,Indian Ocean
2901375_11/01/2011,140.2,19.401,1025.594971,35.884,2901375_11/01/2011,19.315,63.033,2011-01-11,Arabian Sea
5901312_12/01/2011,144.0,21.778,1024.406982,35.166,5901312_12/01/2011,-19.808,106.246,2011-01-12,Indian Ocean
5901491_12/01/2011,186.0,14.38,1026.421997,35.407,5901491_12/01/2011,-31.6,54.026,2011-01-12,Indian Ocean
5901555_12/01/2011,1749.3,1.895,1027.776978,34.746,5901555_12/01/2011,-55.199,137.05,2011-01-12,Indian Ocean
5900038_12/01/2011,14.6,20.983,1025.078979,35.761,5900038_12/01/2011,-29.643,102.774,2011-01-12,Indian Ocean
1900924_12/01/2011,456.0,4.035,1027.18396,34.247,1900924_12/01/2011,-45.954,79.776,2011-01-12,Indian Ocean
5903306_12/01/2011,51.0,21.58,1024.953979,35.812,5903306_12/01/2011,-27.382,90.192,2011-01-12,Indian Ocean
5902265_12/01/2011,116.0,17.219,1025.769043,35.399,5902265_12/01/2011,12.187,68.15,2011-01-12,Arabian Sea
5901640_12/01/2011,259.2,16.774,1026.006958,35.57,5901640_12/01/2011,-14.996,73.055,2011-01-12,Indian Ocean
1900875_12/01/2011,499.7,4.051,1027.130981,34.183,1900875_12/01/2011,-45.966,43.89,2011-01-12,Indian Ocean
5901648_12/01/2011,230.0,2.659,1027.145996,34.036,5901648_12/01/2011,-54.53,117.577,2011-01-12,Indian Ocean
1900917_12/01/2011,34.6,25.232,1023.437988,35.219,1900917_12/01/2011,-28.732,42.951,2011-01-12,Indian Ocean
5901168_12/01/2011,1199.1,4.274,1027.430054,34.588,5901168_12/01/2011,-24.889,108.893,2011-01-12,Indian Ocean
1901395_12/01/2011,1549.0,3.141,1027.600952,34.661,1901395_12/01/2011,-24.387,87.944,2011-01-12,Indian Ocean
5900030_12/01/2011,44.6,24.652,1023.218018,34.696,5900030_12/01/2011,-22.112,96.464,2011-01-12,Indian Ocean
1900916_12/01/2011,1898.9,2.591,1027.760986,34.798,1900916_12/01/2011,-41.69,20.984,2011-01-12,Indian Ocean
5901641_12/01/2011,1200.0,4.17,1027.46106,34.614,5901641_12/01/2011,-21.328,88.751,2011-01-12,Indian Ocean
5900040_12/01/2011,1999.3,2.48,1027.682007,34.688,5900040_12/01/2011,-39.416,121.127,2011-01-12,Indian Ocean
4900486_12/01/2011,5.4,18.605,1025.598999,35.623,4900486_12/01/2011,-34.923,101.707,2011-01-12,Indian Ocean
5903627_12/01/2011,1376.0,3.129,1027.468994,34.493,5903627_12/01/2011,-39.376,139.832,2011-01-12,Indian Ocean
1901400_12/01/2011,10.7,20.827,1024.927979,35.507,1901400_12/01/2011,-39.38,34.861,2011-01-12,Indian Ocean
1901151_12/01/2011,976.0,7.036,1027.030029,34.513,1901151_12/01/2011,-37.482,31.188,2011-01-12,Indian Ocean
1900808_12/01/2011,1836.0,2.606,1027.626953,34.632,1900808_12/01/2011,-39.823,95.515,2011-01-12,Indian Ocean
5902251_12/01/2011,50.0,9.685,1026.69397,34.601,5902251_12/01/2011,-47.996,132.876,2011-01-12,Indian Ocean
2901370_12/01/2011,249.0,18.378,1026.387939,36.578,2901370_12/01/2011,23.308,60.151,2011-01-12,Arabian Sea
1901469_12/01/2011,0.0,5.997,1026.641968,33.847,1901469_12/01/2011,-49.572,38.054,2011-01-12,Indian Ocean
5901258_12/01/2011,756.0,9.284,1026.833008,34.694,5901258_12/01/2011,-28.092,71.518,2011-01-12,Indian Ocean
5900899_12/01/2011,139.4,1.731,1027.171021,33.975,5900899_12/01/2011,-49.57,25.941,2011-01-12,Indian Ocean
5900878_12/01/2011,1986.7,2.332,1027.708984,34.706,5900878_12/01/2011,-35.061,126.86,2011-01-12,Indian Ocean
5901498_12/01/2011,4.6,3.348,1026.881958,33.783,5901498_12/01/2011,-52.274,60.703,2011-01-12,Indian Ocean
1901422_12/01/2011,1422.0,3.676,1027.562012,34.676,1901422_12/01/2011,-18.838,57.632,2011-01-12,Indian Ocean
1901117_12/01/2011,270.2,14.845,1026.35498,35.451,1901117_12/01/2011,-28.239,67.435,2011-01-12,Indian Ocean
1900805_12/01/2011,1536.0,2.084,1027.753052,34.736,1900805_12/01/2011,-53.456,123.443,2011-01-12,Indian Ocean
7900307_12/01/2011,128.0,0.335,1027.593018,34.387,7900307_12/01/2011,-58.685,76.029,2011-01-12,Indian Ocean
6900739_12/01/2011,89.2,9.143,1026.501953,34.242,6900739_12/01/2011,-45.311,61.786,2011-01-12,Indian Ocean
5901237_12/01/2011,261.0,12.648,1026.553955,35.116,5901237_12/01/2011,-36.795,121.292,2011-01-12,Indian Ocean
1900272_12/01/2011,5.0,29.351,1022.054016,35.14,1900272_12/01/2011,-9.611,44.618,2011-01-12,Equatorial Region
5901135_12/01/2011,1997.8,2.368,1027.714966,34.717,5901135_12/01/2011,-43.783,139.935,2011-01-12,Indian Ocean
7900306_12/01/2011,684.0,2.208,1027.689941,34.669,7900306_12/01/2011,-55.889,95.929,2011-01-12,Indian Ocean
5901696_12/01/2011,6.6,17.046,1025.843994,35.442,5901696_12/01/2011,-38.842,119.768,2011-01-12,Indian Ocean
5903240_12/01/2011,494.0,8.954,1026.81604,34.604,5903240_12/01/2011,-40.51,139.051,2011-01-12,Indian Ocean
5901683_12/01/2011,599.2,7.982,1026.526001,34.044,5901683_12/01/2011,-14.444,95.998,2011-01-12,Indian Ocean
1901438_12/01/2011,27.0,6.688,1026.657959,33.98,1901438_12/01/2011,-49.06,103.756,2011-01-12,Indian Ocean
2901623_12/01/2011,2009.0,2.738,1027.728027,34.774,2901623_12/01/2011,1.088,94.491,2011-01-12,Equatorial Region
1901439_12/01/2011,9.0,14.41,1026.113037,35.016,1901439_12/01/2011,-42.13,81.215,2011-01-12,Indian Ocean
5901159_12/01/2011,1349.2,3.126,1027.509033,34.543,5901159_12/01/2011,-35.003,113.476,2011-01-12,Indian Ocean
5903321_12/01/2011,33.0,15.208,1025.796997,34.832,5903321_12/01/2011,-40.119,122.048,2011-01-12,Indian Ocean
5900684_12/01/2011,948.9,5.065,1027.334961,34.58,5900684_12/01/2011,-19.435,67.356,2011-01-12,Indian Ocean
1900965_12/01/2011,1836.0,2.448,1027.727051,34.74,1900965_12/01/2011,-48.229,29.58,2011-01-12,Indian Ocean
5901265_12/01/2011,996.0,4.876,1027.172974,34.348,5901265_12/01/2011,-42.143,130.311,2011-01-12,Indian Ocean
1901414_12/01/2011,1949.4,2.262,1027.740967,34.739,1901414_12/01/2011,-49.336,91.622,2011-01-12,Indian Ocean
1900786_12/01/2011,90.0,17.582,1025.824951,35.586,1900786_12/01/2011,-35.727,33.65,2011-01-12,Indian Ocean
5901268_12/01/2011,5.5,18.352,1025.670044,35.632,5901268_12/01/2011,-34.195,126.396,2011-01-12,Indian Ocean
1901413_12/01/2011,850.2,2.973,1027.411987,34.404,1901413_12/01/2011,-50.961,134.126,2011-01-12,Indian Ocean
1900273_12/01/2011,299.4,15.837,1026.251953,35.606,1900273_12/01/2011,-18.762,68.884,2011-01-12,Indian Ocean
5900683_12/01/2011,149.2,17.389,1025.68103,35.338,5900683_12/01/2011,-15.342,77.912,2011-01-12,Indian Ocean
5900600_12/01/2011,948.9,5.077,1027.427979,34.699,5900600_12/01/2011,-16.822,71.056,2011-01-12,Indian Ocean
1900964_12/01/2011,1836.0,1.468,1027.803955,34.74,1900964_12/01/2011,-50.802,42.046,2011-01-12,Indian Ocean
5903251_12/01/2011,1034.0,2.171,1027.708008,34.688,5903251_12/01/2011,-57.205,126.255,2011-01-12,Indian Ocean
5901629_12/01/2011,39.6,27.74,1021.768005,34.051,5901629_12/01/2011,-15.445,94.173,2011-01-12,Indian Ocean
5903250_12/01/2011,796.0,2.166,1027.699951,34.678,5903250_12/01/2011,-59.622,128.195,2011-01-12,Indian Ocean
5901480_12/01/2011,1299.4,3.634,1027.327026,34.376,5901480_12/01/2011,-38.241,77.995,2011-01-12,Indian Ocean
1901171_12/01/2011,363.0,6.436,1026.880005,34.22,1901171_12/01/2011,-49.708,132.355,2011-01-12,Indian Ocean
1900685_12/01/2011,130.0,15.205,1026.274048,35.45,1900685_12/01/2011,-34.568,58.214,2011-01-12,Indian Ocean
2901296_12/01/2011,1613.0,3.852,1027.656982,34.818,2901296_12/01/2011,1.322,78.605,2011-01-12,Equatorial Region
1900699_12/01/2011,876.0,7.688,1026.953979,34.534,1900699_12/01/2011,-32.498,69.597,2011-01-12,Indian Ocean
5901550_12/01/2011,34.4,27.487,1022.357971,34.727,5901550_12/01/2011,-12.985,79.242,2011-01-12,Indian Ocean
2901107_12/01/2011,104.3,21.318,1025.037964,35.827,2901107_12/01/2011,17.229,64.174,2011-01-12,Arabian Sea
1901373_12/01/2011,405.1,10.55,1026.838013,34.976,1901373_12/01/2011,-27.105,58.071,2011-01-12,Indian Ocean
2900781_12/01/2011,59.5,20.673,1024.891968,35.405,2900781_12/01/2011,5.142,64.297,2011-01-12,Equatorial Region
2900780_12/01/2011,1994.2,2.842,1027.724976,34.781,2900780_12/01/2011,4.014,69.277,2011-01-12,Equatorial Region
2901294_12/01/2011,0.0,28.059,1022.65802,35.373,2901294_12/01/2011,0.045,82.497,2011-01-12,Equatorial Region
1900573_12/01/2011,148.0,4.985,1026.748047,33.828,1900573_12/01/2011,-49.976,96.638,2011-01-12,Indian Ocean
2901092_12/01/2011,10.2,28.409,1022.14801,34.848,2901092_12/01/2011,0.448,91.312,2011-01-12,Equatorial Region
2900782_12/01/2011,258.9,12.198,1026.68396,35.17,2900782_12/01/2011,5.575,62.335,2011-01-12,Equatorial Region
1901375_12/01/2011,2000.6,2.845,1027.661011,34.702,1901375_12/01/2011,-36.017,28.323,2011-01-12,Indian Ocean
5901259_13/01/2011,411.0,10.76,1026.709961,34.86,5901259_13/01/2011,-35.156,88.803,2011-01-13,Indian Ocean
2900117_13/01/2011,310.0,-1.461,0.0,34.372,2900117_13/01/2011,-66.053,79.009,2011-01-13,Indian Ocean
5900852_13/01/2011,899.3,6.399,1027.037964,34.414,5900852_13/01/2011,-37.92,120.363,2011-01-13,Indian Ocean
5901565_13/01/2011,999.2,5.662,1027.390991,34.742,5901565_13/01/2011,-6.386,96.37,2011-01-13,Equatorial Region
5903629_13/01/2011,1836.0,2.524,1027.63501,34.634,5903629_13/01/2011,-44.376,138.707,2011-01-13,Indian Ocean
1900968_13/01/2011,51.0,12.16,1026.387939,34.78,1900968_13/01/2011,-42.34,35.003,2011-01-13,Indian Ocean
1901118_13/01/2011,270.4,14.977,1026.331055,35.458,1901118_13/01/2011,-28.416,62.489,2011-01-13,Indian Ocean
5901170_13/01/2011,599.5,7.597,1027.060059,34.652,5901170_13/01/2011,-14.095,102.893,2011-01-13,Indian Ocean
5901551_13/01/2011,268.9,12.246,1026.525024,34.978,5901551_13/01/2011,-13.78,65.229,2011-01-13,Indian Ocean
1900971_13/01/2011,411.0,4.094,1027.120972,34.176,1900971_13/01/2011,-47.232,38.924,2011-01-13,Indian Ocean
1900970_13/01/2011,1476.0,2.776,1027.628052,34.652,1900970_13/01/2011,-42.651,34.38,2011-01-13,Indian Ocean
5901497_13/01/2011,1600.4,1.756,1027.793945,34.754,5901497_13/01/2011,-55.398,77.315,2011-01-13,Indian Ocean
2901624_13/01/2011,1913.0,2.874,1027.722046,34.781,2901624_13/01/2011,8.521,85.828,2011-01-13,Bay of Bengal
5901725_13/01/2011,252.0,1.634,1027.577026,34.473,5901725_13/01/2011,-55.242,49.793,2011-01-13,Indian Ocean
2900879_13/01/2011,1099.2,7.335,1027.46106,35.113,2900879_13/01/2011,4.257,52.427,2011-01-13,Equatorial Region
5901564_13/01/2011,409.5,10.102,1026.864014,34.909,5901564_13/01/2011,-6.648,102.556,2011-01-13,Equatorial Region
1901410_13/01/2011,6.6,14.567,1026.18396,35.152,1901410_13/01/2011,-40.971,72.938,2011-01-13,Indian Ocean
5901630_13/01/2011,199.2,12.852,1026.265015,34.796,5901630_13/01/2011,-8.129,91.641,2011-01-13,Equatorial Region
5901697_13/01/2011,30.1,15.843,1026.034058,35.325,5901697_13/01/2011,-38.645,108.297,2011-01-13,Indian Ocean
2900881_13/01/2011,438.6,11.083,1026.868042,35.137,2900881_13/01/2011,3.199,63.168,2011-01-13,Equatorial Region
1900354_13/01/2011,4.5,29.025,1022.002014,34.925,1900354_13/01/2011,-10.213,56.615,2011-01-13,Indian Ocean
2901260_13/01/2011,800.1,7.166,1027.260986,34.829,2901260_13/01/2011,-4.858,68.468,2011-01-13,Equatorial Region
6900310_13/01/2011,1450.0,2.311,1027.738037,34.74,6900310_13/01/2011,-47.281,52.176,2011-01-13,Indian Ocean
1900787_13/01/2011,1650.0,3.054,1027.542969,34.577,1900787_13/01/2011,-36.878,47.395,2011-01-13,Indian Ocean
1901423_13/01/2011,642.0,10.576,1026.751953,34.872,1901423_13/01/2011,-29.198,39.554,2011-01-13,Indian Ocean
2900877_13/01/2011,619.3,11.311,1027.161011,35.567,2900877_13/01/2011,11.673,59.444,2011-01-13,Indian Ocean
1900809_13/01/2011,201.0,10.428,1026.713013,34.788,1900809_13/01/2011,-41.127,105.295,2011-01-13,Indian Ocean
5902101_13/01/2011,4.0,4.458,1026.858032,33.893,5902101_13/01/2011,-53.927,124.578,2011-01-13,Indian Ocean
6900740_13/01/2011,799.7,4.306,1027.204956,34.31,6900740_13/01/2011,-44.528,71.601,2011-01-13,Indian Ocean
5903221_13/01/2011,758.0,6.132,1027.238037,34.623,5903221_13/01/2011,-14.607,115.813,2011-01-13,Indian Ocean
1900859_13/01/2011,1214.0,2.755,1027.551025,34.554,1900859_13/01/2011,-42.617,41.943,2011-01-13,Indian Ocean
5901238_13/01/2011,1056.0,4.288,1027.265991,34.384,5901238_13/01/2011,-37.132,131.599,2011-01-13,Indian Ocean
1901010_13/01/2011,1530.0,0.76,1027.80896,34.686,1901010_13/01/2011,-63.72,125.355,2011-01-13,Indian Ocean
5901095_13/01/2011,4.6,19.13,1025.590942,35.788,5901095_13/01/2011,-33.719,132.043,2011-01-13,Indian Ocean
5902255_13/01/2011,1350.3,4.155,1027.362061,34.487,5902255_13/01/2011,-38.207,23.763,2011-01-13,Indian Ocean
1900679_13/01/2011,749.4,8.818,1026.88501,34.665,1900679_13/01/2011,-34.373,50.94,2011-01-13,Indian Ocean
1900678_13/01/2011,189.7,21.223,1024.744995,35.408,1900678_13/01/2011,-23.478,51.588,2011-01-13,Indian Ocean
1901441_13/01/2011,4.3,28.289,1022.278015,34.968,1901441_13/01/2011,-0.283,75.645,2011-01-13,Equatorial Region
5901160_13/01/2011,2000.2,2.618,1027.682007,34.703,5901160_13/01/2011,-30.548,100.563,2011-01-13,Indian Ocean
1901440_13/01/2011,123.0,9.9,1026.615967,34.548,1901440_13/01/2011,-43.777,93.359,2011-01-13,Indian Ocean
2901091_13/01/2011,1349.9,5.149,1027.557983,34.874,2901091_13/01/2011,3.915,83.737,2011-01-13,Equatorial Region
2901291_13/01/2011,2009.0,2.654,1027.730957,34.768,2901291_13/01/2011,17.585,89.422,2011-01-13,Bay of Bengal
5901495_13/01/2011,360.4,2.113,1027.63501,34.591,5901495_13/01/2011,-58.318,57.107,2011-01-13,Indian Ocean
5901169_13/01/2011,1599.1,3.246,1027.612061,34.687,5901169_13/01/2011,-20.234,104.522,2011-01-13,Indian Ocean
1900677_13/01/2011,649.2,11.715,1026.671997,35.036,1900677_13/01/2011,-33.802,44.123,2011-01-13,Indian Ocean
5901584_13/01/2011,449.3,9.902,1026.886963,34.895,5901584_13/01/2011,-5.293,94.169,2011-01-13,Equatorial Region
1900680_13/01/2011,29.3,12.08,1026.238037,34.567,1900680_13/01/2011,-43.101,88.149,2011-01-13,Indian Ocean
2901095_13/01/2011,948.9,7.213,1027.410034,35.027,2901095_13/01/2011,5.673,69.18,2011-01-13,Equatorial Region
5901611_13/01/2011,1991.3,2.327,1027.696045,34.689,5901611_13/01/2011,-39.388,136.952,2011-01-13,Indian Ocean
1900857_13/01/2011,1538.0,2.765,1027.640991,34.667,1900857_13/01/2011,-42.662,33.544,2011-01-13,Indian Ocean
2900122_13/01/2011,1822.0,0.13,1027.843018,34.683,2900122_13/01/2011,-64.31,93.154,2011-01-13,Indian Ocean
5900927_13/01/2011,5.1,26.581,1023.234985,35.507,5900927_13/01/2011,1.296,58.431,2011-01-13,Equatorial Region
1901509_13/01/2011,147.4,15.184,1026.045044,35.146,1901509_13/01/2011,-6.973,53.614,2011-01-13,Equatorial Region
5900946_13/01/2011,4.5,28.678,1022.041016,34.824,5900946_13/01/2011,-8.333,70.995,2011-01-13,Equatorial Region
1900681_13/01/2011,4.5,26.341,1023.120972,35.255,1900681_13/01/2011,-27.338,56.802,2011-01-13,Indian Ocean
1901508_13/01/2011,1212.0,4.369,1027.537964,34.737,1901508_13/01/2011,-9.83,52.267,2011-01-13,Equatorial Region
5901620_13/01/2011,149.5,12.662,1026.649048,35.243,5901620_13/01/2011,-40.921,137.536,2011-01-13,Indian Ocean
1900355_13/01/2011,49.5,16.854,1025.678955,35.168,1900355_13/01/2011,-5.369,68.548,2011-01-13,Equatorial Region
1901081_13/01/2011,1001.1,3.391,1027.33606,34.358,1901081_13/01/2011,-43.26,91.768,2011-01-13,Indian Ocean
2901088_13/01/2011,53.7,27.725,1022.747986,35.348,2901088_13/01/2011,-24.69,38.958,2011-01-13,Indian Ocean
5900945_13/01/2011,649.3,7.665,1027.041992,34.642,5900945_13/01/2011,-17.812,57.843,2011-01-13,Indian Ocean
7900098_13/01/2011,478.5,2.231,1027.473022,34.4,7900098_13/01/2011,-50.219,71.954,2011-01-13,Indian Ocean
2901150_13/01/2011,1197.1,5.745,1027.550049,34.955,2901150_13/01/2011,1.949,50.814,2011-01-13,Equatorial Region
3900721_13/01/2011,1896.0,2.196,1027.776001,34.776,3900721_13/01/2011,-46.954,49.131,2011-01-13,Indian Ocean
2901151_13/01/2011,1100.4,8.575,1027.494019,35.393,2901151_13/01/2011,13.767,53.442,2011-01-13,Indian Ocean
5900045_13/01/2011,59.5,25.413,1023.072021,34.808,5900045_13/01/2011,-15.035,74.514,2011-01-13,Indian Ocean
1901133_13/01/2011,159.4,9.105,1026.776978,34.585,1901133_13/01/2011,-47.471,131.915,2011-01-13,Indian Ocean
1901384_13/01/2011,279.6,18.271,1025.797974,35.773,1901384_13/01/2011,-20.434,76.976,2011-01-13,Indian Ocean
5900043_13/01/2011,1899.2,2.797,1027.77002,34.833,5900043_13/01/2011,-7.475,94.667,2011-01-13,Equatorial Region
5901645_13/01/2011,319.6,4.428,1026.98999,34.056,5901645_13/01/2011,-48.966,95.592,2011-01-13,Indian Ocean
1900698_13/01/2011,9.0,24.08,1023.89801,35.368,1900698_13/01/2011,-31.59,56.918,2011-01-13,Indian Ocean
5900026_13/01/2011,459.4,9.537,1005.388977,7.221,5900026_13/01/2011,-12.401,96.244,2011-01-13,Indian Ocean
4901018_13/01/2011,470.0,7.726,1026.956055,34.544,4901018_13/01/2011,-42.754,28.078,2011-01-13,Indian Ocean
3900601_13/01/2011,1250.0,2.232,1027.70105,34.685,3900601_13/01/2011,-49.945,66.806,2011-01-13,Indian Ocean
4900487_13/01/2011,188.3,16.418,1026.116943,35.605,4900487_13/01/2011,-27.337,96.391,2011-01-13,Indian Ocean
3900602_13/01/2011,25.0,6.139,1025.623047,32.579,3900602_13/01/2011,-48.889,81.234,2011-01-13,Indian Ocean
1900876_13/01/2011,639.9,2.291,1027.655029,34.634,1900876_13/01/2011,-50.536,42.485,2011-01-13,Indian Ocean
5903307_13/01/2011,93.0,21.124,1024.994019,35.7,5903307_13/01/2011,-23.797,78.509,2011-01-13,Indian Ocean
2901130_13/01/2011,54.6,26.514,1023.924011,36.392,2901130_13/01/2011,15.952,69.587,2011-01-13,Arabian Sea
5900029_13/01/2011,44.5,22.148,1025.088013,36.198,5900029_13/01/2011,-25.024,95.466,2011-01-13,Indian Ocean
1900967_14/01/2011,27.0,5.628,1026.662964,33.816,1900967_14/01/2011,-47.483,46.124,2011-01-14,Indian Ocean
5901719_14/01/2011,106.0,-1.641,0.0,33.843,5901719_14/01/2011,-56.349,40.495,2011-01-14,Indian Ocean
5901927_14/01/2011,1400.5,3.97,1027.536011,34.682,5901927_14/01/2011,-16.356,89.859,2011-01-14,Indian Ocean
