ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
4900672_18/05/2008,278.6,12.049,1026.60498,35.032,4900672_18/05/2008,14.244,89.377,2008-05-18,Bay of Bengal
1900418_18/05/2008,189.5,19.757,1025.110962,35.372,1900418_18/05/2008,-12.608,42.876,2008-05-18,Indian Ocean
5901324_18/05/2008,199.7,9.656,1026.75,34.667,5901324_18/05/2008,-46.877,130.922,2008-05-18,Indian Ocean
5901564_18/05/2008,4.5,29.235,1021.39801,34.214,5901564_18/05/2008,-2.577,91.247,2008-05-18,Equatorial Region
1900681_18/05/2008,189.4,13.99,1026.447021,35.332,1900681_18/05/2008,-38.661,59.43,2008-05-18,Indian Ocean
1900677_18/05/2008,949.1,6.396,1027.088013,34.476,1900677_18/05/2008,-30.053,49.543,2008-05-18,Indian Ocean
2900494_18/05/2008,59.7,18.26,1024.994019,34.72,2900494_18/05/2008,-10.995,88.085,2008-05-18,Indian Ocean
5900873_18/05/2008,109.1,12.723,1026.52002,35.092,5900873_18/05/2008,-43.388,139.94,2008-05-18,Indian Ocean
2900124_19/05/2008,614.0,1.378,1027.802979,34.731,2900124_19/05/2008,-62.841,115.541,2008-05-19,Indian Ocean
2900592_19/05/2008,3.0,28.263,1022.481018,35.227,2900592_19/05/2008,-4.295,75.7,2008-05-19,Equatorial Region
5901265_19/05/2008,816.0,7.012,1026.979004,34.444,5901265_19/05/2008,-45.814,132.738,2008-05-19,Indian Ocean
5900031_19/05/2008,1999.2,2.449,1027.720947,34.733,5900031_19/05/2008,-21.127,97.975,2008-05-19,Indian Ocean
5901264_19/05/2008,1236.0,3.778,1027.30896,34.372,5901264_19/05/2008,-44.303,130.615,2008-05-19,Indian Ocean
1900457_19/05/2008,1999.6,2.097,1006.103027,7.652,1900457_19/05/2008,-48.118,99.828,2008-05-19,Indian Ocean
5901552_19/05/2008,479.0,9.366,1026.842041,34.723,5901552_19/05/2008,-16.079,83.87,2008-05-19,Indian Ocean
5900027_19/05/2008,559.1,8.196,1027.005981,34.696,5900027_19/05/2008,-12.564,97.779,2008-05-19,Indian Ocean
2901096_19/05/2008,9.4,29.773,1021.549011,34.658,2901096_19/05/2008,6.486,66.951,2008-05-19,Equatorial Region
5901319_19/05/2008,862.0,8.669,1026.890991,34.642,5901319_19/05/2008,-28.113,60.12,2008-05-19,Indian Ocean
2900103_19/05/2008,24.8,29.311,1021.518982,34.41,2900103_19/05/2008,4.232,76.696,2008-05-19,Equatorial Region
2900100_19/05/2008,189.1,13.544,1026.365967,35.107,2900100_19/05/2008,3.244,89.65,2008-05-19,Equatorial Region
5900351_19/05/2008,9.1,13.849,1026.104004,34.85,5900351_19/05/2008,-39.485,124.97,2008-05-19,Indian Ocean
5900350_19/05/2008,1299.1,3.471,1027.383057,34.427,5900350_19/05/2008,-42.972,135.743,2008-05-19,Indian Ocean
2900101_19/05/2008,999.4,6.69,1027.427002,34.956,2900101_19/05/2008,3.356,92.471,2008-05-19,Equatorial Region
1900226_19/05/2008,99.6,22.759,1024.251953,35.326,1900226_19/05/2008,1.361,73.469,2008-05-19,Equatorial Region
3900368_19/05/2008,1100.0,2.866,1027.438965,34.426,3900368_19/05/2008,-42.531,41.656,2008-05-19,Indian Ocean
5901240_19/05/2008,9.0,15.96,1026.16394,35.528,5901240_19/05/2008,-36.383,111.197,2008-05-19,Indian Ocean
1900193_19/05/2008,199.3,1.951,1027.197998,34.029,1900193_19/05/2008,-49.507,67.617,2008-05-19,Indian Ocean
1900694_19/05/2008,5.5,22.216,1024.493042,35.44,1900694_19/05/2008,-29.115,46.175,2008-05-19,Indian Ocean
2900599_19/05/2008,0.0,27.394,1022.453979,34.815,2900599_19/05/2008,-10.603,65.938,2008-05-19,Indian Ocean
1900191_19/05/2008,448.8,9.953,1026.744019,34.723,1900191_19/05/2008,-43.108,96.473,2008-05-19,Indian Ocean
2900808_19/05/2008,224.4,15.13,1026.375977,35.56,2900808_19/05/2008,11.35,46.432,2008-05-19,Indian Ocean
5901262_19/05/2008,231.0,9.444,1026.758057,34.632,5901262_19/05/2008,-43.771,122.486,2008-05-19,Indian Ocean
5900685_19/05/2008,89.3,22.436,1024.463013,35.483,5900685_19/05/2008,-18.956,97.227,2008-05-19,Indian Ocean
1900157_19/05/2008,499.4,9.795,1026.987061,35.0,1900157_19/05/2008,-0.599,55.073,2008-05-19,Equatorial Region
2900589_19/05/2008,54.0,29.321,1022.119019,35.213,2900589_19/05/2008,-1.893,74.898,2008-05-19,Equatorial Region
5901325_19/05/2008,850.2,6.055,1027.062012,34.388,5901325_19/05/2008,-40.957,138.015,2008-05-19,Indian Ocean
1900158_19/05/2008,3077.4,27.465,1022.887024,35.421,1900158_19/05/2008,-10.053,94.496,2008-05-19,Indian Ocean
1900151_19/05/2008,549.3,9.322,1026.812988,34.676,1900151_19/05/2008,-41.325,106.285,2008-05-19,Indian Ocean
5901253_19/05/2008,5.5,18.408,1025.48999,35.416,5901253_19/05/2008,-33.604,83.161,2008-05-19,Indian Ocean
1900926_19/05/2008,1505.0,2.206,1027.754028,34.749,1900926_19/05/2008,-49.218,49.453,2008-05-19,Indian Ocean
1900150_19/05/2008,899.2,7.609,1026.973999,34.545,1900150_19/05/2008,-32.682,62.967,2008-05-19,Indian Ocean
1900192_19/05/2008,159.2,12.615,1026.553955,35.108,1900192_19/05/2008,-33.272,77.409,2008-05-19,Indian Ocean
2900802_19/05/2008,17.5,24.872,1024.508057,36.489,2900802_19/05/2008,24.912,61.61,2008-05-19,Arabian Sea
1900410_19/05/2008,89.9,22.699,1024.314941,35.386,1900410_19/05/2008,-28.297,51.238,2008-05-19,Indian Ocean
1900195_19/05/2008,999.8,7.507,1026.989014,34.545,1900195_19/05/2008,-37.153,53.693,2008-05-19,Indian Ocean
4900474_19/05/2008,260.1,5.794,1026.96106,34.219,4900474_19/05/2008,-48.015,100.805,2008-05-19,Indian Ocean
5901263_19/05/2008,5.5,12.624,0.0,-8.192,5901263_19/05/2008,-41.144,122.436,2008-05-19,Indian Ocean
1900382_19/05/2008,419.5,2.763,1027.290039,34.228,1900382_19/05/2008,-53.308,124.801,2008-05-19,Indian Ocean
5901368_20/05/2008,269.7,11.869,1026.479004,34.826,5901368_20/05/2008,-8.983,96.516,2008-05-20,Equatorial Region
2900127_20/05/2008,220.0,1.291,1027.765991,34.677,2900127_20/05/2008,-64.649,125.758,2008-05-20,Indian Ocean
5901566_20/05/2008,89.6,26.324,1023.153015,35.291,5901566_20/05/2008,-6.287,96.865,2008-05-20,Equatorial Region
5900037_20/05/2008,259.2,13.548,1026.025024,34.668,5900037_20/05/2008,-11.706,102.441,2008-05-20,Indian Ocean
1900269_20/05/2008,9.4,28.123,1022.236023,34.84,1900269_20/05/2008,-11.512,46.043,2008-05-20,Indian Ocean
1900184_20/05/2008,949.3,7.01,1027.458008,35.051,1900184_20/05/2008,3.8,49.998,2008-05-20,Equatorial Region
5901241_20/05/2008,1116.0,4.128,1027.285034,34.386,5901241_20/05/2008,-37.513,120.238,2008-05-20,Indian Ocean
5901568_20/05/2008,49.4,3.768,1026.875977,33.827,5901568_20/05/2008,-52.327,101.868,2008-05-20,Indian Ocean
1900927_20/05/2008,1364.0,2.225,1027.745972,34.741,1900927_20/05/2008,-50.078,48.182,2008-05-20,Indian Ocean
5901505_20/05/2008,4.9,28.061,1022.429993,35.071,5901505_20/05/2008,-7.547,88.613,2008-05-20,Equatorial Region
1900928_20/05/2008,96.0,2.213,1027.005981,33.815,1900928_20/05/2008,-51.895,34.16,2008-05-20,Indian Ocean
1900692_20/05/2008,1422.0,3.644,1027.530029,34.632,1900692_20/05/2008,-22.32,68.776,2008-05-20,Indian Ocean
2900883_20/05/2008,114.3,22.302,1023.997986,34.82,2900883_20/05/2008,14.765,87.675,2008-05-20,Bay of Bengal
1900695_20/05/2008,135.0,16.704,1026.015015,35.56,1900695_20/05/2008,-27.522,62.976,2008-05-20,Indian Ocean
2901078_20/05/2008,4.7,28.391,1022.195007,34.902,2901078_20/05/2008,-6.122,62.445,2008-05-20,Equatorial Region
5900577_20/05/2008,4.4,18.323,1025.58606,35.513,5900577_20/05/2008,-33.317,93.067,2008-05-20,Indian Ocean
2900762_20/05/2008,359.4,10.382,1026.802979,34.893,2900762_20/05/2008,-5.328,78.292,2008-05-20,Equatorial Region
2900595_20/05/2008,1716.0,3.669,1027.635986,34.768,2900595_20/05/2008,-12.731,66.888,2008-05-20,Indian Ocean
2901076_20/05/2008,139.6,17.5,1025.56897,35.227,2901076_20/05/2008,2.646,69.764,2008-05-20,Equatorial Region
2901094_20/05/2008,998.8,7.053,1027.448975,35.047,2901094_20/05/2008,4.062,61.254,2008-05-20,Equatorial Region
1900867_20/05/2008,559.5,8.231,1026.96106,34.645,1900867_20/05/2008,-14.001,73.59,2008-05-20,Indian Ocean
2901077_20/05/2008,299.4,12.085,1026.635986,35.081,2901077_20/05/2008,0.612,67.173,2008-05-20,Equatorial Region
2901080_20/05/2008,918.9,6.891,1027.31897,34.854,2901080_20/05/2008,-3.786,65.755,2008-05-20,Equatorial Region
1900190_20/05/2008,9.3,6.274,1026.58606,33.821,1900190_20/05/2008,-48.141,106.166,2008-05-20,Indian Ocean
5901621_20/05/2008,2222.2,22.222,1014.482971,22.222,5901621_20/05/2008,-35.443,122.666,2008-05-20,Indian Ocean
1900268_20/05/2008,998.6,6.77,1027.394043,34.928,1900268_20/05/2008,-4.294,43.597,2008-05-20,Equatorial Region
2900761_20/05/2008,559.2,7.88,1027.088013,34.74,2900761_20/05/2008,-9.802,73.072,2008-05-20,Equatorial Region
2900766_20/05/2008,24.3,29.085,1020.830994,33.391,2900766_20/05/2008,10.362,87.62,2008-05-20,Bay of Bengal
5901313_20/05/2008,1799.8,2.827,1027.655029,34.692,5901313_20/05/2008,-20.601,106.997,2008-05-20,Indian Ocean
1900270_20/05/2008,4.8,26.593,1022.768005,34.893,1900270_20/05/2008,-18.558,52.783,2008-05-20,Indian Ocean
2900758_20/05/2008,1998.7,2.854,1027.724976,34.783,2900758_20/05/2008,2.734,79.157,2008-05-20,Equatorial Region
2900760_20/05/2008,1699.3,3.462,1027.647949,34.758,2900760_20/05/2008,-7.701,84.495,2008-05-20,Equatorial Region
2900887_20/05/2008,557.8,27.816,1021.294006,33.453,2900887_20/05/2008,16.361,92.453,2008-05-20,Bay of Bengal
5901569_20/05/2008,53.7,4.664,1026.774048,33.816,5901569_20/05/2008,-49.272,105.269,2008-05-20,Indian Ocean
2900759_20/05/2008,1999.2,2.711,1027.718018,34.758,2900759_20/05/2008,-4.657,83.133,2008-05-20,Equatorial Region
2900681_20/05/2008,908.0,6.924,1027.396973,34.959,2900681_20/05/2008,1.875,91.343,2008-05-20,Equatorial Region
5901643_20/05/2008,549.0,9.143,1027.020996,34.905,5901643_20/05/2008,-3.494,77.476,2008-05-20,Equatorial Region
5901642_20/05/2008,1049.4,5.147,1027.425049,34.706,5901642_20/05/2008,-7.866,75.226,2008-05-20,Equatorial Region
2900104_20/05/2008,0.0,29.612,995.768005,0.0,2900104_20/05/2008,15.907,56.538,2008-05-20,Indian Ocean
1900435_20/05/2008,69.4,26.486,1023.697021,36.08,1900435_20/05/2008,11.741,62.962,2008-05-20,Arabian Sea
2900597_20/05/2008,1596.0,3.697,1027.630981,34.766,2900597_20/05/2008,-9.388,65.434,2008-05-20,Equatorial Region
5901094_20/05/2008,599.3,9.301,1026.807983,34.666,5901094_20/05/2008,-42.902,139.724,2008-05-20,Indian Ocean
5900583_20/05/2008,39.4,25.294,1023.270996,35.023,5900583_20/05/2008,-21.791,112.906,2008-05-20,Indian Ocean
1900114_21/05/2008,425.0,2.301,1027.369995,34.279,1900114_21/05/2008,-47.064,66.003,2008-05-21,Indian Ocean
5901491_21/05/2008,196.0,9.877,1026.735962,34.696,5901491_21/05/2008,-41.532,30.987,2008-05-21,Indian Ocean
2900673_21/05/2008,1004.0,6.622,1027.416016,34.93,2900673_21/05/2008,-0.335,74.45,2008-05-21,Equatorial Region
2900122_21/05/2008,248.0,1.488,1027.765991,34.694,2900122_21/05/2008,-64.014,119.283,2008-05-21,Indian Ocean
5901480_21/05/2008,199.5,12.571,1026.543945,35.084,5901480_21/05/2008,-41.337,33.065,2008-05-21,Indian Ocean
3900369_21/05/2008,400.0,5.7,1026.93103,34.166,3900369_21/05/2008,-43.772,62.723,2008-05-21,Indian Ocean
2900811_21/05/2008,223.4,13.78,1026.373047,35.18,2900811_21/05/2008,2.912,49.011,2008-05-21,Equatorial Region
4900476_21/05/2008,149.5,6.22,1026.739014,34.006,4900476_21/05/2008,-47.476,115.278,2008-05-21,Indian Ocean
1900374_21/05/2008,49.7,27.976,1022.869995,35.619,1900374_21/05/2008,9.23,61.404,2008-05-21,Equatorial Region
2901081_21/05/2008,347.2,10.656,1026.81897,34.976,2901081_21/05/2008,1.764,63.359,2008-05-21,Equatorial Region
2900593_21/05/2008,1777.0,3.24,1027.686035,34.779,2900593_21/05/2008,-4.625,79.02,2008-05-21,Equatorial Region
2901075_21/05/2008,481.7,9.99,1026.969971,35.02,2901075_21/05/2008,16.296,92.296,2008-05-21,Bay of Bengal
2901079_21/05/2008,339.2,11.285,1026.746948,35.029,2901079_21/05/2008,-0.752,64.276,2008-05-21,Equatorial Region
1900375_21/05/2008,2005.3,3.05,1027.748047,34.834,1900375_21/05/2008,10.519,54.045,2008-05-21,Indian Ocean
2901074_21/05/2008,94.2,25.142,1022.59198,34.063,2901074_21/05/2008,16.016,90.682,2008-05-21,Bay of Bengal
5901622_21/05/2008,2015.4,2.223,1027.723022,34.712,5901622_21/05/2008,-34.724,119.995,2008-05-21,Indian Ocean
2901082_21/05/2008,109.3,21.624,1014.054993,21.45,2901082_21/05/2008,-1.198,66.005,2008-05-21,Equatorial Region
2900530_21/05/2008,269.1,11.548,1026.729004,35.069,2900530_21/05/2008,0.254,72.335,2008-05-21,Equatorial Region
5900684_21/05/2008,129.6,21.03,1024.567993,35.106,5900684_21/05/2008,-17.213,71.028,2008-05-21,Indian Ocean
5900683_21/05/2008,4.4,26.358,1022.515991,34.46,5900683_21/05/2008,-16.534,83.454,2008-05-21,Indian Ocean
4900485_21/05/2008,50.1,19.047,1025.69104,35.89,4900485_21/05/2008,-32.097,92.743,2008-05-21,Indian Ocean
5900600_21/05/2008,998.9,5.269,1027.412964,34.709,5900600_21/05/2008,-16.83,71.333,2008-05-21,Indian Ocean
1900575_21/05/2008,10.0,20.226,1025.177979,35.623,1900575_21/05/2008,-32.567,59.847,2008-05-21,Indian Ocean
2900756_21/05/2008,119.6,22.287,1023.939026,34.737,2900756_21/05/2008,16.818,91.08,2008-05-21,Bay of Bengal
5900034_21/05/2008,1799.4,2.849,1027.703003,34.755,5900034_21/05/2008,-15.148,91.855,2008-05-21,Indian Ocean
5901255_21/05/2008,1056.0,4.328,1027.281006,34.408,5901255_21/05/2008,-32.189,89.181,2008-05-21,Indian Ocean
2900803_21/05/2008,0.0,35.677,993.801025,0.0,2900803_21/05/2008,22.578,59.528,2008-05-21,Indian Ocean
2900590_21/05/2008,1926.0,2.873,1027.718994,34.777,2900590_21/05/2008,-3.678,76.658,2008-05-21,Equatorial Region
5900578_21/05/2008,749.2,8.803,1026.863037,34.634,5900578_21/05/2008,-27.643,90.734,2008-05-21,Indian Ocean
5901254_21/05/2008,756.0,8.84,1026.855957,34.632,5901254_21/05/2008,-34.551,86.358,2008-05-21,Indian Ocean
1900920_21/05/2008,1339.0,3.038,1027.562988,34.601,1900920_21/05/2008,-40.836,43.486,2008-05-21,Indian Ocean
1900273_21/05/2008,139.5,21.549,1024.77002,35.559,1900273_21/05/2008,-17.433,77.579,2008-05-21,Indian Ocean
5901189_21/05/2008,1650.3,3.06,1027.636963,34.696,5901189_21/05/2008,-17.74,116.603,2008-05-21,Indian Ocean
1900272_21/05/2008,599.2,10.272,1026.795044,34.858,1900272_21/05/2008,-19.83,55.494,2008-05-21,Indian Ocean
5900335_21/05/2008,1980.7,2.581,1027.670044,34.684,5900335_21/05/2008,-35.295,96.839,2008-05-21,Indian Ocean
2900755_21/05/2008,159.4,17.241,1025.333008,34.837,2900755_21/05/2008,15.085,89.014,2008-05-21,Bay of Bengal
2900779_21/05/2008,0.2,27.909,1017.202026,28.04,2900779_21/05/2008,7.105,72.9,2008-05-21,Equatorial Region
5900235_21/05/2008,59.4,12.683,1026.31604,34.819,5900235_21/05/2008,-38.738,95.117,2008-05-21,Indian Ocean
1901063_21/05/2008,279.2,12.669,1026.588013,35.165,1901063_21/05/2008,-29.774,73.598,2008-05-21,Indian Ocean
5900580_21/05/2008,699.5,10.341,1026.781006,34.856,5900580_21/05/2008,-25.385,63.433,2008-05-21,Indian Ocean
1900372_21/05/2008,359.2,11.325,1026.803955,35.112,1900372_21/05/2008,4.569,52.021,2008-05-21,Equatorial Region
1900585_21/05/2008,4.8,28.963,1022.286011,35.276,1900585_21/05/2008,1.826,48.125,2008-05-21,Equatorial Region
1900693_21/05/2008,1302.0,3.784,1027.397949,34.484,1900693_21/05/2008,-27.726,63.374,2008-05-21,Indian Ocean
1901082_21/05/2008,299.4,11.11,1026.677979,34.9,1901082_21/05/2008,-41.456,50.927,2008-05-21,Indian Ocean
1900155_21/05/2008,736.7,26.179,999.942017,4.265,1900155_21/05/2008,-21.934,50.176,2008-05-21,Indian Ocean
2900562_22/05/2008,269.1,11.977,1026.709961,35.149,2900562_22/05/2008,5.037,56.093,2008-05-22,Equatorial Region
4900486_22/05/2008,849.9,6.751,1027.016968,34.447,4900486_22/05/2008,-39.851,90.118,2008-05-22,Indian Ocean
1900346_22/05/2008,49.3,6.337,1026.588989,33.834,1900346_22/05/2008,-47.386,102.218,2008-05-22,Indian Ocean
2900555_22/05/2008,849.1,9.911,1027.312988,35.442,2900555_22/05/2008,14.704,68.398,2008-05-22,Arabian Sea
2900566_22/05/2008,799.2,8.031,1027.286011,35.021,2900566_22/05/2008,-1.059,65.612,2008-05-22,Equatorial Region
5901191_22/05/2008,1299.2,4.299,1027.464966,34.636,5901191_22/05/2008,-18.047,114.939,2008-05-22,Indian Ocean
2900228_22/05/2008,59.2,29.032,1022.231995,35.235,2900228_22/05/2008,4.232,92.812,2008-05-22,Equatorial Region
1900647_22/05/2008,750.0,1.105,1027.800049,34.704,1900647_22/05/2008,-60.359,27.258,2008-05-22,Indian Ocean
2900568_22/05/2008,999.5,6.124,1027.368042,34.786,2900568_22/05/2008,-5.725,82.589,2008-05-22,Equatorial Region
1900461_22/05/2008,599.4,10.627,1026.745972,34.875,1900461_22/05/2008,-36.502,71.255,2008-05-22,Indian Ocean
4900511_22/05/2008,349.3,11.496,1026.749023,35.083,4900511_22/05/2008,2.343,91.867,2008-05-22,Equatorial Region
2900558_22/05/2008,948.8,9.207,1027.405029,35.409,2900558_22/05/2008,13.606,58.527,2008-05-22,Indian Ocean
5901266_22/05/2008,471.0,9.08,1026.81897,34.634,5901266_22/05/2008,-37.846,136.648,2008-05-22,Indian Ocean
1900406_22/05/2008,448.8,9.511,1026.802002,34.702,1900406_22/05/2008,-34.052,107.054,2008-05-22,Indian Ocean
4900510_22/05/2008,329.4,11.475,1026.715942,35.035,4900510_22/05/2008,-0.757,95.274,2008-05-22,Equatorial Region
2900570_22/05/2008,279.1,11.471,1026.729004,35.051,2900570_22/05/2008,-1.536,81.978,2008-05-22,Equatorial Region
1901060_22/05/2008,1099.0,4.461,1027.260986,34.401,1901060_22/05/2008,-31.766,86.344,2008-05-22,Indian Ocean
2900394_22/05/2008,4.2,30.735,1022.541992,36.423,2900394_22/05/2008,15.575,66.98,2008-05-22,Arabian Sea
2900392_22/05/2008,823.8,9.886,1027.297974,35.417,2900392_22/05/2008,14.517,54.122,2008-05-22,Indian Ocean
4900487_22/05/2008,6.5,21.587,1025.081055,35.982,4900487_22/05/2008,-29.466,94.899,2008-05-22,Indian Ocean
5901267_22/05/2008,576.0,8.484,1026.85498,34.56,5901267_22/05/2008,-44.486,135.139,2008-05-22,Indian Ocean
1900354_22/05/2008,279.0,15.448,1026.151001,35.36,1900354_22/05/2008,-16.874,66.544,2008-05-22,Indian Ocean
5901247_22/05/2008,1362.0,3.62,1027.512939,34.608,5901247_22/05/2008,-22.853,89.904,2008-05-22,Indian Ocean
1900414_22/05/2008,400.0,12.258,1026.629028,35.115,1900414_22/05/2008,-31.359,68.296,2008-05-22,Indian Ocean
5901256_22/05/2008,816.0,7.844,1026.93396,34.538,5901256_22/05/2008,-31.25,82.657,2008-05-22,Indian Ocean
2900804_22/05/2008,69.5,22.226,1025.391968,36.627,2900804_22/05/2008,25.09,58.049,2008-05-22,Indian Ocean
5901481_22/05/2008,1999.3,2.889,1027.657959,34.703,5901481_22/05/2008,-36.205,32.091,2008-05-22,Indian Ocean
1900586_22/05/2008,4.3,29.656,1021.80603,34.947,1900586_22/05/2008,6.693,63.819,2008-05-22,Equatorial Region
2900561_22/05/2008,239.5,12.729,1026.545044,35.126,2900561_22/05/2008,0.793,60.947,2008-05-22,Equatorial Region
2900554_22/05/2008,4.3,28.57,1023.471985,36.68,2900554_22/05/2008,21.099,65.195,2008-05-22,Arabian Sea
1901065_22/05/2008,49.2,18.94,1025.590942,35.724,1901065_22/05/2008,-33.914,89.333,2008-05-22,Indian Ocean
2900598_22/05/2008,183.0,12.793,1026.457031,35.029,2900598_22/05/2008,-7.782,65.289,2008-05-22,Equatorial Region
1900507_22/05/2008,9.4,1.609,1027.756958,34.694,1900507_22/05/2008,-55.201,92.544,2008-05-22,Indian Ocean
2900426_22/05/2008,1776.0,3.194,1027.69397,34.783,2900426_22/05/2008,-3.561,69.563,2008-05-22,Equatorial Region
2900559_22/05/2008,309.1,11.389,1026.745972,35.053,2900559_22/05/2008,1.573,64.63,2008-05-22,Equatorial Region
2900620_22/05/2008,89.3,21.784,1025.368042,36.431,2900620_22/05/2008,23.748,63.602,2008-05-22,Arabian Sea
2900569_22/05/2008,849.4,6.878,1027.293945,34.82,2900569_22/05/2008,-6.119,90.797,2008-05-22,Equatorial Region
4900670_22/05/2008,949.1,6.896,1027.394043,34.95,4900670_22/05/2008,8.379,87.524,2008-05-22,Bay of Bengal
4900668_22/05/2008,998.4,6.556,1027.437012,34.946,4900668_22/05/2008,1.563,93.764,2008-05-22,Equatorial Region
2900571_22/05/2008,1007.2,6.39,1027.458984,34.945,2900571_22/05/2008,1.806,95.034,2008-05-22,Equatorial Region
2900557_22/05/2008,9.6,30.364,1022.721985,36.491,2900557_22/05/2008,17.09,64.82,2008-05-22,Arabian Sea
2900567_22/05/2008,9.6,30.075,1021.84198,35.186,2900567_22/05/2008,1.109,72.468,2008-05-22,Equatorial Region
4900669_22/05/2008,1003.5,6.619,1027.435059,34.954,4900669_22/05/2008,1.947,87.673,2008-05-22,Equatorial Region
2900560_22/05/2008,39.5,29.004,1021.71698,34.536,2900560_22/05/2008,1.452,82.513,2008-05-22,Equatorial Region
5901190_22/05/2008,79.6,26.467,1022.596008,34.611,5901190_22/05/2008,-15.098,112.007,2008-05-22,Indian Ocean
1900355_22/05/2008,599.0,8.514,1027.053955,34.82,1900355_22/05/2008,-6.776,66.428,2008-05-22,Equatorial Region
2900885_22/05/2008,504.2,9.872,1026.995972,35.028,2900885_22/05/2008,9.966,84.803,2008-05-22,Bay of Bengal
2900556_22/05/2008,1004.4,8.924,1027.453979,35.412,2900556_22/05/2008,18.912,64.702,2008-05-22,Arabian Sea
2900563_22/05/2008,69.5,27.391,1022.916992,35.429,2900563_22/05/2008,5.998,54.545,2008-05-22,Equatorial Region
2900565_22/05/2008,259.3,12.373,1026.602051,35.109,2900565_22/05/2008,0.786,79.425,2008-05-22,Equatorial Region
5901553_22/05/2008,999.2,4.608,1027.229004,34.381,5901553_22/05/2008,-30.832,99.781,2008-05-22,Indian Ocean
5900579_22/05/2008,699.0,9.296,1026.833008,34.696,5900579_22/05/2008,-29.582,80.595,2008-05-22,Indian Ocean
2900539_22/05/2008,169.3,16.377,1025.819946,35.206,2900539_22/05/2008,-5.257,75.365,2008-05-22,Equatorial Region
1900723_22/05/2008,96.0,11.684,1026.56897,34.896,1900723_22/05/2008,-39.536,87.799,2008-05-22,Indian Ocean
1900178_22/05/2008,119.4,17.587,1025.661011,35.374,1900178_22/05/2008,-20.296,40.542,2008-05-22,Indian Ocean
5900945_22/05/2008,849.5,5.997,1027.295044,34.673,5900945_22/05/2008,-12.14,81.936,2008-05-22,Indian Ocean
5900927_22/05/2008,999.1,6.865,1027.409058,34.963,5900927_22/05/2008,-1.256,62.203,2008-05-22,Equatorial Region
5900044_22/05/2008,1999.4,2.536,1027.715942,34.736,5900044_22/05/2008,-18.429,105.855,2008-05-22,Indian Ocean
2900621_22/05/2008,599.2,12.268,1027.128052,35.76,2900621_22/05/2008,25.178,59.65,2008-05-22,Indian Ocean
5900848_22/05/2008,269.3,11.774,1026.702026,35.089,5900848_22/05/2008,-34.888,132.008,2008-05-22,Indian Ocean
5900856_22/05/2008,479.1,9.62,1026.812988,34.739,5900856_22/05/2008,-18.689,104.729,2008-05-22,Indian Ocean
2900538_22/05/2008,59.6,28.707,1021.713989,34.401,2900538_22/05/2008,-3.268,96.636,2008-05-22,Equatorial Region
2900537_22/05/2008,1005.9,6.946,1027.391968,34.956,2900537_22/05/2008,7.386,86.864,2008-05-22,Bay of Bengal
2900675_22/05/2008,1500.3,4.074,1027.598999,34.774,2900675_22/05/2008,-5.486,83.658,2008-05-22,Equatorial Region
5900237_22/05/2008,1049.1,4.714,1027.267944,34.445,5900237_22/05/2008,-28.478,91.181,2008-05-22,Indian Ocean
1900171_22/05/2008,3111.6,29.602,1005.827026,13.509,1900171_22/05/2008,-0.595,86.765,2008-05-22,Equatorial Region
5900254_22/05/2008,498.9,10.401,1026.80603,34.902,5900254_22/05/2008,-19.385,89.525,2008-05-22,Indian Ocean
2900535_22/05/2008,4.6,29.294,1021.458008,34.321,2900535_22/05/2008,4.344,90.891,2008-05-22,Equatorial Region
2900623_22/05/2008,74.6,22.232,1025.301025,36.51,2900623_22/05/2008,25.348,58.447,2008-05-22,Indian Ocean
5900582_22/05/2008,149.7,21.127,1024.902954,35.581,5900582_22/05/2008,-20.594,63.714,2008-05-22,Indian Ocean
5900946_22/05/2008,4.2,27.955,1022.088013,34.57,5900946_22/05/2008,-8.649,79.498,2008-05-22,Equatorial Region
5901095_22/05/2008,599.1,8.31,1026.859009,34.531,5901095_22/05/2008,-39.999,129.781,2008-05-22,Indian Ocean
5901649_22/05/2008,289.8,1.227,1027.500977,34.342,5901649_22/05/2008,-50.213,35.638,2008-05-22,Indian Ocean
5900863_22/05/2008,4.4,28.195,1021.56897,33.983,5900863_22/05/2008,-13.33,101.781,2008-05-22,Indian Ocean
5901650_22/05/2008,139.9,1.114,1027.332031,34.122,5901650_22/05/2008,-55.171,31.679,2008-05-22,Indian Ocean
2900671_22/05/2008,598.8,8.443,1027.046997,34.796,2900671_22/05/2008,-9.637,79.402,2008-05-22,Equatorial Region
2900533_22/05/2008,4.5,29.797,1021.094971,34.062,2900533_22/05/2008,2.347,92.091,2008-05-22,Equatorial Region
5900032_22/05/2008,8.5,26.953,1022.219971,34.317,5900032_22/05/2008,-13.08,79.195,2008-05-22,Indian Ocean
5901323_23/05/2008,490.0,8.957,1026.83606,34.631,5901323_23/05/2008,-37.128,125.718,2008-05-23,Indian Ocean
1900344_23/05/2008,359.0,2.162,1027.557983,34.5,1900344_23/05/2008,-54.477,100.606,2008-05-23,Indian Ocean
1901064_23/05/2008,238.7,11.241,1026.685059,34.94,1901064_23/05/2008,-35.435,97.222,2008-05-23,Indian Ocean
5900696_23/05/2008,998.8,2.29,1027.682007,34.668,5900696_23/05/2008,-55.846,125.037,2008-05-23,Indian Ocean
