ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900083_13/04/2002,2005.3,2.86,1027.67395,34.719,1900083_13/04/2002,-30.958,33.571,2002-04-13,Indian Ocean
69008_13/04/2002,74.5,24.98,1026.982056,39.8,69008_13/04/2002,21.02,38.58,2002-04-13,Indian Ocean
2900210_14/04/2002,499.1,12.839,1026.921997,35.64,2900210_14/04/2002,17.16,58.023,2002-04-14,Indian Ocean
2900211_14/04/2002,528.9,12.838,1027.005005,35.747,2900211_14/04/2002,20.105,60.072,2002-04-14,Arabian Sea
5900179_14/04/2002,148.9,14.69,1026.427979,35.502,5900179_14/04/2002,-34.05,94.883,2002-04-14,Indian Ocean
5900180_14/04/2002,219.4,13.033,1026.602051,35.277,5900180_14/04/2002,-34.017,94.902,2002-04-14,Indian Ocean
1900098_14/04/2002,649.1,10.483,1026.762939,34.865,1900098_14/04/2002,-33.498,72.952,2002-04-14,Indian Ocean
1900092_14/04/2002,1098.9,5.762,1027.134033,34.432,1900092_14/04/2002,-32.863,48.282,2002-04-14,Indian Ocean
5900182_14/04/2002,79.5,16.527,1026.097046,35.612,5900182_14/04/2002,-33.925,95.076,2002-04-14,Indian Ocean
56510_14/04/2002,498.9,8.518,1026.917969,34.647,56510_14/04/2002,-16.191,109.279,2002-04-14,Indian Ocean
53547_15/04/2002,498.8,9.228,1026.953979,34.837,53547_15/04/2002,-7.056,102.08,2002-04-15,Equatorial Region
2900210_15/04/2002,139.3,21.57,1025.245972,36.192,2900210_15/04/2002,17.123,57.931,2002-04-15,Indian Ocean
53548_15/04/2002,677.4,6.368,1028.314941,36.026,53548_15/04/2002,-15.285,114.056,2002-04-15,Indian Ocean
2900211_15/04/2002,69.3,24.496,1024.588989,36.446,2900211_15/04/2002,19.934,60.087,2002-04-15,Arabian Sea
2900210_16/04/2002,189.4,17.846,1025.843994,35.696,2900210_16/04/2002,17.078,57.841,2002-04-16,Indian Ocean
2900168_16/04/2002,849.3,8.345,1027.343018,35.155,2900168_16/04/2002,7.847,60.014,2002-04-16,Equatorial Region
5900183_16/04/2002,189.4,13.677,1026.57605,35.414,5900183_16/04/2002,-34.626,98.401,2002-04-16,Indian Ocean
5900145_16/04/2002,2029.0,2.6,1027.713013,34.74,5900145_16/04/2002,-3.843,95.427,2002-04-16,Equatorial Region
5900147_16/04/2002,1481.0,4.19,1027.598999,34.79,5900147_16/04/2002,-3.947,95.784,2002-04-16,Equatorial Region
2900211_16/04/2002,419.0,13.767,1026.834961,35.773,2900211_16/04/2002,19.733,60.147,2002-04-16,Arabian Sea
2900159_17/04/2002,479.3,11.891,1027.01001,35.514,2900159_17/04/2002,13.231,64.825,2002-04-17,Arabian Sea
5900184_17/04/2002,649.1,9.043,1026.82605,34.635,5900184_17/04/2002,-34.938,102.564,2002-04-17,Indian Ocean
2900211_17/04/2002,429.3,13.615,1026.864014,35.77,2900211_17/04/2002,19.533,60.142,2002-04-17,Arabian Sea
1900094_17/04/2002,9.4,20.105,1025.272949,35.705,1900094_17/04/2002,-33.551,56.944,2002-04-17,Indian Ocean
1900099_17/04/2002,9.2,21.575,1024.947021,35.801,1900099_17/04/2002,-31.048,77.27,2002-04-17,Indian Ocean
2900161_17/04/2002,739.0,11.222,1027.206055,35.604,2900161_17/04/2002,19.879,63.264,2002-04-17,Arabian Sea
2900210_17/04/2002,329.5,14.076,1026.717041,35.705,2900210_17/04/2002,17.053,57.742,2002-04-17,Indian Ocean
2900079_17/04/2002,323.0,11.43,1026.735962,35.05,2900079_17/04/2002,-0.22,63.78,2002-04-17,Equatorial Region
1900103_17/04/2002,1699.5,1.352,1027.807983,34.735,1900103_17/04/2002,-50.956,34.759,2002-04-17,Indian Ocean
2900080_17/04/2002,29.5,30.201,1021.562988,34.871,2900080_17/04/2002,3.471,62.657,2002-04-17,Equatorial Region
1900102_17/04/2002,169.1,1.793,1027.123047,33.921,1900102_17/04/2002,-48.835,24.395,2002-04-17,Indian Ocean
1900101_17/04/2002,549.4,2.517,1027.458008,34.412,1900101_17/04/2002,-50.399,38.571,2002-04-17,Indian Ocean
2900086_18/04/2002,108.7,18.8,1025.494019,35.55,2900086_18/04/2002,12.98,50.03,2002-04-18,Indian Ocean
1900105_18/04/2002,549.3,1.156,1027.790039,34.695,1900105_18/04/2002,-54.397,23.379,2002-04-18,Indian Ocean
1900089_18/04/2002,1149.2,5.222,1027.202026,34.436,1900089_18/04/2002,-29.294,36.911,2002-04-18,Indian Ocean
2900162_18/04/2002,1799.2,3.946,1027.718018,34.907,2900162_18/04/2002,17.477,60.164,2002-04-18,Arabian Sea
2900088_18/04/2002,372.5,13.58,1026.762939,35.63,2900088_18/04/2002,15.18,60.01,2002-04-18,Arabian Sea
53553_18/04/2002,935.9,5.318,1027.334961,34.618,53553_18/04/2002,-14.546,109.07,2002-04-18,Indian Ocean
2900163_18/04/2002,779.5,10.497,1027.292969,35.547,2900163_18/04/2002,16.799,66.276,2002-04-18,Arabian Sea
69008_18/04/2002,652.0,21.55,1028.671021,40.68,69008_18/04/2002,21.02,38.62,2002-04-18,Indian Ocean
2900167_18/04/2002,7.9,30.008,1021.755981,35.04,2900167_18/04/2002,6.425,60.94,2002-04-18,Equatorial Region
1900106_18/04/2002,699.0,0.541,1027.822021,34.686,1900106_18/04/2002,-56.722,24.454,2002-04-18,Indian Ocean
2900210_18/04/2002,159.2,19.037,1025.637939,35.818,2900210_18/04/2002,17.036,57.657,2002-04-18,Indian Ocean
2900211_18/04/2002,389.4,14.217,1026.784058,35.831,2900211_18/04/2002,19.341,60.131,2002-04-18,Arabian Sea
2900085_18/04/2002,138.8,22.06,1024.67395,35.62,2900085_18/04/2002,9.69,52.85,2002-04-18,Equatorial Region
2900087_18/04/2002,98.6,25.03,1024.166016,36.1,2900087_18/04/2002,14.17,53.32,2002-04-18,Indian Ocean
1900104_18/04/2002,699.6,1.438,1027.77002,34.695,1900104_18/04/2002,-54.674,27.914,2002-04-18,Indian Ocean
1900100_19/04/2002,19.2,21.614,1024.968994,35.844,1900100_19/04/2002,-30.554,80.461,2002-04-19,Indian Ocean
5900185_19/04/2002,899.0,4.959,1027.176025,34.364,5900185_19/04/2002,-32.143,106.522,2002-04-19,Indian Ocean
2900089_19/04/2002,199.3,18.35,1025.871948,35.896,2900089_19/04/2002,20.957,64.284,2002-04-19,Arabian Sea
1900095_19/04/2002,9.2,20.12,1025.171021,35.576,1900095_19/04/2002,-34.735,59.224,2002-04-19,Indian Ocean
56508_19/04/2002,1897.5,2.679,1027.709961,34.744,56508_19/04/2002,-16.305,117.815,2002-04-19,Indian Ocean
2900164_19/04/2002,89.5,25.388,1023.669006,35.588,2900164_19/04/2002,5.431,60.124,2002-04-19,Equatorial Region
2900210_19/04/2002,509.3,12.401,1027.02002,35.654,2900210_19/04/2002,17.029,57.559,2002-04-19,Indian Ocean
2900211_19/04/2002,199.1,17.641,1026.000977,35.834,2900211_19/04/2002,19.196,60.126,2002-04-19,Arabian Sea
2900091_19/04/2002,999.2,9.098,1027.416992,35.401,2900091_19/04/2002,16.955,63.849,2002-04-19,Arabian Sea
2900090_19/04/2002,79.3,24.494,1024.668945,36.55,2900090_19/04/2002,18.878,63.938,2002-04-19,Arabian Sea
2900211_20/04/2002,109.0,23.355,1025.114014,36.69,2900211_20/04/2002,19.039,60.149,2002-04-20,Arabian Sea
5900176_20/04/2002,699.3,9.443,1026.81604,34.706,5900176_20/04/2002,-31.408,83.137,2002-04-20,Indian Ocean
56501_20/04/2002,1698.0,2.77,1027.659058,34.691,56501_20/04/2002,-25.747,104.862,2002-04-20,Indian Ocean
2900210_20/04/2002,489.0,12.504,1027.003052,35.658,2900210_20/04/2002,17.071,57.429,2002-04-20,Indian Ocean
1900090_20/04/2002,69.6,21.679,1024.880005,35.751,1900090_20/04/2002,-33.579,38.672,2002-04-20,Indian Ocean
5900143_21/04/2002,1501.7,4.151,1027.603027,34.789,5900143_21/04/2002,-4.296,91.86,2002-04-21,Equatorial Region
2900166_21/04/2002,8.7,30.402,1021.59198,35.001,2900166_21/04/2002,1.578,60.188,2002-04-21,Equatorial Region
1900091_21/04/2002,799.0,10.318,1026.776001,34.844,1900091_21/04/2002,-33.4,43.08,2002-04-21,Indian Ocean
5900186_21/04/2002,1899.0,2.485,1027.68103,34.687,5900186_21/04/2002,-31.759,109.92,2002-04-21,Indian Ocean
1900086_21/04/2002,974.3,7.857,1026.964966,34.579,1900086_21/04/2002,-32.284,46.143,2002-04-21,Indian Ocean
2900211_21/04/2002,6254.0,42.258,1024.823975,45.514,2900211_21/04/2002,18.925,60.125,2002-04-21,Arabian Sea
2900210_21/04/2002,339.5,14.279,1026.685059,35.72,2900210_21/04/2002,17.062,57.383,2002-04-21,Indian Ocean
1900085_21/04/2002,29.4,23.122,1024.411011,35.674,1900085_21/04/2002,-30.121,49.133,2002-04-21,Indian Ocean
2900165_21/04/2002,2001.4,2.724,1027.725952,34.769,2900165_21/04/2002,-1.342,62.266,2002-04-21,Equatorial Region
5900144_21/04/2002,36.3,29.967,1021.195984,34.274,5900144_21/04/2002,-5.328,95.132,2002-04-21,Equatorial Region
1900096_21/04/2002,38.8,20.442,1025.225952,35.761,1900096_21/04/2002,-33.517,64.628,2002-04-21,Indian Ocean
1900097_22/04/2002,8.5,19.399,1025.359009,35.575,1900097_22/04/2002,-33.895,68.678,2002-04-22,Indian Ocean
2900080_22/04/2002,9.4,30.203,1021.393982,34.646,2900080_22/04/2002,3.288,62.559,2002-04-22,Equatorial Region
5900177_22/04/2002,99.1,15.484,1026.279053,35.537,5900177_22/04/2002,-31.011,88.882,2002-04-22,Indian Ocean
2900210_22/04/2002,479.2,12.603,1026.965942,35.636,2900210_22/04/2002,17.077,57.346,2002-04-22,Indian Ocean
2900079_22/04/2002,273.7,12.16,1026.620972,35.08,2900079_22/04/2002,-0.29,63.64,2002-04-22,Equatorial Region
2900211_22/04/2002,529.0,12.894,1027.0,35.755,2900211_22/04/2002,18.83,60.182,2002-04-22,Arabian Sea
5900184_27/04/2002,999.3,5.055,1027.166016,34.366,5900184_27/04/2002,-34.901,102.943,2002-04-27,Indian Ocean
2900159_27/04/2002,659.1,10.773,1027.171997,35.456,2900159_27/04/2002,13.244,64.698,2002-04-27,Arabian Sea
2900161_27/04/2002,159.2,19.856,1025.457031,35.86,2900161_27/04/2002,19.719,63.393,2002-04-27,Arabian Sea
2900211_27/04/2002,289.0,15.582,1026.536011,35.899,2900211_27/04/2002,18.506,60.396,2002-04-27,Arabian Sea
1900099_27/04/2002,9.4,20.372,1025.244019,35.76,1900099_27/04/2002,-30.984,77.266,2002-04-27,Indian Ocean
2900079_27/04/2002,89.5,25.42,1023.742981,35.7,2900079_27/04/2002,-0.37,63.55,2002-04-27,Equatorial Region
2900210_27/04/2002,19.2,28.756,1023.291016,36.521,2900210_27/04/2002,17.309,57.466,2002-04-27,Indian Ocean
1900094_27/04/2002,1999.2,2.509,1027.661011,34.665,1900094_27/04/2002,-33.658,57.278,2002-04-27,Indian Ocean
2900080_27/04/2002,324.1,11.002,1026.849976,35.096,2900080_27/04/2002,3.333,62.376,2002-04-27,Equatorial Region
2900167_28/04/2002,89.7,23.71,1024.140991,35.544,2900167_28/04/2002,6.592,61.175,2002-04-28,Equatorial Region
2900162_28/04/2002,1098.9,8.507,1027.488037,35.371,2900162_28/04/2002,17.408,60.338,2002-04-28,Arabian Sea
1900089_28/04/2002,799.4,8.982,1026.881958,34.694,1900089_28/04/2002,-28.715,36.914,2002-04-28,Indian Ocean
2900087_28/04/2002,39.2,27.27,1023.499023,36.15,2900087_28/04/2002,14.63,54.6,2002-04-28,Indian Ocean
2900210_28/04/2002,7.9,28.868,1023.263977,36.535,2900210_28/04/2002,17.339,57.631,2002-04-28,Indian Ocean
2900085_28/04/2002,897.0,9.25,1027.390991,35.4,2900085_28/04/2002,9.64,51.81,2002-04-28,Equatorial Region
53553_28/04/2002,1998.6,2.458,1025.560059,32.032,53553_28/04/2002,-14.712,108.822,2002-04-28,Indian Ocean
2900086_28/04/2002,1085.1,9.22,1027.552979,35.6,2900086_28/04/2002,13.26,49.63,2002-04-28,Indian Ocean
69008_28/04/2002,6.0,27.79,1025.380005,38.87,69008_28/04/2002,21.29,38.53,2002-04-28,Indian Ocean
2900088_28/04/2002,88.5,24.58,1024.422974,36.26,2900088_28/04/2002,15.64,59.75,2002-04-28,Indian Ocean
2900211_28/04/2002,539.2,12.626,1027.022949,35.716,2900211_28/04/2002,18.49,60.484,2002-04-28,Arabian Sea
2900163_28/04/2002,999.3,8.746,1027.44397,35.364,2900163_28/04/2002,16.842,66.173,2002-04-28,Arabian Sea
1900100_29/04/2002,99.4,17.236,1026.036011,35.752,1900100_29/04/2002,-30.36,80.82,2002-04-29,Indian Ocean
2900211_29/04/2002,369.4,14.478,1026.746948,35.856,2900211_29/04/2002,18.48,60.523,2002-04-29,Arabian Sea
2900090_29/04/2002,999.1,8.978,1027.447021,35.415,2900090_29/04/2002,18.686,63.953,2002-04-29,Arabian Sea
2900089_29/04/2002,898.9,9.735,1027.383057,35.493,2900089_29/04/2002,21.324,64.662,2002-04-29,Arabian Sea
2900091_29/04/2002,999.0,8.923,1027.435059,35.388,2900091_29/04/2002,16.966,63.699,2002-04-29,Arabian Sea
1900095_29/04/2002,18.9,19.742,1025.297974,35.612,1900095_29/04/2002,-35.009,59.14,2002-04-29,Indian Ocean
56508_29/04/2002,2142.7,2.322,1027.750977,34.757,56508_29/04/2002,-16.199,118.027,2002-04-29,Indian Ocean
5900185_29/04/2002,7.3,19.697,1025.442993,35.787,5900185_29/04/2002,-32.012,106.549,2002-04-29,Indian Ocean
2900164_29/04/2002,1099.5,6.908,1027.472046,35.051,2900164_29/04/2002,5.278,60.335,2002-04-29,Equatorial Region
2900210_29/04/2002,439.0,13.607,1026.88501,35.795,2900210_29/04/2002,17.355,57.794,2002-04-29,Indian Ocean
56501_30/04/2002,1999.2,2.374,1024.355957,30.517,56501_30/04/2002,-25.593,105.035,2002-04-30,Indian Ocean
1900090_30/04/2002,749.6,10.637,1026.755005,34.89,1900090_30/04/2002,-33.572,38.606,2002-04-30,Indian Ocean
2900211_30/04/2002,627.3,11.87,1027.126953,35.659,2900211_30/04/2002,18.483,60.695,2002-04-30,Arabian Sea
1900097_30/04/2002,49.2,18.844,1025.515991,35.593,1900097_30/04/2002,-33.836,68.542,2002-04-30,Indian Ocean
5900176_30/04/2002,1049.3,5.053,1027.186035,34.391,5900176_30/04/2002,-31.479,83.282,2002-04-30,Indian Ocean
2900210_30/04/2002,219.4,18.982,1025.72998,35.92,2900210_30/04/2002,17.329,57.963,2002-04-30,Indian Ocean
2900165_01/05/2002,899.3,7.415,1027.349976,34.987,2900165_01/05/2002,-1.192,62.3,2002-05-01,Equatorial Region
2900211_01/05/2002,29.0,28.26,1023.521973,36.61,2900211_01/05/2002,18.538,60.801,2002-05-01,Arabian Sea
5900186_01/05/2002,1799.1,2.601,1027.660034,34.673,5900186_01/05/2002,-31.84,109.962,2002-05-01,Indian Ocean
1900085_01/05/2002,139.5,18.679,1025.656982,35.723,1900085_01/05/2002,-30.162,48.827,2002-05-01,Indian Ocean
1900103_01/05/2002,1299.5,1.773,1027.785034,34.745,1900103_01/05/2002,-51.404,35.406,2002-05-01,Indian Ocean
1900091_01/05/2002,399.3,14.193,1026.447998,35.389,1900091_01/05/2002,-33.43,43.154,2002-05-01,Indian Ocean
1900102_01/05/2002,149.4,2.193,1027.067993,33.891,1900102_01/05/2002,-49.113,24.731,2002-05-01,Indian Ocean
5900143_01/05/2002,636.6,8.45,1027.092041,34.856,5900143_01/05/2002,-4.529,91.538,2002-05-01,Equatorial Region
1900096_01/05/2002,799.5,8.693,1026.860962,34.609,1900096_01/05/2002,-33.189,64.241,2002-05-01,Indian Ocean
1900086_01/05/2002,239.4,16.398,1026.142944,35.633,1900086_01/05/2002,-32.39,46.177,2002-05-01,Indian Ocean
2900210_01/05/2002,298.0,15.34,1026.483032,35.76,2900210_01/05/2002,17.309,58.101,2002-05-01,Indian Ocean
2900166_01/05/2002,1198.9,5.872,1027.519043,34.936,2900166_01/05/2002,1.96,60.664,2002-05-01,Equatorial Region
1900101_01/05/2002,119.0,3.018,1027.010986,33.907,1900101_01/05/2002,-50.129,39.285,2002-05-01,Indian Ocean
5900144_01/05/2002,4.2,30.111,1021.046997,34.141,5900144_01/05/2002,-5.029,94.762,2002-05-01,Equatorial Region
1900106_02/05/2002,499.0,0.566,1027.817017,34.682,1900106_02/05/2002,-56.796,22.977,2002-05-02,Indian Ocean
2900079_02/05/2002,896.9,7.96,1027.31897,35.05,2900079_02/05/2002,-0.44,63.43,2002-05-02,Equatorial Region
5900177_02/05/2002,1199.5,3.824,1027.389038,34.478,5900177_02/05/2002,-30.859,88.845,2002-05-02,Indian Ocean
2900080_02/05/2002,399.0,10.481,1026.942993,35.095,2900080_02/05/2002,3.251,62.172,2002-05-02,Equatorial Region
2900211_02/05/2002,8.0,29.12,1023.296021,36.69,2900211_02/05/2002,18.592,60.926,2002-05-02,Arabian Sea
1900105_02/05/2002,24.4,1.184,1027.296997,34.084,1900105_02/05/2002,-54.171,23.807,2002-05-02,Indian Ocean
1900104_02/05/2002,329.3,1.369,1027.629028,34.513,1900104_02/05/2002,-55.388,29.321,2002-05-02,Indian Ocean
2900211_03/05/2002,139.0,20.12,1025.463989,35.96,2900211_03/05/2002,18.637,61.022,2002-05-03,Arabian Sea
2900085_03/05/2002,996.0,9.41,1027.411987,35.46,2900085_03/05/2002,10.46,52.24,2002-05-03,Indian Ocean
2900087_03/05/2002,996.2,9.27,1027.442993,35.47,2900087_03/05/2002,14.76,55.15,2002-05-03,Indian Ocean
5900187_03/05/2002,1999.3,2.417,1027.692017,34.693,5900187_03/05/2002,-32.251,113.116,2002-05-03,Indian Ocean
2900086_03/05/2002,159.0,16.24,1026.146973,35.59,2900086_03/05/2002,13.18,49.35,2002-05-03,Indian Ocean
1900083_03/05/2002,379.3,15.455,1026.245972,35.486,1900083_03/05/2002,-31.39,32.536,2002-05-03,Indian Ocean
5900178_03/05/2002,1049.3,4.805,1027.203003,34.376,5900178_03/05/2002,-31.675,91.02,2002-05-03,Indian Ocean
2900210_03/05/2002,498.0,12.74,1026.980957,35.69,2900210_03/05/2002,17.222,58.224,2002-05-03,Indian Ocean
2900088_03/05/2002,8.0,29.89,1022.935974,36.56,2900088_03/05/2002,15.88,59.6,2002-05-03,Indian Ocean
56509_03/05/2002,28.4,26.258,1022.914978,34.948,56509_03/05/2002,-21.547,108.606,2002-05-03,Indian Ocean
69008_03/05/2002,6.0,27.65,1025.456055,38.91,69008_03/05/2002,21.34,38.56,2002-05-03,Indian Ocean
2900211_04/05/2002,79.0,23.68,1024.776001,36.37,2900211_04/05/2002,18.706,61.091,2002-05-04,Arabian Sea
5900179_04/05/2002,1999.6,2.608,1027.654053,34.666,5900179_04/05/2002,-35.342,95.56,2002-05-04,Indian Ocean
5900182_04/05/2002,299.3,11.631,1026.694946,35.045,5900182_04/05/2002,-34.094,94.586,2002-05-04,Indian Ocean
2900091_04/05/2002,109.7,22.739,1024.537964,35.696,2900091_04/05/2002,16.817,63.669,2002-05-04,Arabian Sea
2900210_04/05/2002,529.0,12.47,1027.010986,35.66,2900210_04/05/2002,17.209,58.249,2002-05-04,Indian Ocean
2900089_04/05/2002,29.0,28.017,1023.731018,36.78,2900089_04/05/2002,21.547,64.596,2002-05-04,Arabian Sea
1900092_04/05/2002,1049.2,6.079,1027.103027,34.443,1900092_04/05/2002,-32.37,48.42,2002-05-04,Indian Ocean
2900090_04/05/2002,89.3,23.999,1024.824951,36.56,2900090_04/05/2002,18.572,63.948,2002-05-04,Arabian Sea
1900098_04/05/2002,59.2,19.373,1025.541016,35.804,1900098_04/05/2002,-33.229,72.902,2002-05-04,Indian Ocean
56510_04/05/2002,2337.7,2.134,1027.744019,34.729,56510_04/05/2002,-16.111,109.042,2002-05-04,Indian Ocean
5900180_04/05/2002,279.3,12.91,1026.642944,35.299,5900180_04/05/2002,-35.365,95.413,2002-05-04,Indian Ocean
2900210_05/05/2002,528.0,12.66,1027.02002,35.72,2900210_05/05/2002,17.189,58.249,2002-05-05,Indian Ocean
2900211_05/05/2002,39.0,27.93,1023.630981,36.61,2900211_05/05/2002,18.817,61.164,2002-05-05,Arabian Sea
53547_05/05/2002,138.3,13.918,1025.890991,34.594,53547_05/05/2002,-7.078,101.934,2002-05-05,Equatorial Region
5900183_06/05/2002,799.6,8.463,1026.869019,34.574,5900183_06/05/2002,-34.531,98.294,2002-05-06,Indian Ocean
5900145_06/05/2002,627.0,8.85,1027.04895,34.88,5900145_06/05/2002,-3.728,94.896,2002-05-06,Equatorial Region
2900210_06/05/2002,279.0,15.94,1026.35498,35.77,2900210_06/05/2002,17.136,58.241,2002-05-06,Indian Ocean
2900168_06/05/2002,39.5,29.75,1022.156982,35.458,2900168_06/05/2002,7.415,60.052,2002-05-06,Equatorial Region
53548_06/05/2002,4.3,29.548,1022.35498,35.63,53548_06/05/2002,-15.409,113.963,2002-05-06,Indian Ocean
2900211_06/05/2002,159.0,18.86,1025.708008,35.85,2900211_06/05/2002,18.912,61.183,2002-05-06,Arabian Sea
2900080_07/05/2002,119.6,21.765,1024.618042,35.438,2900080_07/05/2002,3.185,62.127,2002-05-07,Equatorial Region
2900159_07/05/2002,719.2,10.311,1027.232056,35.427,2900159_07/05/2002,13.113,64.541,2002-05-07,Arabian Sea
1900094_07/05/2002,9.5,19.887,1025.314941,35.685,1900094_07/05/2002,-33.752,57.867,2002-05-07,Indian Ocean
5900184_07/05/2002,129.3,14.048,1026.479004,35.39,5900184_07/05/2002,-34.878,103.065,2002-05-07,Indian Ocean
2900161_07/05/2002,8.3,30.114,1022.97699,36.717,2900161_07/05/2002,19.807,63.46,2002-05-07,Arabian Sea
2900079_07/05/2002,158.9,17.83,1025.545044,35.3,2900079_07/05/2002,-0.07,63.47,2002-05-07,Equatorial Region
1900099_07/05/2002,499.2,11.219,1026.71106,34.968,1900099_07/05/2002,-30.949,77.288,2002-05-07,Indian Ocean
2900210_07/05/2002,319.0,15.39,1026.541016,35.85,2900210_07/05/2002,17.123,58.192,2002-05-07,Indian Ocean
2900167_08/05/2002,1598.9,4.395,1027.649048,34.88,2900167_08/05/2002,6.781,61.505,2002-05-08,Equatorial Region
1900089_08/05/2002,1399.1,3.877,1027.385986,34.481,1900089_08/05/2002,-27.354,37.922,2002-05-08,Indian Ocean
2900162_08/05/2002,19.8,30.223,1022.71698,36.42,2900162_08/05/2002,17.313,60.413,2002-05-08,Arabian Sea
69008_08/05/2002,6.0,27.69,1025.473022,38.95,69008_08/05/2002,21.38,38.55,2002-05-08,Indian Ocean
2900086_08/05/2002,179.1,16.06,1026.18103,35.58,2900086_08/05/2002,12.68,48.99,2002-05-08,Indian Ocean
2900163_08/05/2002,1399.3,6.167,1027.614014,35.105,2900163_08/05/2002,16.97,66.064,2002-05-08,Arabian Sea
2900085_08/05/2002,69.4,23.88,1024.215942,35.71,2900085_08/05/2002,10.85,52.74,2002-05-08,Indian Ocean
2900211_08/05/2002,612.0,11.92,1027.118042,35.66,2900211_08/05/2002,19.175,61.202,2002-05-08,Arabian Sea
1900101_08/05/2002,1999.7,1.632,1027.807007,34.759,1900101_08/05/2002,-49.773,39.784,2002-05-08,Indian Ocean
2900087_08/05/2002,199.3,16.88,1025.973999,35.56,2900087_08/05/2002,14.68,55.56,2002-05-08,Indian Ocean
53553_08/05/2002,1898.5,2.562,1027.702026,34.721,53553_08/05/2002,-14.946,108.468,2002-05-08,Indian Ocean
1900103_08/05/2002,319.7,1.224,1027.435059,34.259,1900103_08/05/2002,-51.007,35.467,2002-05-08,Indian Ocean
2900210_08/05/2002,29.0,28.95,1023.21698,36.51,2900210_08/05/2002,17.112,58.156,2002-05-08,Indian Ocean
2900088_08/05/2002,1054.9,8.4,1027.488037,35.35,2900088_08/05/2002,16.08,59.41,2002-05-08,Indian Ocean
1900102_08/05/2002,379.5,2.215,1027.375,34.276,1900102_08/05/2002,-49.098,24.568,2002-05-08,Indian Ocean
1900106_09/05/2002,23.7,1.016,1027.258057,34.022,1900106_09/05/2002,-56.776,22.938,2002-05-09,Indian Ocean
2900091_09/05/2002,9.5,29.839,1022.734985,36.268,2900091_09/05/2002,16.633,63.505,2002-05-09,Arabian Sea
1900104_09/05/2002,229.2,0.596,1027.505981,34.298,1900104_09/05/2002,-55.115,29.674,2002-05-09,Indian Ocean
2900164_09/05/2002,1099.3,6.809,1027.483032,35.048,2900164_09/05/2002,5.387,60.493,2002-05-09,Equatorial Region
2900210_09/05/2002,169.0,20.03,1025.51001,35.99,2900210_09/05/2002,17.096,57.993,2002-05-09,Indian Ocean
1900100_09/05/2002,359.0,11.74,1026.689941,35.065,1900100_09/05/2002,-30.499,81.212,2002-05-09,Indian Ocean
2900211_09/05/2002,628.0,11.86,1027.121948,35.65,2900211_09/05/2002,19.312,61.17,2002-05-09,Arabian Sea
2900089_09/05/2002,49.1,25.147,1024.447021,36.519,2900089_09/05/2002,21.69,64.442,2002-05-09,Arabian Sea
1900095_09/05/2002,159.0,14.61,1026.405029,35.45,1900095_09/05/2002,-35.022,59.395,2002-05-09,Indian Ocean
1900105_09/05/2002,269.4,1.135,1027.723999,34.611,1900105_09/05/2002,-54.063,24.676,2002-05-09,Indian Ocean
2900090_09/05/2002,59.5,24.568,1024.578979,36.461,2900090_09/05/2002,18.439,63.918,2002-05-09,Arabian Sea
56508_09/05/2002,1697.4,3.067,1027.659058,34.724,56508_09/05/2002,-15.941,118.389,2002-05-09,Indian Ocean
5900185_09/05/2002,1499.4,2.776,1027.595947,34.612,5900185_09/05/2002,-31.987,106.623,2002-05-09,Indian Ocean
1900086_10/05/2002,119.0,18.203,1025.740967,35.677,1900086_10/05/2002,-32.69,46.284,2002-05-10,Indian Ocean
2900210_10/05/2002,479.0,13.21,1026.932007,35.75,2900210_10/05/2002,17.171,57.952,2002-05-10,Indian Ocean
2900211_10/05/2002,119.0,21.83,1025.202026,36.23,2900211_10/05/2002,19.414,61.116,2002-05-10,Arabian Sea
1900090_10/05/2002,109.1,20.023,1025.295044,35.705,1900090_10/05/2002,-33.072,38.73,2002-05-10,Indian Ocean
5900176_10/05/2002,359.4,12.012,1026.671021,35.107,5900176_10/05/2002,-31.334,83.388,2002-05-10,Indian Ocean
56501_10/05/2002,798.9,6.054,1027.109009,34.447,56501_10/05/2002,-25.43,105.247,2002-05-10,Indian Ocean
5900144_11/05/2002,555.7,9.063,1027.004028,34.867,5900144_11/05/2002,-4.796,94.291,2002-05-11,Equatorial Region
1900096_11/05/2002,799.0,9.301,1026.839966,34.706,1900096_11/05/2002,-32.881,63.834,2002-05-11,Indian Ocean
2900165_11/05/2002,319.2,11.317,1026.712036,34.992,2900165_11/05/2002,-1.08,62.897,2002-05-11,Equatorial Region
1900091_11/05/2002,299.5,15.057,1026.327026,35.475,1900091_11/05/2002,-33.433,43.179,2002-05-11,Indian Ocean
1900085_11/05/2002,8.2,21.686,1024.89502,35.773,1900085_11/05/2002,-30.256,48.633,2002-05-11,Indian Ocean
5900186_11/05/2002,949.0,4.825,1027.204956,34.382,5900186_11/05/2002,-31.909,110.334,2002-05-11,Indian Ocean
5900143_11/05/2002,416.6,10.324,1026.832031,34.918,5900143_11/05/2002,-4.638,91.057,2002-05-11,Equatorial Region
2900211_12/05/2002,149.0,19.3,1025.678955,35.96,2900211_12/05/2002,19.573,61.092,2002-05-12,Arabian Sea
5900177_12/05/2002,329.0,11.354,1026.728027,35.021,5900177_12/05/2002,-30.85,88.815,2002-05-12,Indian Ocean
