ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5900146_17/11/2001,1.0,28.38,1021.80603,34.38,5900146_17/11/2001,-4.819,91.645,2001-11-17,Equatorial Region
53548_17/11/2001,1844.3,2.595,1028.709961,35.986,53548_17/11/2001,-14.748,115.633,2001-11-17,Indian Ocean
2900168_17/11/2001,19.4,28.539,1023.302979,36.441,2900168_17/11/2001,9.497,60.648,2001-11-17,Equatorial Region
2900167_19/11/2001,139.3,15.243,1026.072021,35.198,2900167_19/11/2001,7.26,63.287,2001-11-19,Equatorial Region
69008_19/11/2001,223.5,21.68,1028.610962,40.65,69008_19/11/2001,19.2,39.7,2001-11-19,Indian Ocean
53553_19/11/2001,1898.5,2.66,1023.921997,30.0,53553_19/11/2001,-14.642,109.489,2001-11-19,Indian Ocean
2900164_20/11/2001,109.7,15.765,1026.025024,35.29,2900164_20/11/2001,5.286,59.843,2001-11-20,Equatorial Region
56508_20/11/2001,158.3,19.27,1024.72998,34.708,56508_20/11/2001,-15.207,117.425,2001-11-20,Indian Ocean
53554_21/11/2001,2140.1,2.255,1027.744019,34.742,53554_21/11/2001,-12.431,105.673,2001-11-21,Indian Ocean
56501_21/11/2001,1497.2,3.222,1027.57605,34.638,56501_21/11/2001,-24.49,104.647,2001-11-21,Indian Ocean
2900165_22/11/2001,149.5,14.833,1026.177979,35.218,2900165_22/11/2001,-0.888,59.369,2001-11-22,Equatorial Region
53555_22/11/2001,799.8,5.91,1027.276978,34.637,53555_22/11/2001,-13.631,109.355,2001-11-22,Indian Ocean
5900143_22/11/2001,456.6,9.918,1026.920044,34.941,5900143_22/11/2001,-3.804,90.795,2001-11-22,Equatorial Region
2900166_22/11/2001,179.3,13.498,1026.416992,35.161,2900166_22/11/2001,1.279,59.772,2001-11-22,Equatorial Region
1900085_22/11/2001,1699.1,2.899,1027.589966,34.619,1900085_22/11/2001,-29.739,47.885,2001-11-22,Indian Ocean
5900144_22/11/2001,116.4,18.604,1025.077026,34.94,5900144_22/11/2001,-5.02,90.674,2001-11-22,Equatorial Region
1900086_22/11/2001,579.1,11.498,1026.697998,35.018,1900086_22/11/2001,-31.999,47.943,2001-11-22,Indian Ocean
53546_23/11/2001,559.9,7.467,1027.026978,34.586,53546_23/11/2001,-13.318,121.2,2001-11-23,Indian Ocean
1900084_23/11/2001,319.0,15.566,1026.218018,35.482,1900084_23/11/2001,-28.395,42.301,2001-11-23,Indian Ocean
56509_24/11/2001,1297.0,3.813,1027.509033,34.627,56509_24/11/2001,-21.812,109.128,2001-11-24,Indian Ocean
1900083_24/11/2001,639.5,11.316,1026.702026,34.979,1900083_24/11/2001,-31.274,34.569,2001-11-24,Indian Ocean
56510_25/11/2001,2421.8,2.034,1027.75,34.727,56510_25/11/2001,-16.355,108.392,2001-11-25,Indian Ocean
53547_26/11/2001,1998.8,2.655,1027.706055,34.737,53547_26/11/2001,-6.979,101.078,2001-11-26,Equatorial Region
5900147_27/11/2001,244.0,12.27,1026.514038,34.97,5900147_27/11/2001,-5.122,95.716,2001-11-27,Equatorial Region
5900145_27/11/2001,1347.0,4.57,1027.557983,34.79,5900145_27/11/2001,-4.886,94.397,2001-11-27,Equatorial Region
2900168_27/11/2001,119.2,21.683,1024.94397,35.837,2900168_27/11/2001,9.313,60.849,2001-11-27,Equatorial Region
5900146_27/11/2001,66.0,26.79,1023.111023,35.43,5900146_27/11/2001,-4.867,92.057,2001-11-27,Equatorial Region
53548_27/11/2001,357.7,10.462,1027.671021,36.024,53548_27/11/2001,-14.767,115.499,2001-11-27,Indian Ocean
2900167_29/11/2001,69.6,25.86,1024.072998,36.317,2900167_29/11/2001,7.147,63.003,2001-11-29,Equatorial Region
53553_29/11/2001,858.9,5.858,1027.274048,34.624,53553_29/11/2001,-14.689,109.571,2001-11-29,Indian Ocean
69008_29/11/2001,74.5,27.94,1025.489014,39.08,69008_29/11/2001,19.08,39.61,2001-11-29,Indian Ocean
2900164_30/11/2001,739.3,9.401,1027.217041,35.21,2900164_30/11/2001,5.556,59.597,2001-11-30,Equatorial Region
56508_30/11/2001,358.2,11.749,1026.625977,34.985,56508_30/11/2001,-15.094,117.265,2001-11-30,Indian Ocean
2900166_01/12/2001,29.2,28.317,1022.882019,35.783,2900166_01/12/2001,1.473,60.534,2001-12-01,Equatorial Region
56501_01/12/2001,479.0,10.642,1026.755005,34.89,56501_01/12/2001,-24.765,104.52,2001-12-01,Indian Ocean
53554_01/12/2001,1253.8,3.951,1027.529053,34.67,53554_01/12/2001,-12.379,105.747,2001-12-01,Indian Ocean
5900144_02/12/2001,436.2,9.853,1026.878052,34.873,5900144_02/12/2001,-4.848,90.764,2001-12-02,Equatorial Region
5900143_02/12/2001,1096.8,5.897,1027.444946,34.847,5900143_02/12/2001,-3.825,90.981,2001-12-02,Equatorial Region
1900086_02/12/2001,178.8,16.031,1026.171997,35.559,1900086_02/12/2001,-32.111,47.786,2001-12-02,Indian Ocean
1900085_02/12/2001,9.2,22.811,1024.467041,35.629,1900085_02/12/2001,-29.798,48.354,2001-12-02,Indian Ocean
2900165_02/12/2001,419.4,9.957,1026.948975,34.986,2900165_02/12/2001,-0.684,60.117,2001-12-02,Equatorial Region
53555_02/12/2001,2165.6,2.286,1027.739014,34.738,53555_02/12/2001,-13.803,109.222,2001-12-02,Indian Ocean
53546_03/12/2001,1998.3,2.428,1024.094971,30.195,53546_03/12/2001,-13.548,121.177,2001-12-03,Indian Ocean
1900083_04/12/2001,149.2,17.875,1025.812988,35.665,1900083_04/12/2001,-31.525,35.122,2001-12-04,Indian Ocean
69008_04/12/2001,174.1,21.99,1028.446045,40.55,69008_04/12/2001,19.1,39.58,2001-12-04,Indian Ocean
56509_04/12/2001,477.4,9.958,1026.796021,34.79,56509_04/12/2001,-22.144,109.037,2001-12-04,Indian Ocean
56510_05/12/2001,1098.6,4.731,1027.416016,34.634,56510_05/12/2001,-16.301,108.583,2001-12-05,Indian Ocean
53548_06/12/2001,79.0,21.829,1024.786011,35.682,53548_06/12/2001,-14.537,115.461,2001-12-06,Indian Ocean
53547_06/12/2001,2209.0,2.332,1027.727051,34.728,53547_06/12/2001,-7.006,101.224,2001-12-06,Equatorial Region
5900147_07/12/2001,159.0,19.14,1024.817993,34.78,5900147_07/12/2001,-5.06,96.041,2001-12-07,Equatorial Region
5900146_07/12/2001,19.0,28.5,1021.646973,34.22,5900146_07/12/2001,-6.352,96.497,2001-12-07,Equatorial Region
5900145_07/12/2001,177.0,15.75,1025.689941,34.85,5900145_07/12/2001,-4.839,94.978,2001-12-07,Equatorial Region
2900168_07/12/2001,1598.8,4.303,1027.66394,34.887,2900168_07/12/2001,9.309,60.992,2001-12-07,Equatorial Region
2900167_09/12/2001,579.2,10.122,1027.130981,35.255,2900167_09/12/2001,7.089,62.598,2001-12-09,Equatorial Region
69008_09/12/2001,6.0,29.64,1024.937988,39.11,69008_09/12/2001,19.15,39.52,2001-12-09,Indian Ocean
53553_09/12/2001,1099.0,4.776,1027.401001,34.621,53553_09/12/2001,-14.336,109.76,2001-12-09,Indian Ocean
2900164_10/12/2001,259.6,11.588,1026.754028,35.111,2900164_10/12/2001,5.685,59.218,2001-12-10,Equatorial Region
56508_10/12/2001,258.3,15.016,1026.055054,35.111,56508_10/12/2001,-15.142,116.868,2001-12-10,Indian Ocean
1900086_11/12/2001,418.8,13.362,1026.552979,35.301,1900086_11/12/2001,-32.28,47.694,2001-12-11,Indian Ocean
53554_11/12/2001,1631.1,3.08,1027.661011,34.729,53554_11/12/2001,-12.566,106.128,2001-12-11,Indian Ocean
56501_11/12/2001,2315.6,2.123,1027.744019,34.728,56501_11/12/2001,-24.657,104.373,2001-12-11,Indian Ocean
2900165_12/12/2001,149.6,15.084,1026.112061,35.204,2900165_12/12/2001,-0.866,60.611,2001-12-12,Equatorial Region
2900166_12/12/2001,1399.2,5.013,1027.588989,34.893,2900166_12/12/2001,1.286,60.819,2001-12-12,Equatorial Region
1900103_12/12/2001,699.3,1.847,1027.754028,34.713,1900103_12/12/2001,-52.474,21.296,2001-12-12,Indian Ocean
53555_12/12/2001,2172.2,2.288,1027.739014,34.739,53555_12/12/2001,-13.512,109.315,2001-12-12,Indian Ocean
5900144_12/12/2001,196.0,13.127,1026.303955,34.918,5900144_12/12/2001,-4.848,90.807,2001-12-12,Equatorial Region
5900143_12/12/2001,176.6,14.264,1025.977051,34.8,5900143_12/12/2001,-3.951,91.03,2001-12-12,Equatorial Region
1900085_12/12/2001,1399.1,3.729,1027.395996,34.475,1900085_12/12/2001,-29.948,48.561,2001-12-12,Indian Ocean
1900101_12/12/2001,699.0,2.494,1027.530029,34.499,1900101_12/12/2001,-49.372,21.346,2001-12-12,Indian Ocean
1900102_12/12/2001,6.6,2.326,1027.051025,33.883,1900102_12/12/2001,-50.713,21.296,2001-12-12,Indian Ocean
2900080_13/12/2001,199.3,12.757,1026.574951,35.171,2900080_13/12/2001,5.139,63.844,2001-12-13,Equatorial Region
2900079_13/12/2001,59.3,23.96,1024.026001,35.49,2900079_13/12/2001,0.09,63.84,2001-12-13,Equatorial Region
53546_13/12/2001,1599.0,3.217,1027.610962,34.682,53546_13/12/2001,-13.508,121.164,2001-12-13,Indian Ocean
1900083_14/12/2001,899.3,8.712,1026.901001,34.664,1900083_14/12/2001,-31.667,35.342,2001-12-14,Indian Ocean
69008_14/12/2001,149.0,22.61,1028.250977,40.53,69008_14/12/2001,19.21,39.39,2001-12-14,Indian Ocean
56509_14/12/2001,1697.6,2.885,1027.646973,34.688,56509_14/12/2001,-22.494,108.948,2001-12-14,Indian Ocean
56510_14/12/2001,19.8,26.104,1022.468994,34.292,56510_14/12/2001,-16.307,108.707,2001-12-14,Indian Ocean
53547_16/12/2001,29.3,28.926,1021.596008,34.341,53547_16/12/2001,-7.144,101.349,2001-12-16,Equatorial Region
5900145_17/12/2001,988.0,6.11,1027.373047,34.79,5900145_17/12/2001,-4.667,95.519,2001-12-17,Equatorial Region
5900146_17/12/2001,663.0,8.13,1027.10498,34.81,5900146_17/12/2001,-6.311,96.338,2001-12-17,Equatorial Region
5900147_17/12/2001,883.0,6.61,1027.307007,34.79,5900147_17/12/2001,-4.904,96.292,2001-12-17,Equatorial Region
2900168_17/12/2001,149.2,15.92,1026.041016,35.356,2900168_17/12/2001,9.05,61.171,2001-12-17,Equatorial Region
53548_17/12/2001,318.8,10.988,1027.620972,36.082,53548_17/12/2001,-14.245,115.385,2001-12-17,Indian Ocean
2900161_18/12/2001,79.6,24.836,1024.223022,36.098,2900161_18/12/2001,20.219,63.909,2001-12-18,Arabian Sea
2900159_18/12/2001,1999.3,3.068,1027.745972,34.834,2900159_18/12/2001,13.925,64.27,2001-12-18,Arabian Sea
2900080_18/12/2001,248.8,12.448,1026.630981,35.165,2900080_18/12/2001,5.023,63.625,2001-12-18,Equatorial Region
2900079_18/12/2001,223.3,12.99,1026.473022,35.1,2900079_18/12/2001,-0.34,63.65,2001-12-18,Equatorial Region
69008_19/12/2001,324.2,21.6,1028.656982,40.68,69008_19/12/2001,19.24,39.33,2001-12-19,Indian Ocean
2900167_19/12/2001,109.4,15.396,1026.051025,35.215,2900167_19/12/2001,6.857,62.363,2001-12-19,Equatorial Region
53553_19/12/2001,605.9,7.691,1027.027954,34.628,53553_19/12/2001,-13.923,109.863,2001-12-19,Indian Ocean
2900163_19/12/2001,119.1,20.761,1025.302979,35.975,2900163_19/12/2001,16.962,67.011,2001-12-19,Arabian Sea
1900102_19/12/2001,479.4,2.423,1027.465942,34.412,1900102_19/12/2001,-50.128,21.693,2001-12-19,Indian Ocean
1900101_19/12/2001,269.1,2.678,1027.198975,34.105,1900101_19/12/2001,-48.534,22.427,2001-12-19,Indian Ocean
2900162_19/12/2001,719.5,10.598,1027.279053,35.552,2900162_19/12/2001,17.042,60.746,2001-12-19,Arabian Sea
1900103_19/12/2001,209.0,0.295,1027.511963,34.283,1900103_19/12/2001,-52.495,21.709,2001-12-19,Indian Ocean
56508_20/12/2001,338.2,11.844,1026.609985,34.988,56508_20/12/2001,-15.279,116.685,2001-12-20,Indian Ocean
2900164_20/12/2001,79.5,18.011,1025.555054,35.372,2900164_20/12/2001,5.785,59.092,2001-12-20,Equatorial Region
56501_21/12/2001,858.6,4.941,1027.281982,34.495,56501_21/12/2001,-24.606,104.214,2001-12-21,Indian Ocean
5900143_22/12/2001,1096.9,5.751,1027.452026,34.833,5900143_22/12/2001,-4.118,91.216,2001-12-22,Equatorial Region
1900085_22/12/2001,9.6,24.173,1024.035034,35.585,1900085_22/12/2001,-29.698,48.951,2001-12-22,Indian Ocean
1900086_22/12/2001,2008.8,2.603,1027.671997,34.688,1900086_22/12/2001,-32.388,47.396,2001-12-22,Indian Ocean
2900166_22/12/2001,1799.2,3.243,1027.704956,34.803,2900166_22/12/2001,1.129,61.607,2001-12-22,Equatorial Region
5900144_22/12/2001,1145.7,5.27,1027.468018,34.778,5900144_22/12/2001,-4.984,91.157,2001-12-22,Equatorial Region
53555_22/12/2001,2162.6,2.219,1027.744995,34.739,53555_22/12/2001,-13.259,109.347,2001-12-22,Indian Ocean
2900165_22/12/2001,359.2,10.844,1026.802002,34.997,2900165_22/12/2001,-0.97,60.764,2001-12-22,Equatorial Region
2900079_23/12/2001,348.2,10.46,1026.848999,34.97,2900079_23/12/2001,-0.53,63.64,2001-12-23,Equatorial Region
2900080_23/12/2001,399.3,10.826,1026.884033,35.098,2900080_23/12/2001,4.91,63.375,2001-12-23,Equatorial Region
53546_23/12/2001,1898.6,2.509,1027.707031,34.722,53546_23/12/2001,-13.321,121.238,2001-12-23,Indian Ocean
69008_24/12/2001,650.0,21.54,1028.688965,40.7,69008_24/12/2001,19.36,39.2,2001-12-24,Indian Ocean
1900083_24/12/2001,2001.7,2.866,1027.670044,34.715,1900083_24/12/2001,-31.642,35.705,2001-12-24,Indian Ocean
56509_24/12/2001,238.1,18.016,1025.852051,35.761,56509_24/12/2001,-22.604,108.899,2001-12-24,Indian Ocean
56510_25/12/2001,53.2,25.959,1022.518982,34.299,56510_25/12/2001,-16.499,108.654,2001-12-25,Indian Ocean
53547_26/12/2001,78.7,28.398,1022.138,34.83,53547_26/12/2001,-7.117,101.357,2001-12-26,Equatorial Region
1900102_26/12/2001,229.2,1.383,1027.235962,34.025,1900102_26/12/2001,-49.804,22.218,2001-12-26,Indian Ocean
1900103_26/12/2001,99.1,0.999,1027.363037,34.151,1900103_26/12/2001,-52.413,22.142,2001-12-26,Indian Ocean
1900101_26/12/2001,129.0,2.627,1027.027954,33.886,1900101_26/12/2001,-47.707,24.129,2001-12-26,Indian Ocean
53548_27/12/2001,1798.9,2.68,1028.774048,36.075,53548_27/12/2001,-14.171,115.135,2001-12-27,Indian Ocean
5900147_27/12/2001,1823.0,2.89,1027.696045,34.75,5900147_27/12/2001,-5.125,96.446,2001-12-27,Equatorial Region
5900145_27/12/2001,83.0,28.2,1022.692017,35.48,5900145_27/12/2001,-4.808,95.683,2001-12-27,Equatorial Region
2900168_27/12/2001,278.7,12.316,1026.758057,35.295,2900168_27/12/2001,8.713,61.184,2001-12-27,Equatorial Region
5900146_27/12/2001,1646.0,3.38,1027.641968,34.74,5900146_27/12/2001,-6.41,96.02,2001-12-27,Equatorial Region
2900161_28/12/2001,189.2,17.152,1026.07605,35.778,2900161_28/12/2001,20.168,63.843,2001-12-28,Arabian Sea
2900159_28/12/2001,1999.8,3.068,1027.749023,34.837,2900159_28/12/2001,14.011,64.549,2001-12-28,Arabian Sea
2900079_28/12/2001,298.9,11.61,1026.709961,35.06,2900079_28/12/2001,-0.39,63.72,2001-12-28,Equatorial Region
2900080_28/12/2001,824.2,8.487,1027.290039,35.115,2900080_28/12/2001,4.754,63.104,2001-12-28,Equatorial Region
2900163_29/12/2001,478.9,12.604,1027.004028,35.685,2900163_29/12/2001,16.947,67.049,2001-12-29,Arabian Sea
53553_29/12/2001,1698.8,2.917,1027.660034,34.708,53553_29/12/2001,-13.923,109.867,2001-12-29,Indian Ocean
69008_29/12/2001,74.5,28.69,1025.728027,39.73,69008_29/12/2001,19.39,39.08,2001-12-29,Indian Ocean
2900162_29/12/2001,1499.2,5.034,1027.670044,34.998,2900162_29/12/2001,17.106,60.576,2001-12-29,Arabian Sea
56508_30/12/2001,338.1,11.689,1026.603027,34.941,56508_30/12/2001,-15.456,116.884,2001-12-30,Indian Ocean
56501_31/12/2001,318.6,14.058,1026.516968,35.442,56501_31/12/2001,-24.567,104.11,2001-12-31,Indian Ocean
2900164_31/12/2001,9.3,27.865,1023.031982,35.786,2900164_31/12/2001,5.919,58.815,2001-12-31,Equatorial Region
