ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5901673_17/07/2013,1750.2,2.742,1027.659058,34.688,5901673_17/07/2013,-27.165,103.348,2013-07-17,Indian Ocean
1901556_17/07/2013,950.0,3.817,1027.303955,34.37,1901556_17/07/2013,-42.702,34.266,2013-07-17,Indian Ocean
1901309_17/07/2013,999.9,4.106,1027.387939,34.513,1901309_17/07/2013,-26.878,40.749,2013-07-17,Indian Ocean
2902102_17/07/2013,1713.0,3.225,1027.670044,34.757,2902102_17/07/2013,-11.295,72.007,2013-07-17,Indian Ocean
1901383_17/07/2013,-3195.6,2.756,1030.083008,37.721,1901383_17/07/2013,-25.379,59.411,2013-07-17,Indian Ocean
1901131_17/07/2013,159.8,11.601,1026.697021,35.041,1901131_17/07/2013,-42.191,132.238,2013-07-17,Indian Ocean
5900860_17/07/2013,1099.3,4.844,1027.501953,34.759,5900860_17/07/2013,-14.454,61.629,2013-07-17,Indian Ocean
1901419_17/07/2013,237.0,16.588,1026.034058,35.548,1901419_17/07/2013,-26.862,57.424,2013-07-17,Indian Ocean
2901625_17/07/2013,1363.0,4.902,1027.582031,34.868,2901625_17/07/2013,0.81,86.089,2013-07-17,Equatorial Region
5903855_17/07/2013,1334.0,2.782,1027.515991,34.513,5903855_17/07/2013,-49.264,136.766,2013-07-17,Indian Ocean
5903626_17/07/2013,1236.0,3.227,1027.463013,34.497,5903626_17/07/2013,-37.269,113.706,2013-07-17,Indian Ocean
5901173_17/07/2013,299.6,13.071,1026.389038,35.012,5901173_17/07/2013,-16.783,101.349,2013-07-17,Indian Ocean
5902258_17/07/2013,1899.5,2.488,1027.657959,34.658,5902258_17/07/2013,-39.796,126.827,2013-07-17,Indian Ocean
5900899_17/07/2013,599.2,2.195,1027.639038,34.604,5900899_17/07/2013,-56.298,62.456,2013-07-17,Indian Ocean
1900972_17/07/2013,1056.0,3.864,1027.399048,34.496,1900972_17/07/2013,-40.534,37.069,2013-07-17,Indian Ocean
5903317_17/07/2013,5.5,15.88,1026.286987,35.664,5903317_17/07/2013,-35.648,107.4,2013-07-17,Indian Ocean
5902255_17/07/2013,1249.9,4.055,1027.282959,34.375,5902255_17/07/2013,-38.755,61.655,2013-07-17,Indian Ocean
1901679_17/07/2013,882.0,7.198,1027.005005,34.51,1901679_17/07/2013,-37.557,29.028,2013-07-17,Indian Ocean
5901174_17/07/2013,648.9,7.343,1027.109985,34.669,5901174_17/07/2013,-13.923,103.785,2013-07-17,Indian Ocean
1901308_17/07/2013,23.8,25.56,1023.177979,35.008,1901308_17/07/2013,-10.799,55.674,2013-07-17,Indian Ocean
7900333_17/07/2013,172.0,-0.271,1027.661011,34.432,7900333_17/07/2013,-63.699,91.984,2013-07-17,Indian Ocean
1901605_17/07/2013,45.5,21.587,1024.740967,35.535,1901605_17/07/2013,-25.317,49.458,2013-07-17,Indian Ocean
5901926_17/07/2013,740.1,7.067,1027.214966,34.753,5901926_17/07/2013,-14.378,70.058,2013-07-17,Indian Ocean
1901444_17/07/2013,209.8,12.874,1026.48999,35.092,1901444_17/07/2013,-3.276,86.037,2013-07-17,Equatorial Region
2901444_17/07/2013,1199.5,7.63,1027.541016,35.27,2901444_17/07/2013,23.077,65.156,2013-07-17,Arabian Sea
5903218_17/07/2013,4.5,11.258,1026.546021,34.765,5903218_17/07/2013,-41.792,128.187,2013-07-17,Indian Ocean
3900762_17/07/2013,1950.0,2.887,1027.630005,34.668,3900762_17/07/2013,-34.191,38.958,2013-07-17,Indian Ocean
1901166_17/07/2013,269.7,11.242,1026.713013,34.976,1901166_17/07/2013,-8.963,48.74,2013-07-17,Equatorial Region
1901680_17/07/2013,1674.0,3.26,1027.600952,34.674,1901680_17/07/2013,-33.119,29.511,2013-07-17,Indian Ocean
7900288_17/07/2013,1899.4,0.425,1027.828003,34.685,7900288_17/07/2013,-58.609,34.216,2013-07-17,Indian Ocean
5903950_17/07/2013,734.0,6.473,1027.206055,34.639,5903950_17/07/2013,-15.195,116.911,2013-07-17,Indian Ocean
1901407_17/07/2013,140.0,12.309,1026.589966,35.077,1901407_17/07/2013,-41.207,107.767,2013-07-17,Indian Ocean
1900412_17/07/2013,256.0,17.945,1025.743042,35.596,1900412_17/07/2013,-24.75,53.181,2013-07-17,Indian Ocean
1901177_17/07/2013,5.0,2.741,1026.974976,33.831,1901177_17/07/2013,-49.98,46.812,2013-07-17,Indian Ocean
2901302_17/07/2013,49.9,2.4,1026.978027,33.799,2901302_17/07/2013,-51.434,65.61,2013-07-17,Indian Ocean
2901297_17/07/2013,2000.7,2.553,1027.699951,34.718,2901297_17/07/2013,-29.152,47.094,2013-07-17,Indian Ocean
7900053_17/07/2013,162.0,-0.127,1027.291016,33.982,7900053_17/07/2013,-56.537,30.628,2013-07-17,Indian Ocean
5903854_17/07/2013,654.0,1.88,1027.753052,34.715,5903854_17/07/2013,-58.805,103.627,2013-07-17,Indian Ocean
1901374_17/07/2013,80.6,18.322,1025.651001,35.598,1901374_17/07/2013,-30.098,48.443,2013-07-17,Indian Ocean
7900322_17/07/2013,376.0,0.832,1027.793945,34.673,7900322_17/07/2013,-64.8,115.168,2013-07-17,Indian Ocean
5903239_17/07/2013,4.6,10.467,1026.630981,34.692,5903239_17/07/2013,-42.508,119.611,2013-07-17,Indian Ocean
5903693_17/07/2013,119.2,21.911,1024.427002,35.24,5903693_17/07/2013,-19.885,82.308,2013-07-17,Indian Ocean
1901513_17/07/2013,517.5,8.501,1027.046997,34.808,1901513_17/07/2013,-8.358,45.381,2013-07-17,Equatorial Region
5901631_17/07/2013,1349.1,3.114,1027.473999,34.498,5901631_17/07/2013,-38.605,116.467,2013-07-17,Indian Ocean
5901632_17/07/2013,4.2,18.473,1025.582031,35.557,5901632_17/07/2013,-33.915,111.836,2013-07-17,Indian Ocean
5901633_17/07/2013,149.1,14.683,1026.348022,35.397,5901633_17/07/2013,-36.716,124.181,2013-07-17,Indian Ocean
1901132_17/07/2013,1799.8,2.673,1027.631958,34.646,1901132_17/07/2013,-34.501,83.595,2013-07-17,Indian Ocean
2901309_17/07/2013,6.8,24.871,1023.177979,34.73,2901309_17/07/2013,-15.95,81.245,2013-07-17,Indian Ocean
2901308_17/07/2013,156.0,20.29,1024.697998,35.015,2901308_17/07/2013,-15.735,77.462,2013-07-17,Indian Ocean
1901046_17/07/2013,149.2,16.066,1025.959961,35.295,1901046_17/07/2013,3.073,51.693,2013-07-17,Equatorial Region
2901311_17/07/2013,79.9,22.287,1024.050049,34.883,2901311_17/07/2013,-12.582,66.957,2013-07-17,Indian Ocean
3901015_17/07/2013,63.0,5.752,1026.666992,33.84,3901015_17/07/2013,-46.475,27.394,2013-07-17,Indian Ocean
3901014_17/07/2013,1026.0,2.876,1027.448975,34.44,3901014_17/07/2013,-45.441,39.073,2013-07-17,Indian Ocean
1901514_17/07/2013,2000.0,2.479,1027.737061,34.756,1901514_17/07/2013,-6.814,45.673,2013-07-17,Equatorial Region
3901016_17/07/2013,5.5,5.064,1026.678955,33.752,3901016_17/07/2013,-46.446,23.56,2013-07-17,Indian Ocean
3901013_17/07/2013,1266.0,2.956,1027.504028,34.518,3901013_17/07/2013,-45.68,22.266,2013-07-17,Indian Ocean
6900934_17/07/2013,438.0,2.364,1027.374023,34.291,6900934_17/07/2013,-51.278,37.572,2013-07-17,Indian Ocean
1901515_17/07/2013,812.2,7.18,1027.343018,34.936,1901515_17/07/2013,-4.786,48.21,2013-07-17,Equatorial Region
2901292_17/07/2013,300.1,11.316,1026.759033,35.053,2901292_17/07/2013,19.141,92.803,2013-07-17,Bay of Bengal
5903695_17/07/2013,1956.0,2.689,1027.696045,34.728,5903695_17/07/2013,-15.349,90.669,2013-07-17,Indian Ocean
6900936_17/07/2013,116.0,5.104,1026.734009,33.827,6900936_17/07/2013,-47.415,45.74,2013-07-17,Indian Ocean
2902082_17/07/2013,1913.0,2.85,1027.723999,34.781,2902082_17/07/2013,7.337,89.823,2013-07-17,Bay of Bengal
1900855_17/07/2013,1413.0,1.412,1027.80603,34.737,1900855_17/07/2013,-60.043,87.675,2013-07-17,Indian Ocean
5901671_17/07/2013,59.0,13.358,1026.397949,35.099,5901671_17/07/2013,-37.424,79.163,2013-07-17,Indian Ocean
2902081_17/07/2013,2022.0,3.718,1027.545044,34.661,2902081_17/07/2013,4.126,87.518,2013-07-17,Equatorial Region
5901489_17/07/2013,6.6,6.467,1026.623047,33.899,5901489_17/07/2013,-48.218,113.002,2013-07-17,Indian Ocean
1901404_17/07/2013,1249.5,3.073,1027.428955,34.437,1901404_17/07/2013,-46.974,119.841,2013-07-17,Indian Ocean
5903820_17/07/2013,1626.0,1.812,1027.777954,34.74,5903820_17/07/2013,-57.292,131.305,2013-07-17,Indian Ocean
2902068_17/07/2013,4.0,25.931,1022.578979,34.367,2902068_17/07/2013,-11.377,69.886,2013-07-17,Indian Ocean
2901310_17/07/2013,738.0,6.987,1027.071045,34.556,2901310_17/07/2013,-17.543,75.183,2013-07-17,Indian Ocean
1901443_17/07/2013,180.1,14.14,1026.104004,34.93,1901443_17/07/2013,-4.739,88.29,2013-07-17,Equatorial Region
5904245_18/07/2013,52.0,20.62,1025.083008,35.636,5904245_18/07/2013,-25.434,100.032,2013-07-18,Indian Ocean
2901630_18/07/2013,1688.0,3.594,1027.672974,34.806,2901630_18/07/2013,-1.494,95.128,2013-07-18,Equatorial Region
1900853_18/07/2013,1964.0,2.725,1027.615967,34.632,1900853_18/07/2013,-36.754,51.723,2013-07-18,Indian Ocean
2901621_18/07/2013,1013.0,6.624,1027.422974,34.939,2901621_18/07/2013,3.23,93.104,2013-07-18,Equatorial Region
1901151_18/07/2013,1696.0,2.829,1027.572998,34.589,1901151_18/07/2013,-41.918,74.883,2013-07-18,Indian Ocean
2901322_18/07/2013,763.0,7.065,1027.177979,34.706,2901322_18/07/2013,-11.822,50.999,2013-07-18,Indian Ocean
5901678_18/07/2013,1899.3,2.673,1027.692993,34.722,5901678_18/07/2013,-18.475,104.049,2013-07-18,Indian Ocean
2901337_18/07/2013,120.7,22.713,1024.932007,36.204,2901337_18/07/2013,16.094,66.04,2013-07-18,Arabian Sea
1901160_18/07/2013,56.0,23.133,1023.945984,35.065,1901160_18/07/2013,-12.665,53.938,2013-07-18,Indian Ocean
5903925_18/07/2013,1212.0,3.666,1027.370972,34.435,5903925_18/07/2013,-40.582,135.247,2013-07-18,Indian Ocean
1901402_18/07/2013,849.9,7.542,1026.947021,34.498,1901402_18/07/2013,-37.682,98.361,2013-07-18,Indian Ocean
5901487_18/07/2013,5.3,11.998,1026.607056,35.022,5901487_18/07/2013,-40.642,98.113,2013-07-18,Indian Ocean
5903688_18/07/2013,320.3,13.682,1026.517944,35.341,5903688_18/07/2013,-24.543,102.048,2013-07-18,Indian Ocean
1901049_18/07/2013,79.5,22.17,1024.380005,35.274,1901049_18/07/2013,-2.334,56.715,2013-07-18,Equatorial Region
5903689_18/07/2013,624.0,9.597,1026.791992,34.708,5903689_18/07/2013,-30.729,91.199,2013-07-18,Indian Ocean
1901678_18/07/2013,142.0,10.395,1026.776001,34.862,1901678_18/07/2013,-35.763,22.262,2013-07-18,Indian Ocean
5901637_18/07/2013,109.3,24.096,1023.434021,34.762,5901637_18/07/2013,-18.351,84.827,2013-07-18,Indian Ocean
5901623_18/07/2013,374.1,9.55,1026.79895,34.707,5901623_18/07/2013,-38.562,128.587,2013-07-18,Indian Ocean
5901677_18/07/2013,818.0,5.906,1027.217041,34.56,5901677_18/07/2013,-23.026,109.535,2013-07-18,Indian Ocean
1901679_18/07/2013,1061.7,5.079,1027.206055,34.42,1901679_18/07/2013,-37.809,29.803,2013-07-18,Indian Ocean
5903923_18/07/2013,1400.1,3.255,1027.557983,34.62,5903923_18/07/2013,-26.674,104.689,2013-07-18,Indian Ocean
1901207_18/07/2013,35.0,12.512,1026.456055,34.956,1901207_18/07/2013,-42.217,55.053,2013-07-18,Indian Ocean
5901100_18/07/2013,999.3,5.231,1027.357056,34.633,5901100_18/07/2013,-22.582,106.432,2013-07-18,Indian Ocean
5901674_18/07/2013,1000.3,4.547,1027.394043,34.581,5901674_18/07/2013,-21.806,92.781,2013-07-18,Indian Ocean
5901675_18/07/2013,6.3,22.053,1024.307983,35.136,5901675_18/07/2013,-22.012,110.097,2013-07-18,Indian Ocean
2901416_18/07/2013,74.8,21.718,1025.311035,36.332,2901416_18/07/2013,24.622,64.097,2013-07-18,Arabian Sea
5901242_18/07/2013,1422.0,3.052,1027.561035,34.6,5901242_18/07/2013,-30.331,112.637,2013-07-18,Indian Ocean
5901676_18/07/2013,1885.6,2.678,1027.687988,34.717,5901676_18/07/2013,-17.947,91.93,2013-07-18,Indian Ocean
2901407_18/07/2013,1000.4,6.032,1027.412964,34.828,2901407_18/07/2013,-4.183,73.881,2013-07-18,Equatorial Region
2901411_18/07/2013,4.0,31.061,1022.79303,36.91,2901411_18/07/2013,24.92,59.559,2013-07-18,Indian Ocean
2901412_18/07/2013,5.3,28.782,1022.408997,35.36,2901412_18/07/2013,-3.667,72.935,2013-07-18,Equatorial Region
2901398_18/07/2013,40.3,27.613,1023.814026,36.715,2901398_18/07/2013,19.929,64.06,2013-07-18,Arabian Sea
2901413_18/07/2013,5.5,30.443,1022.963989,36.851,2901413_18/07/2013,25.057,58.399,2013-07-18,Indian Ocean
2901447_18/07/2013,825.5,10.264,1027.331055,35.544,2901447_18/07/2013,24.186,60.835,2013-07-18,Arabian Sea
1901445_18/07/2013,572.1,9.386,1027.04895,34.991,1901445_18/07/2013,-1.465,97.448,2013-07-18,Equatorial Region
5901175_18/07/2013,1986.8,2.55,1027.723022,34.746,5901175_18/07/2013,-13.876,102.638,2013-07-18,Indian Ocean
1901382_18/07/2013,140.0,21.222,1024.870972,35.573,1901382_18/07/2013,-20.689,63.468,2013-07-18,Indian Ocean
1900872_18/07/2013,39.2,14.985,1026.291016,35.409,1900872_18/07/2013,-38.461,68.709,2013-07-18,Indian Ocean
2902094_18/07/2013,788.0,8.022,1027.277954,35.009,2902094_18/07/2013,2.5,80.914,2013-07-18,Equatorial Region
1901186_18/07/2013,6.0,27.069,1023.770996,36.424,1901186_18/07/2013,14.264,64.852,2013-07-18,Arabian Sea
5903627_18/07/2013,4.2,12.79,1026.453979,35.024,5903627_18/07/2013,-39.487,127.819,2013-07-18,Indian Ocean
5903726_18/07/2013,960.0,8.134,1026.935059,34.594,5903726_18/07/2013,-35.467,53.9,2013-07-18,Indian Ocean
1900816_18/07/2013,179.8,13.513,1026.415039,35.162,1900816_18/07/2013,-3.012,53.007,2013-07-18,Equatorial Region
6900741_18/07/2013,50.5,16.031,1026.151001,35.532,6900741_18/07/2013,-38.16,47.518,2013-07-18,Indian Ocean
1901191_18/07/2013,215.0,3.013,1027.156982,34.089,1901191_18/07/2013,-48.122,49.678,2013-07-18,Indian Ocean
2901847_18/07/2013,304.0,11.65,1026.719971,35.082,2901847_18/07/2013,1.816,59.709,2013-07-18,Equatorial Region
2901290_18/07/2013,39.9,29.021,1019.843994,32.047,2901290_18/07/2013,18.352,93.227,2013-07-18,Bay of Bengal
1901322_18/07/2013,912.0,7.879,1026.952026,34.567,1901322_18/07/2013,-24.808,60.626,2013-07-18,Indian Ocean
6900711_18/07/2013,426.0,11.379,1026.687988,34.976,6900711_18/07/2013,-40.864,83.516,2013-07-18,Indian Ocean
2902103_18/07/2013,0.0,24.895,1023.484009,35.144,2902103_18/07/2013,-12.273,67.255,2013-07-18,Indian Ocean
1900973_18/07/2013,313.1,2.243,1027.495972,34.43,1900973_18/07/2013,-53.432,78.531,2013-07-18,Indian Ocean
3900661_18/07/2013,171.4,1.745,1027.175049,33.981,3900661_18/07/2013,-50.228,24.842,2013-07-18,Indian Ocean
5903240_18/07/2013,82.0,16.777,1025.946045,35.492,5903240_18/07/2013,-34.498,125.309,2013-07-18,Indian Ocean
1900968_18/07/2013,1596.0,2.556,1027.61499,34.612,1900968_18/07/2013,-47.868,119.449,2013-07-18,Indian Ocean
2901298_18/07/2013,1600.2,3.014,1027.55603,34.589,2901298_18/07/2013,-31.566,44.477,2013-07-18,Indian Ocean
1901152_18/07/2013,240.3,14.54,1026.426025,35.458,1901152_18/07/2013,-42.036,61.493,2013-07-18,Indian Ocean
2902069_18/07/2013,36.0,25.855,1022.499023,34.229,2902069_18/07/2013,-16.315,68.709,2013-07-18,Indian Ocean
6901424_18/07/2013,0.0,15.912,1026.07605,35.4,6901424_18/07/2013,-42.099,24.369,2013-07-18,Indian Ocean
1901372_18/07/2013,1899.7,2.481,1027.748047,34.77,1901372_18/07/2013,-46.507,27.15,2013-07-18,Indian Ocean
7900293_18/07/2013,674.9,2.513,1027.515015,34.482,7900293_18/07/2013,-48.61,25.219,2013-07-18,Indian Ocean
5902105_18/07/2013,890.0,6.614,1027.026001,34.435,5902105_18/07/2013,-35.855,96.193,2013-07-18,Indian Ocean
5902106_18/07/2013,10.3,8.914,1026.646973,34.381,5902106_18/07/2013,-48.926,126.29,2013-07-18,Indian Ocean
5904246_18/07/2013,1788.0,2.772,1027.645996,34.674,5904246_18/07/2013,-28.018,99.933,2013-07-18,Indian Ocean
5901712_18/07/2013,109.3,15.534,1026.293945,35.571,5901712_18/07/2013,-30.339,94.942,2013-07-18,Indian Ocean
1901447_18/07/2013,10.1,27.875,1022.499023,35.081,1901447_18/07/2013,-7.879,92.114,2013-07-18,Equatorial Region
1900966_18/07/2013,5.5,19.864,1025.182983,35.504,1900966_18/07/2013,-39.842,21.417,2013-07-18,Indian Ocean
7900335_18/07/2013,1900.0,0.307,1027.833008,34.682,7900335_18/07/2013,-63.484,88.853,2013-07-18,Indian Ocean
5903928_19/07/2013,394.0,2.251,1027.572998,34.527,5903928_19/07/2013,-56.614,112.376,2013-07-19,Indian Ocean
5901679_19/07/2013,1888.0,2.775,1027.68103,34.719,5901679_19/07/2013,-16.391,106.699,2013-07-19,Indian Ocean
5903628_19/07/2013,164.0,11.419,1026.63501,34.917,5903628_19/07/2013,-39.308,124.843,2013-07-19,Indian Ocean
1901436_19/07/2013,5.5,9.616,1026.692017,34.584,1901436_19/07/2013,-45.517,123.192,2013-07-19,Indian Ocean
5902065_19/07/2013,216.0,2.589,1027.366943,34.305,5902065_19/07/2013,-54.008,35.514,2013-07-19,Indian Ocean
5902285_19/07/2013,1463.0,3.594,1027.405029,34.469,5902285_19/07/2013,-35.93,47.026,2013-07-19,Indian Ocean
5901682_19/07/2013,999.1,5.557,1027.400024,34.736,5901682_19/07/2013,-10.48,76.146,2013-07-19,Indian Ocean
2901333_19/07/2013,188.0,15.405,1025.833984,34.936,2901333_19/07/2013,13.065,88.589,2013-07-19,Bay of Bengal
2901327_19/07/2013,16.0,28.563,1020.362,32.537,2901327_19/07/2013,16.493,89.161,2013-07-19,Bay of Bengal
2901334_19/07/2013,30.0,28.679,1020.523987,32.803,2901334_19/07/2013,16.784,89.727,2013-07-19,Bay of Bengal
5901680_19/07/2013,4.5,25.664,1022.284973,33.867,5901680_19/07/2013,-16.873,102.183,2013-07-19,Indian Ocean
5901711_19/07/2013,1997.7,2.43,1027.688965,34.691,5901711_19/07/2013,-35.774,114.405,2013-07-19,Indian Ocean
5901639_19/07/2013,34.1,24.327,1023.599976,35.071,5901639_19/07/2013,-22.222,48.786,2013-07-19,Indian Ocean
5903226_19/07/2013,1742.0,2.685,1027.572998,34.573,5903226_19/07/2013,-47.926,123.655,2013-07-19,Indian Ocean
5903668_19/07/2013,26.0,0.753,1027.171021,33.894,5903668_19/07/2013,-55.236,93.294,2013-07-19,Indian Ocean
5903682_19/07/2013,290.0,15.725,1026.28894,35.621,5903682_19/07/2013,-21.574,88.538,2013-07-19,Indian Ocean
2901331_19/07/2013,257.4,13.039,1026.391968,35.008,2901331_19/07/2013,9.556,87.891,2013-07-19,Bay of Bengal
1901262_19/07/2013,300.1,15.444,1026.243042,35.479,1901262_19/07/2013,-21.718,48.924,2013-07-19,Indian Ocean
1901202_19/07/2013,1489.0,5.673,1026.744019,33.925,1901202_19/07/2013,19.204,60.823,2013-07-19,Arabian Sea
1901435_19/07/2013,81.0,4.06,1026.901978,33.896,1901435_19/07/2013,-52.642,121.121,2013-07-19,Indian Ocean
2901332_19/07/2013,1798.6,3.168,1027.71106,34.802,2901332_19/07/2013,9.626,87.164,2013-07-19,Bay of Bengal
1901678_19/07/2013,248.7,9.461,1026.848022,34.751,1901678_19/07/2013,-35.548,22.399,2013-07-19,Indian Ocean
5901664_19/07/2013,599.2,9.593,1026.790039,34.704,5901664_19/07/2013,-34.303,97.081,2013-07-19,Indian Ocean
1901371_19/07/2013,1899.4,2.663,1027.745972,34.788,1901371_19/07/2013,-39.469,28.468,2013-07-19,Indian Ocean
5904247_19/07/2013,112.0,17.955,1025.916016,35.824,5904247_19/07/2013,-29.528,100.03,2013-07-19,Indian Ocean
5903318_19/07/2013,1836.0,2.482,1027.661011,34.662,5903318_19/07/2013,-40.39,129.073,2013-07-19,Indian Ocean
3900757_19/07/2013,1770.0,2.802,1027.592041,34.61,3900757_19/07/2013,-34.616,49.839,2013-07-19,Indian Ocean
5903707_19/07/2013,1300.0,4.535,1027.515991,34.733,5903707_19/07/2013,-8.164,98.741,2013-07-19,Equatorial Region
1901193_19/07/2013,326.0,1.893,1027.427979,34.311,1901193_19/07/2013,-52.888,53.593,2013-07-19,Indian Ocean
2902095_19/07/2013,338.0,11.135,1026.771973,35.027,2902095_19/07/2013,0.133,81.116,2013-07-19,Equatorial Region
2902088_19/07/2013,1979.6,2.789,1027.723022,34.773,2902088_19/07/2013,-1.903,79.261,2013-07-19,Equatorial Region
5903320_19/07/2013,5.5,9.072,1026.769043,34.568,5903320_19/07/2013,-48.273,132.349,2013-07-19,Indian Ocean
6900923_19/07/2013,436.0,11.632,1026.666016,35.009,6900923_19/07/2013,-38.668,71.238,2013-07-19,Indian Ocean
1901381_19/07/2013,1950.2,2.825,1027.670044,34.71,1901381_19/07/2013,-29.271,41.068,2013-07-19,Indian Ocean
5904246_19/07/2013,178.0,17.626,1025.968018,35.787,5904246_19/07/2013,-28.018,99.933,2013-07-19,Indian Ocean
1901510_19/07/2013,572.4,8.853,1026.904053,34.696,1901510_19/07/2013,-15.459,52.273,2013-07-19,Indian Ocean
5900415_19/07/2013,20.0,23.426,1023.60199,34.723,5900415_19/07/2013,-22.868,112.118,2013-07-19,Indian Ocean
2901315_19/07/2013,6.6,25.103,1022.963013,34.539,2901315_19/07/2013,-14.237,79.4,2013-07-19,Indian Ocean
5903316_19/07/2013,1416.0,3.39,1027.495972,34.558,5903316_19/07/2013,-29.593,84.875,2013-07-19,Indian Ocean
7900325_19/07/2013,1868.0,1.626,1027.786987,34.733,7900325_19/07/2013,-53.844,94.708,2013-07-19,Indian Ocean
1900873_19/07/2013,559.5,10.077,1026.772949,34.787,1900873_19/07/2013,-39.982,92.497,2013-07-19,Indian Ocean
7900307_19/07/2013,1266.0,2.081,1027.748047,34.729,7900307_19/07/2013,-52.346,101.811,2013-07-19,Indian Ocean
1900974_19/07/2013,517.0,2.599,1027.349976,34.285,1900974_19/07/2013,-47.936,63.604,2013-07-19,Indian Ocean
5903588_19/07/2013,228.0,12.745,1026.468994,35.032,5903588_19/07/2013,11.591,84.715,2013-07-19,Bay of Bengal
2901286_19/07/2013,50.1,28.491,1021.614014,34.173,2901286_19/07/2013,6.008,86.322,2013-07-19,Bay of Bengal
2901293_19/07/2013,110.4,16.704,1025.514038,34.907,2901293_19/07/2013,8.486,83.056,2013-07-19,Bay of Bengal
1901517_19/07/2013,735.0,7.071,1027.244019,34.79,1901517_19/07/2013,-9.137,46.504,2013-07-19,Equatorial Region
1900976_19/07/2013,631.9,5.271,1027.121948,34.342,1900976_19/07/2013,-43.687,62.71,2013-07-19,Indian Ocean
1901376_19/07/2013,949.6,7.055,1027.016968,34.499,1901376_19/07/2013,-33.034,60.11,2013-07-19,Indian Ocean
2901312_19/07/2013,438.0,10.047,1026.942017,34.997,2901312_19/07/2013,-0.748,83.728,2013-07-19,Equatorial Region
1901380_19/07/2013,1898.8,2.563,1027.655029,34.663,1901380_19/07/2013,-39.472,94.477,2013-07-19,Indian Ocean
2901266_19/07/2013,130.6,16.026,1025.857056,35.149,2901266_19/07/2013,0.732,84.957,2013-07-19,Equatorial Region
1901185_19/07/2013,1764.0,3.868,1027.69397,34.867,1901185_19/07/2013,12.415,59.511,2013-07-19,Indian Ocean
5903908_19/07/2013,1174.0,4.895,1027.495972,34.758,5903908_19/07/2013,-4.92,95.385,2013-07-19,Equatorial Region
1901180_19/07/2013,1553.0,1.375,1027.79895,34.725,1901180_19/07/2013,-50.029,21.07,2013-07-19,Indian Ocean
1901179_19/07/2013,36.0,-0.974,1027.228027,33.86,1901179_19/07/2013,-57.977,40.726,2013-07-19,Indian Ocean
1900975_19/07/2013,812.4,2.346,1027.657959,34.643,1900975_19/07/2013,-55.374,73.538,2013-07-19,Indian Ocean
5903910_19/07/2013,1240.0,4.724,1027.482056,34.716,5903910_19/07/2013,-8.195,95.51,2013-07-19,Equatorial Region
1901679_19/07/2013,26.0,19.416,1025.319946,35.529,1901679_19/07/2013,-38.149,30.363,2013-07-19,Indian Ocean
5901256_19/07/2013,441.0,11.396,1026.697021,34.992,5901256_19/07/2013,-26.017,71.725,2013-07-19,Indian Ocean
5901306_19/07/2013,89.3,22.705,1024.281982,35.345,5901306_19/07/2013,-22.818,73.168,2013-07-19,Indian Ocean
2901418_19/07/2013,70.1,21.948,1025.006958,36.017,2901418_19/07/2013,24.928,57.007,2013-07-19,Indian Ocean
5903954_19/07/2013,56.0,20.201,1025.248047,35.705,5903954_19/07/2013,-23.507,98.029,2013-07-19,Indian Ocean
2901441_19/07/2013,500.1,21.578,1028.569946,40.558,2901441_19/07/2013,17.549,40.156,2013-07-19,Indian Ocean
2901432_19/07/2013,75.4,26.64,1023.804016,36.286,2901432_19/07/2013,15.628,64.086,2013-07-19,Arabian Sea
1900969_19/07/2013,81.0,19.0,1025.511963,35.64,1900969_19/07/2013,-30.596,45.61,2013-07-19,Indian Ocean
2901343_19/07/2013,1600.4,3.057,1027.491943,34.514,2901343_19/07/2013,-37.805,73.284,2013-07-19,Indian Ocean
2901415_19/07/2013,999.4,8.965,1027.453003,35.42,2901415_19/07/2013,19.556,61.88,2013-07-19,Arabian Sea
2901372_19/07/2013,110.4,22.414,1025.01001,36.194,2901372_19/07/2013,17.897,65.589,2013-07-19,Arabian Sea
5903856_19/07/2013,390.0,10.66,1026.72998,34.863,5903856_19/07/2013,-37.047,101.582,2013-07-19,Indian Ocean
2901509_19/07/2013,290.0,15.506,1026.644043,36.017,2901509_19/07/2013,16.973,62.048,2013-07-19,Arabian Sea
5901628_19/07/2013,1249.2,4.473,1027.464966,34.66,5901628_19/07/2013,-16.205,106.159,2013-07-19,Indian Ocean
1900874_19/07/2013,164.8,14.672,1026.380005,35.435,1900874_19/07/2013,-39.461,57.104,2013-07-19,Indian Ocean
2901521_19/07/2013,310.5,11.914,1026.612061,35.008,2901521_19/07/2013,8.269,89.031,2013-07-19,Bay of Bengal
5903706_19/07/2013,2002.3,2.481,1027.718994,34.734,5903706_19/07/2013,-19.095,83.036,2013-07-19,Indian Ocean
2901616_19/07/2013,564.0,9.631,1027.020996,35.008,2901616_19/07/2013,-0.676,89.604,2013-07-19,Equatorial Region
5901482_19/07/2013,500.0,13.434,1026.540039,35.303,5901482_19/07/2013,-35.895,53.973,2013-07-19,Indian Ocean
5903669_20/07/2013,326.0,1.415,1027.770996,34.694,5903669_20/07/2013,-64.104,136.645,2013-07-20,Indian Ocean
5903694_20/07/2013,1449.5,3.846,1027.577026,34.717,5903694_20/07/2013,-18.481,75.522,2013-07-20,Indian Ocean
