ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5900462_13/04/2006,1849.1,2.77,1027.687012,34.726,5900462_13/04/2006,-12.284,112.43,2006-04-13,Indian Ocean
2900343_13/04/2006,79.6,26.045,1023.450012,35.568,2900343_13/04/2006,2.722,63.172,2006-04-13,Equatorial Region
2900537_13/04/2006,29.7,28.675,1022.286987,35.149,2900537_13/04/2006,2.936,80.5,2006-04-13,Equatorial Region
2900228_13/04/2006,64.4,26.601,1023.098022,35.333,2900228_13/04/2006,4.023,87.974,2006-04-13,Equatorial Region
2900339_13/04/2006,1011.2,7.662,1027.432007,35.137,2900339_13/04/2006,5.629,53.273,2006-04-13,Equatorial Region
2900557_13/04/2006,139.3,18.827,1025.484985,35.548,2900557_13/04/2006,15.078,61.292,2006-04-13,Arabian Sea
1900507_13/04/2006,1899.1,1.998,1027.626953,34.569,1900507_13/04/2006,-44.637,51.872,2006-04-13,Indian Ocean
1900156_13/04/2006,3131.1,27.554,1024.409058,37.479,1900156_13/04/2006,20.045,58.932,2006-04-13,Indian Ocean
2900100_13/04/2006,299.4,11.734,1026.702026,35.08,2900100_13/04/2006,0.903,78.697,2006-04-13,Equatorial Region
1900586_13/04/2006,69.4,27.169,1023.231995,35.752,1900586_13/04/2006,7.336,57.375,2006-04-13,Equatorial Region
1900178_13/04/2006,1999.2,2.678,1027.713989,34.749,1900178_13/04/2006,-20.891,39.774,2006-04-13,Indian Ocean
2900567_13/04/2006,59.4,28.018,1022.526001,35.18,2900567_13/04/2006,-0.816,73.843,2006-04-13,Equatorial Region
5900803_13/04/2006,2000.9,2.414,1027.69397,34.696,5900803_13/04/2006,-45.745,114.719,2006-04-13,Indian Ocean
5900032_13/04/2006,859.5,6.064,1027.281982,34.668,5900032_13/04/2006,-12.142,84.644,2006-04-13,Indian Ocean
2900337_13/04/2006,799.3,9.531,1027.313965,35.361,2900337_13/04/2006,11.788,62.736,2006-04-13,Arabian Sea
5900179_13/04/2006,159.3,13.929,1026.521973,35.413,5900179_13/04/2006,-32.743,93.437,2006-04-13,Indian Ocean
1900346_13/04/2006,359.4,11.359,1026.660034,34.935,1900346_13/04/2006,-44.265,72.872,2006-04-13,Indian Ocean
2900535_13/04/2006,269.3,12.137,1026.625977,35.081,2900535_13/04/2006,1.848,90.207,2006-04-13,Equatorial Region
2900532_13/04/2006,1006.1,6.867,1027.404053,34.958,2900532_13/04/2006,2.145,89.84,2006-04-13,Equatorial Region
2900351_13/04/2006,79.5,23.318,1023.739014,34.863,2900351_13/04/2006,7.797,85.01,2006-04-13,Bay of Bengal
2900338_13/04/2006,4.3,28.934,1023.138,36.397,2900338_13/04/2006,12.873,61.516,2006-04-13,Arabian Sea
2900103_13/04/2006,999.2,6.927,1027.397949,34.96,2900103_13/04/2006,-0.706,76.418,2006-04-13,Equatorial Region
5900579_13/04/2006,89.4,15.324,1026.276001,35.487,5900579_13/04/2006,-32.209,86.436,2006-04-13,Indian Ocean
2900345_13/04/2006,0.0,30.616,995.473999,0.014,2900345_13/04/2006,6.952,72.92,2006-04-13,Equatorial Region
2900091_13/04/2006,0.0,27.048,996.52301,0.026,2900091_13/04/2006,6.036,73.281,2006-04-13,Equatorial Region
1900468_13/04/2006,1688.0,2.605,1027.708984,34.735,1900468_13/04/2006,-45.138,25.811,2006-04-13,Indian Ocean
2900394_13/04/2006,824.2,10.332,1027.321045,35.546,2900394_13/04/2006,19.984,63.977,2006-04-13,Arabian Sea
5900805_13/04/2006,4.4,6.323,1026.610962,33.86,5900805_13/04/2006,-53.578,137.321,2006-04-13,Indian Ocean
2900568_13/04/2006,19.7,29.766,1021.794006,34.981,2900568_13/04/2006,-2.292,78.244,2006-04-13,Equatorial Region
5900793_13/04/2006,14.7,0.143,1027.244995,33.942,5900793_13/04/2006,-64.04,138.129,2006-04-13,Indian Ocean
5900804_13/04/2006,269.1,3.585,1027.131958,34.125,5900804_13/04/2006,-52.258,122.676,2006-04-13,Indian Ocean
2900565_13/04/2006,898.8,7.768,1027.333008,35.031,2900565_13/04/2006,-0.384,58.157,2006-04-13,Equatorial Region
2900089_13/04/2006,9.8,28.23,1023.146973,36.098,2900089_13/04/2006,17.829,65.748,2006-04-13,Arabian Sea
2900533_13/04/2006,1005.7,6.562,1027.439941,34.951,2900533_13/04/2006,-1.622,68.128,2006-04-13,Equatorial Region
2900392_13/04/2006,4.5,27.89,1023.421021,36.313,2900392_13/04/2006,13.772,50.379,2006-04-13,Indian Ocean
7900022_13/04/2006,239.6,1.281,1027.750977,34.657,7900022_13/04/2006,-64.215,34.979,2006-04-13,Indian Ocean
2900539_13/04/2006,5.9,29.289,1021.432007,34.283,2900539_13/04/2006,-7.772,86.742,2006-04-13,Equatorial Region
5900237_13/04/2006,949.1,5.33,1027.167969,34.409,5900237_13/04/2006,-28.508,91.13,2006-04-13,Indian Ocean
5900238_13/04/2006,8.7,22.805,1024.759033,36.012,5900238_13/04/2006,-28.941,84.33,2006-04-13,Indian Ocean
2900530_13/04/2006,229.1,12.882,1026.536987,35.155,2900530_13/04/2006,4.043,71.514,2006-04-13,Equatorial Region
5900685_13/04/2006,999.3,4.951,1027.426025,34.678,5900685_13/04/2006,-17.827,91.215,2006-04-13,Indian Ocean
1900461_13/04/2006,49.3,17.329,1025.786011,35.455,1900461_13/04/2006,-37.606,61.048,2006-04-13,Indian Ocean
2900538_13/04/2006,169.1,14.438,1026.21106,35.15,2900538_13/04/2006,-1.024,86.94,2006-04-13,Equatorial Region
2900558_13/04/2006,1004.5,9.96,1027.503052,35.696,2900558_13/04/2006,14.735,51.666,2006-04-13,Indian Ocean
4900675_14/04/2006,1598.8,4.063,1027.651001,34.838,4900675_14/04/2006,16.703,87.932,2006-04-14,Bay of Bengal
2900556_14/04/2006,1549.2,5.571,1027.651978,35.057,2900556_14/04/2006,19.601,59.954,2006-04-14,Indian Ocean
2900463_14/04/2006,499.3,8.887,1026.982056,34.803,2900463_14/04/2006,-6.024,70.175,2006-04-14,Equatorial Region
1900344_14/04/2006,39.3,5.99,1026.540039,33.717,1900344_14/04/2006,-49.261,59.475,2006-04-14,Indian Ocean
2900567_14/04/2006,399.5,10.77,1026.834961,35.022,2900567_14/04/2006,-0.816,73.843,2006-04-14,Equatorial Region
2900338_14/04/2006,268.7,13.567,1026.698975,35.544,2900338_14/04/2006,12.873,61.516,2006-04-14,Arabian Sea
2900462_14/04/2006,209.6,15.176,1025.840942,34.88,2900462_14/04/2006,-13.125,75.795,2006-04-14,Indian Ocean
2900538_14/04/2006,9.4,29.421,1021.687988,34.684,2900538_14/04/2006,-1.046,86.934,2006-04-14,Equatorial Region
5900806_14/04/2006,389.0,3.769,1027.165039,34.19,5900806_14/04/2006,-52.952,133.849,2006-04-14,Indian Ocean
2900554_14/04/2006,799.2,10.87,1027.262939,35.595,2900554_14/04/2006,23.39,63.24,2006-04-14,Arabian Sea
5900518_14/04/2006,24.1,29.182,1021.815002,34.746,5900518_14/04/2006,-4.476,98.921,2006-04-14,Equatorial Region
2900571_14/04/2006,649.2,8.784,1027.155029,35.002,2900571_14/04/2006,-0.397,82.867,2006-04-14,Equatorial Region
5900236_14/04/2006,499.2,12.609,1026.630005,35.204,5900236_14/04/2006,-25.443,61.301,2006-04-14,Indian Ocean
4900671_14/04/2006,1875.2,3.013,1027.715942,34.79,4900671_14/04/2006,12.943,88.023,2006-04-14,Bay of Bengal
1900343_14/04/2006,1299.4,2.878,1027.519043,34.528,1900343_14/04/2006,-44.603,88.821,2006-04-14,Indian Ocean
2900425_14/04/2006,17.0,30.144,1021.849976,35.228,2900425_14/04/2006,-2.826,56.23,2006-04-14,Equatorial Region
2900532_14/04/2006,399.5,11.073,1026.79895,35.046,2900532_14/04/2006,2.145,89.84,2006-04-14,Equatorial Region
4900668_14/04/2006,4.6,29.659,1021.289001,34.259,4900668_14/04/2006,1.782,92.147,2006-04-14,Equatorial Region
2900464_14/04/2006,449.3,11.451,1026.718018,35.032,2900464_14/04/2006,-19.018,83.543,2006-04-14,Indian Ocean
5900581_14/04/2006,39.2,24.447,1024.046021,35.708,5900581_14/04/2006,-24.13,76.768,2006-04-14,Indian Ocean
1900268_14/04/2006,599.6,8.089,1026.978027,34.64,1900268_14/04/2006,-15.705,54.379,2006-04-14,Indian Ocean
2900570_14/04/2006,1006.2,6.941,1027.392944,34.957,2900570_14/04/2006,-0.798,78.275,2006-04-14,Equatorial Region
2900558_14/04/2006,99.7,23.961,1024.397949,35.982,2900558_14/04/2006,14.528,51.43,2006-04-14,Indian Ocean
2900495_14/04/2006,898.9,6.239,1027.282959,34.698,2900495_14/04/2006,-13.214,71.077,2006-04-14,Indian Ocean
2900104_14/04/2006,189.1,16.807,1025.98999,35.559,2900104_14/04/2006,12.695,55.147,2006-04-14,Indian Ocean
4900672_14/04/2006,39.6,27.992,1020.961975,33.087,4900672_14/04/2006,15.033,89.688,2006-04-14,Bay of Bengal
1900269_14/04/2006,4.6,27.702,1022.393005,34.866,1900269_14/04/2006,-20.594,55.671,2006-04-14,Indian Ocean
1900388_14/04/2006,35.0,29.757,1022.041992,35.308,1900388_14/04/2006,-3.257,55.085,2006-04-14,Equatorial Region
2900398_14/04/2006,999.0,7.721,1027.425049,35.139,2900398_14/04/2006,8.442,59.886,2006-04-14,Equatorial Region
2900563_14/04/2006,799.0,7.448,1027.392944,35.048,2900563_14/04/2006,2.741,51.032,2006-04-14,Equatorial Region
1900459_14/04/2006,750.0,5.134,1027.186035,34.402,1900459_14/04/2006,-39.601,44.145,2006-04-14,Indian Ocean
5900857_14/04/2006,4.2,28.545,1021.960022,34.657,5900857_14/04/2006,-15.706,112.753,2006-04-14,Indian Ocean
2900347_14/04/2006,39.3,27.74,1022.830994,35.464,2900347_14/04/2006,6.769,67.219,2006-04-14,Equatorial Region
2900357_14/04/2006,129.3,21.098,1024.484985,35.021,2900357_14/04/2006,2.138,95.64,2006-04-14,Equatorial Region
1900183_14/04/2006,0.0,26.942,996.541992,0.013,1900183_14/04/2006,3.058,72.892,2006-04-14,Equatorial Region
2900497_14/04/2006,4.7,28.085,1021.893982,34.368,2900497_14/04/2006,-14.156,72.854,2006-04-14,Indian Ocean
1900462_14/04/2006,299.2,13.508,1026.442017,35.196,1900462_14/04/2006,-36.698,39.653,2006-04-14,Indian Ocean
2900537_14/04/2006,169.4,13.591,1026.348022,35.097,2900537_14/04/2006,3.002,80.913,2006-04-14,Equatorial Region
4900510_14/04/2006,1008.9,6.956,1027.389038,34.954,4900510_14/04/2006,0.228,86.97,2006-04-14,Equatorial Region
1900270_14/04/2006,268.9,15.125,1026.311035,35.474,1900270_14/04/2006,-16.831,63.98,2006-04-14,Indian Ocean
2900339_14/04/2006,209.7,15.495,1026.182983,35.416,2900339_14/04/2006,5.629,53.273,2006-04-14,Equatorial Region
2900351_14/04/2006,189.5,13.451,1026.303955,35.003,2900351_14/04/2006,7.83,84.835,2006-04-14,Bay of Bengal
2900553_14/04/2006,1549.2,5.034,1027.671997,35.001,2900553_14/04/2006,18.023,66.983,2006-04-14,Arabian Sea
5900239_14/04/2006,999.2,5.302,1027.135986,34.364,5900239_14/04/2006,-38.842,85.402,2006-04-14,Indian Ocean
2900565_14/04/2006,4.9,30.265,1021.869995,35.31,2900565_14/04/2006,-0.976,58.66,2006-04-14,Equatorial Region
2900557_14/04/2006,998.7,8.98,1027.43396,35.398,2900557_14/04/2006,15.078,61.292,2006-04-14,Arabian Sea
2900101_14/04/2006,549.2,9.824,1027.025024,35.055,2900101_14/04/2006,2.679,76.991,2006-04-14,Equatorial Region
5900582_14/04/2006,299.4,16.621,1026.188965,35.761,5900582_14/04/2006,-25.327,79.195,2006-04-14,Indian Ocean
2900562_14/04/2006,169.5,15.889,1025.968994,35.254,2900562_14/04/2006,3.093,54.412,2006-04-14,Equatorial Region
2900566_14/04/2006,5.0,30.112,1021.781982,35.122,2900566_14/04/2006,-1.966,73.54,2006-04-14,Equatorial Region
2900496_14/04/2006,1004.4,5.495,1027.359009,34.675,2900496_14/04/2006,-11.464,66.697,2006-04-14,Indian Ocean
1900364_14/04/2006,63.0,17.649,1025.625,35.347,1900364_14/04/2006,-39.169,42.282,2006-04-14,Indian Ocean
2900560_14/04/2006,69.5,28.255,1022.5,35.248,2900560_14/04/2006,3.348,59.691,2006-04-14,Equatorial Region
1900157_14/04/2006,549.5,10.341,1027.073975,35.231,1900157_14/04/2006,4.961,64.951,2006-04-14,Equatorial Region
2900533_14/04/2006,1005.7,6.563,1027.439941,34.95,2900533_14/04/2006,-1.634,68.096,2006-04-14,Equatorial Region
2900461_14/04/2006,19.4,28.604,1021.760986,34.418,2900461_14/04/2006,-10.275,70.413,2006-04-14,Indian Ocean
2900494_14/04/2006,339.4,10.526,1026.781006,34.897,2900494_14/04/2006,-5.751,88.056,2006-04-14,Equatorial Region
4900673_14/04/2006,209.0,15.542,1025.78894,34.918,4900673_14/04/2006,16.069,87.241,2006-04-14,Bay of Bengal
5900517_14/04/2006,399.2,10.802,1026.810059,34.998,5900517_14/04/2006,-1.557,92.05,2006-04-14,Equatorial Region
2900096_14/04/2006,344.4,15.661,1026.942993,36.451,2900096_14/04/2006,23.703,61.955,2006-04-14,Arabian Sea
2900569_14/04/2006,159.0,13.755,1026.196045,34.944,2900569_14/04/2006,-5.219,84.279,2006-04-14,Equatorial Region
2900095_14/04/2006,121.7,16.83,1026.036011,35.625,2900095_14/04/2006,12.164,61.119,2006-04-14,Arabian Sea
4900511_14/04/2006,499.0,10.027,1026.95105,35.004,4900511_14/04/2006,0.238,90.793,2006-04-14,Equatorial Region
1900158_14/04/2006,4.4,29.948,1021.770996,35.033,1900158_14/04/2006,-1.081,73.96,2006-04-14,Equatorial Region
2900561_14/04/2006,299.3,14.374,1026.281982,35.225,2900561_14/04/2006,5.143,50.927,2006-04-14,Equatorial Region
2900346_14/04/2006,299.2,12.27,1026.764038,35.292,2900346_14/04/2006,7.075,55.454,2006-04-14,Equatorial Region
1900416_14/04/2006,225.0,5.858,1026.901001,34.153,1900416_14/04/2006,-44.473,38.075,2006-04-14,Indian Ocean
2900555_14/04/2006,1849.0,3.651,1027.725952,34.879,2900555_14/04/2006,16.714,64.212,2006-04-14,Arabian Sea
1900420_14/04/2006,5.0,18.277,1025.329956,35.164,1900420_14/04/2006,-38.697,26.592,2006-04-14,Indian Ocean
2900568_14/04/2006,79.5,23.893,1023.89502,35.291,2900568_14/04/2006,-2.292,78.244,2006-04-14,Equatorial Region
4900669_14/04/2006,319.1,11.383,1026.767944,35.08,4900669_14/04/2006,5.867,86.484,2006-04-14,Bay of Bengal
2900534_14/04/2006,4.6,30.057,1021.031982,34.096,2900534_14/04/2006,4.521,73.702,2006-04-14,Equatorial Region
2900493_14/04/2006,139.3,15.878,1025.875,35.128,2900493_14/04/2006,0.648,87.274,2006-04-14,Equatorial Region
2900535_14/04/2006,4.4,29.674,1021.468018,34.504,2900535_14/04/2006,2.012,89.826,2006-04-14,Equatorial Region
2900228_14/04/2006,279.3,11.798,1026.70105,35.094,2900228_14/04/2006,4.017,88.367,2006-04-14,Equatorial Region
5900859_14/04/2006,1298.9,4.185,1027.51001,34.677,5900859_14/04/2006,-11.187,99.227,2006-04-14,Indian Ocean
5901197_15/04/2006,179.3,4.97,1027.019043,34.168,5901197_15/04/2006,-48.57,104.524,2006-04-15,Indian Ocean
5900600_15/04/2006,339.6,12.28,1026.612061,35.098,5900600_15/04/2006,-13.908,74.611,2006-04-15,Indian Ocean
5901198_15/04/2006,1699.5,2.42,1027.69397,34.696,5901198_15/04/2006,-47.026,105.47,2006-04-15,Indian Ocean
1900272_15/04/2006,998.8,5.407,1027.394043,34.706,1900272_15/04/2006,-17.365,67.361,2006-04-15,Indian Ocean
1900455_15/04/2006,690.0,3.687,1027.161011,34.174,1900455_15/04/2006,-44.79,60.806,2006-04-15,Indian Ocean
5900860_15/04/2006,559.1,8.228,1027.05603,34.766,5900860_15/04/2006,-9.179,96.133,2006-04-15,Equatorial Region
2900107_15/04/2006,500.3,9.627,1027.037964,35.029,2900107_15/04/2006,13.309,84.828,2006-04-15,Bay of Bengal
2900562_15/04/2006,169.5,15.889,1025.968994,35.254,2900562_15/04/2006,3.093,54.412,2006-04-15,Equatorial Region
2900493_15/04/2006,699.4,8.994,1027.134033,35.019,2900493_15/04/2006,0.67,87.228,2006-04-15,Equatorial Region
1900267_15/04/2006,49.2,26.191,1023.083008,35.143,1900267_15/04/2006,-19.888,70.495,2006-04-15,Indian Ocean
2900496_15/04/2006,899.0,6.057,1027.307007,34.698,2900496_15/04/2006,-11.464,66.697,2006-04-15,Indian Ocean
5900684_15/04/2006,329.3,13.807,1026.494019,35.343,5900684_15/04/2006,-17.015,83.377,2006-04-15,Indian Ocean
5900169_15/04/2006,144.3,21.471,1024.682983,35.416,5900169_15/04/2006,-20.849,75.008,2006-04-15,Indian Ocean
4900673_15/04/2006,1149.0,5.942,1027.484985,34.905,4900673_15/04/2006,16.069,87.241,2006-04-15,Bay of Bengal
5901157_15/04/2006,19.1,13.629,1026.034058,34.701,5901157_15/04/2006,-41.04,135.078,2006-04-15,Indian Ocean
5900033_15/04/2006,499.0,8.131,1027.003052,34.68,5900033_15/04/2006,-10.7,98.828,2006-04-15,Indian Ocean
1900266_15/04/2006,1977.8,16.214,1026.17395,35.617,1900266_15/04/2006,-23.171,63.958,2006-04-15,Indian Ocean
2900494_15/04/2006,1005.9,5.73,1027.418945,34.787,2900494_15/04/2006,-5.692,87.834,2006-04-15,Equatorial Region
5901141_15/04/2006,1899.1,2.575,1027.635986,34.641,5901141_15/04/2006,-42.362,104.36,2006-04-15,Indian Ocean
1900199_15/04/2006,4.4,26.242,1022.809998,34.801,1900199_15/04/2006,-21.677,74.09,2006-04-15,Indian Ocean
2900497_15/04/2006,599.2,8.049,1027.014038,34.678,2900497_15/04/2006,-14.151,72.894,2006-04-15,Indian Ocean
4900510_15/04/2006,1008.9,6.956,1027.389038,34.954,4900510_15/04/2006,0.228,86.97,2006-04-15,Equatorial Region
1900184_15/04/2006,129.6,19.675,1025.060059,35.278,1900184_15/04/2006,3.651,55.324,2006-04-15,Equatorial Region
5900701_15/04/2006,3044.4,13.082,1025.269043,33.569,5900701_15/04/2006,-41.118,90.523,2006-04-15,Indian Ocean
5900343_15/04/2006,199.2,1.777,1027.615967,34.534,5900343_15/04/2006,-62.899,134.07,2006-04-15,Indian Ocean
2900570_15/04/2006,199.3,13.189,1026.458008,35.132,2900570_15/04/2006,-0.798,78.275,2006-04-15,Equatorial Region
2900341_15/04/2006,89.5,25.61,1024.165039,36.336,2900341_15/04/2006,7.72,57.302,2006-04-15,Equatorial Region
2900560_15/04/2006,4.5,30.142,1021.809021,35.172,2900560_15/04/2006,3.393,59.681,2006-04-15,Equatorial Region
1900632_15/04/2006,79.3,24.014,1024.092041,35.599,1900632_15/04/2006,10.726,54.953,2006-04-15,Indian Ocean
5900700_15/04/2006,119.5,11.301,1026.639038,34.895,5900700_15/04/2006,-38.941,100.372,2006-04-15,Indian Ocean
1900460_15/04/2006,4.0,6.765,1026.458984,33.741,1900460_15/04/2006,-47.663,82.845,2006-04-15,Indian Ocean
5900696_15/04/2006,1948.9,1.626,1027.796021,34.745,5900696_15/04/2006,-50.917,105.507,2006-04-15,Indian Ocean
2900461_15/04/2006,599.0,7.877,1027.088989,34.741,2900461_15/04/2006,-10.275,70.413,2006-04-15,Indian Ocean
2900348_15/04/2006,4.0,30.248,1021.679993,35.049,2900348_15/04/2006,0.579,67.975,2006-04-15,Equatorial Region
2900347_15/04/2006,149.7,16.374,1025.73999,35.101,2900347_15/04/2006,6.769,67.219,2006-04-15,Equatorial Region
5900993_15/04/2006,94.1,9.197,1026.616943,34.4,5900993_15/04/2006,-46.652,116.989,2006-04-15,Indian Ocean
2900354_15/04/2006,149.1,12.944,1026.125977,34.64,2900354_15/04/2006,-8.352,93.723,2006-04-15,Equatorial Region
5901140_15/04/2006,1148.9,2.877,1027.506958,34.512,5901140_15/04/2006,-47.067,105.633,2006-04-15,Indian Ocean
2900463_15/04/2006,449.3,9.34,1026.926025,34.825,2900463_15/04/2006,-6.159,70.319,2006-04-15,Equatorial Region
2900555_15/04/2006,149.2,20.208,1025.438965,35.958,2900555_15/04/2006,16.714,64.212,2006-04-15,Arabian Sea
2900556_15/04/2006,399.4,14.514,1026.813965,35.952,2900556_15/04/2006,19.651,59.943,2006-04-15,Indian Ocean
4900671_15/04/2006,239.3,13.37,1026.307007,34.985,4900671_15/04/2006,12.943,88.023,2006-04-15,Bay of Bengal
5900865_15/04/2006,850.1,5.659,1027.295044,34.619,5900865_15/04/2006,-10.973,112.494,2006-04-15,Indian Ocean
2900569_15/04/2006,199.3,12.535,1026.488037,35.003,2900569_15/04/2006,-5.219,84.279,2006-04-15,Equatorial Region
5900699_15/04/2006,179.5,6.259,1026.89502,34.209,5900699_15/04/2006,-50.219,130.219,2006-04-15,Indian Ocean
2900553_15/04/2006,1984.0,3.189,1027.744019,34.845,2900553_15/04/2006,18.036,66.934,2006-04-15,Arabian Sea
2900346_15/04/2006,189.2,14.989,1026.311035,35.435,2900346_15/04/2006,7.075,55.454,2006-04-15,Equatorial Region
5901137_15/04/2006,999.5,1.797,1027.777954,34.739,5901137_15/04/2006,-60.817,116.518,2006-04-15,Indian Ocean
5900697_15/04/2006,799.2,7.043,1026.975952,34.445,5900697_15/04/2006,-46.463,125.103,2006-04-15,Indian Ocean
2900353_15/04/2006,9.6,29.716,1020.890991,33.754,2900353_15/04/2006,5.266,88.366,2006-04-15,Bay of Bengal
4900672_15/04/2006,1649.5,3.684,1027.677002,34.822,4900672_15/04/2006,14.989,89.706,2006-04-15,Bay of Bengal
5900687_15/04/2006,89.5,1.961,1027.07605,33.878,5900687_15/04/2006,-56.547,97.779,2006-04-15,Indian Ocean
2900464_15/04/2006,449.3,11.451,1026.718018,35.032,2900464_15/04/2006,-19.018,83.543,2006-04-15,Indian Ocean
2900561_15/04/2006,4.4,29.758,1022.221008,35.546,2900561_15/04/2006,-2.97,62.151,2006-04-15,Equatorial Region
5900240_15/04/2006,349.1,11.753,1026.698975,35.08,5900240_15/04/2006,-29.535,82.531,2006-04-15,Indian Ocean
1900273_15/04/2006,4.6,26.226,1022.825989,34.816,1900273_15/04/2006,-16.898,83.57,2006-04-15,Indian Ocean
5900241_15/04/2006,69.9,19.546,1025.552979,35.879,5900241_15/04/2006,-33.287,97.212,2006-04-15,Indian Ocean
2900462_15/04/2006,69.7,25.038,1023.085022,34.674,2900462_15/04/2006,-12.881,75.696,2006-04-15,Indian Ocean
2900495_15/04/2006,278.9,12.915,1026.439941,35.038,2900495_15/04/2006,-13.214,71.077,2006-04-15,Indian Ocean
1900347_15/04/2006,548.9,12.821,1026.583008,35.198,1900347_15/04/2006,-39.557,40.372,2006-04-15,Indian Ocean
5900689_15/04/2006,998.8,3.113,1027.358032,34.353,5900689_15/04/2006,-49.842,126.468,2006-04-15,Indian Ocean
5901139_15/04/2006,99.6,3.935,1026.921997,33.905,5901139_15/04/2006,-50.803,109.23,2006-04-15,Indian Ocean
5900695_15/04/2006,1099.2,2.418,1027.635986,34.624,5900695_15/04/2006,-49.067,105.699,2006-04-15,Indian Ocean
5900683_15/04/2006,499.0,9.317,1026.850952,34.724,5900683_15/04/2006,-14.229,76.779,2006-04-15,Indian Ocean
1900154_15/04/2006,0.0,27.025,996.567993,0.077,1900154_15/04/2006,-5.63,38.914,2006-04-15,Equatorial Region
1900155_15/04/2006,0.0,27.969,1022.250977,34.792,1900155_15/04/2006,-5.551,93.156,2006-04-15,Equatorial Region
2900566_15/04/2006,129.4,17.109,1025.640015,35.197,2900566_15/04/2006,-1.966,73.54,2006-04-15,Equatorial Region
5901138_15/04/2006,269.4,1.886,1027.557007,34.471,5901138_15/04/2006,-56.041,105.684,2006-04-15,Indian Ocean
2900554_15/04/2006,1149.3,8.312,1027.500977,35.35,2900554_15/04/2006,23.435,63.215,2006-04-15,Arabian Sea
1900185_15/04/2006,0.0,28.713,1022.510986,35.465,1900185_15/04/2006,2.576,53.413,2006-04-15,Equatorial Region
1900475_16/04/2006,79.4,25.806,1023.007019,34.882,1900475_16/04/2006,-19.976,61.508,2006-04-16,Indian Ocean
5901202_16/04/2006,219.3,10.157,1026.749023,34.774,5901202_16/04/2006,-42.659,105.975,2006-04-16,Indian Ocean
1900451_16/04/2006,1770.0,2.552,1027.536011,34.513,1900451_16/04/2006,-43.691,80.81,2006-04-16,Indian Ocean
2900080_16/04/2006,59.3,28.5,1022.630981,35.53,2900080_16/04/2006,-2.487,45.314,2006-04-16,Equatorial Region
1900354_16/04/2006,948.9,6.052,1027.307983,34.699,1900354_16/04/2006,-11.377,69.803,2006-04-16,Indian Ocean
5900041_16/04/2006,29.0,16.439,1026.027954,35.495,5900041_16/04/2006,-38.32,116.678,2006-04-16,Indian Ocean
2900354_16/04/2006,949.2,5.589,1027.358032,34.688,2900354_16/04/2006,-8.377,93.874,2006-04-16,Equatorial Region
1900042_16/04/2006,49.3,14.309,1026.034058,34.885,1900042_16/04/2006,-39.933,90.4,2006-04-16,Indian Ocean
1900433_16/04/2006,275.0,6.386,1026.51001,33.743,1900433_16/04/2006,-45.94,32.024,2006-04-16,Indian Ocean
2900353_16/04/2006,1008.0,7.115,1027.369995,34.958,2900353_16/04/2006,5.266,88.366,2006-04-16,Bay of Bengal
1900355_16/04/2006,999.6,5.733,1027.360962,34.715,1900355_16/04/2006,-10.675,65.055,2006-04-16,Indian Ocean
5900927_16/04/2006,229.2,14.348,1026.279053,35.214,5900927_16/04/2006,-2.992,57.659,2006-04-16,Equatorial Region
1900356_16/04/2006,8.8,29.443,1021.72998,34.75,1900356_16/04/2006,-5.09,72.715,2006-04-16,Equatorial Region
1900200_16/04/2006,29.4,27.098,1022.744995,35.075,1900200_16/04/2006,-21.411,57.56,2006-04-16,Indian Ocean
1900187_16/04/2006,19.4,29.779,1021.341003,34.382,1900187_16/04/2006,4.629,80.497,2006-04-16,Equatorial Region
1900400_16/04/2006,1977.0,2.514,1027.730957,34.753,1900400_16/04/2006,-9.137,48.516,2006-04-16,Equatorial Region
2900355_16/04/2006,159.3,12.795,1026.13501,34.613,2900355_16/04/2006,-7.407,93.957,2006-04-16,Equatorial Region
1900094_16/04/2006,10.9,17.44,1025.81604,35.53,1900094_16/04/2006,-38.333,59.923,2006-04-16,Indian Ocean
1900477_16/04/2006,2000.2,2.603,1027.656006,34.668,1900477_16/04/2006,-35.694,51.266,2006-04-16,Indian Ocean
5901200_16/04/2006,369.4,6.93,1026.907959,34.339,5901200_16/04/2006,-46.079,102.859,2006-04-16,Indian Ocean
5901158_16/04/2006,449.3,9.098,1026.843994,34.67,5901158_16/04/2006,-39.144,130.691,2006-04-16,Indian Ocean
5901199_16/04/2006,79.1,6.2,1026.69104,33.941,5901199_16/04/2006,-48.339,110.558,2006-04-16,Indian Ocean
1900109_16/04/2006,563.0,12.512,1026.612061,35.156,1900109_16/04/2006,-34.074,30.519,2006-04-16,Indian Ocean
5900698_16/04/2006,4.3,9.747,1026.633057,34.536,5900698_16/04/2006,-47.608,130.802,2006-04-16,Indian Ocean
1900476_16/04/2006,1149.1,4.984,1027.426025,34.683,1900476_16/04/2006,-19.308,63.162,2006-04-16,Indian Ocean
5901147_16/04/2006,279.0,8.942,1026.796021,34.577,5901147_16/04/2006,-46.043,87.105,2006-04-16,Indian Ocean
2900349_16/04/2006,449.2,10.295,1026.911987,35.014,2900349_16/04/2006,0.807,83.941,2006-04-16,Equatorial Region
2900105_16/04/2006,318.4,11.274,1026.784058,35.074,2900105_16/04/2006,3.485,83.693,2006-04-16,Equatorial Region
