ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900184_11/04/2009,100.2,20.467,1024.93396,35.387,1900184_11/04/2009,0.511,57.568,2009-04-11,Equatorial Region
5901498_11/04/2009,1899.3,1.807,1027.796997,34.763,5901498_11/04/2009,-50.262,33.441,2009-04-11,Indian Ocean
1901373_11/04/2009,450.3,12.745,1026.593994,35.193,1901373_11/04/2009,-34.01,59.311,2009-04-11,Indian Ocean
5901681_11/04/2009,3.9,29.371,1021.007996,33.755,5901681_11/04/2009,-13.987,108.449,2009-04-11,Indian Ocean
1900578_11/04/2009,5.0,1.307,1027.123047,33.878,1900578_11/04/2009,-59.622,61.115,2009-04-11,Indian Ocean
5901682_11/04/2009,139.5,22.2,1023.575989,34.227,5901682_11/04/2009,-13.148,107.357,2009-04-11,Indian Ocean
1900577_11/04/2009,70.0,7.477,1026.626953,34.079,1900577_11/04/2009,-50.606,94.377,2009-04-11,Indian Ocean
5900684_11/04/2009,999.6,5.06,1027.400024,34.661,5900684_11/04/2009,-18.024,70.032,2009-04-11,Indian Ocean
5901268_11/04/2009,816.0,6.672,1027.015991,34.432,5901268_11/04/2009,-41.533,134.758,2009-04-11,Indian Ocean
6900738_11/04/2009,199.3,3.988,1026.963013,33.963,6900738_11/04/2009,-43.45,26.63,2009-04-11,Indian Ocean
5901680_11/04/2009,4.7,28.967,1021.450989,34.166,5901680_11/04/2009,-14.407,106.524,2009-04-11,Indian Ocean
5901683_11/04/2009,299.0,11.296,1026.512939,34.732,5901683_11/04/2009,-12.813,105.67,2009-04-11,Indian Ocean
5900039_11/04/2009,1999.8,2.55,1027.677979,34.69,5900039_11/04/2009,-40.429,118.889,2009-04-11,Indian Ocean
2900590_11/04/2009,73.0,23.292,1024.060059,35.276,2900590_11/04/2009,-5.037,78.596,2009-04-11,Equatorial Region
5901496_11/04/2009,99.7,2.262,1027.062988,33.892,5901496_11/04/2009,-50.737,39.578,2009-04-11,Indian Ocean
1901170_11/04/2009,1613.0,0.658,1027.821045,34.693,1901170_11/04/2009,-54.452,79.925,2009-04-11,Indian Ocean
5901638_11/04/2009,210.2,19.122,1025.672974,35.892,5901638_11/04/2009,-19.55,97.525,2009-04-11,Indian Ocean
1901079_11/04/2009,997.6,5.737,1027.108032,34.395,1901079_11/04/2009,-36.167,65.133,2009-04-11,Indian Ocean
5901694_11/04/2009,209.5,14.813,1026.401001,35.502,5901694_11/04/2009,-36.12,108.694,2009-04-11,Indian Ocean
1900273_11/04/2009,49.2,27.948,1021.981018,34.425,1900273_11/04/2009,-17.341,75.644,2009-04-11,Indian Ocean
1900438_11/04/2009,674.5,11.359,1027.209961,35.642,1900438_11/04/2009,16.994,55.992,2009-04-11,Indian Ocean
5901695_11/04/2009,2001.2,2.486,1027.682007,34.689,5901695_11/04/2009,-37.498,112.505,2009-04-11,Indian Ocean
1900195_11/04/2009,749.3,8.891,1026.883057,34.677,1900195_11/04/2009,-35.309,44.39,2009-04-11,Indian Ocean
2900620_11/04/2009,24.8,27.469,1023.429016,36.142,2900620_11/04/2009,16.954,56.097,2009-04-11,Indian Ocean
5901148_11/04/2009,549.3,1.778,1027.774048,34.732,5901148_11/04/2009,-63.76,139.35,2009-04-11,Indian Ocean
5901549_11/04/2009,2025.1,2.558,1027.727051,34.753,5901549_11/04/2009,-10.175,73.384,2009-04-11,Indian Ocean
3900321_11/04/2009,1799.0,2.217,1027.759033,34.756,3900321_11/04/2009,-43.78,51.332,2009-04-11,Indian Ocean
7900043_11/04/2009,1200.0,2.094,1027.732056,34.71,7900043_11/04/2009,-52.315,57.37,2009-04-11,Indian Ocean
5900338_11/04/2009,279.5,10.556,1026.759033,34.876,5900338_11/04/2009,-41.53,139.646,2009-04-11,Indian Ocean
5901644_11/04/2009,220.1,9.351,1026.792969,34.657,5901644_11/04/2009,-45.052,136.499,2009-04-11,Indian Ocean
5901670_11/04/2009,9.3,19.507,1025.598999,35.926,5901670_11/04/2009,-32.432,105.994,2009-04-11,Indian Ocean
3900324_11/04/2009,678.8,3.589,1027.253052,34.278,3900324_11/04/2009,-44.092,39.519,2009-04-11,Indian Ocean
2900781_11/04/2009,2008.7,3.024,1027.727051,34.804,2900781_11/04/2009,5.077,66.533,2009-04-11,Equatorial Region
5900462_11/04/2009,219.3,12.723,1026.19104,34.667,5900462_11/04/2009,-11.541,105.578,2009-04-11,Indian Ocean
3900323_11/04/2009,799.2,10.748,1026.738037,34.893,3900323_11/04/2009,-37.901,36.236,2009-04-11,Indian Ocean
5901166_11/04/2009,1149.5,3.893,1027.411987,34.516,5901166_11/04/2009,-27.902,111.958,2009-04-11,Indian Ocean
5900600_11/04/2009,998.9,5.409,1027.387939,34.699,5900600_11/04/2009,-17.097,78.627,2009-04-11,Indian Ocean
1900155_11/04/2009,73.4,24.731,1003.94397,9.087,1900155_11/04/2009,-24.033,53.423,2009-04-11,Indian Ocean
5901264_11/04/2009,696.0,8.252,1026.869995,34.534,5901264_11/04/2009,-39.903,126.437,2009-04-11,Indian Ocean
1900810_11/04/2009,876.0,2.908,1027.39502,34.376,1900810_11/04/2009,-49.45,85.593,2009-04-11,Indian Ocean
2900782_11/04/2009,4.4,29.802,1021.953003,35.209,2900782_11/04/2009,7.306,64.043,2009-04-11,Equatorial Region
1900272_11/04/2009,149.4,22.415,1024.333984,35.305,1900272_11/04/2009,-20.808,55.669,2009-04-11,Indian Ocean
3900537_11/04/2009,3109.2,13.241,1027.772949,36.843,3900537_11/04/2009,-36.736,72.833,2009-04-11,Indian Ocean
1901175_11/04/2009,1638.0,0.746,1027.81604,34.694,1901175_11/04/2009,-54.753,80.248,2009-04-11,Indian Ocean
2900768_11/04/2009,1249.2,5.408,1027.536987,34.887,2900768_11/04/2009,12.386,84.8,2009-04-11,Bay of Bengal
2900593_11/04/2009,1776.0,3.041,1027.696045,34.768,2900593_11/04/2009,-7.046,82.534,2009-04-11,Equatorial Region
5901639_11/04/2009,1994.6,2.533,1027.709961,34.729,5901639_11/04/2009,-15.133,84.175,2009-04-11,Indian Ocean
5901204_11/04/2009,898.7,7.66,1026.92395,34.49,5901204_11/04/2009,-38.465,115.078,2009-04-11,Indian Ocean
5901205_11/04/2009,179.4,18.394,1025.787964,35.8,5901205_11/04/2009,-22.053,104.397,2009-04-11,Indian Ocean
2900780_11/04/2009,2004.7,2.914,1027.715942,34.778,2900780_11/04/2009,5.214,67.627,2009-04-11,Equatorial Region
1900684_11/04/2009,5.0,6.426,1026.442993,33.664,1900684_11/04/2009,-47.956,62.777,2009-04-11,Indian Ocean
2901105_11/04/2009,1199.4,7.411,1027.553955,35.245,2901105_11/04/2009,19.794,65.1,2009-04-11,Arabian Sea
1900509_11/04/2009,4.1,6.921,1026.608032,33.957,1900509_11/04/2009,-51.66,130.501,2009-04-11,Indian Ocean
5901711_11/04/2009,549.0,9.452,1026.801025,34.688,5901711_11/04/2009,-38.936,107.389,2009-04-11,Indian Ocean
5901203_11/04/2009,539.5,7.169,1026.927979,34.407,5901203_11/04/2009,-46.135,114.446,2009-04-11,Indian Ocean
2901074_11/04/2009,4.1,29.04,1019.749023,31.929,2901074_11/04/2009,16.59,93.788,2009-04-11,Bay of Bengal
1900923_11/04/2009,1088.0,2.162,1027.734009,34.719,1900923_11/04/2009,-57.287,64.594,2009-04-11,Indian Ocean
2901084_11/04/2009,5.1,29.798,1021.796997,35.0,2901084_11/04/2009,2.157,77.436,2009-04-11,Equatorial Region
5901665_11/04/2009,1999.9,2.439,1027.689941,34.693,5901665_11/04/2009,-36.849,114.135,2009-04-11,Indian Ocean
5900992_11/04/2009,19.3,29.571,1020.955017,33.774,5900992_11/04/2009,-2.254,99.305,2009-04-11,Equatorial Region
1900816_11/04/2009,4.5,29.827,1021.590027,34.736,1900816_11/04/2009,-9.626,53.927,2009-04-11,Equatorial Region
1900478_11/04/2009,1949.1,3.111,1027.609009,34.667,1900478_11/04/2009,-36.277,27.433,2009-04-11,Indian Ocean
1900869_11/04/2009,559.3,2.262,1027.718994,34.711,1900869_11/04/2009,-57.859,32.836,2009-04-11,Indian Ocean
5901664_11/04/2009,219.0,12.636,1026.598999,35.171,5901664_11/04/2009,-32.195,112.885,2009-04-11,Indian Ocean
1900698_11/04/2009,1836.0,2.592,1027.640991,34.648,1900698_11/04/2009,-31.163,64.257,2009-04-11,Indian Ocean
5900862_11/04/2009,1499.2,3.366,1027.598999,34.685,5900862_11/04/2009,-13.454,118.912,2009-04-11,Indian Ocean
4900485_11/04/2009,949.1,6.517,1027.041992,34.439,4900485_11/04/2009,-32.218,87.096,2009-04-11,Indian Ocean
5901599_11/04/2009,1299.3,2.041,1027.753052,34.731,5901599_11/04/2009,-53.727,98.696,2009-04-11,Indian Ocean
5901142_11/04/2009,4.2,19.889,1025.407959,35.807,5901142_11/04/2009,-32.245,91.446,2009-04-11,Indian Ocean
5900850_11/04/2009,2013.2,2.395,1027.697021,34.697,5900850_11/04/2009,-35.587,119.783,2009-04-11,Indian Ocean
5901628_11/04/2009,199.7,18.934,1025.484009,35.582,5901628_11/04/2009,-15.436,99.417,2009-04-11,Indian Ocean
1900814_11/04/2009,665.3,8.203,1027.073975,34.784,1900814_11/04/2009,-11.723,51.451,2009-04-11,Indian Ocean
5901259_11/04/2009,1836.0,2.778,1027.599976,34.618,5901259_11/04/2009,-37.504,101.221,2009-04-11,Indian Ocean
5901583_11/04/2009,859.4,8.196,1027.234009,34.986,5901583_11/04/2009,-1.552,92.894,2009-04-11,Equatorial Region
1900411_12/04/2009,436.0,12.13,1026.644043,35.102,1900411_12/04/2009,-34.54,60.581,2009-04-12,Indian Ocean
1900916_12/04/2009,159.3,19.368,1025.354004,35.558,1900916_12/04/2009,-26.044,46.902,2009-04-12,Indian Ocean
5900875_12/04/2009,399.4,2.222,1027.615967,34.578,5900875_12/04/2009,-60.662,125.764,2009-04-12,Indian Ocean
5900878_12/04/2009,199.2,13.22,1026.546997,35.255,5900878_12/04/2009,-34.448,128.831,2009-04-12,Indian Ocean
5901555_12/04/2009,719.2,2.244,1027.667969,34.646,5901555_12/04/2009,-55.99,119.171,2009-04-12,Indian Ocean
5901556_12/04/2009,778.8,2.062,1027.725952,34.7,5901556_12/04/2009,-60.164,121.24,2009-04-12,Indian Ocean
2901092_12/04/2009,45.5,29.124,1021.69397,34.559,2901092_12/04/2009,-0.091,83.892,2009-04-12,Equatorial Region
5901168_12/04/2009,998.8,5.019,1027.387939,34.64,5901168_12/04/2009,-19.736,103.508,2009-04-12,Indian Ocean
2900392_12/04/2009,109.1,22.074,1024.935059,35.969,2900392_12/04/2009,12.947,53.607,2009-04-12,Indian Ocean
1901375_12/04/2009,6.4,21.686,1024.782959,35.626,1901375_12/04/2009,-32.406,41.972,2009-04-12,Indian Ocean
6900739_12/04/2009,24.2,15.884,1026.001953,35.295,6900739_12/04/2009,-40.195,24.106,2009-04-12,Indian Ocean
1900686_12/04/2009,700.0,2.527,1027.536987,34.511,1900686_12/04/2009,-51.586,93.525,2009-04-12,Indian Ocean
5900577_12/04/2009,129.1,13.965,1026.487061,35.378,5900577_12/04/2009,-34.313,94.701,2009-04-12,Indian Ocean
5900030_12/04/2009,119.3,20.337,1025.297974,35.819,5900030_12/04/2009,-20.435,94.413,2009-04-12,Indian Ocean
5901640_12/04/2009,1899.3,2.616,1027.699951,34.725,5901640_12/04/2009,-15.798,87.363,2009-04-12,Indian Ocean
2900117_12/04/2009,48.0,-1.561,0.0,34.147,2900117_12/04/2009,-63.437,102.002,2009-04-12,Indian Ocean
5901251_12/04/2009,201.0,11.232,1026.661987,34.908,5901251_12/04/2009,-38.504,96.464,2009-04-12,Indian Ocean
5901206_12/04/2009,94.4,12.741,1026.255981,34.756,5901206_12/04/2009,-41.868,112.88,2009-04-12,Indian Ocean
2900754_12/04/2009,999.4,7.441,1027.43103,35.095,2900754_12/04/2009,8.781,66.634,2009-04-12,Equatorial Region
1900786_12/04/2009,55.0,22.225,1024.628052,35.621,1900786_12/04/2009,-33.335,30.318,2009-04-12,Indian Ocean
5901480_12/04/2009,1499.1,3.354,1027.43103,34.473,5901480_12/04/2009,-40.798,59.915,2009-04-12,Indian Ocean
1900579_12/04/2009,200.0,1.803,1027.671021,34.605,1900579_12/04/2009,-61.859,60.923,2009-04-12,Indian Ocean
5901648_12/04/2009,6.1,8.75,1026.456055,34.104,5901648_12/04/2009,-49.085,87.759,2009-04-12,Indian Ocean
1900154_12/04/2009,0.0,25.796,996.849976,0.012,1900154_12/04/2009,-5.616,38.891,2009-04-12,Equatorial Region
1900111_12/04/2009,25.0,19.646,1025.322998,35.612,1900111_12/04/2009,-35.838,41.735,2009-04-12,Indian Ocean
2900598_12/04/2009,93.0,16.978,1025.707031,35.243,2900598_12/04/2009,-7.1,63.306,2009-04-12,Equatorial Region
2900808_12/04/2009,0.3,34.705,994.151001,0.019,2900808_12/04/2009,13.357,45.692,2009-04-12,Indian Ocean
5901207_12/04/2009,4.9,14.277,1026.227051,35.126,5901207_12/04/2009,-39.157,109.652,2009-04-12,Indian Ocean
6900390_12/04/2009,49.3,9.786,1026.467041,34.332,6900390_12/04/2009,-45.804,31.669,2009-04-12,Indian Ocean
5901238_12/04/2009,63.0,15.848,1025.942017,35.206,5901238_12/04/2009,-39.877,136.485,2009-04-12,Indian Ocean
5901629_12/04/2009,479.4,8.67,1026.901001,34.656,5901629_12/04/2009,-14.361,98.56,2009-04-12,Indian Ocean
5900038_12/04/2009,1199.0,3.676,1027.389038,34.459,5900038_12/04/2009,-30.584,101.592,2009-04-12,Indian Ocean
1900917_12/04/2009,698.8,10.198,1026.785034,34.829,1900917_12/04/2009,-27.891,56.704,2009-04-12,Indian Ocean
1900685_12/04/2009,185.0,14.562,1026.343994,35.357,1900685_12/04/2009,-36.211,64.085,2009-04-12,Indian Ocean
4900476_12/04/2009,138.5,10.332,1026.534058,34.537,4900476_12/04/2009,-45.668,118.938,2009-04-12,Indian Ocean
1900573_12/04/2009,95.0,2.365,1027.034058,33.866,1900573_12/04/2009,-56.199,60.689,2009-04-12,Indian Ocean
1901174_12/04/2009,1664.0,1.736,1027.786011,34.742,1901174_12/04/2009,-51.363,78.44,2009-04-12,Indian Ocean
5901600_12/04/2009,209.1,4.556,1026.965942,34.043,5901600_12/04/2009,-47.694,97.608,2009-04-12,Indian Ocean
1900412_12/04/2009,144.0,15.087,1026.307007,35.458,1900412_12/04/2009,-29.873,77.222,2009-04-12,Indian Ocean
5901135_12/04/2009,1999.2,2.496,1027.677002,34.683,5901135_12/04/2009,-47.802,130.508,2009-04-12,Indian Ocean
5901372_12/04/2009,672.1,8.547,1027.188965,34.998,5901372_12/04/2009,9.485,87.461,2009-04-12,Bay of Bengal
5900332_12/04/2009,1990.0,2.363,1027.692993,34.689,5900332_12/04/2009,-34.108,128.984,2009-04-12,Indian Ocean
5901495_12/04/2009,10.3,1.733,1027.156006,33.957,5901495_12/04/2009,-55.929,26.12,2009-04-12,Indian Ocean
5901641_12/04/2009,300.4,15.961,1026.026978,35.35,5901641_12/04/2009,-18.123,83.435,2009-04-12,Indian Ocean
1900691_12/04/2009,567.0,10.784,1026.743042,34.908,1900691_12/04/2009,-23.062,74.106,2009-04-12,Indian Ocean
1900817_12/04/2009,115.2,18.362,1025.48999,35.4,1900817_12/04/2009,-13.081,54.435,2009-04-12,Indian Ocean
5900040_12/04/2009,49.0,13.309,1026.167969,34.79,5900040_12/04/2009,-40.367,113.081,2009-04-12,Indian Ocean
1900355_12/04/2009,4.9,29.019,1021.530029,34.294,1900355_12/04/2009,-5.039,72.652,2009-04-12,Equatorial Region
5901160_12/04/2009,2001.5,2.43,1027.69397,34.698,5901160_12/04/2009,-36.459,116.658,2009-04-12,Indian Ocean
5901244_12/04/2009,417.0,11.74,1026.676025,35.048,5901244_12/04/2009,-25.445,97.622,2009-04-12,Indian Ocean
5901243_12/04/2009,5.5,22.544,1024.453979,35.512,5901243_12/04/2009,-28.379,103.168,2009-04-12,Indian Ocean
1900811_12/04/2009,15.0,17.424,1025.644043,35.3,1900811_12/04/2009,-37.883,70.914,2009-04-12,Indian Ocean
3900088_12/04/2009,3091.2,23.907,1024.889038,36.609,3900088_12/04/2009,-26.323,96.207,2009-04-12,Indian Ocean
1900354_12/04/2009,9.6,29.17,1021.336975,34.104,1900354_12/04/2009,-14.837,64.115,2009-04-12,Indian Ocean
5900927_12/04/2009,119.6,20.12,1025.03894,35.403,5900927_12/04/2009,0.201,59.212,2009-04-12,Equatorial Region
5901550_12/04/2009,1998.6,2.518,1027.724976,34.746,5901550_12/04/2009,-11.285,77.775,2009-04-12,Indian Ocean
5901611_12/04/2009,269.3,9.977,1026.766968,34.758,5901611_12/04/2009,-39.773,134.315,2009-04-12,Indian Ocean
5901497_12/04/2009,9.5,2.284,1027.077026,33.911,5901497_12/04/2009,-52.217,34.04,2009-04-12,Indian Ocean
5901205_12/04/2009,1449.6,3.261,1027.578979,34.647,5901205_12/04/2009,-22.053,104.397,2009-04-12,Indian Ocean
5901159_12/04/2009,4.6,15.928,1025.975952,35.274,5901159_12/04/2009,-39.768,117.215,2009-04-12,Indian Ocean
1900406_12/04/2009,229.3,11.887,1026.659058,35.062,1900406_12/04/2009,-34.074,102.867,2009-04-12,Indian Ocean
2900782_12/04/2009,859.3,8.279,1027.328003,35.123,2900782_12/04/2009,7.306,64.043,2009-04-12,Equatorial Region
1901171_12/04/2009,513.0,2.339,1027.511963,34.46,1901171_12/04/2009,-50.801,79.873,2009-04-12,Indian Ocean
5901715_12/04/2009,1499.7,1.459,1027.805054,34.741,5901715_12/04/2009,-53.678,42.642,2009-04-12,Indian Ocean
7900090_12/04/2009,4.5,0.709,1027.204956,33.932,7900090_12/04/2009,-53.567,25.702,2009-04-12,Indian Ocean
2901109_12/04/2009,69.5,25.816,1024.177002,36.436,2901109_12/04/2009,19.534,63.952,2009-04-12,Arabian Sea
2900882_12/04/2009,292.8,11.831,1026.644043,35.028,2900882_12/04/2009,13.459,84.751,2009-04-12,Bay of Bengal
2900780_12/04/2009,439.3,10.808,1026.900024,35.114,2900780_12/04/2009,5.214,67.627,2009-04-12,Equatorial Region
2900781_12/04/2009,6.2,30.174,1021.68103,35.016,2900781_12/04/2009,5.105,66.55,2009-04-12,Equatorial Region
5901696_12/04/2009,160.4,11.565,1026.672974,35.001,5901696_12/04/2009,-38.892,110.322,2009-04-12,Indian Ocean
4900486_12/04/2009,329.5,9.891,1026.753052,34.721,4900486_12/04/2009,-40.35,104.85,2009-04-12,Indian Ocean
2900779_12/04/2009,0.2,27.514,996.383972,0.013,2900779_12/04/2009,7.104,72.897,2009-04-12,Equatorial Region
5901491_13/04/2009,864.0,7.958,1026.942017,34.569,5901491_13/04/2009,-42.358,69.061,2009-04-13,Indian Ocean
5900945_13/04/2009,379.4,9.778,1026.83606,34.803,5900945_13/04/2009,-10.504,69.608,2009-04-13,Indian Ocean
2900554_13/04/2009,277.8,14.014,1026.777954,35.767,2900554_13/04/2009,17.746,67.218,2009-04-13,Arabian Sea
5901584_13/04/2009,719.2,7.451,1027.228027,34.838,5901584_13/04/2009,-6.247,95.697,2009-04-13,Equatorial Region
3900374_13/04/2009,199.1,1.984,1027.121948,33.938,3900374_13/04/2009,-48.841,49.09,2009-04-13,Indian Ocean
5900946_13/04/2009,998.8,5.94,1027.378052,34.769,5900946_13/04/2009,-7.271,77.776,2009-04-13,Equatorial Region
5900029_13/04/2009,1999.3,2.537,1028.046997,35.15,5900029_13/04/2009,-21.204,92.89,2009-04-13,Indian Ocean
2900877_13/04/2009,359.4,11.963,1026.807983,35.272,2900877_13/04/2009,10.283,56.359,2009-04-13,Indian Ocean
1901081_13/04/2009,159.5,2.977,1026.911987,33.778,1901081_13/04/2009,-49.34,56.67,2009-04-13,Indian Ocean
1900407_13/04/2009,99.4,16.364,1026.225952,35.73,1900407_13/04/2009,-35.578,104.085,2009-04-13,Indian Ocean
5901101_13/04/2009,229.2,11.116,1026.676025,34.898,5901101_13/04/2009,-39.41,93.534,2009-04-13,Indian Ocean
2900556_13/04/2009,599.2,11.954,1027.123047,35.675,2900556_13/04/2009,18.273,63.207,2009-04-13,Arabian Sea
5901489_13/04/2009,240.3,2.587,1027.212036,34.111,5901489_13/04/2009,-51.486,52.698,2009-04-13,Indian Ocean
1900357_13/04/2009,4.7,29.008,1021.533997,34.294,1900357_13/04/2009,-15.107,62.484,2009-04-13,Indian Ocean
5901095_13/04/2009,319.2,11.097,1026.708008,34.935,5901095_13/04/2009,-36.128,129.939,2009-04-13,Indian Ocean
1900677_13/04/2009,119.5,18.38,1025.615967,35.571,1900677_13/04/2009,-24.892,49.756,2009-04-13,Indian Ocean
3900601_13/04/2009,550.0,2.377,1027.557007,34.52,3900601_13/04/2009,-48.776,35.735,2009-04-13,Indian Ocean
1900694_13/04/2009,69.0,19.734,1025.26001,35.56,1900694_13/04/2009,-30.304,49.951,2009-04-13,Indian Ocean
1900678_13/04/2009,159.0,16.946,1025.959961,35.563,1900678_13/04/2009,-26.59,54.251,2009-04-13,Indian Ocean
5901315_13/04/2009,159.9,19.947,1025.360962,35.765,5901315_13/04/2009,-24.212,80.141,2009-04-13,Indian Ocean
5901645_13/04/2009,15.5,14.888,1026.031006,35.044,5901645_13/04/2009,-39.584,73.34,2009-04-13,Indian Ocean
2900879_13/04/2009,279.3,12.57,1026.603027,35.16,2900879_13/04/2009,5.317,54.664,2009-04-13,Equatorial Region
5900043_13/04/2009,14.4,29.025,1021.442993,34.18,5900043_13/04/2009,-7.625,94.307,2009-04-13,Equatorial Region
1900679_13/04/2009,549.2,12.723,1026.595947,35.19,1900679_13/04/2009,-33.749,46.852,2009-04-13,Indian Ocean
5901646_13/04/2009,624.9,7.092,1026.972046,34.449,5901646_13/04/2009,-47.008,114.607,2009-04-13,Indian Ocean
5900254_13/04/2009,339.5,14.953,1026.427002,35.575,5900254_13/04/2009,-20.419,92.052,2009-04-13,Indian Ocean
5900256_13/04/2009,566.3,25.71,1022.921021,34.729,5900256_13/04/2009,-22.665,87.1,2009-04-13,Indian Ocean
5900045_13/04/2009,7.3,27.405,1022.161987,34.432,5900045_13/04/2009,-16.237,80.949,2009-04-13,Indian Ocean
5901697_13/04/2009,290.1,9.786,1026.759033,34.706,5901697_13/04/2009,-43.547,109.404,2009-04-13,Indian Ocean
5901630_13/04/2009,39.3,29.086,1021.572021,34.379,5901630_13/04/2009,-6.103,99.453,2009-04-13,Equatorial Region
2900594_13/04/2009,59.0,20.542,1024.80896,35.249,2900594_13/04/2009,-6.631,63.052,2009-04-13,Equatorial Region
2900880_13/04/2009,678.8,9.451,1027.194946,35.192,2900880_13/04/2009,5.553,68.125,2009-04-13,Equatorial Region
5901620_13/04/2009,1978.6,2.328,1027.698975,34.693,5901620_13/04/2009,-37.227,136.797,2009-04-13,Indian Ocean
3900602_13/04/2009,5.0,4.35,1026.707031,33.689,3900602_13/04/2009,-48.6,33.357,2009-04-13,Indian Ocean
1900456_13/04/2009,599.3,3.478,1027.254028,34.266,1900456_13/04/2009,-52.318,130.724,2009-04-13,Indian Ocean
5901233_13/04/2009,1716.0,2.556,1027.629028,34.63,5901233_13/04/2009,-37.069,129.933,2009-04-13,Indian Ocean
5900414_13/04/2009,6.1,26.519,1022.65802,34.716,5900414_13/04/2009,-16.262,92.746,2009-04-13,Indian Ocean
5901260_13/04/2009,696.0,8.56,1026.850952,34.57,5901260_13/04/2009,-35.125,109.111,2009-04-13,Indian Ocean
5901726_13/04/2009,378.0,1.359,1027.740967,34.652,5901726_13/04/2009,-52.892,22.546,2009-04-13,Indian Ocean
2901097_13/04/2009,4.8,30.033,1021.64801,34.908,2901097_13/04/2009,7.151,68.95,2009-04-13,Equatorial Region
2901131_13/04/2009,599.4,12.336,1027.099976,35.741,2901131_13/04/2009,22.405,66.526,2009-04-13,Arabian Sea
1900859_13/04/2009,1813.0,2.403,1027.72998,34.74,1900859_13/04/2009,-45.485,37.389,2009-04-13,Indian Ocean
5901169_13/04/2009,4.8,25.135,1023.346985,35.06,5901169_13/04/2009,-20.893,96.93,2009-04-13,Indian Ocean
5900026_13/04/2009,379.4,9.722,1014.674011,19.186,5900026_13/04/2009,-11.797,100.518,2009-04-13,Indian Ocean
5901601_13/04/2009,19.4,11.105,1026.521973,34.698,5901601_13/04/2009,-44.304,103.627,2009-04-13,Indian Ocean
5901265_13/04/2009,141.0,10.128,1026.730957,34.744,5901265_13/04/2009,-42.677,130.336,2009-04-13,Indian Ocean
5901564_13/04/2009,229.1,12.506,1026.511963,35.026,5901564_13/04/2009,-3.95,96.983,2009-04-13,Equatorial Region
2900881_13/04/2009,4.6,29.993,1021.739014,35.01,2900881_13/04/2009,6.374,66.148,2009-04-13,Equatorial Region
1900722_13/04/2009,350.0,11.267,1026.675049,34.933,1900722_13/04/2009,-39.586,77.482,2009-04-13,Indian Ocean
4900487_13/04/2009,2000.4,2.456,1027.69397,34.7,4900487_13/04/2009,-29.55,101.304,2009-04-13,Indian Ocean
5901170_13/04/2009,24.1,27.63,1022.151978,34.515,5901170_13/04/2009,-16.262,103.275,2009-04-13,Indian Ocean
6900310_13/04/2009,5.0,2.807,1026.936035,33.79,6900310_13/04/2009,-50.201,22.613,2009-04-13,Indian Ocean
1901133_13/04/2009,269.2,5.515,1026.895996,34.093,1901133_13/04/2009,-48.211,86.04,2009-04-13,Indian Ocean
2901130_13/04/2009,159.4,23.267,1025.052002,36.574,2901130_13/04/2009,23.601,62.472,2009-04-13,Arabian Sea
1900812_13/04/2009,1056.0,3.592,1027.317993,34.36,1900812_13/04/2009,-42.288,82.503,2009-04-13,Indian Ocean
5900924_13/04/2009,999.1,6.061,1027.406006,34.824,5900924_13/04/2009,-6.741,70.646,2009-04-13,Equatorial Region
6900740_13/04/2009,59.0,14.239,1026.269043,35.171,6900740_13/04/2009,-42.843,21.679,2009-04-13,Indian Ocean
5901261_13/04/2009,1776.0,2.728,1027.571045,34.576,5901261_13/04/2009,-41.779,114.457,2009-04-13,Indian Ocean
5900578_13/04/2009,259.0,13.029,1026.574951,35.242,5900578_13/04/2009,-28.4,86.629,2009-04-13,Indian Ocean
2901091_13/04/2009,800.0,8.112,1027.246948,34.987,2901091_13/04/2009,4.014,87.932,2009-04-13,Equatorial Region
5900925_13/04/2009,999.5,6.26,1027.381958,34.826,5900925_13/04/2009,-7.796,52.99,2009-04-13,Equatorial Region
5900580_13/04/2009,19.3,27.198,1022.828979,35.229,5900580_13/04/2009,-22.779,60.428,2009-04-13,Indian Ocean
2901108_13/04/2009,499.5,13.297,1027.000977,35.862,2901108_13/04/2009,20.799,60.464,2009-04-13,Arabian Sea
1900813_13/04/2009,1116.0,4.5,1029.541016,37.276,1900813_13/04/2009,-39.299,72.985,2009-04-13,Indian Ocean
1901175_13/04/2009,1964.0,0.504,1027.819946,34.681,1901175_13/04/2009,-54.805,80.114,2009-04-13,Indian Ocean
1900682_13/04/2009,1014.4,5.596,1027.297974,34.614,1900682_13/04/2009,-23.736,37.758,2009-04-13,Indian Ocean
5900926_13/04/2009,948.9,5.561,1027.397949,34.734,5900926_13/04/2009,-9.833,73.794,2009-04-13,Equatorial Region
5900852_13/04/2009,1799.4,2.628,1027.610962,34.615,5900852_13/04/2009,-41.611,121.94,2009-04-13,Indian Ocean
2901107_13/04/2009,1099.1,8.345,1027.496948,35.351,2901107_13/04/2009,19.822,63.575,2009-04-13,Arabian Sea
6900391_13/04/2009,749.5,10.593,1026.767944,34.896,6900391_13/04/2009,-30.532,36.922,2009-04-13,Indian Ocean
1900680_13/04/2009,179.3,15.083,1026.291016,35.436,1900680_13/04/2009,-35.398,45.819,2009-04-13,Indian Ocean
